,sumr_list
214,-5.210232663568213
215,-3.5173087267902385
216,-1.0212304087743276
217,-12.128002237270302
218,-0.26621812655560595
219,-0.481108819104761
220,-10.498830783170996
221,-0.3919886294574983
222,-1.0986206410930766
223,-1.9016468050996804
224,-0.9322716780596073
225,-7.858838742746123
226,-4.734516444403581
227,-0.26800783109244325
228,-2.4675841714689453
229,-1.3583379386134282
230,-0.5010959401925956
231,-0.9492495503517764
232,-0.6193534432064743
233,-0.4577924843876321
234,-1.8514505595114508
235,-5.747811452318257
236,-2.1069063665665286
237,-37.70380641147546
238,-2.0413989963556936
239,-0.7777577732585752
240,-0.6363882648950924
241,-11.771631781111724
242,-0.9429198734814572
243,-0.4280527135348079
244,-7.8558414579220335
245,-8.719936632969166
246,-0.14996989439566855
247,-5.475790927201958
248,-17.07850211451832
249,-5.262865942617381
250,-3.882059906567809
251,-0.30991207476564864
252,-2.3710659209420015
253,-11.850137636466354
254,-4.605365876896302
255,-2.197030830739846
256,-10.642061389770005
257,-2.9425698747609337
258,-3.8378442377981425
259,-1.3178930502901953
260,-3.4577161823841682
261,-1.6243305426800465
262,-18.302908730278695
263,-3.107217394516017
264,-4.4697606657952775
265,-1.0107513437616258
266,-13.315048705365886
267,-3.879319876576811
268,-1.8170071828327092
269,-0.2588450651195512
270,-1.9424185565517647
271,-0.603550075152158
272,-0.11088698471119703
273,-2.1180220164405763
274,-0.016879687999943778
275,-4.20957689415451
276,-1.577406715556293
277,-0.28006976242578274
278,-1.5393947512033983
279,-13.625470115857034
280,-0.9867323723171353
281,-1.3624040862330156
282,-2.5557356755958596
283,-6.82330684828701
284,-1.5674013987125657
285,-0.9456546310835753
286,-3.9374760242184292
287,-1.2944395318638748
288,-0.6475763480922706
289,-1.811186702976229
290,-0.26223654236952687
291,-20.016963502949817
292,-47.0322554226481
293,-10.608465762794626
294,-3.363451566633803
295,-3.9621983095465363
296,-6.675271080799371
297,-7.29175818818213
298,-3.995107567865911
299,-0.3674778362412081
300,-0.9447498470018332
301,-1.4444165158610318
302,-6.160483107727397
303,-2.373742695197616
304,-0.9422515986829031
305,-0.4731805658203748
306,-1.228544170526894
307,-3.6985634597978683
308,-14.565723563840395
309,-4.562632798685354
310,-4.807910653764511
311,-20.849149453224094
312,-1.2995659007858185
313,-11.732957835843324
314,-8.717825510940731
315,-5.636975601377779
316,-2.42457901378461
317,-2.2442195882116414
318,-0.33162383010406393
319,-3.5534031911245005
320,-2.961539365811527
321,-5.73743528724529
322,-0.0004041009684712565
323,-5.275364945865432
324,-1.0391307267134573
325,-5.702805512462816
326,-1.7447898398592883
327,-3.048159251459155
328,-22.980309076623225
329,-9.701286242804002
330,-0.4990578812223317
331,-2.811774867128205
332,-2.1133744843453535
333,-6.080041428533846
334,-1.1757309690631839
335,-20.651971168119186
336,-0.9518847630206874
337,-3.5743263328130244
338,-0.6765435292922435
339,-0.16613210543246223
340,-2.977472460424194
341,-5.768857563435429
342,-11.932758484933382
343,-0.27828475045890866
344,-11.3715763682923
345,-3.814671248486067
346,-0.3927678743330122
347,-3.89146640273998
348,-11.164792227103815
349,-20.555860146182976
350,-8.208973849973113
351,-2.7521481578706712
352,-28.16791864304978
353,-10.355219530766144
354,-4.131784824376731
355,-0.6455117281998685
356,-13.357808434995952
357,-1.183962565150716
358,-3.861567442670925
359,-16.565546485885864
360,-4.452714758044481
361,-2.646815745742558
362,-1.294381375310258
363,-0.17458163683920166
364,-0.06500475495670692
365,-0.5934150308246289
366,-0.9806878708369364
367,-1.4078131444053785
368,-9.515685710779366
369,-9.667950801707008
370,-9.730607962495629
371,-13.751174205401135
372,-1.403525708830628
373,-13.654618572841398
374,-0.2296428887050489
375,-3.4303958339717915
376,-9.837444798968553
377,-0.8786226959208243
378,-20.51445466018116
379,-24.659276782542765
380,-3.8409842352287074
381,-4.210115421750006
382,-0.4290402508052878
383,-7.594494363969128
384,-0.4535495469297107
385,-5.195183856480249
386,-5.61578355254003
387,-8.135733435626593
388,-1.4807367482085971
389,-5.80065012630413
390,-0.00010713596040927459
391,-4.497283149123134
392,-4.78423173578083
393,-22.975552289181618
394,-0.1354752320633668
395,-17.523078889352384
396,-1.4564459100587386
397,-3.324234598840084
398,-0.04872214674491471
399,-1.3465287133674846
400,-0.00046261339358249484
401,-1.4690878173649162
402,-3.399755809494039
403,-0.20468664175906107
404,-1.9345804764176011
405,-1.1626502241921162
406,-1.2194262498874042
407,-0.3112431958712943
408,-0.014575380159481992
409,-11.96233716310971
410,-0.8626685610675513
411,-9.036240612854973
412,-20.200893145077472
413,-1.7310120838634715
414,-0.48111530083714843
415,-1.94309914089461
416,-3.835814025155496
417,-13.669151314504427
418,-15.43888808677799
419,-2.957584969808324
420,-8.834924393159058
421,-10.541392224474295
422,-4.060734676342088
423,-1.0027279165209608
424,-0.21452658020026763
425,-0.9611387688872732
426,-33.63149650641637
427,-3.910480176585213
428,-11.70267612534361
429,-5.28760195572991
430,-0.8592077887065876
431,-4.055483662406349
432,-10.141491085871698
433,-8.590361035436164
434,-6.418208836403145
435,-0.007746121466551344
436,-4.187227042673202
437,-4.432298344983207
438,-7.06578676483553
439,-5.715788528225983
440,-2.1497756593728314
441,-0.1110949118249791
442,-11.515825546304331
443,-2.2885666163630543
444,-5.792092327457971
445,-8.200098596015513
446,-7.075079799768524
447,-16.391707102156833
448,-1.6340324422547745
449,-11.586368018166457
450,-2.4471273396733912
451,-3.2960467514997807
452,-3.4499419250512484
453,-0.8983583947657947
454,-0.6251290521411472
455,-7.45844112574619
456,-0.794207955175754
457,-5.4969168565237965
458,-39.74736917527471
459,-23.69235990183787
460,-34.84277186859759
461,-9.574245519743583
462,-4.078763904279387
463,-1.3639735306603047
464,-3.9472955130194776
465,-8.913438382225376
466,-10.714028277722566
467,-4.293714634554997
468,-11.671504836683011
469,-0.015013403401221216
470,-16.490356080062153
471,-3.9871743512554416
472,-6.051661602172476
473,-0.537871966112237
474,-7.099021337821845
475,-1.0167010086155561
476,-8.577335795694115
477,-7.347193335719794
478,-7.833470711840595
479,-0.33414543639881134
480,-3.288332383533894
481,-3.904210278183938
482,-8.22187448655232
483,-1.4854597199569617
484,-4.749899128300433
485,-4.99766246613456
486,-23.746679432623072
487,-1.9848836507589571
488,-3.9040554226618283
489,-3.7364646675936353
490,-0.02181158306199158
491,-3.925047413904047
492,-2.184792854065752
493,-10.551700967472177
494,-8.404033128952802
495,-0.95188716428253
496,-1.823357096978231
497,-2.359917951555515
498,-10.727740942294114
499,-3.434863036666725
500,-2.4101261852524973
501,-0.9966324029206577
502,-0.10968774843535853
503,-21.688808511730276
504,-15.702851259200497
505,-20.629762886966553
506,-1.085924673927174
507,-46.16781792681721
508,-72.25575520250847
509,-19.351804851250414
510,-1.8839397436241598
511,-9.01859547659053
512,-3.2234545316447774
513,-11.431307534410141
514,-0.3622654247138892
515,-5.901611432841862
516,-6.364652233831331
517,-4.750815699766891
518,-3.6437617325116363
519,-3.565972266129496
520,-0.055039790008299644
521,-3.9318260687126583
522,-15.701160207112574
523,-5.325178992759773
524,-84.51275688444845
525,-0.9826246332357285
526,-1.9800004015660388
527,-49.036533120021424
528,-16.13235150834527
529,-3.007743940293731
530,-1.6200014555691005
531,-10.018068311527554
532,-42.628442491678754
533,-0.04525223559622966
534,-4.363777133766317
535,-6.222554129804837
536,-0.4971256378919536
537,-13.25028149318754
538,-34.286212313009486
539,-0.7196427540330603
540,-8.624523081997669
541,-2.66039327720219
542,-8.122774953425703
543,-10.157604133285751
544,-15.878761149728842
545,-7.717965583609992
546,-5.637201857301124
547,-47.858826783658174
548,-0.9488917805816921
549,-0.9072496557733277
550,-42.59802670155502
551,-2.0195343745672125
552,-1.4122795196990725
553,-51.23259919657816
554,-0.17862206406858894
555,-5.735019115265019
556,-4.138036965618526
557,-7.937663467825794
558,-15.201025365417552
559,-4.247556366014119
560,-3.550186200327406
561,-11.784909566608004
562,-2.773785977719991
563,-0.3638637782172418
564,-0.4557536974596844
565,-16.673012011841188
566,-2.246330228096608
567,-7.928885971483225
568,-3.247385919368112
569,-2.4927157394303014
570,-22.10528196418824
571,-6.232092867843407
572,-18.71293615114845
573,-16.348553941910303
574,-4.777786466824396
575,-0.22835008507749144
576,-2.130658790950355
577,-24.462210721472392
578,-0.5007618019154999
579,-0.5562942902170048
580,-22.292437483347555
581,-5.704524580098152
582,-14.409506984104894
583,-0.04826098925828612
584,-7.654951715093101
585,-1.3434469206240993
586,-0.7210660192607642
587,-17.544107149472676
588,-4.875909763952515
589,-2.5321844253962413
590,-19.890496689621767
591,-1.2856495579735991
592,-5.605027736930769
593,-16.548600893320863
594,-26.924354258478072
595,-3.6691887828800573
596,-10.551649858128123
597,-1.613786105812085
598,-1.5315470447446842
599,-1.3673412333627184
600,-12.52983064035856
601,-35.52238933425828
602,-4.279641774201283
603,-0.6307007051791329
604,-21.228049408995336
605,-5.482788527040867
606,-18.558597939558332
607,-2.947637877705608
608,-49.55992465291635
609,-4.217777115470386
610,-2.1919460990751665
611,-36.79621370123278
612,-1.6392276032085162
613,-8.033348039553571
614,-4.9230101441049605
615,-25.98864238430301
616,-0.05544820268705746
617,-0.039935055238644976
618,-58.0805703892702
619,-10.361517977477085
620,-16.08389497382264
621,-0.7584870929532157
622,-37.18808977369877
623,-37.08950719148459
624,-13.025860209907087
625,-17.757998313947176
626,-1.934356985504136
627,-33.78967974836796
628,-46.15072526303904
629,-11.242110287677992
630,-0.2732737309895743
631,-4.625867471927185
632,-7.779802934436804
633,-0.27022504112584206
634,-17.636665605305488
635,-19.051208603221497
636,-6.557966140660594
637,-3.383579797277186
638,-6.1480135648947
639,-22.45698509848798
640,-0.3002445473163424
641,-5.176560800599402
642,-6.901776373129055
643,-3.725639402897217
644,-0.5961527425536793
645,-5.12810115008223
646,-1.0457489124360217
647,-17.365148008373975
648,-8.736637826294944
649,-7.917422026715682
650,-0.8496330426117689
651,-1.0724192404752444
652,-6.072992217915632
653,-4.133156775199697
654,-0.3139600943485504
655,-8.386928201635275
656,-1.0679579844186171
657,-2.7311706778013627
658,-16.590626273264366
659,-2.9940545600503294
660,-1.2206841549024943
661,-11.297100890923986
662,-0.3227307161170371
663,-0.6325666579548191
664,-6.083660999253493
665,-0.22470833064899465
666,-30.952590842618616
667,-0.49013923302118445
668,-2.6299977062037123
669,-11.315414349400593
670,-12.448134370504162
671,-2.327208419995493
672,-3.482225699398302
673,-0.1826450731335711
674,-28.27038122768299
675,-9.172329405323321
676,-9.783709981316322
677,-0.9787535149738219
678,-1.4666604026398138
679,-11.320292876397477
680,-3.8902383174896267
681,-9.621604605012486
682,-0.5220412132860093
683,-6.935684532591792
684,-3.6836851704205165
685,-9.158135755974127
686,-0.14750798104816656
687,-0.9653228692194932
688,-3.7510121416093916
689,-25.72542222310483
690,-1.8590769748662275
691,-3.6259952883568323
692,-5.908146480626052
693,-1.3884298423279282
694,-12.49287046738907
695,-8.194795803789473
696,-0.02772776481379003
697,-10.410176867874725
698,-42.05059457803855
699,-0.6738447530982533
700,-11.790913284710676
701,-4.854484158688045
702,-10.711913234650982
703,-13.852534314914275
704,-17.491431444417422
705,-4.34492639936858
706,-8.31038003805283
707,-3.504558059413524
708,-6.300408764588864
709,-7.217642642623112
710,-23.730614163234623
711,-1.3962121743792661
712,-1.5644745009117393
713,-0.2729032948345757
714,-0.36991878632672676
715,-0.9793735843673325
716,-27.7702796078953
717,-22.886593639334915
718,-6.350368767245656
719,-8.468066559974318
720,-6.606864493137676
721,-2.004811430439797
722,-2.429791578731119
723,-3.1621182752948385
724,-10.718000705483133
725,-21.140033103562633
726,-5.590183641131819
727,-3.8793425711765392
728,-4.804866672883844
729,-6.349568136166166
730,-6.68508662110949
731,-9.53745600138536
732,-2.2890318548675164
733,-1.0751753603324448
734,-4.073676038535322
735,-10.84142561594894
736,-27.470017520480585
737,-2.6357002561595717
738,-2.050460207819459
739,-3.9458601878864847
740,-5.8508989927697295
741,-8.563807980568818
742,-9.44194502110937
743,-10.57180889418483
744,-26.11616619939433
745,-4.296018384205681
746,-4.079685235216133
747,-10.729203360462277
748,-20.237436714531928
749,-45.19498016670558
750,-6.353509182252468
751,-0.4536516140796849
752,-0.2835120455018756
753,-4.667392577990628
754,-7.414810626250484
755,-0.5405181174552083
756,-3.044803779675134
757,-25.848727238250696
758,-3.399930322354716
759,-5.720484691387172
760,-10.393008918910132
761,-2.617326621994863
762,-0.7307352732988388
763,-38.44882164016145
764,-2.2797311700376723
765,-3.2979353270658742
766,-11.352097863372464
767,-6.121408292275094
768,-1.7791613006443687
769,-10.016703487359853
770,-0.5498022729962201
771,-12.728997221879027
772,-3.123497672441538
773,-2.0633042104570998
774,-11.794784099638443
775,-7.974584937397467
776,-16.011170488075457
777,-41.37377302671994
778,-14.796038304205183
779,-85.17311371638193
780,-4.431943482129832
781,-6.026677964213254
782,-10.228320820718903
783,-8.522286641182573
784,-4.271814670934363
785,-10.252735475120806
786,-0.041998137378524134
787,-3.4025619079041887
788,-1.325713331879254
789,-3.116634452380493
790,-22.799914155595584
791,-7.175968085414658
792,-13.98830070874186
793,-7.7152345804176035
794,-2.921363658395538
795,-3.8130434344881916
796,-0.4579865538734936
797,-7.723042882485602
798,-10.082848933635884
799,-5.206808851338558
800,-3.924579132652514
801,-2.3511238808812633
802,-9.901058795383783
803,-0.2209096901903719
804,-9.649518231866429
805,-7.526494748412526
806,-10.704863406951995
807,-15.808257993626528
808,-2.1737508958308167
809,-0.46117708953917397
810,-17.7537437453504
811,-5.230885134102447
812,-2.9406839256521415
813,-0.7837313225116955
814,-1.3333895623862262
815,-22.218347320589857
816,-2.2686217211809847
817,-3.753956303832011
