cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
161000.0,-0.6771746088029845,2.2696793971483364,829382.5751001814,161000.0,-0.6771757366535611,2.2696791057623944,829382.3621446358
161000.0,-0.7826031670882292,2.0954619101218688,706944.659300226,161000.0,-0.7826013914036937,2.0954626944240644,706945.1884993966
161000.0,-0.46502890351292653,1.4337734394994452,330968.7104060652,161000.0,-0.4650289298448759,1.4337734309979024,330968.70648111496
161000.0,0.6253911771654755,2.1522679179554816,745793.4076963282,161000.0,0.625399790296039,2.152268189929735,745793.5961827303
161000.0,0.5996633117985589,1.9238020519644883,595863.307957987,161000.0,0.5996642565271549,1.9238017948318413,595863.1486735125
161000.0,0.5991850761746502,1.5478676573403485,385738.979827088,161000.0,0.599185289360365,1.5478675771790187,385738.93987360934
