cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
4241000.0,-0.3016710113792619,1.3325093756865751,7530240.023117029,4241000.0,-0.3016709288167548,1.3325094052258608,7530240.356980215
4241000.0,-0.38459912870567886,1.3549978478340392,7786557.289939518,4241000.0,-0.38459914479555324,1.354997843672331,7786557.242108622
4241000.0,-0.2090246286576054,0.9992846213921615,4234934.329050262,4241000.0,-0.20902463695266107,0.9992846198030825,4234934.315581338
4241000.0,0.09589717780068016,0.8245622480245682,2883468.2025783444,4241000.0,0.09589707407097298,0.824562287759206,2883468.4804799045
4241000.0,0.08902011980255856,0.7345173614435347,2288086.3138250243,4241000.0,0.08902017137257172,0.734517362871181,2288086.322719512
4241000.0,0.09794628205839032,0.6421826107408024,1748982.061986119,4241000.0,0.09794628449229743,0.6421826103891132,1748982.0600704707
