cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
301000.0,-0.02145148390655557,0.09101951460463523,2493.6501636978846,301000.0,-0.021451641313038353,0.09101951847516118,2493.6503757785126
301000.0,-0.032670914487178786,0.10705046089876198,3449.400154769848,301000.0,-0.0326711473228348,0.10705046605513133,3449.400487068868
301000.0,-0.017257722622340863,0.11924480683052492,4280.01651077081,301000.0,-0.017259361801602546,0.1192479607199411,4280.242916895249
301000.0,0.03439333265400771,0.18553433159816557,10361.319448674996,301000.0,0.03439062150915933,0.1855407963954715,10362.04152524681
301000.0,0.031202262395247527,0.12615655806346263,4790.558619868365,301000.0,0.031202039572435943,0.12615667240449074,4790.567303644372
301000.0,0.052407398481082945,0.4278591986235401,55102.11164788016,301000.0,0.0524204700093643,0.4279176952483553,55117.17972590596
