,sumr_list
116,-0.4643231246868338
117,-0.4298773045024239
118,-2.1489206444218203
119,-3.1180904222284966
120,-0.5198728036209401
121,-1.4448951270495152
122,-0.29449655050010987
123,-1.6530069547481485
124,-2.9819050962662814
125,-0.007458332267230119
126,-5.1455272717594855
127,-0.3784955611991917
128,-0.2342016477130897
129,-0.3837453173455036
130,-0.2726582736561033
131,-1.7563429615080695
132,-1.0334947148463443
133,-0.15525939965593408
134,-0.1755887932892445
135,-0.451065931761866
136,-0.5524415424038648
137,-4.089221026796697
138,-0.47725729626006036
139,-0.6274483213448769
140,-0.2877320723448839
141,-0.35147980003195517
142,-1.0007558240297492
143,-0.3644713339808921
144,-2.847408301196722
145,-0.6888081105967973
146,-0.3898319229770548
147,-1.1372312597731868
148,-0.5715095043947463
149,-3.011038584179572
150,-3.5622515544111284
151,-0.135389856610858
152,-1.3408279509786547
153,-0.1824312378098863
154,-0.15328327713833448
155,-0.6089771317508315
156,-0.34602133823105347
157,-0.458786755957574
158,-0.3819672384104822
159,-2.196580162064961
160,-0.8397802716509012
161,-0.3061394492658102
162,-0.10016368265811897
163,-0.019330016657911075
164,-0.28789867682969517
165,-4.703075872393803
166,-0.7307907697568489
167,-0.7512293695090168
168,-0.801955886363638
169,-0.7613820786446264
170,-0.21431005558643054
171,-1.3908328397826104
172,-0.013625523639736736
173,-0.1019120666533828
174,-1.0558294125237278
175,-1.3406498737858443
176,-0.40170637129110504
177,-0.35408075317210197
178,-0.07559363591080993
179,-0.29501053867676863
180,-0.3439155712860786
181,-0.26013764665328615
182,-0.4649394710026782
183,-4.01444128226335
184,-0.32878214704801745
185,-1.5334412216381725
186,-1.1347106106785119
187,-0.912374857974851
188,-0.6076594247575737
189,-2.988469184197395
190,-0.2566600788775115
191,-0.822730264988455
192,-1.3314585766426068
193,-1.4250904953086292
194,-0.2689037170518544
195,-0.733533960823287
196,-1.9819093198039484
197,-2.5855053569647115
198,-1.2500649701452349
199,-0.5834287622053218
200,-0.2658379737839209
201,-0.7387620177033812
202,-0.20718016610489032
203,-0.35103589505138194
204,-0.5805716206373047
205,-0.14378768120402385
206,-1.6909846850718293
207,-4.204615269965617
208,-0.7507320674008365
209,-1.6513616756039526
210,-0.7947620971043908
211,-2.6710545446902403
212,-0.7284262977498038
213,-0.4772799978210373
214,-3.0711079316061043
215,-0.6427002568876252
216,-0.8051286631020903
217,-0.4832943578233099
218,-3.624791609456014
219,-2.2508285669744454
220,-0.14144243529961284
221,-0.8849939593794901
222,-0.22556261264612593
223,-0.0672271546727199
224,-1.5929066147842141
225,-0.5352728752382024
226,-0.7888370392392108
227,-0.8788979483394087
228,-0.347138985502097
229,-0.9044552936209199
230,-0.3646569233468932
231,-2.5349886206926873
232,-0.06814221814375386
233,-0.7394754001961293
234,-2.3728445586945326
235,-0.3239922471668486
236,-0.7949245184789462
237,-0.5839985339214546
238,-0.0037934148915958013
239,-0.3975936918826428
240,-2.7377526703905204
241,-0.2924470634867075
242,-0.329307947202893
243,-0.2922673620449694
244,-0.22156343100458384
245,-0.3494599832909933
246,-0.118643414810091
247,-0.763698262791756
248,-0.6365966716959341
249,-0.026727056431159163
250,-1.6767589405677121
251,-2.7411208662534845
252,-0.4648614350385006
253,-0.3972548818367535
254,-5.369233045309473
255,-0.982006496808691
256,-1.0103508069762126
257,-3.0247418803724018
258,-0.04536299342830831
259,-0.014258384574914004
260,-0.36056887957023126
261,-0.6741960064465481
262,-0.3140447930307472
263,-0.4387120105010356
264,-0.27390663448986835
265,-0.2401453287956128
266,-2.787387380791298
267,-0.1203313578254438
268,-0.7849700174088352
269,-2.1824591705906515
270,-1.6605896716911452
271,-1.8380991335587156
272,-0.041783780223996814
273,-3.110244370438535
274,-0.06095466935887492
275,-0.21099464811823643
276,-1.674577261122093
277,-0.5587798953609509
278,-4.5493920163784685
279,-0.19248863414885853
280,-1.156545624160913
281,-1.0713278791586878
282,-2.0425059070206704
283,-0.151447878473619
284,-0.399038173936866
285,-0.42414572844505305
286,-1.9934462200953942
287,-0.23017102594500774
288,-0.8898476400617881
289,-2.2179884162437413
290,-0.49719755013507083
291,-0.4312645577508811
292,-1.0287970603320207
293,-0.5419005284410456
294,-0.2339958908477754
295,-0.551605684672153
296,-0.3072478014912516
297,-1.639578865486113
298,-0.27126034874440624
299,-0.6365416428948558
300,-0.9961668989480282
301,-1.7156204038714586
302,-0.9359480807987215
303,-0.785372091445613
304,-0.2880076302440419
305,-0.6920675424735363
306,-0.28525655391511634
307,-1.2702201189473579
308,-0.48522910193002006
309,-0.2728939255571875
310,-0.787468651183113
311,-0.6360734287856592
312,-0.45659900405462917
313,-0.4705954898620179
314,-1.2147051840688523
315,-2.6293568575914485
316,-1.863665544572556
317,-0.3975668588302177
318,-0.17105937041025565
319,-0.36433851256123523
320,-0.16975806650777453
321,-0.4850724258319085
322,-0.514017270781636
323,-0.5380684915074373
324,-0.1220772413139393
325,-0.11128171884967497
326,-0.679583383670838
327,-0.4995075983707076
328,-0.5617059436273906
329,-1.4008168867772552
330,-3.7993913416681355
331,-0.6200226538157114
332,-0.6391051191735811
333,-0.3358181336239035
334,-0.4109073935031115
335,-0.2818960337734215
336,-0.30507031565068476
337,-0.6640195515030406
338,-1.6271952901682571
339,-5.098242680775431
340,-2.6686163829806104
341,-0.3556288550720935
342,-0.8248849113869788
343,-0.4341097829778323
344,-0.6768327022710092
345,-0.5549441530320348
346,-0.28566944905083197
347,-0.6894435249496979
348,-0.7609947052518121
349,-0.3143394695120697
350,-0.11310590352468308
351,-0.3932401449627766
352,-0.8130062302780483
353,-0.09906321922913398
354,-0.21915809870657713
355,-0.21965245860985486
356,-0.6645140072802799
357,-1.9603355068092005
358,-0.4955819918002917
359,-0.23109414085774513
360,-0.37983951919399056
361,-0.027049221265109648
362,-0.24585800564603744
363,-0.30903270785125125
364,-0.4699473551473571
365,-0.14799862031678698
366,-0.3163305495044415
367,-1.0891722965456023
368,-0.3733663056792062
369,-5.530221632732227
370,-1.6929490592483865
371,-0.416097549576051
372,-1.4982324226574013
373,-1.2072781652077453
374,-0.2478306461108978
375,-0.15954365425147912
376,-4.256684630178634
377,-0.33122138873665
378,-1.3719566881515135
379,-0.6815923367488075
380,-0.6194386182386021
381,-0.37614832054433034
382,-1.6401103966713553
383,-0.2492740107800322
384,-1.2106956480797786
385,-0.29100096142178067
386,-0.2749862580502398
387,-0.9576602609142509
388,-1.6561787623018085
389,-0.2036881646551993
390,-0.13695540523141328
391,-0.5701855009568275
392,-1.0803655099082201
393,-1.911002162152669
394,-0.6590014313909951
395,-2.826971704119176
396,-1.3013688150197327
397,-8.036066954924614
398,-0.6502231436550586
399,-0.817351719157546
400,-1.0211344922913572
401,-0.727845047758863
402,-3.654862789575083
403,-0.8837422912881361
404,-1.5732643401266284
405,-0.6857013754235612
406,-1.3063074788439983
407,-1.4021430760769202
408,-0.6897028752833635
409,-0.43062508796443333
410,-0.0072257719753899335
411,-0.9682893030949529
412,-0.1172882370178229
413,-3.550735362871871
414,-1.7785960018912708
415,-0.5839052006982938
416,-0.08430095857546507
417,-0.49970641427974655
418,-3.1997997739549393
419,-0.21155647972827996
420,-0.8763366897079314
421,-2.344019920851389
422,-1.6405601221557875
423,-1.009689395340338
424,-0.34810834209240216
425,-1.0846968168422464
426,-0.7347779278272665
427,-0.5851677324198407
428,-1.1091671522558029
429,-0.24598962320135329
430,-2.291670966488491
431,-0.2049160155866422
432,-0.20944939253559225
433,-0.2127686407215613
434,-0.7824439127512711
435,-1.1715823774166083
436,-2.5959558770578783
437,-1.296320389974623
438,-0.5649959394183734
439,-0.20926169393247918
440,-1.6501214117785352
441,-2.9864266383224525
442,-0.5724937792277742
443,-0.40914913463700514
444,-3.1519426216253876
445,-0.18571879553577234
446,-0.22139967023393606
447,-1.0428693669348
448,-0.7395473477713225
449,-0.10747169242988917
450,-2.904632384562874
451,-0.1921179137466297
452,-0.5615969438635291
453,-0.16233866733761024
454,-1.9451664737608845
455,-3.5064641846479754
456,-0.31096782719063765
457,-0.9580394995629772
458,-0.22863459291417493
459,-1.2552509968913033
460,-1.9809762711687273
461,-1.5525392222031564
462,-0.46131913884649534
463,-0.05791917476945638
464,-0.6580046948491649
465,-0.5974460222979823
466,-0.96497182265801
467,-0.2946801710710532
468,-0.9179798075913427
469,-0.011627792276239994
470,-4.12031483224629
471,-0.4315396586243607
472,-1.7231201935764284
473,-0.11327449973861595
474,-0.5033353103080608
475,-0.1258389702625599
476,-0.07055881026132518
477,-3.010312156629367
478,-1.4924831518080526
479,-1.607850479465539
480,-0.26412252269571757
481,-2.4455796617881393
482,-1.0874758407515126
483,-0.7389030972321134
484,-0.072145094093888
485,-1.2352546339232713
486,-2.700646880850219
487,-0.31367650942591485
488,-0.34858597366460464
489,-0.41395024567748895
490,-3.0323107551162014
491,-1.3702958605097717
492,-0.2176550333111502
493,-0.836245704041733
494,-0.11875088511152224
495,-0.7982494319101591
496,-1.6438984050808423
497,-0.5642962852827412
498,-0.30415043882012355
499,-0.45779977093469276
500,-0.5182477352002609
501,-0.14534989817854754
502,-1.2532465257248198
503,-0.4005996745730787
504,-1.1775405160156929
505,-1.9221663444693438
506,-0.22486622473454349
507,-0.6176527489827063
508,-9.767914799806515
509,-0.09561433073530196
510,-0.18721646059369992
511,-0.088936986281827
512,-2.034487638732881
513,-1.301141859262496
514,-0.2648501238165056
515,-0.20998218903860866
516,-0.9700690534957179
517,-1.9409376159187604
518,-1.2784501252258937
519,-0.33072115028637955
520,-1.0258191633182192
521,-0.10660603041489844
522,-0.9466955932470024
523,-2.0276264571122073
524,-0.005787494127511272
525,-0.9268245856489873
526,-0.22831539651054072
527,-0.34136553563828204
528,-0.3949025113448947
529,-0.5048412162255995
530,-0.5303064074577228
531,-4.260190923062751
532,-1.2331630752810707
533,-0.11820709477033113
534,-0.4838302257444544
535,-0.37907042333466406
536,-0.6662034287599398
537,-0.8682185910798612
538,-1.0738373254279703
539,-0.5982122149687072
540,-0.9766423167074347
541,-2.3740577378897796
542,-0.7616770429262807
543,-0.47013908986022873
544,-0.37114819312243946
545,-0.19151231133047897
546,-0.3939221732447214
547,-1.3327178109534406
548,-1.8879219991141347
549,-0.16598288198788924
550,-0.5082234803887973
551,-0.8487028832611228
552,-0.19842303539491168
553,-0.21099037712550506
554,-2.080576557973898
555,-1.4078506174927452
556,-1.8759838298286282
557,-1.0774814669110933
558,-3.1105155524135024
559,-1.7170421624664813
560,-0.29340445866011067
561,-0.28463346421544083
562,-0.8565192619432275
563,-1.1995076134708684
564,-0.011853748467955595
565,-0.24628589669570156
566,-0.6673045366013595
567,-0.44049720610686677
568,-1.0420624209762896
569,-0.4072296289387423
570,-1.7004695793248905
571,-2.347100061135517
572,-0.1628855522447316
573,-4.281762123535316
574,-1.732696604653123
575,-1.9465744091918713
576,-0.36066488568523813
577,-0.1957759294424912
578,-1.032055465723316
579,-0.21907602436884205
580,-0.1800961066504988
581,-0.5105486008805651
582,-0.2994483450555396
583,-1.6571875431356535
584,-0.23415462886640134
585,-0.5328505031133265
586,-0.0669848075428594
587,-0.33444289061554483
588,-0.6912328950343467
589,-3.162543334157107
590,-4.617097233824896
591,-0.2488654679796873
592,-1.1968368582859634
593,-1.907654213054096
594,-1.015418932502241
595,-0.2633918234218814
596,-0.18225222269637362
597,-0.8165403933466786
598,-0.15867589385666606
599,-0.445048648475309
600,-0.5311249047495039
601,-3.322745159564764
602,-0.7574264686466444
603,-1.3205132236430925
604,-0.2833068853939924
605,-0.5546911117414172
606,-0.6243454284209383
607,-5.8269917599684495
608,-0.15189677606941354
609,-0.5247072149635454
610,-0.1626099130939907
611,-1.3375758490480725
612,-0.6127748449407625
613,-0.12978228237225917
614,-1.396314334517963
615,-3.023862785948612
616,-0.29321511989471594
617,-0.3609419622692041
618,-0.43023915350029773
619,-1.8321146936279389
620,-2.025371031698657
621,-1.0844584259235566
622,-0.20209723794035686
623,-0.30810523506064935
624,-1.245186031113779
625,-0.5553616603017427
626,-0.525501716000045
627,-3.431816990260134
628,-0.2645468881881817
629,-0.2699131574289342
630,-0.913586802125191
631,-0.3129325722317792
632,-1.4164897235593754
633,-0.06763682498035554
634,-0.7750161931445286
635,-1.1226937447567649
636,-1.5443792420721028
637,-0.34641879336355597
638,-2.356315009839679
639,-0.20349200385481842
640,-2.9853213331848862
641,-0.9326642235397081
642,-0.134686003299942
643,-1.2746170103605297
644,-0.27540038125940297
645,-0.45554342288178423
646,-0.602917410677559
647,-0.8792867767277656
648,-0.44341082056650905
649,-8.137516500364788
650,-1.8790188270541919
651,-0.06083264056240596
652,-0.16964298745969292
653,-0.975175009817506
654,-3.4720395300203157
655,-0.6644457232197402
656,-3.38374277044304
657,-0.5277373437440135
658,-1.768995897431501
659,-0.38555892546782466
660,-0.30616442827390555
661,-1.6167761006623413
662,-0.7255578815530731
663,-0.5945609076705585
664,-0.44702683405696014
665,-0.6292290301739555
666,-0.2635119193260337
667,-0.16147407547705803
668,-0.12146546251422946
669,-1.9988521165016424
670,-2.6317484871697436
671,-0.6418949773438091
672,-0.5867002810947305
673,-2.3460727131776387
674,-0.4481397355544433
675,-3.1881028910063343
676,-1.6768118849195108
677,-0.26401202167745175
678,-0.3014270578013917
679,-0.6527329850983375
680,-0.27251956801121113
681,-3.7707282082101865
682,-0.4681418264626676
683,-0.5165712847869194
684,-0.2003519641970404
685,-0.497745614801666
686,-0.43566623060498844
687,-0.055328326098757596
688,-0.10928954149882385
689,-1.3186902127887892
690,-0.6398699764450033
691,-0.20699065622477048
692,-0.9977652603569326
693,-0.6005854809662411
694,-1.6770466823221293
695,-0.26658179748686517
696,-0.3502776493869144
697,-0.12262508839188073
698,-1.095540111412974
699,-2.600258550147312
700,-1.2793060339253561
701,-2.7749470349833274
702,-0.12468984609394611
703,-0.7139285701791047
704,-0.9208783764178899
705,-0.35589587250699106
706,-0.6486164775065474
707,-4.412758671662525
708,-0.5537242402227814
709,-1.2066130866643179
710,-0.6121379974284537
711,-1.251876129580101
712,-1.7627949442948447
713,-0.08573704699626356
714,-0.8264090474120299
715,-1.800933304891548
716,-2.22459529477989
717,-2.5769654456924225
718,-0.22330235827805073
719,-3.4548220541652706
720,-0.5654185871349853
721,-0.13842738528987047
722,-0.6429725783688649
723,-0.3853732216432862
724,-0.679359667947274
725,-0.18723244426315935
726,-0.12391981660016212
727,-7.13298912051254
728,-0.1591686050549637
729,-0.15466281080544747
730,-1.3426316940398357
731,-0.3192455745326407
732,-0.5788535822393044
733,-0.7904257324018148
734,-0.3036478676757527
735,-1.4994379136524931
736,-0.2591559303313354
737,-0.4320167377261588
738,-0.2833463362442423
739,-5.8708660276206075
740,-0.1916933416844756
741,-0.11224211373353829
742,-2.870025721961165
743,-0.9220418587546165
744,-2.4232738946825476
745,-0.32013125406929993
746,-0.012062967213618107
747,-0.9450067663553262
748,-0.2383795639197948
749,-1.0313886760686115
750,-0.25844207709316735
751,-0.7464401541816857
752,-0.516436070911432
753,-0.03384151054265369
754,-5.092962864093395
755,-0.146590363667459
756,-1.112192025415741
757,-0.5076140873228068
758,-2.9768112199628236
759,-2.8814466500724722
760,-0.030810973926116342
761,-0.36216565892994496
762,-14.747485484259718
763,-0.5545568856226831
764,-0.10880471519016217
765,-0.6610511661282346
766,-0.8384499760011919
767,-1.5669033980471743
768,-0.5747592970556127
769,-5.573910409909084
770,-0.14788650434443662
771,-0.966837171920391
772,-0.16830986306500223
773,-1.4689409095726265
774,-0.32155761182826353
775,-0.3967695135635417
776,-0.6679268038164622
777,-0.3885694530298674
778,-2.640343822091458
779,-2.622148281168267
780,-0.20822519534043052
781,-0.1496538249185207
782,-0.29577322422005087
783,-0.24607032645331164
784,-0.4553521903074174
785,-0.35510992048869044
786,-0.3256258173354996
787,-1.2606650684376197
788,-0.1753730623033142
789,-0.23747634813089707
790,-0.997004296118553
791,-0.9030268946495226
792,-0.8006665533140032
793,-0.09674086411380764
794,-0.5139539903735056
795,-0.393117109844361
796,-0.2015866340996836
797,-0.5680715548048865
798,-0.5156230689445882
799,-0.2550915176784776
800,-0.5071281697723535
801,-0.5890925099327419
802,-0.15097786164821977
803,-3.285548124243994
804,-0.10205476124811572
805,-0.2224028960367581
806,-0.3177931291362746
807,-0.626623522093658
808,-1.0989838214569976
809,-1.3902297205687897
810,-0.7993420639773426
811,-0.020294284649764294
812,-0.15240945511863246
813,-0.23970162900427067
814,-0.12194855249647535
815,-1.200718319079621
816,-0.6541921631859128
817,-0.3326272231949693
818,-0.8781976455930007
819,-1.7543253496869378
820,-0.25358438112260473
821,-1.2271309144162539
822,-0.20024822756497665
823,-3.5060046346063327
824,-0.9370850906414229
825,-0.6899148455605065
826,-0.2832978603002897
827,-0.8255595936225725
828,-3.29638862080266
829,-1.3626556798209815
830,-0.7143595859136083
831,-0.5564013115559964
832,-0.19403613349907614
833,-1.5209449306887959
834,-0.010444242566825955
835,-2.5686180993624532
836,-1.3990459349485795
837,-0.16613092791790338
838,-2.0951383440125073
839,-0.18921153363124127
840,-3.800096437196443
841,-5.865028688850841
842,-1.5741781198672895
843,-0.46907533320528305
844,-0.6076253158617079
845,-0.48676989044682073
846,-0.19001500170504868
847,-0.6558205756263878
848,-0.6728387728946449
849,-0.7994504037011719
850,-1.5336268678248386
851,-0.48111495281929206
852,-0.5439052614980912
853,-0.3295656176619219
854,-0.59851234036925
855,-0.27852092977911086
856,-0.9007773001289262
857,-2.9578160550573793
858,-2.52573089561237
859,-0.8769190128333629
860,-3.112732973090654
861,-0.532833867270187
862,-0.4775870874588903
863,-0.20892041016120727
864,-0.6106603237482048
865,-3.256598133161927
866,-1.026296938765663
867,-0.4105499178315538
868,-0.27008725891194824
869,-0.7670806109339835
870,-0.11860147834462884
871,-0.22711003362441137
872,-0.049287739080249096
873,-2.7763546853243652
874,-2.0143133532800093
875,-0.20557677047170475
876,-0.20441708089214838
877,-0.5023301395250176
878,-3.5451854963547342
879,-0.1304987954185623
880,-2.081020651743899
881,-2.031368059894333
882,-1.2879896295241726
883,-0.08630763300477243
884,-0.7663472634628626
885,-0.6327617428390078
886,-0.023614725984954073
887,-0.147085684534346
888,-0.3106631503207319
889,-5.372140408912158
890,-0.9516894588266663
891,-3.4414299671171835
892,-0.5908542152146039
893,-0.5138283543478519
894,-0.27047080408852037
895,-1.2437142998197543
896,-1.2321736847962044
897,-1.4667109564431484
898,-0.38743243211507655
899,-0.2819384757599597
900,-0.032271646299740026
901,-0.4217101947914341
902,-0.11173390684262392
903,-0.7210185303766824
904,-0.23316698127668292
905,-0.414438961787783
906,-3.2418696845276123
907,-1.4436077871090036
908,-0.21462359105303175
909,-0.3350127628272256
910,-2.8850999150894823
911,-0.4522891872608499
912,-0.3308066470509066
913,-0.49390700923915465
914,-1.0321204133592898
915,-0.3508595968540484
916,-0.27098510885442384
917,-0.36535860155412414
918,-0.9196030183920517
919,-0.176530859146722
920,-0.18726567576774952
921,-1.1796692963790096
922,-5.378374950614702
923,-4.902800684269691
924,-0.3577413928443082
925,-0.6951833490969609
926,-0.18974292020247388
927,-1.5509855849873893
928,-0.2806292107579375
929,-0.12281989073244742
930,-1.45802146620327
931,-0.24408995934017244
932,-0.2815183532891939
933,-1.4453429116340224
934,-1.0916011849350813
935,-0.4500439572865181
936,-0.35628047006160296
937,-0.5287257940980822
938,-0.20070693463214542
939,-0.14361870705140437
940,-1.075216007016315
941,-0.9054179640276447
942,-1.0330479496586473
943,-0.1984549318980829
944,-0.1525932490210577
945,-0.665710010153962
946,-0.8939482622758522
947,-1.8016068938052237
948,-1.3672464026870998
949,-0.23868184413901747
950,-0.7704568232856375
951,-0.19814949400482557
952,-0.6021329556411248
953,-0.12216959054433107
954,-0.3321294184331699
955,-0.5561052783978873
956,-0.651637435566345
957,-1.6054130552924262
958,-0.2853203394511979
959,-0.695633803792468
960,-1.211868551415255
961,-0.15967981964122405
962,-0.29002172668907034
963,-0.2066344561400485
964,-0.4494522108706981
965,-0.9979276851138295
966,-0.717353611570463
967,-0.23199056777379948
968,-1.1483356391246329
969,-0.25734526753328985
970,-0.5503245838963463
971,-0.5129910039806059
972,-0.3663330083809775
973,-0.28061601179672047
974,-3.3264632344003355
975,-3.0245388358046785
976,-0.08889142066527424
977,-0.2575010066377475
978,-0.802380367166668
979,-0.6250401384917845
980,-1.447336220431907
981,-3.548300891552561
982,-0.0762427759088067
983,-2.03412466148099
984,-0.601531345609795
985,-0.08697591312728654
986,-0.03766568575188123
987,-0.207622572830578
988,-2.350582917341621
989,-1.0187930738692867
990,-0.18926219613359516
991,-0.18815766602643014
992,-2.057985867754234
993,-4.974393773209701
994,-0.04955238997829951
995,-0.08632615010889708
996,-0.5697692688014754
997,-3.0940320370126067
998,-5.045550182509296
999,-0.6612665435615587
1000,-0.2605185390122211
1001,-0.13394797559488736
1002,-0.20157556056556855
1003,-0.4708514796084344
1004,-1.7250909678651531
1005,-0.2395461586440593
1006,-0.6202245096761938
1007,-0.5804312496938324
1008,-0.5311209854128361
1009,-0.5974336099022353
1010,-0.4447572415566176
1011,-0.30364906384496265
1012,-0.4074650792238499
1013,-2.44375576940308
1014,-0.07683343761007387
1015,-0.6398962189952503
1016,-0.185485741360957
1017,-0.388614785138252
1018,-0.3207623359763726
1019,-0.1329249560667186
1020,-0.20147094650198238
1021,-0.09228145851547645
1022,-3.876850093946849
1023,-7.4598050750108635
1024,-1.5125425701077755
1025,-0.32783348314450345
1026,-2.6970000247131796
1027,-0.7270386908600146
1028,-0.8716165864220085
1029,-1.3982045647813355
1030,-0.25969873937174665
1031,-0.08976313923768693
1032,-0.15462220371310678
1033,-1.350106964616436
1034,-1.4584214711480643
1035,-0.1835361776751514
1036,-0.29452329008992917
1037,-0.867756094967014
1038,-0.722335244470125
1039,-0.03685945948890715
1040,-0.3277574876959252
1041,-0.25661277640595725
1042,-1.2037727713271131
1043,-0.9164006330738497
1044,-0.34539992195893277
1045,-1.1993737231641832
1046,-0.15374265428470488
1047,-0.8119012592848205
1048,-0.10602561078658633
1049,-0.06945570168302855
1050,-0.8294817477283603
1051,-1.2385022632141636
1052,-0.17901632797025782
1053,-0.40205491569202795
1054,-0.18941721369300682
1055,-0.13473376103365634
1056,-0.22952851271625677
1057,-0.3051200763737711
1058,-4.976313055202325
1059,-0.500596307642437
1060,-1.2153623149606771
1061,-0.06655130354146713
1062,-0.2187365973542923
1063,-0.14015590739852482
1064,-1.415518566731564
1065,-1.5038674713819176
1066,-0.8356593493306043
1067,-1.4294006567461555
1068,-2.1148427929909834
1069,-2.435493231441892
1070,-0.0655453702335185
1071,-1.496711630751483
1072,-1.6975642215942826
1073,-7.3008845512272975
1074,-1.057141802794105
1075,-1.2936534479689645
1076,-1.7891132076811591
1077,-0.1711402553150198
1078,-0.8654663732095267
1079,-2.7362324442971606
1080,-0.36182890658689554
1081,-0.4209548038240816
1082,-0.9085079794991714
1083,-2.360521281097034
1084,-2.573084999265231
1085,-1.5516868588356871
1086,-1.044290341954167
1087,-1.0189209304256237
1088,-1.0631959163892764
1089,-1.3190133935982515
1090,-0.5062732105686372
1091,-3.9921751388394555
1092,-0.320772227113937
1093,-0.8595925214793773
1094,-0.7572120267601026
1095,-1.9283971628288972
1096,-0.19676858393928637
1097,-0.9553513833294452
1098,-0.17568639773185793
1099,-0.6079892658216415
1100,-0.22326862313393586
1101,-3.827310762217698
1102,-0.29474666414111744
1103,-0.6157266115340196
1104,-1.0789420285388414
1105,-0.25074466246566396
1106,-6.686839819590633
1107,-0.5799565932456681
1108,-0.14597816658570012
1109,-4.099061034948104
1110,-0.25081502951308543
1111,-0.3235592935692058
1112,-0.8544151240232343
1113,-0.3238777793722547
1114,-0.25575482431358304
1115,-1.1829663730407876
1116,-1.021057581720925
1117,-0.33579976835068986
1118,-1.9359982781951495
1119,-0.7093481854609813
1120,-1.511104353383529
1121,-0.37825175264458427
1122,-0.039099620320164646
1123,-0.10668899075580145
1124,-0.1496308352389987
1125,-0.4641237406590269
1126,-0.6225630764623313
1127,-2.7489246894823345
1128,-2.4894547140615466
1129,-2.28213287334633
1130,-0.42758871820043015
1131,-0.6396076373149677
1132,-0.33218542721436817
1133,-3.0677207281557752
1134,-0.06641542787779475
1135,-0.35206839276052154
1136,-1.473966708761097
1137,-0.3338897081673076
1138,-1.1979125375798223
1139,-0.4855361954687828
1140,-0.2543575585420643
1141,-0.23056276633678618
1142,-0.9691053354839432
1143,-3.466175774100234
1144,-0.23856792228918963
1145,-1.5761273989496365
1146,-3.9183917050252917
1147,-0.19579000104560004
1148,-0.3723172880740522
1149,-0.8749745966382234
1150,-0.040495078518379385
1151,-0.5283086213874068
1152,-0.1625668677343277
1153,-3.3592215795154767
1154,-0.10956181112263434
1155,-0.5593549671537994
1156,-3.7705046914036457
1157,-0.17552627665047496
1158,-0.1947040805672549
1159,-0.39329541375638905
1160,-0.2425059550128776
1161,-6.260193818294767
1162,-0.7087350849638981
1163,-0.2789641177047266
1164,-0.12249525178344361
1165,-0.250932565088519
1166,-0.00269919624296088
1167,-2.153333739315988
