A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.263580336,5.357142857,-10.05180997,-2.617015504,-0.234521596,-2.617015504
0.263580336,5.571428571,-10.90918707,-2.621588703,-0.219368578,-2.621588703
0.263580336,5.785714286,-10.97824391,-2.628768247,-0.225312962,-2.628768247
0.263580336,6,-11.07214392,-2.63554641,-0.234686256,-2.63554641
0.281389818,3,-7.521506792,-2.255035758,-0.565235963,-2.255035758
0.281389818,3.214285714,-7.946399895,-2.480008915,-0.395423431,-2.480008915
0.281389818,3.428571429,-10.65464471,-2.711541015,-0.28036687,-2.711541015
0.281389818,3.642857143,-11.17572144,-2.808968438,-0.269192439,-2.808968438
0.281389818,3.857142857,-11.39568703,-2.807991731,-0.308142787,-2.807991731
0.281389818,4.071428571,-10.28754954,-2.764973667,-0.327900653,-2.764973667
0.281389818,4.285714286,-10.09090708,-2.70995498,-0.305101724,-2.70995498
0.281389818,4.5,-10.45960945,-2.67280604,-0.32594483,-2.67280604
0.281389818,4.714285714,-9.549683681,-2.652184838,-0.307544643,-2.652184838
0.281389818,4.928571429,-9.878781814,-2.63868963,-0.283341576,-2.63868963
0.281389818,5.142857143,-10.27390292,-2.629992463,-0.257830815,-2.629992463
0.281389818,5.357142857,-10.9025692,-2.628050879,-0.239408238,-2.628050879
0.281389818,5.571428571,-10.73235068,-2.632899251,-0.23529134,-2.632899251
0.281389818,5.785714286,-11.25176602,-2.640903693,-0.232839444,-2.640903693
0.281389818,6,-10.79497082,-2.648482817,-0.239725134,-2.648482817
0.2991993,3,-7.623293712,-2.254807071,-0.603289304,-2.254807071
0.2991993,3.214285714,-7.981244148,-2.491879579,-0.420723224,-2.491879579
0.2991993,3.428571429,-10.71132418,-2.737453951,-0.29747655,-2.737453951
0.2991993,3.642857143,-11.99137586,-2.839582998,-0.268419731,-2.839582998
0.2991993,3.857142857,-11.8888499,-2.837313599,-0.295921554,-2.837313599
0.2991993,4.071428571,-10.64623355,-2.791149382,-0.319092786,-2.791149382
0.2991993,4.285714286,-9.929254206,-2.7309043,-0.342781912,-2.7309043
0.2991993,4.5,-10.11208998,-2.690718835,-0.322088934,-2.690718835
0.2991993,4.714285714,-9.774454766,-2.668620922,-0.324862609,-2.668620922
0.2991993,4.928571429,-10.07905008,-2.653502473,-0.291583448,-2.653502473
0.2991993,5.142857143,-10.44327107,-2.643024142,-0.276516762,-2.643024142
0.2991993,5.357142857,-10.24933099,-2.640070307,-0.25154963,-2.640070307
0.2991993,5.571428571,-10.58085147,-2.645170614,-0.242040411,-2.645170614
0.2991993,5.785714286,-10.99697155,-2.654058989,-0.245022704,-2.654058989
0.2991993,6,-10.71928855,-2.6624847,-0.241131774,-2.6624847
0.317008783,3,-6.876562382,-2.256912277,-0.668724092,-2.256912277
0.317008783,3.214285714,-8.352503526,-2.505854526,-0.441060868,-2.505854526
0.317008783,3.428571429,-11.02592808,-2.765415455,-0.330525932,-2.765415455
0.317008783,3.642857143,-11.58629023,-2.87205179,-0.275169036,-2.87205179
0.317008783,3.857142857,-11.93392303,-2.868347716,-0.311010544,-2.868347716
0.317008783,4.071428571,-10.94020554,-2.819081089,-0.334663288,-2.819081089
0.317008783,4.285714286,-9.796944482,-2.753324916,-0.342111174,-2.753324916
0.317008783,4.5,-10.4931552,-2.710008443,-0.353378951,-2.710008443
0.317008783,4.714285714,-9.36651246,-2.686485028,-0.323840506,-2.686485028
0.317008783,4.928571429,-9.926142812,-2.669670526,-0.309990591,-2.669670526
0.317008783,5.142857143,-10.26130914,-2.657235756,-0.280756126,-2.657235756
0.317008783,5.357142857,-10.81608185,-2.653095003,-0.260555561,-2.653095003
0.317008783,5.571428571,-10.90283201,-2.658402777,-0.24408715,-2.658402777
0.317008783,5.785714286,-11.09627145,-2.668231157,-0.24205978,-2.668231157
0.317008783,6,-11.37731108,-2.677549675,-0.24552019,-2.677549675
0.334818265,3,-6.938573498,-2.261362556,-0.666806861,-2.261362556
0.334818265,3.214285714,-8.952032057,-2.521953442,-0.489637161,-2.521953442
0.334818265,3.428571429,-11.59442817,-2.795435815,-0.335668325,-2.795435815
0.334818265,3.642857143,-12.48821344,-2.906380389,-0.302395523,-2.906380389
0.334818265,3.857142857,-11.91590891,-2.90110352,-0.319046986,-2.90110352
0.334818265,4.071428571,-10.90233729,-2.848782354,-0.346191588,-2.848782354
0.334818265,4.285714286,-10.47504498,-2.777235904,-0.338769133,-2.777235904
0.334818265,4.5,-9.649956434,-2.730688093,-0.351260684,-2.730688093
0.334818265,4.714285714,-10.19441749,-2.705790809,-0.34964615,-2.705790809
0.334818265,4.928571429,-9.83930861,-2.687203001,-0.321248595,-2.687203001
