A,T,r1,r2
0.619769979279619,5.357142857142858,-0.15365864898627474,-0.4381937740526427
0.619769979279619,5.571428571428571,-0.1438816925477543,-0.4099269479997076
0.619769979279619,5.785714285714286,-0.13437957982759255,-0.38539786168380435
0.619769979279619,6.0,-0.12598345048692203,-0.362609966003819
0.6375794614428264,3.0,-0.618781254896226,-1.4035011470528402
0.6375794614428264,3.2142857142857144,-0.5408234845375731,-1.2318732997446054
0.6375794614428264,3.4285714285714284,-0.4269865086466607,-1.0753242640483327
0.6375794614428264,3.642857142857143,-0.37414267542296403,-0.961027631302698
0.6375794614428264,3.857142857142857,-0.31767723155298366,-0.8622545504006205
0.6375794614428264,4.071428571428571,-0.27838560686861163,-0.7707164204788431
0.6375794614428264,4.285714285714286,-0.2547252838847863,-0.6986281543544118
0.6375794614428264,4.5,-0.24417466502705792,-0.6418601569168179
0.6375794614428264,4.714285714285714,-0.2216790840807499,-0.5899153165344581
0.6375794614428264,4.928571428571429,-0.1963919037847599,-0.5401916334883882
0.6375794614428264,5.142857142857142,-0.17583845691249647,-0.4960328171277851
0.6375794614428264,5.357142857142858,-0.16199961950654626,-0.4595917498400929
0.6375794614428264,5.571428571428571,-0.1516382768735416,-0.42977480860538647
0.6375794614428264,5.785714285714286,-0.1415639261186852,-0.4039112566643935
0.6375794614428264,6.0,-0.13271473503066283,-0.3798882257134148
0.6553889436060338,3.0,-0.6516572688641138,-1.4768298436227714
0.6553889436060338,3.2142857142857144,-0.5713156370955903,-1.2958192920024052
0.6553889436060338,3.4285714285714284,-0.4511116435832766,-1.1306530803699157
0.6553889436060338,3.642857142857143,-0.39648991236616726,-1.0101430679683419
0.6553889436060338,3.857142857142857,-0.3356489732411565,-0.9060243448828826
0.6553889436060338,4.071428571428571,-0.2938696683266116,-0.8095136242650103
0.6553889436060338,4.285714285714286,-0.26642290244389666,-0.7335319652824006
0.6553889436060338,4.5,-0.25769386733265187,-0.673704587257611
0.6553889436060338,4.714285714285714,-0.23366480514680782,-0.6189508265606969
0.6553889436060338,4.928571428571429,-0.2068543845110228,-0.566521012212776
0.6553889436060338,5.142857142857142,-0.18515247709788307,-0.5199599326732262
0.6553889436060338,5.357142857142858,-0.16989342834369742,-0.48155012220942
0.6553889436060338,5.571428571428571,-0.15927383649906293,-0.4501411660350095
0.6553889436060338,5.785714285714286,-0.1489381503284638,-0.4229071035611836
0.6553889436060338,6.0,-0.1395902252263347,-0.3976155611747275
0.6731984257692414,3.0,-0.6887297084570089,-1.5520751095270315
0.6731984257692414,3.2142857142857144,-0.6082310858525473,-1.3614321923022035
0.6731984257692414,3.4285714285714284,-0.4772939914310363,-1.1874175751288218
0.6731984257692414,3.642857142857143,-0.4195645887478772,-1.0605321237431178
0.6731984257692414,3.857142857142857,-0.3545553213626596,-0.9509288022324972
0.6731984257692414,4.071428571428571,-0.3093328310282122,-0.8493143712906811
0.6731984257692414,4.285714285714286,-0.2807379883220382,-0.7693382590699158
0.6731984257692414,4.5,-0.27022728753193015,-0.7063716501244722
0.6731984257692414,4.714285714285714,-0.24607120706896884,-0.6487354948057699
0.6731984257692414,4.928571428571429,-0.2176959948571644,-0.5935276362232353
0.6731984257692414,5.142857142857142,-0.19477733747376869,-0.5445001615890709
0.6731984257692414,5.357142857142858,-0.17867341578454463,-0.5040692189396395
0.6731984257692414,5.571428571428571,-0.1668150212843292,-0.4710265141905247
0.6731984257692414,5.785714285714286,-0.1562409800091035,-0.44238604352375266
0.6731984257692414,6.0,-0.14634987149484907,-0.41579275381683334
0.6910079079324488,3.0,-0.7233783743076068,-1.6292380851321149
0.6910079079324488,3.2142857142857144,-0.6406820669222687,-1.4287122795042224
0.6910079079324488,3.4285714285714284,-0.502756820339547,-1.2456174527211468
0.6910079079324488,3.642857142857143,-0.4423705519301622,-1.1121945076775481
0.6910079079324488,3.857142857142857,-0.3739164783386412,-0.9969676516759919
0.6910079079324488,4.071428571428571,-0.3235921346929876,-0.8901183270811467
0.6910079079324488,4.285714285714286,-0.2953204903034065,-0.806046817472321
0.6910079079324488,4.5,-0.28518449667084406,-0.7398611599554318
0.6910079079324488,4.714285714285714,-0.25873539564496967,-0.6792692388741283
0.6910079079324488,4.928571428571429,-0.22868028657160572,-0.6212114849296041
0.6910079079324488,5.142857142857142,-0.20460187411526531,-0.5696535624150201
0.6910079079324488,5.357142857142858,-0.1877033498249177,-0.5271492060733249
0.6910079079324488,5.571428571428571,-0.17514961853341757,-0.49243117901965305
0.6910079079324488,5.785714285714286,-0.16395949992683043,-0.4623485447976796
0.6910079079324488,6.0,-0.15393304332381683,-0.4344204090424682
0.7088173900956563,3.0,-0.7615438662275993,-1.7083203082116536
0.7088173900956563,3.2142857142857144,-0.6794637374583548,-1.4976600769859563
0.7088173900956563,3.4285714285714284,-0.5293802897380162,-1.305252561860666
0.7088173900956563,3.642857142857143,-0.4661637456085049,-1.1651300324101006
0.7088173900956563,3.857142857142857,-0.39348980033185704,-1.0441406760604186
0.7088173900956563,4.071428571428571,-0.340528349329823,-0.9319251670473577
0.7088173900956563,4.285714285714286,-0.3110863890865091,-0.8436573986099264
0.7088173900956563,4.5,-0.2999938177045246,-0.7741728723476731
0.7088173900956563,4.714285714285714,-0.26975674333952043,-0.7105518931044421
0.7088173900956563,4.928571428571429,-0.23998080627525797,-0.6495724253360443
0.7088173900956563,5.142857142857142,-0.2146545566490236,-0.5954200606567297
0.7088173900956563,5.357142857142858,-0.1969039824088259,-0.5507901037992404
0.7088173900956563,5.571428571428571,-0.1837611371334465,-0.5143553353635292
0.7088173900956563,5.785714285714286,-0.17159330487554153,-0.482794919570066
0.7088173900956563,6.0,-0.16133104206251195,-0.4534989727776158
0.7266268722588637,3.0,-0.7958234228913864,-1.7893237444546912
0.7266268722588637,3.2142857142857144,-0.71440955615751,-1.5682763804507736
0.7266268722588637,3.4285714285714284,-0.555989020569121,-1.3663229192290758
0.7266268722588637,3.642857142857143,-0.48991612826596714,-1.219338629729057
0.7266268722588637,3.857142857142857,-0.4114826818112978,-1.0924477296413015
0.7266268722588637,4.071428571428571,-0.35763408890045484,-0.9747345942980995
0.7266268722588637,4.285714285714286,-0.32381324059297184,-0.8821697527213106
0.7266268722588637,4.5,-0.31366645828709466,-0.8093064993937281
0.7266268722588637,4.714285714285714,-0.2831674103017309,-0.7425832227811813
0.7266268722588637,4.928571428571429,-0.2496363697890705,-0.6786102265579954
0.7266268722588637,5.142857142857142,-0.22485002538925508,-0.6217994620219728
0.7266268722588637,5.357142857142858,-0.20631528161534912,-0.5749918002922404
0.7266268722588637,5.571428571428571,-0.19256327845135535,-0.5367990206073502
0.7266268722588637,5.785714285714286,-0.17907253231407944,-0.5037253385051751
0.7266268722588637,6.0,-0.16822292695337623,-0.4730287462136339
0.7444363544220711,3.0,-0.8404803689470276,-1.8722508119337078
0.7444363544220711,3.2142857142857144,-1.391681967638423,-1.640562273973006
0.7444363544220711,3.4285714285714284,-0.5833081706315072,-1.4288287289030617
0.7444363544220711,3.642857142857143,-0.5151610609466475,-1.274820375805875
0.7444363544220711,3.857142857142857,-0.43215643598031095,-1.141888759197265
0.7444363544220711,4.071428571428571,-0.3753095670954393,-1.018546354804667
0.7444363544220711,4.285714285714286,-0.34026729074453604,-0.9215836362571523
0.7444363544220711,4.5,-0.32925462327182187,-0.845261722462613
0.7444363544220711,4.714285714285714,-0.2968715651825728,-0.7753629371589468
0.7444363544220711,4.928571428571429,-0.26155995170987534,-0.7083245715532722
0.7444363544220711,5.142857142857142,-0.2353547029455263,-0.648791463372552
0.7444363544220711,5.357142857142858,-0.21597179581368917,-0.5997540627959941
0.7444363544220711,5.571428571428571,-0.20149197475406735,-0.5597621467624103
0.7444363544220711,5.785714285714286,-0.18728370847175474,-0.5251398427433686
0.7444363544220711,6.0,-0.17531682901664727,-0.4930098984295118
0.7622458365852786,3.0,-0.8766506195183882,-1.9571044091440215
0.7622458365852786,3.2142857142857144,-1.4407857874518168,-1.7145191601566745
0.7622458365852786,3.4285714285714284,-0.6093773311448215,-1.4927704084877085
0.7622458365852786,3.642857142857143,-0.54055050977312,-1.3315755115199055
0.7622458365852786,3.857142857142857,-0.4535726041782989,-1.1924638198835744
0.7622458365852786,4.071428571428571,-0.39295034023150854,-1.063360254244785
0.7622458365852786,4.285714285714286,-0.3556565202086874,-0.9618988242981507
0.7622458365852786,4.5,-0.34526630930832053,-0.8820382023133424
0.7622458365852786,4.714285714285714,-0.3091473590779556,-0.8088907002784979
0.7622458365852786,4.928571428571429,-0.2737371656479611,-0.7387150665869222
0.7622458365852786,5.142857142857142,-0.24419565100600565,-0.6763956619242919
0.7622458365852786,5.357142857142858,-0.22581805573943758,-0.6250765468485784
0.7622458365852786,5.571428571428571,-0.21070984456324743,-0.5832445105772545
0.7622458365852786,5.785714285714286,-0.19576724561542064,-0.5470383544402403
0.7622458365852786,6.0,-0.18321197399677813,-0.5134424768184415
0.780055318748486,3.0,-0.9174949159033976,-2.0438874904035536
0.780055318748486,3.2142857142857144,-1.467455701964461,-1.7901485014542569
0.780055318748486,3.4285714285714284,-0.6378166722246668,-1.5581484264340326
0.780055318748486,3.642857142857143,-0.5667000496183228,-1.3896043868940247
0.780055318748486,3.857142857142857,-0.4746558679873531,-1.2441730758840959
0.780055318748486,4.071428571428571,-0.41077105238197603,-1.1091761698708744
0.780055318748486,4.285714285714286,-0.37198937457178255,-1.0031151194176906
0.780055318748486,4.5,-0.36191165804437764,-0.9196355859383394
0.780055318748486,4.714285714285714,-0.3233938448499285,-0.8431661373796947
0.780055318748486,4.928571428571429,-0.2862295698601354,-0.769781247376444
0.780055318748486,5.142857142857142,-0.25425149024816046,-0.7046115613379166
0.780055318748486,5.357142857142858,-0.23402867875902242,-0.6509588034306732
0.780055318748486,5.571428571428571,-0.22008700233001074,-0.607245801902513
0.780055318748486,5.785714285714286,-0.20441384924454872,-0.5694206861232219
0.780055318748486,6.0,-0.19123271340142317,-0.5343264164707877
0.7978648009116934,3.0,-0.9567025526745481,-2.1326020667000116
0.7978648009116934,3.2142857142857144,-1.5643958611173967,-1.8674508222777677
0.7978648009116934,3.4285714285714284,-0.6663282081133025,-1.6249620468330046
0.7978648009116934,3.642857142857143,-0.593689754634008,-1.4489063239119293
0.7978648009116934,3.857142857142857,-0.49598406835033315,-1.2970161366401631
0.7978648009116934,4.071428571428571,-0.4306553150796819,-1.1559938199731359
0.7978648009116934,4.285714285714286,-0.3879822024502705,-1.0452323164831718
0.7978648009116934,4.5,-0.3788185241131426,-0.9580534951914018
0.7978648009116934,4.714285714285714,-0.338695665097588,-0.878188827698156
0.7978648009116934,4.928571428571429,-0.29725430209124926,-0.8015225729471077
0.7978648009116934,5.142857142857142,-0.2645714738539914,-0.733438566405464
0.7978648009116934,5.357142857142858,-0.24446172581873804,-0.6774002761859043
0.7978648009116934,5.571428571428571,-0.22964129099445513,-0.6317656037817817
0.7978648009116934,5.785714285714286,-0.21322957277015417,-0.592286543320464
0.7978648009116934,6.0,-0.19945026968592192,-0.555661544970992
0.8156742830749009,3.0,-0.9994210710436248,-2.2232503855283396
0.8156742830749009,3.2142857142857144,-1.6898768127413624,-1.9464268273350138
0.8156742830749009,3.4285714285714284,-0.6961893817528183,-1.6932104931220175
0.8156742830749009,3.642857142857143,-0.620482011090101,-1.5094803744510892
0.8156742830749009,3.857142857142857,-0.5184589256613347,-1.3509922556411877
0.8156742830749009,4.071428571428571,-0.44941180703018857,-1.2038127094573055
0.8156742830749009,4.285714285714286,-0.4039347407080009,-1.0882501780508809
0.8156742830749009,4.5,-0.3960430230030186,-0.9972915351414262
0.8156742830749009,4.714285714285714,-0.3530687006019276,-0.9139583134398572
0.8156742830749009,4.928571428571429,-0.31011327837074965,-0.8339384351398547
0.8156742830749009,5.142857142857142,-0.2759219823537376,-0.7628759925864441
0.8156742830749009,5.357142857142858,-0.25499962346669236,-0.7044003103255307
0.8156742830749009,5.571428571428571,-0.23761997761266215,-0.6568033992654526
0.8156742830749009,5.785714285714286,-0.2222364448346482,-0.6156355272915178
0.8156742830749009,6.0,-0.20783759776776906,-0.5774475812553621
0.8334837652381083,3.0,-1.0440882791180617,-2.3158350483512393
0.8334837652381083,3.2142857142857144,-1.5466789633274396,-2.027077468611979
0.8334837652381083,3.4285714285714284,-0.725649320645551,-1.7628932695753632
0.8334837652381083,3.642857142857143,-0.6502631393296346,-1.5713258930578955
0.8334837652381083,3.857142857142857,-0.5405235615068595,-1.406100907434359
0.8334837652381083,4.071428571428571,-0.46925660176419726,-1.252632449431236
0.8334837652381083,4.285714285714286,-0.4214023048024182,-1.1321684873357005
0.8334837652381083,4.5,-0.4155568712627138,-1.037349282440992
0.8334837652381083,4.714285714285714,-0.3681769838689152,-0.9504740922326983
0.8334837652381083,4.928571428571429,-0.3234617729476134,-0.8670281565987197
0.8334837652381083,5.142857142857142,-0.28750454220411925,-0.7929230688693247
0.8334837652381083,5.357142857142858,-0.26574845773234246,-0.7319581576599948
0.8334837652381083,5.571428571428571,-0.24771402017001692,-0.6823585782084237
0.8334837652381083,5.785714285714286,-0.23136935449055443,-0.6394671424008835
0.8334837652381083,6.0,-0.21635096135861992,-0.599684143814571
0.8512932474013157,3.0,-1.079239871960675,-2.4103588502567885
0.8512932474013157,3.2142857142857144,-1.6107951893551875,-2.1094037983718237
0.8512932474013157,3.4285714285714284,-0.7548909142334845,-1.8340099333640905
0.8512932474013157,3.642857142857143,-0.6777984497384817,-1.6344422691336862
0.8512932474013157,3.857142857142857,-0.560657717846613,-1.4623415871900984
0.8512932474013157,4.071428571428571,-0.48954325336883203,-1.3024526483190497
0.8512932474013157,4.285714285714286,-0.43957702479549826,-1.1769869972840035
0.8512932474013157,4.5,-0.4339310329021108,-1.0782262461794931
0.8512932474013157,4.714285714285714,-0.38361885855774763,-0.9877355943787824
0.8512932474013157,4.928571428571429,-0.336813801672854,-0.9007909814923685
0.8512932474013157,5.142857142857142,-0.29759639628713624,-0.82357893210277
0.8512932474013157,5.357142857142858,-0.27738853162409505,-0.7600729712198552
0.8512932474013157,5.571428571428571,-0.25786690710437865,-0.7084304323418323
0.8512932474013157,5.785714285714286,-0.24062890980985177,-0.6637807927091048
0.8512932474013157,6.0,-0.22500724073780062,-0.6223707498313635
0.8691027295645232,3.0,-1.1242326978174628,-2.506824658284735
0.8691027295645232,3.2142857142857144,-1.5240105830399362,-2.1934068869228898
0.8691027295645232,3.4285714285714284,-0.784163756140647,-1.906560011930912
0.8691027295645232,3.642857142857143,-0.7082199911844297,-1.698828867547086
0.8691027295645232,3.857142857142857,-0.5827820776747924,-1.519713724787712
0.8691027295645232,4.071428571428571,-0.5096704325751598,-1.3532728384175376
0.8691027295645232,4.285714285714286,-0.457638358620497,-1.222705379583565
0.8691027295645232,4.5,-0.4521718277782883,-1.119921833964985
0.8691027295645232,4.714285714285714,-0.3993416457520064,-1.025742164404538
0.8691027295645232,4.928571428571429,-0.35055194319263255,-0.9352260657023929
0.8691027295645232,5.142857142857142,-0.30959518422349647,-0.8548426220523302
0.8691027295645232,5.357142857142858,-0.2862456160168509,-0.7887437999466874
0.8691027295645232,5.571428571428571,-0.2683021857967609,-0.7350181510873005
0.8691027295645232,5.785714285714286,-0.25007286202754425,-0.6885757794461935
0.8691027295645232,6.0,-0.23380848290608844,-0.6455068140691602
0.8869122117277306,3.0,-1.1587202944443291,-2.6052347100556434
0.8869122117277306,3.2142857142857144,-1.7103084652255736,-2.2790874439283537
0.8869122117277306,3.4285714285714284,-0.8142451550506767,-1.980542835979301
0.8869122117277306,3.642857142857143,-0.7363371291620395,-1.7644849293327454
0.8869122117277306,3.857142857142857,-0.6062941955102318,-1.5782166553067398
0.8869122117277306,4.071428571428571,-0.5300059561702019,-1.4050924645454632
0.8869122117277306,4.285714285714286,-0.4749010969122414,-1.269323217581816
0.8869122117277306,4.5,-0.47408293729986606,-1.1624353370450644
0.8869122117277306,4.714285714285714,-0.41494274506651707,-1.0644930449719543
0.8869122117277306,4.928571428571429,-0.3644043328943404,-0.970332466433863
0.8869122117277306,5.142857142857142,-0.32180345202519833,-0.8867130776961156
0.8869122117277306,5.357142857142858,-0.2983779153660035,-0.8179695849037097
0.8869122117277306,5.571428571428571,-0.27954582014366747,-0.7621208181078313
0.8869122117277306,5.785714285714286,-0.2580847897344955,-0.7138512985280487
0.8869122117277306,6.0,-0.242759396474493,-0.6690916474692936
0.9047216938909382,3.0,-1.2082359875296125,-2.7055909719368376
0.9047216938909382,3.2142857142857144,-1.7715205022988785,-2.36644570523064
0.9047216938909382,3.4285714285714284,-0.8448494566608645,-2.0559571252934967
0.9047216938909382,3.642857142857143,-0.7666244323222078,-1.8314092163458504
0.9047216938909382,3.857142857142857,-0.6293047560143463,-1.6378494625397584
0.9047216938909382,4.071428571428571,-0.549255526173484,-1.457910866031048
0.9047216938909382,4.285714285714286,-0.493462802875153,-1.3168400297646154
0.9047216938909382,4.5,-0.49382351963058796,-1.2057659495812705
0.9047216938909382,4.714285714285714,-0.4312218340710879,-1.1039873881384092
0.9047216938909382,4.928571428571429,-0.3780060054955455,-1.006109143405295
0.9047216938909382,5.142857142857142,-0.33438662918246,-0.9191891321691128
0.9047216938909382,5.357142857142858,-0.3094140378081794,-0.847749153534412
0.9047216938909382,5.571428571428571,-0.2880220639401529,-0.7897374074743817
0.9047216938909382,5.785714285714286,-0.2672682091263576,-0.7396064372119
0.9047216938909382,6.0,-0.25023682012359677,-0.6931244550079948
0.9225311760541456,3.0,-1.2478243032413836,-2.807895619959286
0.9225311760541456,3.2142857142857144,-1.8348983302858124,-2.4554819486835036
0.9225311760541456,3.4285714285714284,-0.87362445857628,-2.132801440618904
0.9225311760541456,3.642857142857143,-0.7957057916423519,-1.899600166441836
0.9225311760541456,3.857142857142857,-0.6527162652888341,-1.6986108523466843
0.9225311760541456,4.071428571428571,-0.5702271383149293,-1.511727165268911
0.9225311760541456,4.285714285714286,-0.5120621010243929,-1.3652552611610749
0.9225311760541456,4.5,-0.5137650898401033,-1.2499127794660456
0.9225311760541456,4.714285714285714,-0.4473460434958769,-1.1442242606658415
0.9225311760541456,4.928571428571429,-0.3901023976677538,-1.0425549564611742
0.9225311760541456,5.142857142857142,-0.34683608315042513,-0.9522695074932702
0.9225311760541456,5.357142857142858,-0.3220080107571607,-0.8780812177884671
0.9225311760541456,5.571428571428571,-0.29978433758931716,-0.817866780472122
0.9225311760541456,5.785714285714286,-0.2772926652963846,-0.7658401698100067
0.9225311760541456,6.0,-0.2595705159101145,-0.7176043321797717
0.940340658217353,3.0,-1.298465321310982,-2.912150947117173
0.940340658217353,3.2142857142857144,-1.8923915955351949,-2.5461964400500507
0.940340658217353,3.4285714285714284,-0.9029689495764168,-2.2110742916712165
0.940340658217353,3.642857142857143,-0.8234405519344689,-1.9690561487532992
0.940340658217353,3.857142857142857,-0.6726675141399446,-1.7604994583937865
0.940340658217353,4.071428571428571,-0.5910220709888747,-1.5665404055619092
0.940340658217353,4.285714285714286,-0.5305137173286126,-1.4145683081726819
0.940340658217353,4.5,-0.5367296585226915,-1.2948748583854215
0.940340658217353,4.714285714285714,-0.4640799192220056,-1.1852026530989235
0.940340658217353,4.928571428571429,-0.4040656009873669,-1.0796686705146437
0.940340658217353,5.142857142857142,-0.35948071576993795,-0.9859528130383753
0.940340658217353,5.357142857142858,-0.33390492246402753,-0.9089643662598926
0.940340658217353,5.571428571428571,-0.3103781968075066,-0.8465076780061881
0.940340658217353,5.785714285714286,-0.2881744020168881,-0.7925513533170928
0.940340658217353,6.0,-0.26908554040258714,-0.7425302601525405
0.9581501403805605,3.0,-1.3383181314801078,-3.018359624437541
0.9581501403805605,3.2142857142857144,-1.958831075546628,-2.6385895570442934
0.9581501403805605,3.4285714285714284,-0.9371744357060701,-2.2907740730737682
0.9581501403805605,3.642857142857143,-0.8566752622306576,-2.039775371625806
0.9581501403805605,3.857142857142857,-0.6959023980921674,-1.8235137895839701
0.9581501403805605,4.071428571428571,-0.6102546231715053,-1.622349574335422
0.9581501403805605,4.285714285714286,-0.5488559453263527,-1.4647785423239017
0.9581501403805605,4.5,-0.5577236425546137,-1.3406511403042043
0.9581501403805605,4.714285714285714,-0.48103495503710947,-1.2269214771613985
0.9581501403805605,4.928571428571429,-0.41858445714803366,-1.1174489513030414
0.9581501403805605,5.142857142857142,-0.3722833786841336,-1.0202375388363165
0.9581501403805605,5.357142857142858,-0.34588243901124954,-0.9403970610866687
0.9581501403805605,5.571428571428571,-0.3216374648605778,-0.8756587188779003
0.9581501403805605,5.785714285714286,-0.2961287399808652,-0.8197387212020241
0.9581501403805605,6.0,-0.2786805943376048,-0.7679011004083474
0.9759596225437679,3.0,-1.3846925222530955,-3.1265246005329224
0.9759596225437679,3.2142857142857144,-2.0242742079239786,-2.732661875670284
0.9759596225437679,3.4285714285714284,-0.9646884830779775,-2.3718991344558624
0.9759596225437679,3.642857142857143,-0.8880455613910154,-2.1117559414812175
0.9759596225437679,3.857142857142857,-0.7190269339104961,-1.8876522327648202
0.9759596225437679,4.071428571428571,-0.6315599341070786,-1.679153597880592
0.9759596225437679,4.285714285714286,-0.5676843912442663,-1.5158853260773413
0.9759596225437679,4.5,-1.1258864029160605,-1.3872405182510275
0.9759596225437679,4.714285714285714,-0.4980413331362053,-1.2693795791012055
0.9759596225437679,4.928571428571429,-0.4330223434946213,-1.1558943716433505
0.9759596225437679,5.142857142857142,-0.3852221397510685,-1.055122055296753
0.9759596225437679,5.357142857142858,-0.35806802515196895,-0.9723776294460375
0.9759596225437679,5.571428571428571,-0.3329778107998248,-0.9053183880306886
0.9759596225437679,5.785714285714286,-0.3064735556409871,-0.8474008755481248
0.9759596225437679,6.0,-0.2884241269170844,-0.7937155886712609
0.9937691047069753,3.0,-1.4380612941828421,-3.2366518797879475
0.9937691047069753,3.2142857142857144,-1.8586583785282742,-2.8284141159997875
0.9937691047069753,3.4285714285714284,-0.994230529219637,-2.454447887880606
0.9937691047069753,3.642857142857143,-0.9230310317255503,-2.18499587177636
0.9937691047069753,3.857142857142857,-0.7388614157186866,-1.9529130717274163
0.9937691047069753,4.071428571428571,-0.6523632288069866,-1.736951361091271
0.9937691047069753,4.285714285714286,-0.5865899088054033,-1.5678880341890578
0.9937691047069753,4.5,-1.170115275777611,-1.434641825506387
0.9937691047069753,4.714285714285714,-0.514915741445313,-1.3125757359501211
0.9937691047069753,4.928571428571429,-0.4480541211729985,-1.1950034095941524
0.9937691047069753,5.142857142857142,-0.3979018184009005,-1.0906046108071963
0.9937691047069753,5.357142857142858,-0.3701010022277078,-1.0049042630252967
0.9937691047069753,5.571428571428571,-0.34438328540963103,-0.9354850375167868
0.9937691047069753,5.785714285714286,-0.3174464504593913,-0.8755362827231592
0.9937691047069753,6.0,-0.2987160944506954,-0.8199723272439297
1.0115785868701828,3.0,-1.4812385891199173,-3.3487661126000723
1.0115785868701828,3.2142857142857144,-1.9227835599373093,-2.925847470716127
1.0115785868701828,3.4285714285714284,-1.0281361218364549,-2.538418642647994
1.0115785868701828,3.642857142857143,-0.9545031472816087,-2.2594931735081865
1.0115785868701828,3.857142857142857,-0.762122236561231,-2.0192945414517953
1.0115785868701828,4.071428571428571,-0.6733284492439281,-1.7957417406271226
1.0115785868701828,4.285714285714286,-0.6054906531346795,-1.6207860831368757
1.0115785868701828,4.5,-1.119414095539514,-1.4828538630459565
1.0115785868701828,4.714285714285714,-0.5311850193336739,-1.356508684066555
1.0115785868701828,4.928571428571429,-0.4630276364060266,-1.2347744619307357
1.0115785868701828,5.142857142857142,-0.4100320646167218,-1.126683332504428
1.0115785868701828,5.357142857142858,-0.38231610891991497,-1.037975008103076
1.0115785868701828,5.571428571428571,-0.35696721048945124,-0.9661568735019573
1.0115785868701828,5.785714285714286,-0.3273698829673541,-0.9041432634352267
1.0115785868701828,6.0,-0.3058643264357015,-0.846669778221368
1.02938806903339,3.0,-1.531413361522285,-3.46288853143893
1.02938806903339,3.2142857142857144,-1.984700211522037,-3.0249799093778407
1.02938806903339,3.4285714285714284,-1.0620723945994257,-2.6238091247496125
1.02938806903339,3.642857142857143,-0.9931254715621594,-2.3352453238366824
1.02938806903339,3.857142857142857,-0.7853185554545437,-2.086794922256687
1.02938806903339,4.071428571428571,-0.6959108717562539,-1.8555236751919542
1.02938806903339,4.285714285714286,-0.6236785493685801,-1.6745790025291676
1.02938806903339,4.5,-1.2359580921668765,-1.5318754431966446
1.02938806903339,4.714285714285714,-0.5477008698305945,-1.4011771381283846
1.02938806903339,4.928571428571429,-0.4780836891679433,-1.2752058560707222
1.02938806903339,5.142857142857142,-0.42327481507240783,-1.163356232905906
1.02938806903339,5.357142857142858,-0.3954820497534686,-1.0715877711464863
1.02938806903339,5.571428571428571,-0.36840615265720117,-0.9973319587401673
1.02938806903339,5.785714285714286,-0.3378952494471878,-0.9332199883157276
1.02938806903339,6.0,-0.3161324982584936,-0.8738062560351404
1.0471975511965976,3.0,-1.5845021136952884,-3.5790372287505674
1.0471975511965976,3.2142857142857144,-2.038260692071973,-3.125828936359072
1.0471975511965976,3.4285714285714284,-1.094710474388015,-2.7106323363770763
1.0471975511965976,3.642857142857143,-1.0263401074172727,-2.412249488685437
1.0471975511965976,3.857142857142857,-0.8098917610978195,-2.1554110729308498
1.0471975511965976,4.071428571428571,-0.7183379824687927,-1.9162960943622465
1.0471975511965976,4.285714285714286,-0.6432252390327389,-1.7292665168995738
1.0471975511965976,4.5,-1.0799434594685144,-1.5817054354446736
1.0471975511965976,4.714285714285714,-0.5654631000078024,-1.4465798298255996
1.0471975511965976,4.928571428571429,-0.49305092705878134,-1.3162958802519291
1.0471975511965976,5.142857142857142,-0.4366578729107337,-1.200621226780533
1.0471975511965976,5.357142857142858,-0.4090290094029923,-1.1057403217086528
1.0471975511965976,5.571428571428571,-0.3803970350307625,-1.029008209672622
1.0471975511965976,5.785714285714286,-0.3485511129516991,-0.9627644728955459
1.0471975511965976,6.0,-0.32553621458730175,-0.9013799208472358
