cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
62000.0,-0.03876122102923518,0.09422298824908215,550.4342339043736,62000.0,-0.038761341409521366,0.09422294349502217,550.4337110137006
62000.0,-0.040090569034098855,0.09389232818572471,546.5776961124217,62000.0,-0.040090743042050125,0.09389226388384465,546.5769474684782
62000.0,-0.0378191599589589,0.08953386759243356,497.01143365568436,62000.0,-0.037819273367714686,0.08953382414157636,497.0109512557128
62000.0,-0.001615564413238572,0.17586532141826983,1917.5738992081842,62000.0,-0.001615570595191699,0.17586532136821698,1917.5738981166667
62000.0,-0.0014337154563863895,0.17292923542968897,1854.0802689104014,62000.0,-0.001433755715758988,0.17292923538645685,1854.080267983365
62000.0,-0.001339719968952336,0.1688208617766934,1767.0299690035758,62000.0,-0.0013397488760233415,0.16882086170073374,1767.0299674134524
