,sumr_list
152,-0.056566297067906675
153,-0.056609023726263544
154,-1.3043137477215774
155,-0.717079361650895
156,-0.1008337690140347
157,-4.8031134330228955
158,-6.248128323298241
159,-0.8914722569016656
160,-1.3175837660721248
161,-0.9865972471009992
162,-1.0276767512681524
163,-4.036952710216013
164,-1.4937093009452447
165,-2.298320913069981
166,-0.5440350191873868
167,-0.1295225510953261
168,-0.39353697637508256
169,-1.7825953830648051
170,-1.6081361639582208
171,-0.31362211816583224
172,-1.4350055106948694
173,-1.016475976729891
174,-2.0981900587232696
175,-0.23828498041151042
176,-0.9166814169369324
177,-0.039961330284691475
178,-0.011580107831535973
179,-0.06684828965051405
180,-0.24061072972284678
181,-0.6884027210004724
182,-0.10199579748452338
183,-0.056800483285787524
184,-0.00407361334960302
185,-0.183430978515511
186,-0.6713857873654806
187,-0.2539138972569048
188,-0.13093181532589576
189,-0.9439466680496689
190,-1.686610860196581
191,-1.6778505236182968
192,-0.22775792243201645
193,-0.7698701450589127
194,-0.8388308940519478
195,-2.016627434636846
196,-0.20147801338546487
197,-0.07622454569239945
198,-0.05818264323373003
199,-0.6145751095751594
200,-0.15836012309148795
201,-0.10870310578622457
202,-0.4366440331326635
203,-0.675425027545926
204,-0.05313924548224614
205,-0.38570963229457716
206,-0.0066618073533895395
207,-0.04849960045902314
208,-0.01067964299489583
209,-0.12524305853336937
210,-0.12729250126475444
211,-0.2845737789750393
212,-1.5128545199765007
213,-0.40341053238496916
214,-2.117980030934661
215,-0.5247929575850923
216,-0.05066518874657861
217,-0.12495056851495095
218,-0.2247810034233185
219,-0.7955160324113328
220,-0.31337701926891043
221,-0.13386482106777234
222,-0.12831302549073242
223,-0.5178759691896683
224,-1.0575437208929472
225,-0.29871821848853786
226,-0.03772189163305803
227,-2.105331664976433
228,-0.7534383409809954
229,-1.699038939022828
230,-1.8607531647767068
231,-0.20246627884980428
232,-0.45920256398070386
233,-0.10752837519106324
234,-0.02019078146270268
235,-3.0807627375108995
236,-2.7849608183254673
237,-0.9832076629661873
