A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.17453292519943295,3.0,-8.188928479993896,0.0,-0.3674346256572559,0.0
0.17453292519943295,3.2142857142857144,-8.269823303095329,0.0,-0.28275246873133303,0.0
0.17453292519943295,3.4285714285714284,-9.991232132675306,0.0,-0.22773374694589396,0.0
0.17453292519943295,3.642857142857143,-10.825340353046153,0.0,-0.21748079692806738,0.0
0.17453292519943295,3.857142857142857,-10.423389027383564,0.0,-0.22019532816660398,0.0
0.17453292519943295,4.071428571428571,-10.029314484874412,0.0,-0.2346990064733885,0.0
0.17453292519943295,4.285714285714286,-9.993900828120792,0.0,-0.23461026799126158,0.0
0.17453292519943295,4.5,-9.146757812762955,0.0,-0.23291352375335547,0.0
0.17453292519943295,4.714285714285714,-9.638346076154766,0.0,-0.23294299661867063,0.0
0.17453292519943295,4.928571428571429,-9.916345629179798,0.0,-0.22495913071130066,0.0
0.17453292519943295,5.142857142857142,-9.918121268464594,0.0,-0.21552464146643568,0.0
0.17453292519943295,5.357142857142858,-10.359066746642734,0.0,-0.20519483920995646,0.0
0.17453292519943295,5.571428571428571,-10.174653527949793,0.0,-0.2120927056130112,0.0
0.17453292519943295,5.785714285714286,-10.21092663273516,0.0,-0.21084221083160876,0.0
0.17453292519943295,6.0,-10.577209273316338,0.0,-0.2102684071908333,0.0
0.19234240736264038,3.0,-7.750087795010796,0.0,-0.39080180515836394,0.0
0.19234240736264038,3.2142857142857144,-8.930211491784918,0.0,-0.3045694567219601,0.0
0.19234240736264038,3.4285714285714284,-10.409811032667813,0.0,-0.23429425441941298,0.0
0.19234240736264038,3.642857142857143,-10.85339862541344,0.0,-0.21369391843468802,0.0
0.19234240736264038,3.857142857142857,-10.582927513611727,0.0,-0.2274847377984004,0.0
0.19234240736264038,4.071428571428571,-10.68431771870758,0.0,-0.2459189414088371,0.0
0.19234240736264038,4.285714285714286,-9.800241672105864,0.0,-0.25403643379865604,0.0
0.19234240736264038,4.5,-10.030278722502985,0.0,-0.2478811074372547,0.0
0.19234240736264038,4.714285714285714,-9.775483767354324,0.0,-0.23866698045400433,0.0
0.19234240736264038,4.928571428571429,-9.622701869456652,0.0,-0.23284686186942205,0.0
0.19234240736264038,5.142857142857142,-9.747660943859351,0.0,-0.221580886811131,0.0
0.19234240736264038,5.357142857142858,-9.7424029205332,0.0,-0.20887892073478645,0.0
0.19234240736264038,5.571428571428571,-10.226742443376185,0.0,-0.21365752261467716,0.0
0.19234240736264038,5.785714285714286,-10.593992006500317,0.0,-0.20569581836364315,0.0
0.19234240736264038,6.0,-10.476095743742631,0.0,-0.2148332502143349,0.0
0.21015188952584785,3.0,-7.048019147187458,0.0,-0.4377506148942587,0.0
0.21015188952584785,3.2142857142857144,-8.205726468617554,0.0,-0.32329682509234736,0.0
0.21015188952584785,3.4285714285714284,-10.710661428628825,0.0,-0.25489391269051437,0.0
0.21015188952584785,3.642857142857143,-11.345316847627132,0.0,-0.23246034242791735,0.0
0.21015188952584785,3.857142857142857,-10.807438061140834,0.0,-0.2462846145820594,0.0
0.21015188952584785,4.071428571428571,-10.650592607428429,0.0,-0.25582635732939923,0.0
0.21015188952584785,4.285714285714286,-10.15050310550667,0.0,-0.2546151117503814,0.0
0.21015188952584785,4.5,-9.964622966649072,0.0,-0.26058315882201916,0.0
0.21015188952584785,4.714285714285714,-9.716703132948593,0.0,-0.2522692482335293,0.0
0.21015188952584785,4.928571428571429,-9.868923758379692,0.0,-0.23924966817283017,0.0
0.21015188952584785,5.142857142857142,-9.855708363181433,0.0,-0.22388803284652656,0.0
0.21015188952584785,5.357142857142858,-9.823752235039677,0.0,-0.2135458400346276,0.0
0.21015188952584785,5.571428571428571,-10.21453376858874,0.0,-0.21281635322314216,0.0
0.21015188952584785,5.785714285714286,-10.519561420946076,0.0,-0.21381339103084332,0.0
0.21015188952584785,6.0,-10.32639685497542,0.0,-0.22080140841387896,0.0
0.22796137168905528,3.0,-7.387587305429887,0.0,-0.4441495712704965,0.0
0.22796137168905528,3.2142857142857144,-7.935609774246724,0.0,-0.35459118028397096,0.0
0.22796137168905528,3.4285714285714284,-10.06765840711393,0.0,-0.2597220864874625,0.0
0.22796137168905528,3.642857142857143,-11.270288491599159,0.0,-0.24592412220064302,0.0
0.22796137168905528,3.857142857142857,-11.021857100028887,0.0,-0.25316935253450135,0.0
0.22796137168905528,4.071428571428571,-10.31116383479707,0.0,-0.26777014112625847,0.0
0.22796137168905528,4.285714285714286,-9.998555595754011,0.0,-0.27382024901495533,0.0
0.22796137168905528,4.5,-10.454749545631756,0.0,-0.2647178390991752,0.0
0.22796137168905528,4.714285714285714,-10.137359669249948,0.0,-0.25543345895294445,0.0
0.22796137168905528,4.928571428571429,-9.68324358358266,0.0,-0.239267670721722,0.0
0.22796137168905528,5.142857142857142,-9.894243260154594,0.0,-0.23465564384537488,0.0
0.22796137168905528,5.357142857142858,-10.4695749518442,0.0,-0.22472620526588902,0.0
0.22796137168905528,5.571428571428571,-10.526964944890215,0.0,-0.21727350772900594,0.0
0.22796137168905528,5.785714285714286,-10.86152010413341,0.0,-0.21421582371952125,0.0
0.22796137168905528,6.0,-10.577883655544946,0.0,-0.21485727513533415,0.0
0.24577085385226272,3.0,-7.735479909391126,0.0,-0.4788315033777814,0.0
0.24577085385226272,3.2142857142857144,-8.4640733999805,0.0,-0.3510057739808514,0.0
0.24577085385226272,3.4285714285714284,-9.904283790510856,0.0,-0.27636439710053373,0.0
0.24577085385226272,3.642857142857143,-11.445057731157956,0.0,-0.24373059807330918,0.0
0.24577085385226272,3.857142857142857,-11.074502662431273,0.0,-0.27703125877958945,0.0
0.24577085385226272,4.071428571428571,-10.393662853255115,0.0,-0.2904632569586959,0.0
0.24577085385226272,4.285714285714286,-10.389319186348201,0.0,-0.2826946175076404,0.0
0.24577085385226272,4.5,-9.354157492322942,0.0,-0.28021463531851226,0.0
0.24577085385226272,4.714285714285714,-9.864317184090025,0.0,-0.2675834708688915,0.0
0.24577085385226272,4.928571428571429,-9.860368537578912,0.0,-0.2551434286672542,0.0
0.24577085385226272,5.142857142857142,-10.376594712320937,0.0,-0.23937734168897137,0.0
0.24577085385226272,5.357142857142858,-9.952612591548416,0.0,-0.23092759129036797,0.0
0.24577085385226272,5.571428571428571,-10.437320119641482,0.0,-0.2160408834472812,0.0
0.24577085385226272,5.785714285714286,-10.473581403498063,0.0,-0.21694486229984122,0.0
0.24577085385226272,6.0,-11.024849691570672,0.0,-0.22438020704629222,0.0
0.26358033601547015,3.0,-7.266764826555148,0.0,-0.5149872040877023,0.0
0.26358033601547015,3.2142857142857144,-8.063019367022166,0.0,-0.355298784817801,0.0
0.26358033601547015,3.4285714285714284,-10.605839648989361,0.0,-0.2782838720494227,0.0
0.26358033601547015,3.642857142857143,-11.47362825748916,0.0,-0.2765561732137295,0.0
0.26358033601547015,3.857142857142857,-11.190604596545258,0.0,-0.2846704330548494,0.0
0.26358033601547015,4.071428571428571,-10.775025856996557,0.0,-0.2933014561448088,0.0
0.26358033601547015,4.285714285714286,-9.841103177238681,0.0,-0.31024649429782425,0.0
0.26358033601547015,4.5,-10.367515808348871,0.0,-0.2864516785794556,0.0
0.26358033601547015,4.714285714285714,-9.748244902059922,0.0,-0.28290234925531627,0.0
0.26358033601547015,4.928571428571429,-9.621334452402,0.0,-0.259406499589089,0.0
0.26358033601547015,5.142857142857142,-10.172592640487773,0.0,-0.2431141315149644,0.0
0.26358033601547015,5.357142857142858,-10.353704171759755,0.0,-0.23176612962193566,0.0
0.26358033601547015,5.571428571428571,-10.613290377823908,0.0,-0.21617102400436097,0.0
0.26358033601547015,5.785714285714286,-11.037002265949138,0.0,-0.22482127917648237,0.0
