A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.17453292519943295,3.0,-1059.9789757382116,0.0,-2.168172530716193,0.0
0.17453292519943295,3.2142857142857144,-20.74860761583307,0.0,-1.559130979074404,0.0
0.17453292519943295,3.4285714285714284,-20.191266482125904,0.0,-1.1502283142965133,0.0
0.17453292519943295,3.642857142857143,-22.32507587796696,0.0,-1.2427740200645794,0.0
0.17453292519943295,3.857142857142857,-22.975120006803767,0.0,-1.284394659822176,0.0
0.17453292519943295,4.071428571428571,-5729.795295720531,0.0,-1.4793019863259371,0.0
0.17453292519943295,4.285714285714286,-97.1060544425872,0.0,-1.5663685980971904,0.0
0.17453292519943295,4.5,-88.92444621684831,0.0,-1.3582749839982213,0.0
0.17453292519943295,4.714285714285714,-137.95690498293834,0.0,-1.3661019052373697,0.0
0.17453292519943295,4.928571428571429,-5822.4374240391035,0.0,-1.7426072179696106,0.0
0.17453292519943295,5.142857142857142,-43.61529749390054,0.0,-1.355856431438275,0.0
0.17453292519943295,5.357142857142858,-47.78371144652329,0.0,-1.4980490777259061,0.0
0.17453292519943295,5.571428571428571,-136.12637431987955,0.0,-19.888517728706987,0.0
0.17453292519943295,5.785714285714286,-18.401846718805,0.0,-1.2569593490489481,0.0
0.17453292519943295,6.0,-161.09364878715823,0.0,-1.260879358931632,0.0
0.19234240736264038,3.0,-46.16826826813747,0.0,-2.321533948169564,0.0
0.19234240736264038,3.2142857142857144,-20.581393257989465,0.0,-1.6995664743702905,0.0
0.19234240736264038,3.4285714285714284,-129.92812431523868,0.0,-1.3005717393714513,0.0
0.19234240736264038,3.642857142857143,-92.32909605996996,0.0,-1.2696651939804107,0.0
0.19234240736264038,3.857142857142857,-23.284415991397918,0.0,-1.290712696876392,0.0
0.19234240736264038,4.071428571428571,-121.29469928450517,0.0,-1.4679101060637572,0.0
0.19234240736264038,4.285714285714286,-95.27635272237357,0.0,-1.626686493897361,0.0
0.19234240736264038,4.5,-102.446182887815,0.0,-1.7370387502041988,0.0
0.19234240736264038,4.714285714285714,-107.13207747512014,0.0,-1.4344857725599687,0.0
0.19234240736264038,4.928571428571429,-99.25860859889741,0.0,-1.4730060475784519,0.0
0.19234240736264038,5.142857142857142,-18.07249728210874,0.0,-1.6038992051685552,0.0
0.19234240736264038,5.357142857142858,-95.38182993117952,0.0,-1.3550918290497689,0.0
0.19234240736264038,5.571428571428571,-43.53632784324386,0.0,-1.412220427993706,0.0
0.19234240736264038,5.785714285714286,-44.185625730881654,0.0,-1.3067896946759057,0.0
0.19234240736264038,6.0,-16.324060742193264,0.0,-1.344803466169661,0.0
0.21015188952584785,3.0,-76.63941084179395,0.0,-2.5639991725650932,0.0
0.21015188952584785,3.2142857142857144,-864.0810240566681,0.0,-1.7351254846436208,0.0
0.21015188952584785,3.4285714285714284,-23.237088690669886,0.0,-1.3034320886735837,0.0
0.21015188952584785,3.642857142857143,-47.559863027339624,0.0,-1.1712345839991423,0.0
0.21015188952584785,3.857142857142857,-20.93179405462123,0.0,-1.3436470540136076,0.0
0.21015188952584785,4.071428571428571,-102.81774091177267,0.0,-1.4432038287153472,0.0
