A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.17453292519943295,3.0,-11.350292430526434,0.0,-0.6178353629798935,0.0
0.17453292519943295,3.2142857142857144,-9.767046609499378,0.0,-0.4963823397979765,0.0
0.17453292519943295,3.4285714285714284,-10.440719471147478,0.0,-0.39968705316288805,0.0
0.17453292519943295,3.642857142857143,-9.923691444073015,0.0,-0.36270393376766336,0.0
0.17453292519943295,3.857142857142857,-8.564084295810739,0.0,-0.42650916184770116,0.0
0.17453292519943295,4.071428571428571,-9.464781000481842,0.0,-0.4341038071046205,0.0
0.17453292519943295,4.285714285714286,-12.203862099319654,0.0,-0.4449754955363449,0.0
0.17453292519943295,4.5,-9.635087521609478,0.0,-0.45532900160238654,0.0
0.17453292519943295,4.714285714285714,-10.798329473691716,0.0,-0.4619772833794123,0.0
0.17453292519943295,4.928571428571429,-10.736846789302975,0.0,-0.41852479519574487,0.0
0.17453292519943295,5.142857142857142,-9.875782385839084,0.0,-0.40590599256354815,0.0
0.17453292519943295,5.357142857142858,-10.62109049068733,0.0,-0.41844942475308694,0.0
0.17453292519943295,5.571428571428571,-11.633641550246704,0.0,-0.4131257557183382,0.0
0.17453292519943295,5.785714285714286,-9.449576174270655,0.0,-0.4168029618841861,0.0
0.17453292519943295,6.0,-12.146991606843166,0.0,-0.4222352850833887,0.0
0.19234240736264038,3.0,-7.7123739469546155,0.0,-0.6522092294338195,0.0
0.19234240736264038,3.2142857142857144,-8.735381091170023,0.0,-0.5096538323122368,0.0
0.19234240736264038,3.4285714285714284,-10.048781261324198,0.0,-0.42091938652244987,0.0
0.19234240736264038,3.642857142857143,-13.64841594934149,0.0,-0.3943693840811225,0.0
0.19234240736264038,3.857142857142857,-8.769753184234677,0.0,-0.422992510535161,0.0
0.19234240736264038,4.071428571428571,-8.060457117973705,0.0,-0.4491830364270267,0.0
0.19234240736264038,4.285714285714286,-8.666226455088307,0.0,-0.44717303870311753,0.0
0.19234240736264038,4.5,-11.898389589233043,0.0,-0.47454565500888835,0.0
0.19234240736264038,4.714285714285714,-10.293730682855466,0.0,-0.46173293569364193,0.0
0.19234240736264038,4.928571428571429,-10.275810222250296,0.0,-0.4400325849872769,0.0
0.19234240736264038,5.142857142857142,-10.253418273364854,0.0,-0.4131021597359942,0.0
0.19234240736264038,5.357142857142858,-11.973019522242268,0.0,-0.40866699151049035,0.0
0.19234240736264038,5.571428571428571,-13.02415006516321,0.0,-0.41372653942813664,0.0
0.19234240736264038,5.785714285714286,-12.886368993552647,0.0,-0.4191038348028848,0.0
0.19234240736264038,6.0,-12.836679894797127,0.0,-0.3989096087948046,0.0
0.21015188952584785,3.0,-7.806057977191109,0.0,-0.6734578998717864,0.0
0.21015188952584785,3.2142857142857144,-8.629704642001025,0.0,-0.5119111752411002,0.0
0.21015188952584785,3.4285714285714284,-8.5625741777552,0.0,-0.4058151452702119,0.0
0.21015188952584785,3.642857142857143,-8.583242111055847,0.0,-0.3892443436068299,0.0
0.21015188952584785,3.857142857142857,-9.853392234781277,0.0,-0.43255869534167324,0.0
0.21015188952584785,4.071428571428571,-9.830218714831139,0.0,-0.4560299309876807,0.0
0.21015188952584785,4.285714285714286,-9.490960096523837,0.0,-0.4657845592762256,0.0
0.21015188952584785,4.5,-8.279739919490055,0.0,-0.45563089969087495,0.0
0.21015188952584785,4.714285714285714,-12.4309358921601,0.0,-0.4531462429286969,0.0
0.21015188952584785,4.928571428571429,-10.864703799630032,0.0,-0.45301331627864183,0.0
0.21015188952584785,5.142857142857142,-10.087597947108113,0.0,-0.43036389162731015,0.0
0.21015188952584785,5.357142857142858,-10.874292962530086,0.0,-0.4206168212113354,0.0
0.21015188952584785,5.571428571428571,-9.28467149816806,0.0,-0.3992735350108832,0.0
0.21015188952584785,5.785714285714286,-10.74546654158778,0.0,-0.4213968286662751,0.0
0.21015188952584785,6.0,-11.871235865794254,0.0,-0.41306689216169645,0.0
0.22796137168905528,3.0,-7.758349895461758,0.0,-0.7222448442838102,0.0
0.22796137168905528,3.2142857142857144,-9.214016240704925,0.0,-0.5613436737485142,0.0
0.22796137168905528,3.4285714285714284,-8.971879225151884,0.0,-0.43528882331474095,0.0
0.22796137168905528,3.642857142857143,-10.499168779442146,0.0,-0.41409803613531143,0.0
0.22796137168905528,3.857142857142857,-10.013340874338583,0.0,-0.45049094412962765,0.0
0.22796137168905528,4.071428571428571,-12.676274575509694,0.0,-0.48656644014887734,0.0
0.22796137168905528,4.285714285714286,-10.891759470720718,0.0,-0.5063892138939519,0.0
0.22796137168905528,4.5,-7.852731719993083,0.0,-0.48406968712913034,0.0
0.22796137168905528,4.714285714285714,-8.576765773941991,0.0,-0.46375881861163,0.0
0.22796137168905528,4.928571428571429,-9.458064390295622,0.0,-0.44660996899750816,0.0
0.22796137168905528,5.142857142857142,-8.843896934952117,0.0,-0.4316607694972057,0.0
0.22796137168905528,5.357142857142858,-10.240407230058155,0.0,-0.4239746123182393,0.0
0.22796137168905528,5.571428571428571,-11.252520839400765,0.0,-0.4047746636749645,0.0
0.22796137168905528,5.785714285714286,-9.30329618072706,0.0,-0.3894718537424286,0.0
0.22796137168905528,6.0,-9.916451261818144,0.0,-0.415824264129477,0.0
0.24577085385226272,3.0,-7.747485137337577,0.0,-0.7631573413446857,0.0
0.24577085385226272,3.2142857142857144,-9.227428544330541,0.0,-0.5761873659897679,0.0
0.24577085385226272,3.4285714285714284,-8.041411068471476,0.0,-0.4260120585514827,0.0
0.24577085385226272,3.642857142857143,-9.30558409939113,0.0,-0.42043558038921874,0.0
0.24577085385226272,3.857142857142857,-11.626344191299223,0.0,-0.4512160416418846,0.0
0.24577085385226272,4.071428571428571,-10.90363833482722,0.0,-0.49608673931751335,0.0
0.24577085385226272,4.285714285714286,-9.452120876245699,0.0,-0.5053169173055418,0.0
0.24577085385226272,4.5,-13.505337087953597,0.0,-0.49981921919610905,0.0
0.24577085385226272,4.714285714285714,-7.651479385447951,0.0,-0.4822762573237159,0.0
0.24577085385226272,4.928571428571429,-8.821243368027126,0.0,-0.4518798838866023,0.0
0.24577085385226272,5.142857142857142,-7.725637100384143,0.0,-0.44802339692179555,0.0
0.24577085385226272,5.357142857142858,-9.72560295941617,0.0,-0.4207207609394493,0.0
0.24577085385226272,5.571428571428571,-8.76889473735239,0.0,-0.3970311185432217,0.0
0.24577085385226272,5.785714285714286,-9.021601334094914,0.0,-0.41922690461826045,0.0
0.24577085385226272,6.0,-12.248779966888067,0.0,-0.4218027621816761,0.0
0.26358033601547015,3.0,-7.9996488013978615,0.0,-0.7982726737182202,0.0
0.26358033601547015,3.2142857142857144,-8.073911857738462,0.0,-0.5765367371795911,0.0
0.26358033601547015,3.4285714285714284,-9.638834335955401,0.0,-0.44801862977639056,0.0
0.26358033601547015,3.642857142857143,-11.034746748961897,0.0,-0.43860626791122237,0.0
0.26358033601547015,3.857142857142857,-8.78555553064401,0.0,-0.4736354797718451,0.0
0.26358033601547015,4.071428571428571,-10.342809383448762,0.0,-0.5525508413159999,0.0
0.26358033601547015,4.285714285714286,-11.43641655516835,0.0,-0.5278316923232552,0.0
0.26358033601547015,4.5,-8.006925230966528,0.0,-0.5395727021347166,0.0
0.26358033601547015,4.714285714285714,-10.507093428998806,0.0,-0.4864695719027323,0.0
0.26358033601547015,4.928571428571429,-11.631801408232509,0.0,-0.47701979997726374,0.0
0.26358033601547015,5.142857142857142,-9.651202437422215,0.0,-0.45625931357094046,0.0
0.26358033601547015,5.357142857142858,-11.925341026866182,0.0,-0.4121463734625453,0.0
0.26358033601547015,5.571428571428571,-12.372771120484854,0.0,-0.43892701033632203,0.0
0.26358033601547015,5.785714285714286,-9.77172653445462,0.0,-0.42142467180494586,0.0
0.26358033601547015,6.0,-10.606481665609744,0.0,-0.434410172751058,0.0
0.2813898181786776,3.0,-8.011503872152076,0.0,-0.8288296044948269,0.0
0.2813898181786776,3.2142857142857144,-9.198170668158703,0.0,-0.5947192181599417,0.0
0.2813898181786776,3.4285714285714284,-9.900184590895076,0.0,-0.455518009698956,0.0
0.2813898181786776,3.642857142857143,-11.101098351285666,0.0,-0.4334915245745897,0.0
0.2813898181786776,3.857142857142857,-9.934545017303684,0.0,-0.4954802960608275,0.0
