A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.17453292519943295,3.0,-10.262880250897426,0.0,-0.6306284427358966,0.0
0.17453292519943295,3.2142857142857144,-10.009694208482072,0.0,-0.4850189212053691,0.0
0.17453292519943295,3.4285714285714284,-9.6715343173037,0.0,-0.38722578553404857,0.0
0.17453292519943295,3.642857142857143,-10.422363856951034,0.0,-0.3631996315962805,0.0
0.17453292519943295,3.857142857142857,-8.503089143515856,0.0,-0.4251334371970596,0.0
0.17453292519943295,4.071428571428571,-9.33318543716917,0.0,-0.4345789243704588,0.0
0.17453292519943295,4.285714285714286,-12.141324954155717,0.0,-0.4406896306587639,0.0
0.17453292519943295,4.5,-10.156185624636285,0.0,-0.4470204119493914,0.0
0.17453292519943295,4.714285714285714,-9.47867757352028,0.0,-0.4597444689076488,0.0
0.17453292519943295,4.928571428571429,-10.430194837686912,0.0,-0.43306476787735576,0.0
0.17453292519943295,5.142857142857142,-10.042955049717397,0.0,-0.41092346354627446,0.0
0.17453292519943295,5.357142857142858,-11.264490992636427,0.0,-0.41279333439683086,0.0
0.17453292519943295,5.571428571428571,-10.58099253600859,0.0,-0.4145245797250546,0.0
0.17453292519943295,5.785714285714286,-8.94412381383107,0.0,-0.4022534698416871,0.0
0.17453292519943295,6.0,-8.786081569088637,0.0,-0.40822422199249647,0.0
0.19234240736264038,3.0,-7.704749929297359,0.0,-0.6306987849331691,0.0
0.19234240736264038,3.2142857142857144,-11.081376414443326,0.0,-0.4915750484845168,0.0
0.19234240736264038,3.4285714285714284,-10.040517572802084,0.0,-0.419321946576155,0.0
0.19234240736264038,3.642857142857143,-9.881262115631126,0.0,-0.3951518537555821,0.0
0.19234240736264038,3.857142857142857,-9.575514863580675,0.0,-0.412702893066853,0.0
0.19234240736264038,4.071428571428571,-7.0695485839030745,0.0,-0.4405494829142575,0.0
0.19234240736264038,4.285714285714286,-11.636394239982096,0.0,-0.4397763005289757,0.0
0.19234240736264038,4.5,-9.852057850614024,0.0,-0.48341303158978827,0.0
0.19234240736264038,4.714285714285714,-11.384828899382516,0.0,-0.4613410499744524,0.0
0.19234240736264038,4.928571428571429,-11.757981524934305,0.0,-0.4406362632442389,0.0
