A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.17453292519943295,3.0,-20.37064539699785,0.0,-2.193231640309129,0.0
0.17453292519943295,3.2142857142857144,-18.319867283818326,0.0,-1.6218139678279935,0.0
0.17453292519943295,3.4285714285714284,-21.697075928306973,0.0,-1.1621879425581123,0.0
0.17453292519943295,3.642857142857143,-96.84798965306972,0.0,-1.1455495910364004,0.0
0.17453292519943295,3.857142857142857,-19.29174391481644,0.0,-1.4486434176081264,0.0
0.17453292519943295,4.071428571428571,-95.77131255030241,0.0,-1.3557651081906028,0.0
0.17453292519943295,4.285714285714286,-17.796535846220145,0.0,-1.504277771184915,0.0
0.17453292519943295,4.5,-124.50236722185022,0.0,-1.5769588056432942,0.0
0.17453292519943295,4.714285714285714,-26.34372497618105,0.0,-1.575229194567916,0.0
0.17453292519943295,4.928571428571429,-104.98393459819772,0.0,-1.5643941980443452,0.0
0.17453292519943295,5.142857142857142,-98.03718973445318,0.0,-1.3704890732127628,0.0
0.17453292519943295,5.357142857142858,-21.3479024018661,0.0,-1.403071532009063,0.0
0.17453292519943295,5.571428571428571,-101.71720350273326,0.0,-1.380909406994538,0.0
0.17453292519943295,5.785714285714286,-17.860418242485448,0.0,-1.2589012693359798,0.0
0.17453292519943295,6.0,-20.976807774123124,0.0,-1.4163971342017792,0.0
0.19234240736264038,3.0,-15.517597184920122,0.0,-2.508446133126806,0.0
0.19234240736264038,3.2142857142857144,-17.424267659636435,0.0,-1.5170194254164244,0.0
0.19234240736264038,3.4285714285714284,-155.25920793947842,0.0,-1.2306648603729204,0.0
0.19234240736264038,3.642857142857143,-92.46996796939736,0.0,-1.1931639282118802,0.0
0.19234240736264038,3.857142857142857,-200.23354359217313,0.0,-1.3633695090812963,0.0
0.19234240736264038,4.071428571428571,-98.69412961092847,0.0,-1.5376949518735936,0.0
0.19234240736264038,4.285714285714286,-83.26361460466939,0.0,-1.3812311123006544,0.0
0.19234240736264038,4.5,-96.12722911834605,0.0,-1.3820622897239918,0.0
0.19234240736264038,4.714285714285714,-97.25733738247287,0.0,-1.5441760600312968,0.0
0.19234240736264038,4.928571428571429,-96.21326270226895,0.0,-1.505622059507512,0.0
0.19234240736264038,5.142857142857142,-19.97344175610485,0.0,-1.3700510054788824,0.0
0.19234240736264038,5.357142857142858,-92.5253465220016,0.0,-1.4431170544746097,0.0
0.19234240736264038,5.571428571428571,-17.756087858064838,0.0,-1.4816056022970456,0.0
0.19234240736264038,5.785714285714286,-20.136779892178005,0.0,-1.3964611890239502,0.0
0.19234240736264038,6.0,-18.716313031691715,0.0,-1.5922674980726512,0.0
0.21015188952584785,3.0,-79.62807377651977,0.0,-2.498866171388578,0.0
0.21015188952584785,3.2142857142857144,-61.515822619508526,0.0,-1.505910443779596,0.0
0.21015188952584785,3.4285714285714284,-22.459753833536784,0.0,-1.2356760997125875,0.0
0.21015188952584785,3.642857142857143,-149.85497810241358,0.0,-1.2352569363333843,0.0
0.21015188952584785,3.857142857142857,-2408.0410901065466,0.0,-1.4573044721463668,0.0
0.21015188952584785,4.071428571428571,-106.42152860965899,0.0,-1.5419356832791375,0.0
0.21015188952584785,4.285714285714286,-96.40124247327425,0.0,-1.4347630638202595,0.0
0.21015188952584785,4.5,-88.89681754671422,0.0,-1.3594212312933571,0.0
0.21015188952584785,4.714285714285714,-104.02978868224459,0.0,-1.6920867614828876,0.0
0.21015188952584785,4.928571428571429,-23.26377958402026,0.0,-1.5146165025839207,0.0
0.21015188952584785,5.142857142857142,-100.3476533096845,0.0,-1.497769169023081,0.0
0.21015188952584785,5.357142857142858,-143.98662742084335,0.0,-1.5461539860363118,0.0
0.21015188952584785,5.571428571428571,-17.66893227517707,0.0,-1.3410523165598658,0.0
0.21015188952584785,5.785714285714286,-18.315350089740047,0.0,-1.3023973712831363,0.0
0.21015188952584785,6.0,-18.86742188796381,0.0,-1.4585362430756392,0.0
0.22796137168905528,3.0,-15.353383210049907,0.0,-2.893178914815428,0.0
0.22796137168905528,3.2142857142857144,-59.13776852199835,0.0,-3.0376918056988527,0.0
0.22796137168905528,3.4285714285714284,-104.47579396766044,0.0,-1.2654159359155195,0.0
0.22796137168905528,3.642857142857143,-1501.8728278032538,0.0,-1.2391382450533825,0.0
0.22796137168905528,3.857142857142857,-5861.506908068947,0.0,-1.3953883612016917,0.0
0.22796137168905528,4.071428571428571,-5665.266842004218,0.0,-1.6133877413727542,0.0
0.22796137168905528,4.285714285714286,-92.38241899155568,0.0,-1.5439117413684016,0.0
0.22796137168905528,4.5,-113.63659494858884,0.0,-1.5435252153188426,0.0
0.22796137168905528,4.714285714285714,-87.42271875154253,0.0,-1.655936897027484,0.0
0.22796137168905528,4.928571428571429,-97.08833354795635,0.0,-1.5094605813229,0.0
0.22796137168905528,5.142857142857142,-89.74287518265794,0.0,-1.6813444009959961,0.0
0.22796137168905528,5.357142857142858,-106.86865942114572,0.0,-1.4851332595850513,0.0
0.22796137168905528,5.571428571428571,-19.019633339323576,0.0,-1.5496343899658078,0.0
0.22796137168905528,5.785714285714286,-19.74677095236317,0.0,-1.331492122965562,0.0
0.22796137168905528,6.0,-19.09861702845264,0.0,-1.303059118059044,0.0
0.24577085385226272,3.0,-14.815965513793362,0.0,-2.6632079565739364,0.0
0.24577085385226272,3.2142857142857144,-59.55088669806512,0.0,-1.8172187968372395,0.0
0.24577085385226272,3.4285714285714284,-139.19600554554353,0.0,-1.3830505571888554,0.0
0.24577085385226272,3.642857142857143,-169.7442097863821,0.0,-1.1021521052924828,0.0
0.24577085385226272,3.857142857142857,-211.82128331194303,0.0,-1.2704728100296667,0.0
0.24577085385226272,4.071428571428571,-1324.094044169752,0.0,-1.6665136906156983,0.0
0.24577085385226272,4.285714285714286,-95.9494203029917,0.0,-1.5315038971525479,0.0
0.24577085385226272,4.5,-90.42939767817661,0.0,-1.4774561275550984,0.0
0.24577085385226272,4.714285714285714,-17.915681429879292,0.0,-1.6570451364992487,0.0
0.24577085385226272,4.928571428571429,-87.12118988256154,0.0,-1.6125822074525413,0.0
0.24577085385226272,5.142857142857142,-21.833702785626112,0.0,-1.3545674363774312,0.0
0.24577085385226272,5.357142857142858,-112.64524378346348,0.0,-1.4768322852227898,0.0
0.24577085385226272,5.571428571428571,-19.99595118754787,0.0,-1.331994352158974,0.0
0.24577085385226272,5.785714285714286,-105.6829216201411,0.0,-1.2757895795049816,0.0
0.24577085385226272,6.0,-21.943775267773503,0.0,-1.4295946373017165,0.0
0.26358033601547015,3.0,-719.2153087969765,0.0,-2.8007104985979203,0.0
0.26358033601547015,3.2142857142857144,-20.49969905693649,0.0,-2.192087401009198,0.0
