A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.17453292519943295,3.0,-10.521105401707832,0.0,-0.509821095550502,0.0
0.17453292519943295,3.2142857142857144,-10.08474106681046,0.0,-0.3956346558720128,0.0
0.17453292519943295,3.4285714285714284,-13.539766399722655,0.0,-0.32859755771847315,0.0
0.17453292519943295,3.642857142857143,-13.410867577660062,0.0,-0.3140961950493108,0.0
0.17453292519943295,3.857142857142857,-12.374535168625618,0.0,-0.3394886740556373,0.0
0.17453292519943295,4.071428571428571,-11.723973194927055,0.0,-0.3483789388147887,0.0
0.17453292519943295,4.285714285714286,-11.965325480638642,0.0,-0.3675543281524261,0.0
0.17453292519943295,4.5,-12.486263991685053,0.0,-0.33572975379314973,0.0
0.17453292519943295,4.714285714285714,-13.890685802351946,0.0,-0.35127987019982765,0.0
0.17453292519943295,4.928571428571429,-11.592678580241001,0.0,-0.34759989981138545,0.0
0.17453292519943295,5.142857142857142,-12.69538639564943,0.0,-0.33320314592691314,0.0
0.17453292519943295,5.357142857142858,-12.655838835457294,0.0,-0.3270086147395523,0.0
0.17453292519943295,5.571428571428571,-12.897782391822208,0.0,-0.3225102941727663,0.0
0.17453292519943295,5.785714285714286,-13.509333320858216,0.0,-0.31400308105806535,0.0
0.17453292519943295,6.0,-11.729573233921796,0.0,-0.3139569132876415,0.0
0.19234240736264038,3.0,-8.552954275011091,0.0,-0.5275312056983743,0.0
0.19234240736264038,3.2142857142857144,-10.716626648672696,0.0,-0.41481835726814115,0.0
0.19234240736264038,3.4285714285714284,-11.241578615010855,0.0,-0.33820043078339596,0.0
0.19234240736264038,3.642857142857143,-11.900976726279204,0.0,-0.31882333175188854,0.0
0.19234240736264038,3.857142857142857,-12.799820383767837,0.0,-0.35632277740632123,0.0
0.19234240736264038,4.071428571428571,-11.818301267519558,0.0,-0.3539145402631038,0.0
0.19234240736264038,4.285714285714286,-11.941579096899277,0.0,-0.3759746963286016,0.0
0.19234240736264038,4.5,-13.106356180024083,0.0,-0.36220716135663195,0.0
0.19234240736264038,4.714285714285714,-12.228073972697898,0.0,-0.3532350812573041,0.0
0.19234240736264038,4.928571428571429,-10.649431975002422,0.0,-0.35274078863866387,0.0
0.19234240736264038,5.142857142857142,-12.991536724895061,0.0,-0.3352706508987615,0.0
