A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.17453292519943295,3.0,-9.040852225292324,0.0,-0.621364112590691,0.0
0.17453292519943295,3.2142857142857144,-10.965093649367233,0.0,-0.4939074479612158,0.0
0.17453292519943295,3.4285714285714284,-8.902520793892798,0.0,-0.3873538466326241,0.0
0.17453292519943295,3.642857142857143,-12.06062089754782,0.0,-0.36006693959664227,0.0
0.17453292519943295,3.857142857142857,-10.422413128569563,0.0,-0.4249453717542594,0.0
0.17453292519943295,4.071428571428571,-9.94670743120957,0.0,-0.4442434117032153,0.0
0.17453292519943295,4.285714285714286,-9.413702135421598,0.0,-0.4471477806487224,0.0
0.17453292519943295,4.5,-10.506293653611438,0.0,-0.448045022166549,0.0
0.17453292519943295,4.714285714285714,-12.068512788569114,0.0,-0.44469544388034055,0.0
0.17453292519943295,4.928571428571429,-10.331324615239678,0.0,-0.4272650361751888,0.0
0.17453292519943295,5.142857142857142,-10.282574681737529,0.0,-0.42969257325348165,0.0
0.17453292519943295,5.357142857142858,-11.401002028335288,0.0,-0.41590168669758515,0.0
0.17453292519943295,5.571428571428571,-10.658034465685919,0.0,-0.404487183363021,0.0
0.17453292519943295,5.785714285714286,-12.712318412847205,0.0,-0.3986303506764434,0.0
0.17453292519943295,6.0,-11.976023781032604,0.0,-0.4089578439148989,0.0
0.19234240736264038,3.0,-7.401380272339169,0.0,-0.6303725700856537,0.0
0.19234240736264038,3.2142857142857144,-8.566146365560005,0.0,-0.48672727238452873,0.0
0.19234240736264038,3.4285714285714284,-12.247049308561985,0.0,-0.4211915296617347,0.0
0.19234240736264038,3.642857142857143,-12.763485471895779,0.0,-0.3987604532482661,0.0
0.19234240736264038,3.857142857142857,-11.024940951400472,0.0,-0.4115672473559227,0.0
0.19234240736264038,4.071428571428571,-8.169169896660074,0.0,-0.45184259239172075,0.0
0.19234240736264038,4.285714285714286,-8.156969511325272,0.0,-0.45796205873505874,0.0
0.19234240736264038,4.5,-11.927603457749411,0.0,-0.48349901219492586,0.0
0.19234240736264038,4.714285714285714,-9.981741065553637,0.0,-0.45499318040522785,0.0
0.19234240736264038,4.928571428571429,-10.060125058025882,0.0,-0.4372902164821366,0.0
0.19234240736264038,5.142857142857142,-9.594025344049832,0.0,-0.4093030388414786,0.0
0.19234240736264038,5.357142857142858,-11.640697963862443,0.0,-0.4140094339356313,0.0
0.19234240736264038,5.571428571428571,-11.43980597029175,0.0,-0.40520048351449595,0.0
0.19234240736264038,5.785714285714286,-13.684466657061064,0.0,-0.40829980102101954,0.0
0.19234240736264038,6.0,-11.598292615093934,0.0,-0.40535310219212595,0.0
0.21015188952584785,3.0,-8.889643525264782,0.0,-0.6677087455603452,0.0
0.21015188952584785,3.2142857142857144,-8.958655899569495,0.0,-0.5285354205701717,0.0
0.21015188952584785,3.4285714285714284,-10.894292571548217,0.0,-0.4150652583787678,0.0
0.21015188952584785,3.642857142857143,-10.912012122480457,0.0,-0.3976133634535897,0.0
0.21015188952584785,3.857142857142857,-12.573333764319012,0.0,-0.4270240453821266,0.0
0.21015188952584785,4.071428571428571,-9.5363208770271,0.0,-0.4470990037243011,0.0
0.21015188952584785,4.285714285714286,-8.65750746612145,0.0,-0.48856848753223,0.0
0.21015188952584785,4.5,-9.240891165605174,0.0,-0.4816596981175145,0.0
0.21015188952584785,4.714285714285714,-12.331655490805533,0.0,-0.4534138208193667,0.0
0.21015188952584785,4.928571428571429,-10.120349073275367,0.0,-0.4503899485935582,0.0
0.21015188952584785,5.142857142857142,-10.051297005412327,0.0,-0.42575047892643697,0.0
0.21015188952584785,5.357142857142858,-13.719280224856941,0.0,-0.4141598376153688,0.0
0.21015188952584785,5.571428571428571,-9.320983879657966,0.0,-0.40591497362551476,0.0
0.21015188952584785,5.785714285714286,-10.07182219098943,0.0,-0.4203543693215683,0.0
0.21015188952584785,6.0,-10.003291021702506,0.0,-0.4243969411500321,0.0
0.22796137168905528,3.0,-9.14122333772268,0.0,-0.7341267790568016,0.0
