A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.17453292519943295,3.0,-11.482710344527343,0.0,-0.6135105947943675,0.0
0.17453292519943295,3.2142857142857144,-9.474867731857303,0.0,-0.5037828225040283,0.0
0.17453292519943295,3.4285714285714284,-10.724903910158016,0.0,-0.39110259920946144,0.0
0.17453292519943295,3.642857142857143,-8.646207772408898,0.0,-0.3690121292975256,0.0
0.17453292519943295,3.857142857142857,-9.913155834424094,0.0,-0.4217648244327696,0.0
0.17453292519943295,4.071428571428571,-8.806864618122376,0.0,-0.4288070054198802,0.0
0.17453292519943295,4.285714285714286,-10.737305883941476,0.0,-0.44282571545281046,0.0
0.17453292519943295,4.5,-9.390311130540569,0.0,-0.4534245662880485,0.0
0.17453292519943295,4.714285714285714,-9.57694904836772,0.0,-0.4625183402674871,0.0
0.17453292519943295,4.928571428571429,-11.486877115886806,0.0,-0.427680542089043,0.0
0.17453292519943295,5.142857142857142,-9.656790404104772,0.0,-0.416672110005619,0.0
0.17453292519943295,5.357142857142858,-10.023234538310817,0.0,-0.4241834923431447,0.0
0.17453292519943295,5.571428571428571,-9.064953978023,0.0,-0.4037197588750696,0.0
0.17453292519943295,5.785714285714286,-12.200485887663344,0.0,-0.41696583167653445,0.0
0.17453292519943295,6.0,-10.430409349597264,0.0,-0.4232549431527948,0.0
0.19234240736264038,3.0,-7.70297607872642,0.0,-0.6564118456453775,0.0
0.19234240736264038,3.2142857142857144,-8.506166622723486,0.0,-0.49158756855596625,0.0
0.19234240736264038,3.4285714285714284,-12.497369182409935,0.0,-0.43399522433969273,0.0
0.19234240736264038,3.642857142857143,-11.040438654748503,0.0,-0.3991479283647614,0.0
0.19234240736264038,3.857142857142857,-8.233894280978467,0.0,-0.45458538781842117,0.0
0.19234240736264038,4.071428571428571,-8.004658029860142,0.0,-0.44966385968819145,0.0
0.19234240736264038,4.285714285714286,-10.834239221148886,0.0,-0.45625247835745614,0.0
0.19234240736264038,4.5,-10.762413932361389,0.0,-0.47279468626071336,0.0
0.19234240736264038,4.714285714285714,-10.749472754843767,0.0,-0.4340114005191775,0.0
0.19234240736264038,4.928571428571429,-12.046618489291872,0.0,-0.44010702037897814,0.0
0.19234240736264038,5.142857142857142,-9.893651939620165,0.0,-0.420127760338517,0.0
0.19234240736264038,5.357142857142858,-10.20886169797785,0.0,-0.4195753559874311,0.0
0.19234240736264038,5.571428571428571,-11.12105650371029,0.0,-0.40576537206900215,0.0
0.19234240736264038,5.785714285714286,-9.728175937851502,0.0,-0.4105099447358426,0.0
0.19234240736264038,6.0,-12.31996076188918,0.0,-0.39963963518247353,0.0
0.21015188952584785,3.0,-8.02329319060086,0.0,-0.7006557379992513,0.0
0.21015188952584785,3.2142857142857144,-8.383303758675334,0.0,-0.49770259402678624,0.0
0.21015188952584785,3.4285714285714284,-11.80980856486399,0.0,-0.40917786976991405,0.0
0.21015188952584785,3.642857142857143,-13.642218799203103,0.0,-0.4068626939061089,0.0
0.21015188952584785,3.857142857142857,-10.596896650446352,0.0,-0.4419475961369691,0.0
0.21015188952584785,4.071428571428571,-8.420172114649539,0.0,-0.45501837759759817,0.0
0.21015188952584785,4.285714285714286,-8.55406730886319,0.0,-0.4701065122302228,0.0
0.21015188952584785,4.5,-7.53749149964594,0.0,-0.4533678843444312,0.0
0.21015188952584785,4.714285714285714,-11.094196709153007,0.0,-0.4567915564306548,0.0
0.21015188952584785,4.928571428571429,-8.298559120251399,0.0,-0.44968490863982785,0.0
