A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.17453292519943295,3.0,-8.792874318160624,0.0,-0.49050075906550294,0.0
0.17453292519943295,3.2142857142857144,-9.75070717939116,0.0,-0.3986983042539656,0.0
0.17453292519943295,3.4285714285714284,-9.540170864319979,0.0,-0.309480690351828,0.0
0.17453292519943295,3.642857142857143,-12.83996226635903,0.0,-0.3024225180906756,0.0
0.17453292519943295,3.857142857142857,-11.679993162950803,0.0,-0.32767300367386076,0.0
0.17453292519943295,4.071428571428571,-11.718118698125839,0.0,-0.3439031375437665,0.0
0.17453292519943295,4.285714285714286,-12.535977327321563,0.0,-0.3454531191655197,0.0
0.17453292519943295,4.5,-11.567659310358785,0.0,-0.35801543090538007,0.0
0.17453292519943295,4.714285714285714,-10.758796621513701,0.0,-0.3386307613839976,0.0
0.17453292519943295,4.928571428571429,-11.371720459642958,0.0,-0.3413901669045775,0.0
0.17453292519943295,5.142857142857142,-12.880927819866443,0.0,-0.3057791446041747,0.0
0.17453292519943295,5.357142857142858,-11.691037250253787,0.0,-0.30380618908185114,0.0
0.17453292519943295,5.571428571428571,-11.463281864663543,0.0,-0.3030806745900505,0.0
0.17453292519943295,5.785714285714286,-12.370017635370107,0.0,-0.3144312772346437,0.0
0.17453292519943295,6.0,-14.621961827841124,0.0,-0.3117615464433536,0.0
0.19234240736264038,3.0,-10.817510548246581,0.0,-0.5322772665775684,0.0
0.19234240736264038,3.2142857142857144,-10.969322453936083,0.0,-0.41641236298443185,0.0
0.19234240736264038,3.4285714285714284,-12.950452925811827,0.0,-0.331676685222662,0.0
0.19234240736264038,3.642857142857143,-12.037472902102417,0.0,-0.32242492911278664,0.0
0.19234240736264038,3.857142857142857,-12.917045302958037,0.0,-0.3425584394971046,0.0
0.19234240736264038,4.071428571428571,-11.925880793870792,0.0,-0.3462441288666084,0.0
0.19234240736264038,4.285714285714286,-11.230413605257827,0.0,-0.3549580443710517,0.0
0.19234240736264038,4.5,-10.94619834348226,0.0,-0.3454914744057546,0.0
0.19234240736264038,4.714285714285714,-11.950175481574531,0.0,-0.36423273295138814,0.0
0.19234240736264038,4.928571428571429,-11.209014936145124,0.0,-0.3430303058141016,0.0
0.19234240736264038,5.142857142857142,-11.570433809109737,0.0,-0.3225112783031834,0.0
0.19234240736264038,5.357142857142858,-12.326643288914582,0.0,-0.305549014084797,0.0
0.19234240736264038,5.571428571428571,-12.481574220651728,0.0,-0.3132758377214321,0.0
0.19234240736264038,5.785714285714286,-12.949780714694738,0.0,-0.30777540765406664,0.0
0.19234240736264038,6.0,-11.879147544001185,0.0,-0.317265108355848,0.0
0.21015188952584785,3.0,-10.74957257199551,0.0,-0.5498260405619351,0.0
0.21015188952584785,3.2142857142857144,-11.808252527948213,0.0,-0.42332046177864385,0.0
