A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.17453292519943295,3.0,-7.91875106511075,0.0,-0.37609272165709134,0.0
0.17453292519943295,3.2142857142857144,-8.709602287535192,0.0,-0.27986830827361014,0.0
0.17453292519943295,3.4285714285714284,-9.943685794648962,0.0,-0.2204012923744836,0.0
0.17453292519943295,3.642857142857143,-10.558941524897772,0.0,-0.2122640919956196,0.0
0.17453292519943295,3.857142857142857,-10.389776784348264,0.0,-0.2246693007000276,0.0
0.17453292519943295,4.071428571428571,-10.272049937575876,0.0,-0.23724049818798076,0.0
0.17453292519943295,4.285714285714286,-9.819416958838715,0.0,-0.23879999546804662,0.0
0.17453292519943295,4.5,-9.351497279891168,0.0,-0.2357040725827601,0.0
0.17453292519943295,4.714285714285714,-9.826401734662204,0.0,-0.2317329901149506,0.0
0.17453292519943295,4.928571428571429,-9.753679938090213,0.0,-0.2242199747995506,0.0
0.17453292519943295,5.142857142857142,-9.769912649430479,0.0,-0.2169921830350193,0.0
0.17453292519943295,5.357142857142858,-9.916591950394887,0.0,-0.21277125069788969,0.0
0.17453292519943295,5.571428571428571,-9.774271352291066,0.0,-0.20344909103533498,0.0
0.17453292519943295,5.785714285714286,-10.075371822938537,0.0,-0.21563300971262603,0.0
0.17453292519943295,6.0,-10.224816962164036,0.0,-0.2168055723181972,0.0
0.19234240736264038,3.0,-7.427191074254455,0.0,-0.4050230121061665,0.0
0.19234240736264038,3.2142857142857144,-8.630904193515288,0.0,-0.30906385217376287,0.0
0.19234240736264038,3.4285714285714284,-9.937241112805589,0.0,-0.23989162964498667,0.0
0.19234240736264038,3.642857142857143,-11.038717140979585,0.0,-0.22150402855224235,0.0
0.19234240736264038,3.857142857142857,-10.782267376934444,0.0,-0.23104873180477142,0.0
0.19234240736264038,4.071428571428571,-10.288887316565402,0.0,-0.2405133623146584,0.0
0.19234240736264038,4.285714285714286,-10.08521724828377,0.0,-0.2520902751627099,0.0
0.19234240736264038,4.5,-9.949095239629616,0.0,-0.25094911886786503,0.0
0.19234240736264038,4.714285714285714,-9.909794965496712,0.0,-0.24244914214868415,0.0
0.19234240736264038,4.928571428571429,-9.512280184875499,0.0,-0.23347053935904186,0.0
0.19234240736264038,5.142857142857142,-10.138931130798126,0.0,-0.23022963897396018,0.0
0.19234240736264038,5.357142857142858,-9.971159867307843,0.0,-0.21231587002957839,0.0
0.19234240736264038,5.571428571428571,-10.22705995231791,0.0,-0.21386424731443757,0.0
0.19234240736264038,5.785714285714286,-10.557070486910414,0.0,-0.21325184229473737,0.0
0.19234240736264038,6.0,-10.948136026402842,0.0,-0.2129480410627329,0.0
0.21015188952584785,3.0,-7.438370130353325,0.0,-0.4477431471854335,0.0
0.21015188952584785,3.2142857142857144,-8.459378855134602,0.0,-0.32292530685779786,0.0
0.21015188952584785,3.4285714285714284,-10.665768369872211,0.0,-0.24944347036935008,0.0
0.21015188952584785,3.642857142857143,-11.1843980069462,0.0,-0.2353464738816671,0.0
0.21015188952584785,3.857142857142857,-10.66669083935893,0.0,-0.24093029829095278,0.0
0.21015188952584785,4.071428571428571,-10.320678576632169,0.0,-0.26145899978210174,0.0
0.21015188952584785,4.285714285714286,-10.174549609811585,0.0,-0.2604932412684672,0.0
0.21015188952584785,4.5,-9.782851276753046,0.0,-0.251861963190237,0.0
0.21015188952584785,4.714285714285714,-9.848719133455575,0.0,-0.254351613651116,0.0
0.21015188952584785,4.928571428571429,-9.75079706968476,0.0,-0.23951843418772567,0.0
0.21015188952584785,5.142857142857142,-9.36422705462068,0.0,-0.21924847800282746,0.0
0.21015188952584785,5.357142857142858,-10.6619183212254,0.0,-0.21466791564836393,0.0
0.21015188952584785,5.571428571428571,-10.284792050630863,0.0,-0.21520851598551907,0.0
0.21015188952584785,5.785714285714286,-10.249196757637803,0.0,-0.21749110758982013,0.0
0.21015188952584785,6.0,-10.567223483447965,0.0,-0.22029390133845342,0.0
0.22796137168905528,3.0,-7.88724605662433,0.0,-0.46172199028764005,0.0
0.22796137168905528,3.2142857142857144,-8.483561229414049,0.0,-0.3502609010370025,0.0
0.22796137168905528,3.4285714285714284,-10.233065243083129,0.0,-0.2670982670411786,0.0
0.22796137168905528,3.642857142857143,-11.162917104003165,0.0,-0.2516184199119864,0.0
0.22796137168905528,3.857142857142857,-10.839288768348654,0.0,-0.2575668079974804,0.0
0.22796137168905528,4.071428571428571,-10.579162685422029,0.0,-0.270481774619066,0.0
0.22796137168905528,4.285714285714286,-9.865911099016902,0.0,-0.2774494593761073,0.0
0.22796137168905528,4.5,-10.191258641336978,0.0,-0.2633680158860674,0.0
0.22796137168905528,4.714285714285714,-10.15836583955273,0.0,-0.25638415837518114,0.0
0.22796137168905528,4.928571428571429,-9.52838077450238,0.0,-0.24441412482539412,0.0
0.22796137168905528,5.142857142857142,-9.87060656460526,0.0,-0.23445352543309256,0.0
0.22796137168905528,5.357142857142858,-10.200521735405792,0.0,-0.21877310669359462,0.0
0.22796137168905528,5.571428571428571,-10.487592087599413,0.0,-0.22048633453452457,0.0
0.22796137168905528,5.785714285714286,-10.915087542302956,0.0,-0.22111785778700854,0.0
0.22796137168905528,6.0,-10.981786335038127,0.0,-0.21869681080683995,0.0
0.24577085385226272,3.0,-7.389892014940101,0.0,-0.4789771201906227,0.0
0.24577085385226272,3.2142857142857144,-8.126957606438719,0.0,-0.34729108611358067,0.0
0.24577085385226272,3.4285714285714284,-9.920069073951696,0.0,-0.27928105711230383,0.0
0.24577085385226272,3.642857142857143,-11.053982356762647,0.0,-0.24824527976843458,0.0
0.24577085385226272,3.857142857142857,-11.033625756811453,0.0,-0.2863969044038012,0.0
0.24577085385226272,4.071428571428571,-10.395008323766437,0.0,-0.29164149079131796,0.0
0.24577085385226272,4.285714285714286,-10.23922125457554,0.0,-0.2780709574762219,0.0
0.24577085385226272,4.5,-9.974024196255382,0.0,-0.28703104756373576,0.0
0.24577085385226272,4.714285714285714,-9.950505151468766,0.0,-0.26713723794345745,0.0
0.24577085385226272,4.928571428571429,-9.712585934733156,0.0,-0.2639931635645645,0.0
0.24577085385226272,5.142857142857142,-10.643255060254795,0.0,-0.23494812302455667,0.0
0.24577085385226272,5.357142857142858,-10.138464079019633,0.0,-0.23336693805477618,0.0
0.24577085385226272,5.571428571428571,-10.135515361782852,0.0,-0.219867132741766,0.0
0.24577085385226272,5.785714285714286,-10.586106618501542,0.0,-0.22362237721842448,0.0
0.24577085385226272,6.0,-10.51380852997927,0.0,-0.2258191346953915,0.0
0.26358033601547015,3.0,-6.735804764410575,0.0,-0.5315226704717191,0.0
0.26358033601547015,3.2142857142857144,-7.961532627496806,0.0,-0.36142824605234064,0.0
0.26358033601547015,3.4285714285714284,-10.14082992565508,0.0,-0.2770693444986986,0.0
0.26358033601547015,3.642857142857143,-11.279845334201543,0.0,-0.2736946487763212,0.0
0.26358033601547015,3.857142857142857,-10.965043664718504,0.0,-0.28668726034266423,0.0
0.26358033601547015,4.071428571428571,-10.677729693099966,0.0,-0.2976130937633684,0.0
0.26358033601547015,4.285714285714286,-10.017512672038762,0.0,-0.3131973993630484,0.0
0.26358033601547015,4.5,-9.954395365670434,0.0,-0.2954373626163665,0.0
0.26358033601547015,4.714285714285714,-10.047820703961102,0.0,-0.28578112203601913,0.0
0.26358033601547015,4.928571428571429,-9.94395811028371,0.0,-0.2604505249916532,0.0
0.26358033601547015,5.142857142857142,-10.033900255163614,0.0,-0.2499924459581536,0.0
0.26358033601547015,5.357142857142858,-10.279566426977757,0.0,-0.2320143739649844,0.0
0.26358033601547015,5.571428571428571,-10.557566097732337,0.0,-0.22093346200215194,0.0
0.26358033601547015,5.785714285714286,-10.924236978762222,0.0,-0.2266502395949745,0.0
0.26358033601547015,6.0,-10.93702142943234,0.0,-0.2263162902771306,0.0
0.2813898181786776,3.0,-6.823263001056276,0.0,-0.5671067282645665,0.0
0.2813898181786776,3.2142857142857144,-8.232503568421622,0.0,-0.39121065553751605,0.0
0.2813898181786776,3.4285714285714284,-10.236187724902877,0.0,-0.2830680060599653,0.0
0.2813898181786776,3.642857142857143,-11.334594012388326,0.0,-0.2694730836296921,0.0
0.2813898181786776,3.857142857142857,-11.050510743772982,0.0,-0.31474207527830644,0.0
