A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.19234240736264038,3.857142857142857,-1.0898022821788425,-2.6878113758563096,-0.4507600070942428,-2.6878113758563096
0.19234240736264038,4.071428571428571,-1.0512672784372443,-2.6605478089371535,-0.3858847417869506,-2.6605478089371535
0.19234240736264038,4.285714285714286,-1.027439457973927,-2.6277847160571555,-0.337810435514443,-2.6277847160571555
0.19234240736264038,4.5,-1.0140855491303091,-2.604634905024132,-0.2989012210147637,-2.604634905024132
0.19234240736264038,4.714285714285714,-1.0116470585498112,-2.591707576360784,-0.27884598608206423,-2.591707576360784
0.19234240736264038,4.928571428571429,-1.0100524202109067,-2.585098367421035,-0.26065295946099903,-2.585098367421035
0.19234240736264038,5.142857142857142,-1.0146130058401914,-2.5826564991105285,-0.24430226893577295,-2.5826564991105285
0.19234240736264038,5.357142857142858,-1.0189264390118944,-2.5836114279840663,-0.23009266055271646,-2.5836114279840663
0.19234240736264038,5.571428571428571,-1.0237751599453722,-2.5870639946138883,-0.21574945456409603,-2.5870639946138883
0.19234240736264038,5.785714285714286,-1.030499399084469,-2.59154630558711,-0.20096646496897166,-2.59154630558711
0.19234240736264038,6.0,-1.0324622832917243,-2.595663401094884,-0.19067453279124424,-2.595663401094884
0.21015188952584785,3.0,-0.8860252959401839,-2.2809629198674357,-0.9132376287139868,-2.2809629198674357
0.21015188952584785,3.2142857142857144,-1.0160652276193365,-2.454834250802323,-0.828418562302908,-2.454834250802323
0.21015188952584785,3.4285714285714284,-1.1190295983789664,-2.629405127075396,-0.7288462879551691,-2.629405127075396
0.21015188952584785,3.642857142857143,-1.1375705781926817,-2.7061264551639885,-0.5999925785422198,-2.7061264551639885
0.21015188952584785,3.857142857142857,-1.104697875364914,-2.708779686383305,-0.5090763857796126,-2.708779686383305
0.21015188952584785,4.071428571428571,-1.0656146507401538,-2.67841073513072,-0.4355682007929598,-2.67841073513072
0.21015188952584785,4.285714285714286,-1.0364852377532083,-2.6416442439165637,-0.3819156066176355,-2.6416442439165637
0.21015188952584785,4.5,-1.0220166252216953,-2.615829385330263,-0.3336307941083983,-2.615829385330263
0.21015188952584785,4.714285714285714,-1.018329591255994,-2.601346861549263,-0.3104916883582384,-2.601346861549263
0.21015188952584785,4.928571428571429,-1.0159702812326077,-2.593529732283986,-0.28916628643271225,-2.593529732283986
0.21015188952584785,5.142857142857142,-1.0204372570531801,-2.590159122025147,-0.2700780795513195,-2.590159122025147
0.21015188952584785,5.357142857142858,-1.0255367077898432,-2.5907546658518936,-0.25239414097716883,-2.5907546658518936
0.21015188952584785,5.571428571428571,-1.0315156097629965,-2.594469582780067,-0.23648322701541466,-2.594469582780067
0.21015188952584785,5.785714285714286,-1.038173603452797,-2.599528741051981,-0.2216109638960297,-2.599528741051981
0.21015188952584785,6.0,-1.041457288921101,-2.6042151779856915,-0.2094288604374731,-2.6042151779856915
0.22796137168905528,3.0,-0.9159846484216534,-2.2717417070791255,-1.0565993975061279,-2.2717417070791255
0.22796137168905528,3.2142857142857144,-1.040464194196047,-2.4586376753816666,-0.9402753980013002,-2.4586376753816666
0.22796137168905528,3.4285714285714284,-1.1444912121101736,-2.6473737666816852,-0.8320895022172454,-2.6473737666816852
0.22796137168905528,3.642857142857143,-1.1608445380824564,-2.729466787047034,-0.6759346994638711,-2.729466787047034
0.22796137168905528,3.857142857142857,-1.1243428771969146,-2.7314097445426997,-0.5749784855413322,-2.7314097445426997
0.22796137168905528,4.071428571428571,-1.0804606004907669,-2.6978882000733146,-0.48880177445016654,-2.6978882000733146
0.22796137168905528,4.285714285714286,-1.0462954329608078,-2.6569149765441433,-0.42538927277842653,-2.6569149765441433
0.22796137168905528,4.5,-1.0315110826740532,-2.628368618226039,-0.37137409073722594,-2.628368618226039
0.22796137168905528,4.714285714285714,-1.0255368594542082,-2.612322424911851,-0.3439386217610597,-2.612322424911851
0.22796137168905528,4.928571428571429,-1.023462347521965,-2.603205778476147,-0.31993304252748767,-2.603205778476147
0.22796137168905528,5.142857142857142,-1.0266029022977718,-2.5987527308851637,-0.29708083339429037,-2.5987527308851637
0.22796137168905528,5.357142857142858,-1.0331566275440192,-2.5988954523993137,-0.27761633092492444,-2.5988954523993137
0.22796137168905528,5.571428571428571,-1.0415166340237514,-2.602883933478566,-0.25955470396366304,-2.602883933478566
0.22796137168905528,5.785714285714286,-1.0455124663702235,-2.6085830823290928,-0.24148172165517004,-2.6085830823290928
0.22796137168905528,6.0,-1.050659471974417,-2.613907776818355,-0.22726220936643454,-2.613907776818355
0.24577085385226272,3.0,-1.0657991954231607,-2.2647869416446045,-1.2344240944782283,-2.2647869416446045
0.24577085385226272,3.2142857142857144,-1.0844560508955732,-2.4644597670098114,-1.0839355299342848,-2.4644597670098114
0.24577085385226272,3.4285714285714284,-1.180308194691712,-2.667321124770009,-0.9436592242079822,-2.667321124770009
0.24577085385226272,3.642857142857143,-1.190802378189376,-2.754627876460472,-0.763431463271453,-2.754627876460472
0.24577085385226272,3.857142857142857,-1.1451871505862512,-2.7557106360551202,-0.6429607954705489,-2.7557106360551202
0.24577085385226272,4.071428571428571,-1.0956794406445785,-2.71900513212277,-0.54521589334794,-2.71900513212277
0.24577085385226272,4.285714285714286,-1.060026541335132,-2.673598196499427,-0.47204056016449053,-2.673598196499427
0.24577085385226272,4.5,-1.0414832456026448,-2.6422504478264086,-0.4094942152100893,-2.6422504478264086
0.24577085385226272,4.714285714285714,-1.0338171885115641,-2.624642451118699,-0.38083405883916777,-2.624642451118699
0.24577085385226272,4.928571428571429,-1.031529397225487,-2.614133657478645,-0.3520736030034644,-2.614133657478645
0.24577085385226272,5.142857142857142,-1.0352084137133313,-2.6084343612401573,-0.3257425531329458,-2.6084343612401573
0.24577085385226272,5.357142857142858,-1.0416979666403294,-2.6080110074961276,-0.30416704955344814,-2.6080110074961276
0.24577085385226272,5.571428571428571,-1.0507710307894853,-2.6122798766481146,-0.28341336133543205,-2.6122798766481146
0.24577085385226272,5.785714285714286,-1.0557992256761723,-2.6186809871339514,-0.2631732005611172,-2.6186809871339514
0.24577085385226272,6.0,-1.0597235927177067,-2.6247009421428618,-0.24765157160847046,-2.6247009421428618
0.26358033601547015,3.0,-6.7056582119666075,-2.260124075968732,-1.5246772168768739,-2.260124075968732
0.26358033601547015,3.2142857142857144,-1.2440367878529337,-2.4723261369665894,-1.2757880522436704,-2.4723261369665894
0.26358033601547015,3.4285714285714284,-1.2358397623439747,-2.689270944436911,-1.0764974808965961,-2.689270944436911
0.26358033601547015,3.642857142857143,-1.230058991327682,-2.781621849385388,-0.8551372872041895,-2.781621849385388
0.26358033601547015,3.857142857142857,-1.1728493115722258,-2.7816949820198076,-0.7267061643647538,-2.7816949820198076
0.26358033601547015,4.071428571428571,-1.1182655430143345,-2.7417923339838057,-0.6062216348393199,-2.7417923339838057
0.26358033601547015,4.285714285714286,-1.0751386496603648,-2.6917051053816734,-0.5211091720241553,-2.6917051053816734
0.26358033601547015,4.5,-1.0511515352283822,-2.657481448799025,-0.45061456686549634,-2.657481448799025
0.26358033601547015,4.714285714285714,-1.0429399675444468,-2.638323489894992,-0.41804139663762857,-2.638323489894992
0.26358033601547015,4.928571428571429,-1.0428870571178186,-2.62633737172854,-0.38713287902463883,-2.62633737172854
0.26358033601547015,5.142857142857142,-1.0432962635173186,-2.6192145399604283,-0.35649035556872893,-2.6192145399604283
0.26358033601547015,5.357142857142858,-1.0508583286600497,-2.618093513038065,-0.332324027233224,-2.618093513038065
0.26358033601547015,5.571428571428571,-1.0585409664320007,-2.6226452980134405,-0.30931533438844794,-2.6226452980134405
0.26358033601547015,5.785714285714286,-1.065447293511758,-2.6298086278850428,-0.2864023635547394,-2.6298086278850428
0.26358033601547015,6.0,-1.0684301077276093,-2.6365766600676612,-0.2688845699833254,-2.6365766600676612
0.2813898181786776,3.0,-12.780100540440335,-2.2577746001437267,-12659.004854809327,-2.2577746001437267
0.2813898181786776,3.2142857142857144,-6.16109831595773,-2.482264311273525,-1.647432157030085,-2.482264311273525
0.2813898181786776,3.4285714285714284,-1.401833127074952,-2.713244687654235,-1.2778806153376803,-2.713244687654235
0.2813898181786776,3.642857142857143,-1.2994378555290143,-2.8104623797936736,-0.96034900116253,-2.8104623797936736
0.2813898181786776,3.857142857142857,-1.211891709468809,-2.8093740959630162,-0.8101625351026912,-2.8093740959630162
0.2813898181786776,4.071428571428571,-1.1391527557464984,-2.766284700184463,-0.6698750829262986,-2.766284700184463
0.2813898181786776,4.285714285714286,-1.093409465190384,-2.7112504076735955,-0.5737693353434633,-2.7112504076735955
0.2813898181786776,4.5,-1.0657420563399689,-2.6740693911268765,-0.4948014166496575,-2.6740693911268765
0.2813898181786776,4.714285714285714,-1.0562779198249774,-2.6533883831224294,-0.45685032591283226,-2.6533883831224294
0.2813898181786776,4.928571428571429,-1.0524620467083277,-2.6398447888575625,-0.4225703868547318,-2.6398447888575625
0.2813898181786776,5.142857142857142,-1.0530843203705365,-2.631117278522186,-0.3892043870822327,-2.631117278522186
0.2813898181786776,5.357142857142858,-1.059446328533295,-2.6291498600537335,-0.3618781473466047,-2.6291498600537335
0.2813898181786776,5.571428571428571,-1.067598597130187,-2.6339738055990045,-0.33488167126143725,-2.6339738055990045
0.2813898181786776,5.785714285714286,-1.07502428274808,-2.6419595845776493,-0.3105715716625461,-2.6419595845776493
0.2813898181786776,6.0,-1.0806500498394738,-2.6495270056106963,-0.291237250906295,-2.6495270056106963
0.299199300341885,3.0,-26.964781354554493,-2.2577555650104997,-12529.947231755574,-2.2577555650104997
0.299199300341885,3.2142857142857144,-12.937311408303701,-2.494296776333146,-13905.789198560824,-2.494296776333146
0.299199300341885,3.4285714285714284,-5.399728444977746,-2.73926051764459,-158.13118056249087,-2.73926051764459
0.299199300341885,3.642857142857143,-1.5039940261936167,-2.841157245425891,-1.107989272262278,-2.841157245425891
0.299199300341885,3.857142857142857,-1.2770948316437394,-2.838760862888442,-0.9041827820866941,-2.838760862888442
0.299199300341885,4.071428571428571,-1.1744720633619872,-2.7925136659022254,-0.7400473209090233,-2.7925136659022254
0.299199300341885,4.285714285714286,-1.1158097770910949,-2.7322505057379014,-0.6300211112697489,-2.7322505057379014
0.299199300341885,4.5,-1.082876662208009,-2.692027683088746,-0.5416407278573221,-2.692027683088746
0.299199300341885,4.714285714285714,-1.070949134961682,-2.6698602040375556,-0.496475725643186,-2.6698602040375556
0.299199300341885,4.928571428571429,-1.0651173673406995,-2.6546865048108383,-0.45934231289989785,-2.6546865048108383
0.299199300341885,5.142857142857142,-1.0634495036633203,-2.6441745550955664,-0.423409172899405,-2.6441745550955664
0.299199300341885,5.357142857142858,-1.069157427090154,-2.6411920072688653,-0.392452780032282,-2.6411920072688653
0.299199300341885,5.571428571428571,-1.0803421200225218,-2.646264669793281,-0.3642367996110321,-2.646264669793281
0.299199300341885,5.785714285714286,-1.0869264599809225,-2.655131752607338,-0.3356972960544366,-2.655131752607338
0.299199300341885,6.0,-1.0922027605146398,-2.6635440787101157,-0.31326071906647074,-2.6635440787101157
0.31700878250509246,3.0,-10153.462575131807,-2.2600826953576427,-11903.56429320859,-2.2600826953576427
0.31700878250509246,3.2142857142857144,-20.350478783869786,-2.5084437794765657,-12844.771798809545,-2.5084437794765657
0.31700878250509246,3.4285714285714284,-10.089838712437668,-2.767332134474326,-14592.934991852957,-2.767332134474326
0.31700878250509246,3.642857142857143,-5.874294962409086,-2.87371227977869,-1.3305320142538828,-2.87371227977869
0.31700878250509246,3.857142857142857,-1.4815371400261343,-2.869864696612399,-1.022179595057953,-2.869864696612399
0.31700878250509246,4.071428571428571,-1.2395047649088535,-2.8205025232011285,-0.8249603592126783,-2.8205025232011285
0.31700878250509246,4.285714285714286,-1.1470679296847577,-2.7547257500470796,-0.6912332928224794,-2.7547257500470796
0.31700878250509246,4.5,-1.1072946234684766,-2.7113662498189703,-0.5938555507767884,-2.7113662498189703
0.31700878250509246,4.714285714285714,-1.0870665403359048,-2.6877626033199298,-0.5398690656631535,-2.6877626033199298
0.31700878250509246,4.928571428571429,-1.0772192166280512,-2.670885438781106,-0.49879693042502127,-2.670885438781106
0.31700878250509246,5.142857142857142,-1.0758609348002262,-2.6584136552197672,-0.4585954502389105,-2.6584136552197672
0.31700878250509246,5.357142857142858,-1.08308572723142,-2.6542411880830303,-0.4271826867881979,-2.6542411880830303
0.31700878250509246,5.571428571428571,-1.0905619169983756,-2.6595178865027624,-0.39276437580844387,-2.6595178865027624
0.31700878250509246,5.785714285714286,-1.098154155975715,-2.669322165499991,-0.3616313118222138,-2.669322165499991
0.31700878250509246,6.0,-1.1032896028000352,-2.6786255089125555,-0.33709223375568426,-2.6786255089125555
0.3348182646682999,3.0,-10565.614889633594,-2.2647673874195178,-11839.453543631123,-2.2647673874195178
0.3348182646682999,3.2142857142857144,-31.289801464139316,-2.524725208897742,-12927.317028610963,-2.524725208897742
0.3348182646682999,3.4285714285714284,-19.83843357826744,-2.79746997829801,-13778.031974146765,-2.79746997829801
0.3348182646682999,3.642857142857143,-9.964404255465457,-2.908133171353789,-10523.847930769243,-2.908133171353789
0.3348182646682999,3.857142857142857,-5.187462044259681,-2.902695117673072,-1.1928229727320918,-2.902695117673072
0.3348182646682999,4.071428571428571,-1.4371203782472473,-2.8502649022067987,-0.9392545282194373,-2.8502649022067987
0.3348182646682999,4.285714285714286,-1.2084549606810793,-2.77869528773532,-0.7639755097988332,-2.77869528773532
0.3348182646682999,4.5,-1.1360171736718236,-2.7320983876349194,-0.6494867233260161,-2.7320983876349194
0.3348182646682999,4.714285714285714,-1.1103292398701665,-2.7071092687787037,-0.5878155702486413,-2.7071092687787037
0.3348182646682999,4.928571428571429,-1.0952993200394836,-2.6884508229654775,-0.5414163843654825,-2.6884508229654775
0.3348182646682999,5.142857142857142,-1.0926838995885557,-2.6738606797904882,-0.49953779414506055,-2.6738606797904882
0.3348182646682999,5.357142857142858,-1.0957177143166585,-2.6683195077376305,-0.46027037031523044,-2.6683195077376305
0.3348182646682999,5.571428571428571,-1.1056176559754634,-2.673737917252065,-0.4251277895901413,-2.673737917252065
0.3348182646682999,5.785714285714286,-1.1123966586276806,-2.6845310232778012,-0.3898198712922258,-2.6845310232778012
0.3348182646682999,6.0,-1.1150183226235997,-2.6947664171314507,-0.3618544431920782,-2.6947664171314507
0.3526277468315073,3.0,-10390.514421290176,-2.2718202294602428,-14093.42884273791,-2.2718202294602428
0.3526277468315073,3.2142857142857144,-10233.591603222558,-2.543158051198917,-12097.624229022873,-2.543158051198917
0.3526277468315073,3.4285714285714284,-24.175359239532654,-2.8296815615612156,-12965.670779829368,-2.8296815615612156
0.3526277468315073,3.642857142857143,-17.379480673246274,-2.944425244148035,-13945.650146218153,-2.944425244148035
0.3526277468315073,3.857142857142857,-10.35285771648969,-2.9372589506381472,-1.8172161802527051,-2.9372589506381472
0.3526277468315073,4.071428571428571,-5.208039062132611,-2.8817989672336957,-1.0797545519035068,-2.8817989672336957
0.3526277468315073,4.285714285714286,-1.4013151118512597,-2.804179966376982,-0.8516772834282945,-2.804179966376982
0.3526277468315073,4.5,-1.1948749812354713,-2.7542347438615673,-0.7138815619688486,-2.7542347438615673
0.3526277468315073,4.714285714285714,-1.1388613196423307,-2.7279091193794254,-0.6401220574747494,-2.7279091193794254
0.3526277468315073,4.928571428571429,-1.1210590322135974,-2.7073782596050355,-0.5866647090490698,-2.7073782596050355
0.3526277468315073,5.142857142857142,-1.1105777734023698,-2.6905246586838896,-0.5421025785356134,-2.6905246586838896
0.3526277468315073,5.357142857142858,-1.1112559385466299,-2.6834517207692032,-0.49880183832572134,-2.6834517207692032
0.3526277468315073,5.571428571428571,-1.117696768854355,-2.6889308454535,-0.4582282279505313,-2.6889308454535
0.3526277468315073,5.785714285714286,-1.1259782779795053,-2.7007555691863736,-0.41864281377288276,-2.7007555691863736
0.3526277468315073,6.0,-1.128095701025843,-2.711963693754188,-0.3882780823504373,-2.711963693754188
0.3704372289947148,3.0,-10348.229909649745,-2.281250075000631,-12702.725867524301,-2.281250075000631
0.3704372289947148,3.2142857142857144,-10646.677383842232,-2.5637560715441476,-13028.562656987222,-2.5637560715441476
0.3704372289947148,3.4285714285714284,-10604.749895354995,-2.863970274240161,-11954.568224854289,-2.863970274240161
0.3704372289947148,3.642857142857143,-26.49483067879251,-2.9825900938065595,-13405.284229923003,-2.9825900938065595
0.3704372289947148,3.857142857142857,-14.80749268769693,-2.9735632599475386,-14286.495917204562,-2.9735632599475386
0.3704372289947148,4.071428571428571,-8.868463368762889,-2.915089357819906,-1.4395700175307282,-2.915089357819906
0.3704372289947148,4.285714285714286,-4.919470735358432,-2.8311950623590882,-0.964217624975201,-2.8311950623590882
0.3704372289947148,4.5,-1.377458365105843,-2.7777864604187052,-0.7894679461584229,-2.7777864604187052
0.3704372289947148,4.714285714285714,-1.2011521387229227,-2.7501550052557437,-0.7010559043881286,-2.7501550052557437
0.3704372289947148,4.928571428571429,-1.1500228297456891,-2.7276462232311625,-0.6347627575159966,-2.7276462232311625
0.3704372289947148,5.142857142857142,-1.1343802788124673,-2.7084023099588075,-0.5857713355122963,-2.7084023099588075
0.3704372289947148,5.357142857142858,-1.1285917635790819,-2.6996576371401058,-0.5390852861188825,-2.6996576371401058
0.3704372289947148,5.571428571428571,-1.1348384692783828,-2.705104350052353,-0.49262207268005337,-2.705104350052353
0.3704372289947148,5.785714285714286,-1.1405681196352502,-2.7179923579750334,-0.4502528765111072,-2.7179923579750334
0.3704372289947148,6.0,-1.1450163467655858,-2.7302112361245454,-0.4151637050792839,-2.7302112361245454
0.38824671115792225,3.0,-10585.56263675354,-2.293062634810235,-12552.80865991304,-2.293062634810235
0.38824671115792225,3.2142857142857144,-10325.145062468768,-2.5865336294100656,-13883.092924712253,-2.5865336294100656
0.38824671115792225,3.4285714285714284,-10462.56398608832,-2.9003364728437795,-12115.528401983545,-2.9003364728437795
0.38824671115792225,3.642857142857143,-10622.744866939827,-3.0226280842819886,-11970.689606480271,-3.0226280842819886
0.38824671115792225,3.857142857142857,-30.85374871239377,-3.0116121609127267,-13806.109671424821,-3.0116121609127267
0.38824671115792225,4.071428571428571,-17.596474182545666,-2.9501121000968973,-14683.13790281439,-2.9501121000968973
0.38824671115792225,4.285714285714286,-9.254819104118942,-2.859757215865732,-1.198022390909459,-2.859757215865732
0.38824671115792225,4.5,-4.880598663996269,-2.8027612125426824,-0.8915814178806407,-2.8027612125426824
0.38824671115792225,4.714285714285714,-1.378032704523397,-2.773831417619236,-0.7747341947596054,-2.773831417619236
0.38824671115792225,4.928571428571429,-1.2093194196280876,-2.7492207253013032,-0.6917514059546901,-2.7492207253013032
0.38824671115792225,5.142857142857142,-1.1625025749068905,-2.7274781358676727,-0.6318640039346158,-2.7274781358676727
0.38824671115792225,5.357142857142858,-1.1546448874289195,-2.7169512963608398,-0.5808749962804302,-2.7169512963608398
0.38824671115792225,5.571428571428571,-1.1550302361529694,-2.7222668153060128,-0.5292956914642459,-2.7222668153060128
0.38824671115792225,5.785714285714286,-1.1611235231933217,-2.7362355663325477,-0.4835101217564224,-2.7362355663325477
0.38824671115792225,6.0,-1.1646349151412927,-2.7495042453092604,-0.445977701809727,-2.7495042453092604
0.4060561933211297,3.0,-10204.596524648763,-2.30726476580695,-12013.486456196333,-2.30726476580695
0.4060561933211297,3.2142857142857144,-10514.194295028497,-2.611502411395209,-11802.469147370548,-2.611502411395209
0.4060561933211297,3.4285714285714284,-10589.46639222391,-2.938778075246244,-14013.485152477744,-2.938778075246244
0.4060561933211297,3.642857142857143,-10959.547470905303,-3.0645374201261317,-11906.565569069451,-3.0645374201261317
0.4060561933211297,3.857142857142857,-10466.265593245247,-3.0514122242029544,-12097.84166945196,-3.0514122242029544
0.4060561933211297,4.071428571428571,-24.603967698819766,-2.9868361474542793,-14710.573687780294,-2.9868361474542793
0.4060561933211297,4.285714285714286,-15.08463573918533,-2.889878163436806,-41121.21288828034,-2.889878163436806
0.4060561933211297,4.5,-7.187782804409527,-2.8291684347228285,-1.0697771527649866,-2.8291684347228285
0.4060561933211297,4.714285714285714,-4.382296472810723,-2.7989128949572555,-0.8715119333098696,-2.7989128949572555
0.4060561933211297,4.928571428571429,-1.389361066448937,-2.7720658880655464,-0.7584566384270056,-2.7720658880655464
0.4060561933211297,5.142857142857142,-1.222600031452681,-2.7477257047483357,-0.6858203814531454,-2.7477257047483357
0.4060561933211297,5.357142857142858,-1.1852251779548637,-2.7353383346024467,-0.6241080994710516,-2.7353383346024467
0.4060561933211297,5.571428571428571,-1.184196787886487,-2.7404300674462636,-0.5677387982445582,-2.7404300674462636
0.4060561933211297,5.785714285714286,-1.1826430170998645,-2.755477385138263,-0.5180809104522306,-2.755477385138263
0.4060561933211297,6.0,-1.1804461005037026,-2.7698354714018394,-0.4775556838268516,-2.7698354714018394
0.4238656754843372,3.0,-10437.936903234631,-2.3238602396890826,-12571.05738448882,-2.3238602396890826
0.4238656754843372,3.2142857142857144,-10825.41424885164,-2.638673103423185,-12006.828803004206,-2.638673103423185
0.4238656754843372,3.4285714285714284,-10453.1145558606,-2.9792899935868995,-13483.660962823993,-2.9792899935868995
0.4238656754843372,3.642857142857143,-10524.223790491373,-3.1083150685157923,-14662.337313716744,-3.1083150685157923
0.4238656754843372,3.857142857142857,-10724.531946725734,-3.0929678563610756,-12304.33818945286,-3.0929678563610756
0.4238656754843372,4.071428571428571,-33.73381350710512,-3.0252338873395286,-13534.808265684233,-3.0252338873395286
0.4238656754843372,4.285714285714286,-20.529348995591118,-2.921565732534502,-14130.836270194126,-2.921565732534502
0.4238656754843372,4.5,-11.60652660932127,-2.857015824111284,-40958.88003515434,-2.857015824111284
0.4238656754843372,4.714285714285714,-8.000403957518694,-2.8253676021836425,-1.0249852206009944,-2.8253676021836425
0.4238656754843372,4.928571428571429,-4.554900066465263,-2.7961410519203596,-0.8479697109611689,-2.7961410519203596
0.4238656754843372,5.142857142857142,-1.4031041240835362,-2.769112086195137,-0.748784599839232,-2.769112086195137
0.4238656754843372,5.357142857142858,-1.2464191889961371,-2.754818124166506,-0.6757121200239422,-2.754818124166506
0.4238656754843372,5.571428571428571,-1.2191900077128375,-2.7596018255033976,-0.6105364496840118,-2.7596018255033976
0.4238656754843372,5.785714285714286,-1.2075191059318,-2.7757119211108927,-0.5556298231469998,-2.7757119211108927
0.4238656754843372,6.0,-1.2019548196240892,-2.791196349379428,-0.5103832618875714,-2.791196349379428
0.4416751576475446,3.0,-10420.730765724407,-2.3428529578102513,-11549.804399186805,-2.3428529578102513
0.4416751576475446,3.2142857142857144,-10422.028883768733,-2.6680550118190007,-12615.647419947707,-2.6680550118190007
0.4416751576475446,3.4285714285714284,-10993.23051437423,-3.0218639525455515,-11818.294457422078,-3.0218639525455515
0.4416751576475446,3.642857142857143,-10954.81705050307,-3.153959067449796,-12375.745773224231,-3.153959067449796
0.4416751576475446,3.857142857142857,-11020.094374364719,-3.1362871457659147,-12903.11671164826,-3.1362871457659147
0.4416751576475446,4.071428571428571,-10575.039804275968,-3.065277826022675,-12330.05692572988,-3.065277826022675
0.4416751576475446,4.285714285714286,-26.094196291565698,-2.9548240297939747,-13782.016399107728,-2.9548240297939747
0.4416751576475446,4.5,-16.4699255031671,-2.8863114219249026,-14306.230488072226,-2.8863114219249026
0.4416751576475446,4.714285714285714,-13.492811223282716,-2.853165808794927,-40850.699295809165,-2.853165808794927
0.4416751576475446,4.928571428571429,-7.251586164270435,-2.8214089600599763,-0.9848873554861061,-2.8214089600599763
0.4416751576475446,5.142857142857142,-4.502592046354563,-2.7916024778073445,-0.8309950936483507,-2.7916024778073445
0.4416751576475446,5.357142857142858,-1.4975162764685983,-2.775382005469427,-0.7365148168848357,-2.775382005469427
0.4416751576475446,5.571428571428571,-1.2765262618292958,-2.7797907755529017,-0.6599113428043876,-2.7797907755529017
0.4416751576475446,5.785714285714286,-1.2463562054718662,-2.796927960679834,-0.5954122762346863,-2.796927960679834
0.4416751576475446,6.0,-1.2268353233077707,-2.8135815363303984,-0.5448196342349882,-2.8135815363303984
0.45948463981075205,3.0,-10393.884700571605,-2.364248210711533,-11617.41736164226,-2.364248210711533
0.45948463981075205,3.2142857142857144,-10582.44102136124,-2.699654200237598,-11724.506001927066,-2.699654200237598
0.45948463981075205,3.4285714285714284,-10716.51177199054,-3.0664920363356503,-12002.526973860906,-3.0664920363356503
0.45948463981075205,3.642857142857143,-10931.370433960117,-3.2014649378512536,-12440.229336155518,-3.2014649378512536
0.45948463981075205,3.857142857142857,-10568.074722159645,-3.181377931575339,-14658.887969199974,-3.181377931575339
0.45948463981075205,4.071428571428571,-10877.725510822465,-3.1069480182992697,-12382.36656701372,-3.1069480182992697
0.45948463981075205,4.285714285714286,-11017.692243431355,-2.9896574205734447,-12352.112532656944,-2.9896574205734447
0.45948463981075205,4.5,-22.212296387084898,-2.917064413758314,-14051.317265113441,-2.917064413758314
0.45948463981075205,4.714285714285714,-17.19579028951389,-2.8822812925050543,-15727.708766823233,-2.8822812925050543
0.45948463981075205,4.928571428571429,-12.251855524096507,-2.847840509467684,-10014.97732242131,-2.847840509467684
0.45948463981075205,5.142857142857142,-6.981632301849802,-2.8151621992587863,-0.9631225129465529,-2.8151621992587863
0.45948463981075205,5.357142857142858,-4.253249148132442,-2.7970140743045295,-0.811597834999647,-2.7970140743045295
0.45948463981075205,5.571428571428571,-1.5596715775531476,-2.801003309090668,-0.7189638192700926,-2.801003309090668
0.45948463981075205,5.785714285714286,-1.3024647208444553,-2.819115300924868,-0.6418733097104192,-2.819115300924868
