,sumr_list
1210,-7261.087115604388
1211,-2303.9503584997624
1212,-3553.7715199642407
1213,-4178.430433513746
1214,-8670.474345321476
1215,-1857.0979419253856
1216,-1339.7748464904937
1217,-1796.7463807760892
1218,-4468.225114918803
1219,-4194.961202858224
1220,-5527.901412299123
1221,-1200.7889423164795
1222,-4277.911287679323
1223,-6599.892120278114
1224,-5947.75305515466
1225,-2174.5320474804503
1226,-647.2448558813826
1227,-2719.1418866373588
1228,-2701.6252904312255
1229,-3258.744262360384
1230,-2404.8224061107344
1231,-4683.342254850047
1232,-4184.206779834775
1233,-4776.753743356836
1234,-299.39152715383915
1235,-429.7990506446079
1236,-449.0213351228753
1237,-1870.5120766453406
1238,-1854.2345765386017
1239,-3325.224115973124
1240,-3882.183049125546
1241,-5688.084744874913
1242,-6480.789157867314
1243,-3141.7733149300234
1244,-2713.3964139304294
1245,-231.06777740284727
1246,-3701.6959692557853
1247,-935.6871519737746
1248,-1290.8988406532333
1249,-1317.274501923943
1250,-100.36048730828648
1251,-1649.7479098803642
1252,-3775.4994483713085
1253,-144.49562896344915
1254,-2200.664189336979
1255,-4479.319308277274
1256,-1001.2712029846688
1257,-1715.7523467568599
1258,-3352.994793943101
1259,-2177.147791962157
1260,-6981.695385932698
1261,-1137.1759301239852
1262,-5276.632931642182
1263,-2241.1532377048165
1264,-317.1487032507418
1265,-1818.0751632813472
1266,-6205.061487653278
1267,-2399.2079436405006
1268,-1756.2763580441326
1269,-6459.710852378517
1270,-1281.3652710975
1271,-3740.4995081589473
1272,-1570.1517884098669
1273,-1218.0192395252577
1274,-2665.874263205342
1275,-2043.3990992445513
1276,-1509.53325299908
1277,-6626.300064015563
1278,-883.6209548792727
1279,-1181.700495661277
1280,-6138.405082534817
1281,-3365.8893364942423
1282,-1011.8415129600527
1283,-3872.699474394392
1284,-76.08486681363667
1285,-11210.382598279799
1286,-1255.4139162274898
1287,-3525.336969050356
1288,-2039.7448102194155
1289,-1176.5411257090057
1290,-4963.405805971641
1291,-3333.859184675444
1292,-4965.45083940333
1293,-3548.3486951027435
1294,-1600.070907305032
1295,-4656.598632078569
1296,-3189.449424366819
1297,-919.0469474090089
1298,-7424.219386906242
1299,-4060.8807427289667
1300,-1803.4246368188642
1301,-1395.6460846059485
1302,-670.5248632356695
1303,-1555.8522547910495
1304,-1490.9553098429103
1305,-3705.571937363615
1306,-4864.242741339827
1307,-7799.326768912943
1308,-512.3916448411586
1309,-3869.405368996828
1310,-1897.3284040482981
1311,-2068.027929837596
1312,-8601.65082385734
1313,-1995.2854352357058
1314,-3018.088123356679
1315,-5313.754155833383
1316,-7210.589782444881
1317,-97.75201337907943
1318,-3254.8683402587544
1319,-832.9265083817413
1320,-7614.862314757411
1321,-554.5786739309191
1322,-5317.779541300368
1323,-5740.40228376441
1324,-7134.245512133119
1325,-7750.8894643689455
1326,-1539.6963647777795
1327,-1055.8370663563812
1328,-4660.823179987916
1329,-3158.192472628125
1330,-625.1817501863787
1331,-1415.1592762001394
1332,-2741.975801094344
1333,-1473.2141055809284
1334,-5590.807499171427
1335,-644.8316128753818
1336,-7359.484153056877
1337,-5186.372157882217
1338,-454.63339659475986
1339,-2525.5822884736363
1340,-2170.4735141292304
1341,-1077.5304339186443
1342,-2140.9863494887395
1343,-2631.429568061016
1344,-4479.806405002654
1345,-3910.3787375192405
1346,-828.0523574495809
1347,-2984.0130419721218
1348,-1570.2567598613225
1349,-4720.270465244262
1350,-4353.684838215107
1351,-939.7735664517788
1352,-1246.3231967498562
1353,-1309.6371160167726
1354,-3367.7031244656237
1355,-4002.4825300746043
1356,-2231.557095688206
1357,-4507.417232322168
1358,-2969.982635327355
1359,-2314.214057763047
1360,-1763.517155811833
1361,-7831.433246139124
1362,-1494.5880476273403
1363,-8117.705735514468
1364,-849.5101146921799
1365,-3558.21612548889
1366,-747.0951720178784
1367,-1637.2621648685656
1368,-1096.7834645107937
1369,-6594.45992783358
1370,-454.9928329678551
1371,-7045.2989804269555
1372,-2789.416346189151
1373,-3160.0562678405086
1374,-7294.852725038716
1375,-3478.7166738265405
1376,-293.52045396476495
1377,-2054.877587680365
1378,-3332.318732887014
1379,-5234.37757746233
1380,-3839.1075744596765
1381,-6784.614612947894
1382,-1289.2993649409361
1383,-1208.1990063161081
1384,-3613.714648953579
1385,-4671.787991980515
1386,-4507.99592971982
1387,-2159.988315016897
1388,-7235.543280695338
1389,-3423.8121179678365
1390,-1457.8882628852682
1391,-454.24969120652025
1392,-3749.289891542952
1393,-1699.6490273723273
1394,-4092.9181407029014
1395,-4300.872790093206
1396,-910.6458405432812
1397,-2862.0453807771123
1398,-5566.994736936677
1399,-11983.492610776399
1400,-2208.871267691194
1401,-6437.158596504258
1402,-8745.966107369515
1403,-152.61599979162955
1404,-396.4732281500049
1405,-3741.66294426764
1406,-10574.406081127994
1407,-6238.893458127138
1408,-5549.109871438794
1409,-214.41186105535203
1410,-1258.6783471151382
1411,-247.36165995318729
1412,-368.8118444227197
1413,-5140.653430926642
1414,-3293.85217080354
1415,-1498.7862696542093
1416,-1933.524665685713
1417,-464.1782652302201
1418,-1187.6595099955143
1419,-4986.896914930636
1420,-279.0042627681368
1421,-1098.0993993515447
1422,-4643.7344851722
1423,-511.13056019228617
1424,-5068.538503000766
1425,-4071.960526241932
1426,-4362.718496511158
1427,-8580.158519607055
1428,-7864.098664805282
1429,-3574.594051765608
1430,-5496.068320671989
1431,-3046.3217680268276
1432,-2277.6445671781803
1433,-6154.718396344042
1434,-4531.999982355887
1435,-376.442935914165
1436,-3373.480516360088
1437,-2491.8254586200146
1438,-2066.658056531194
1439,-3749.705620752957
1440,-3977.499324560046
1441,-965.4560033208228
1442,-130.77546706213732
1443,-4308.197938817915
1444,-7447.154915786062
1445,-227.8471206156442
1446,-2868.687246158739
1447,-445.95255016654227
1448,-4487.006154720863
1449,-4358.389446786228
1450,-2872.5700500620583
1451,-6940.75830027144
1452,-4240.661243339002
1453,-4309.236752300239
1454,-5427.138070078566
1455,-3803.6140438291527
1456,-355.95515012446356
1457,-3954.7850284891606
1458,-4894.480147953856
1459,-6696.831079903316
1460,-2142.25039542744
1461,-1200.409047421792
1462,-3446.6383304046244
1463,-841.4169343346714
1464,-457.8650388919279
1465,-756.362163502946
1466,-1255.2116682836877
1467,-1771.3752747891529
1468,-3862.8544941690475
1469,-1373.4305287349237
1470,-3472.4349336448936
1471,-402.85397872349967
1472,-6127.989432495575
1473,-82.53577443344845
1474,-5814.8551950093
1475,-3706.3430176599677
1476,-927.9656828163255
1477,-951.1628893753576
1478,-4495.423582056639
1479,-863.0116331851124
1480,-3297.735849179101
1481,-1910.0567079903851
1482,-1498.4298647788298
1483,-4634.631861940694
1484,-4269.174475872372
1485,-7817.637204934426
1486,-2541.4824897438457
1487,-2580.4105756192625
1488,-8704.86141589775
1489,-2566.5773208209735
1490,-1827.5666652139082
1491,-5595.982808124504
1492,-1825.61117538649
1493,-4592.233439182856
1494,-2174.3870714996538
1495,-791.0238261141365
1496,-2704.920601840922
1497,-12864.448062685922
1498,-4311.822836336004
1499,-1434.2063347356047
1500,-848.3900007072828
1501,-867.0201212964595
1502,-5854.932502370491
1503,-1166.8835216330797
1504,-4779.5217846924525
1505,-1473.7438037112886
1506,-7632.215249864163
1507,-1880.750697879146
1508,-2875.622465990245
1509,-10147.595081887488
1510,-1740.5930428712013
1511,-9473.946231449918
1512,-2648.3212104602653
1513,-6867.645401447373
1514,-1386.0858231363034
1515,-3496.571706936207
1516,-4261.142480977759
1517,-5324.524619560405
1518,-564.4301568394743
1519,-4924.567908928785
1520,-5944.9018935703425
1521,-3438.223491351645
1522,-8127.7972700049295
1523,-12290.952372054684
1524,-4354.659098202744
1525,-2762.0424941872507
1526,-414.880066051957
1527,-1987.798243350125
1528,-496.1008577574289
1529,-1052.676844409398
1530,-777.21253297528
1531,-12251.776521988597
1532,-7979.024139686672
1533,-2714.918917628473
1534,-8154.114590500826
1535,-10040.762431301137
1536,-2878.2002844605895
1537,-1644.272292640153
1538,-324.0865267946914
1539,-268.54053826771684
1540,-1424.7499329809318
1541,-4536.536916503108
1542,-7061.102063905233
1543,-5035.402163458286
1544,-4518.073612298321
1545,-6756.221271134988
1546,-9224.932056095598
1547,-1989.3889822843603
1548,-2756.131410791694
1549,-4588.870405739681
1550,-4111.101012342735
1551,-6672.641797045737
1552,-2106.762290418692
1553,-170.37899056893673
1554,-10604.451263418909
1555,-1120.2811294065273
1556,-135.9559377298158
1557,-1514.4309564476187
1558,-1778.5511581624942
1559,-2465.8938343693117
1560,-737.8486067745876
1561,-8212.862442165648
1562,-238.95277083224823
1563,-1629.023870511158
1564,-184.62887598825793
1565,-171.27609032140583
1566,-210.78241755990476
1567,-12163.903626053498
1568,-477.3836526015737
1569,-4019.6645602415047
1570,-4652.429274350068
1571,-1189.4126135611637
1572,-5828.817557468963
1573,-1855.491981465189
1574,-9203.664704003217
1575,-6057.985717663508
1576,-1354.7103459206921
1577,-8231.911006818127
1578,-4229.080206272434
1579,-413.03067227100274
1580,-4465.924918131507
1581,-8018.930901919097
1582,-3089.801750834747
1583,-4353.35422000307
1584,-4226.779390718525
1585,-6904.93309778001
1586,-599.5808228801899
1587,-5438.313886382875
1588,-5770.811866767641
1589,-1442.4790960856694
1590,-5006.017382752996
1591,-5970.489128502786
1592,-1431.387984824578
1593,-6521.514045269311
1594,-1012.505133346507
1595,-5128.857637666993
1596,-5095.016753231505
1597,-1108.5674757622635
1598,-5569.929540427503
1599,-496.15336900436097
1600,-14555.07851754401
1601,-9614.112053073392
1602,-713.4625021905922
1603,-530.0368944004434
1604,-4839.281195359057
1605,-7299.566424840508
1606,-7686.147157340434
1607,-1889.6160834913378
1608,-3627.2702276275127
1609,-6074.02215300794
1610,-5571.606825223333
1611,-3530.338732410976
1612,-409.07280504528984
1613,-2898.600362321111
1614,-2753.887190834463
1615,-5522.021669766307
1616,-3544.3928181332453
1617,-3288.768537360428
1618,-5948.530426074272
1619,-425.30451530980326
1620,-3495.0889731816883
1621,-5173.653093960587
1622,-1108.8790112067647
1623,-3967.741141132718
1624,-2749.8322183785895
1625,-2985.138280422061
1626,-5396.347986717494
1627,-257.1735515135608
1628,-1278.8266517576303
1629,-2158.4713124078407
1630,-4161.824703270271
1631,-6803.240349931106
1632,-1585.010524759561
1633,-6601.572300643216
1634,-2355.674775757501
1635,-9773.61940961711
1636,-10989.789462458024
1637,-3541.543143307952
1638,-1156.9850171976975
1639,-2737.9482296577003
1640,-156.22522290609191
1641,-90.7090028846103
1642,-3296.623182866796
1643,-878.9207275346672
1644,-8495.595890640607
1645,-5921.551530298891
1646,-6791.801652717386
1647,-9872.481693816335
1648,-2714.751789262246
1649,-5179.558277232303
1650,-2145.3274699883254
1651,-173.287403925746
1652,-1152.6257975369163
1653,-884.750350104978
1654,-541.1237079023074
1655,-1754.8313127595452
1656,-2585.5237512756257
1657,-5014.617791762808
1658,-2019.3804667153393
1659,-377.68314797722815
1660,-1522.8495969039468
1661,-4778.968697774708
1662,-6913.535763301366
1663,-7794.826522000551
1664,-1145.224884094554
1665,-818.5094087053299
1666,-4185.891962895136
1667,-7423.621593753506
1668,-18558.44317170239
1669,-1970.7084476361679
1670,-3263.0685042923
1671,-512.3230176671668
1672,-11502.584913973986
1673,-4263.219489907839
1674,-76.12426225523346
1675,-5155.259373145678
1676,-7875.005709698167
1677,-2877.6951247512116
1678,-1096.47406019845
1679,-3691.856547381945
1680,-2996.3132689123286
1681,-3343.915218795697
1682,-10505.096452966438
1683,-1606.127843420919
1684,-818.7888680497754
1685,-3349.802972655323
1686,-7491.655047712853
1687,-506.3906050647384
1688,-1393.6263485738239
1689,-3318.613578548149
1690,-655.5332102875933
1691,-711.9263186959785
1692,-162.4740756210941
1693,-1823.368196012334
1694,-1555.3457688829574
1695,-7501.598606413311
1696,-2423.7556334817195
1697,-2162.6481667905086
1698,-3461.3544832719776
1699,-745.1485834688157
1700,-9954.062617326215
1701,-3347.3194682784165
1702,-3346.3054027891317
1703,-107.17076060781372
1704,-5524.29647491004
1705,-8700.703574078218
1706,-1255.761924503287
1707,-9201.20766750502
1708,-125.91728036380636
1709,-3786.330444807556
1710,-3775.393547627194
1711,-4036.4534150565964
1712,-3723.3277324575893
1713,-1787.6327929774782
1714,-1447.1180338108745
1715,-5715.755697747087
1716,-223.10683363375946
1717,-168.70689769038776
1718,-1583.8684277807308
1719,-1463.6894634964199
1720,-5821.258614788973
1721,-2287.7589744495845
1722,-7373.27045691353
1723,-8121.163081313492
1724,-7371.747978511497
1725,-1082.5285799514318
1726,-2132.1789813796913
1727,-5091.0349865498765
1728,-414.13330426943816
1729,-6434.4091826839585
1730,-4142.412831780893
1731,-4605.117792046334
1732,-4001.9980750641807
1733,-509.198938175383
1734,-2397.4272715181023
1735,-2558.0121434892644
1736,-1352.728991231977
1737,-8828.826437648182
1738,-697.7288122758787
1739,-5418.993316661587
1740,-2300.3363469462724
1741,-3594.2541868331036
1742,-8224.823824582962
1743,-720.0001356197719
1744,-1321.9273810839832
1745,-9666.838765228138
1746,-1331.546931649274
1747,-3034.6243360289886
1748,-623.4962339889322
1749,-2589.837977272859
1750,-591.9464617546857
1751,-7620.472016413988
1752,-1552.2879951895582
1753,-11693.875843400863
1754,-3734.932287783108
1755,-1531.3201404459967
1756,-2483.1731396103637
1757,-5111.7095470021995
1758,-3375.9934459912374
1759,-4803.777700474321
1760,-11351.086945460433
1761,-2033.4921887882263
1762,-3812.052376110958
1763,-796.0536949447709
1764,-3283.4789770222214
1765,-1087.005656817334
1766,-300.45531868219933
1767,-5467.984139460441
1768,-4279.455384892964
1769,-2826.795025953952
1770,-1266.6257434908755
1771,-3967.7866530652027
1772,-577.3903627949031
1773,-7302.888943738206
1774,-1233.9082688857843
1775,-1309.7478827773375
1776,-1460.1405926684583
1777,-307.0888076827852
1778,-829.6788136819238
1779,-5509.487220045789
1780,-3688.363305008488
1781,-4614.675609646162
1782,-2452.2049343162103
1783,-3594.368326763022
1784,-1862.7023511618115
1785,-3474.964877146983
1786,-4102.968909545669
1787,-5312.21758885408
1788,-2685.6282211714974
1789,-1828.766823002779
1790,-5986.419680439152
1791,-4078.4240414072365
1792,-2731.9362118999466
1793,-5803.906565289261
1794,-1086.3476757730293
1795,-681.2014312074095
1796,-356.3934263386718
1797,-5675.189716352435
1798,-8046.133657344487
1799,-2029.5232517603495
1800,-9701.019259935423
1801,-2426.5070543852767
1802,-1663.979263233793
1803,-9602.359784819237
1804,-3074.5124852567546
1805,-297.0199915535262
1806,-9886.24676335389
1807,-197.54354713627464
1808,-5021.243239786234
1809,-5327.001788616277
1810,-6474.765777984894
1811,-3009.474675602183
1812,-7997.162690924896
1813,-12695.26280322398
1814,-2266.9360487437166
1815,-241.601772323717
1816,-4160.624909826238
1817,-12053.554104677087
1818,-1308.448230920845
1819,-1995.4518431839344
1820,-2487.492221444886
1821,-3764.6670503712703
1822,-3639.2240635919925
1823,-2379.732044349879
1824,-3165.8462623555733
1825,-3825.3542392700283
1826,-4167.731099212151
1827,-1889.1146885776166
1828,-1467.9329989934727
1829,-3622.3319725258566
1830,-406.2919423419981
1831,-2728.7229438908357
1832,-7860.014349724356
1833,-145.95001413508166
1834,-1743.506196636237
1835,-1325.0746123487613
1836,-10121.248667331225
1837,-929.7353892764472
1838,-671.7358202586128
1839,-2018.9513528444263
1840,-612.9926695323178
1841,-5439.978232607002
1842,-4853.599209042808
1843,-1505.2236374825256
1844,-3899.401185219527
1845,-4951.882570841136
1846,-2990.6569112002867
1847,-994.9197675008977
1848,-13222.454100439578
1849,-7768.024558036754
1850,-1198.6533042844856
1851,-7213.586744763193
1852,-616.0991467872352
1853,-8317.79078266958
1854,-3464.8502461131184
1855,-1507.7860956865154
1856,-3758.956863306468
1857,-4232.389975968792
1858,-6376.658244993873
1859,-4211.2673990520125
1860,-5298.48813648287
1861,-2260.9678090034404
1862,-214.96907986021597
1863,-10362.634849423659
1864,-3016.2652375682283
1865,-2603.5150463551813
1866,-8045.35137403465
1867,-158.81305731033876
1868,-3140.632568815057
1869,-2689.278872574302
1870,-2049.986034454979
1871,-3280.3863344592937
1872,-9707.223466272375
1873,-2229.399264467589
1874,-2503.041845271899
1875,-5344.423216688048
1876,-1266.2646690803476
1877,-4042.0509262851724
1878,-5045.187695838792
1879,-2351.751597657543
1880,-2678.1136319602956
1881,-835.9951292829695
1882,-3656.3878768320055
1883,-2509.180820387723
1884,-8674.434905415079
1885,-3934.202041214857
1886,-751.4997196084996
1887,-1930.751211270921
1888,-4671.7326476530025
1889,-6386.243948580344
1890,-173.16815110562615
1891,-5023.336391922693
1892,-7650.434497324469
1893,-4627.981402701708
1894,-5315.682748854727
1895,-4915.69485255141
1896,-678.3115509193655
1897,-7134.049393268255
1898,-7503.758836018322
1899,-69.67698900356115
1900,-4060.7276942005906
1901,-3828.9255024362983
1902,-4211.594463982835
1903,-2087.642687884414
1904,-3257.348762430107
1905,-5717.152179058524
1906,-8837.304501359813
1907,-749.6259137819799
1908,-1080.0765928452163
1909,-6846.957709383522
1910,-1980.1671503302186
1911,-2897.5152897259272
1912,-5387.2939378775045
1913,-749.5021724162137
1914,-1847.1185793306142
1915,-4363.499342403085
1916,-3233.1583502793865
1917,-157.11809649543696
1918,-7803.932074541789
1919,-5680.652720419428
1920,-3168.8398365893086
1921,-3258.2282855056246
1922,-1941.1138705925227
1923,-3586.0484305657933
1924,-1701.9152564574822
1925,-7977.585851055513
1926,-2323.1018028668877
1927,-1071.6772675167729
1928,-2956.888917580174
1929,-518.738517945056
1930,-7164.302695905629
1931,-3205.053616258542
1932,-1309.508046145997
1933,-7253.32255985067
1934,-2304.1192675336924
1935,-4646.938690983514
1936,-3702.0387698296036
1937,-12801.333152419207
1938,-1121.811831511688
1939,-5782.01139102836
1940,-6147.342060123682
1941,-2210.6507112991185
1942,-2469.2692982135345
1943,-7262.866357506318
1944,-11032.1105459737
1945,-6915.47874718311
1946,-2729.516018061739
1947,-4633.97224003443
1948,-4086.9317707583996
1949,-302.33056181801817
1950,-4669.442965953797
1951,-4603.858779548258
1952,-386.8488064969888
1953,-2403.92487898104
1954,-6687.164756205835
1955,-4507.907189773663
1956,-4550.46570093714
1957,-2395.2606340402617
1958,-1421.225690413609
1959,-2338.6718605215497
1960,-4543.65007183719
1961,-6406.1418137701685
1962,-4952.253708750009
1963,-3489.343474565576
1964,-2130.450900738912
1965,-1953.590158912976
1966,-1322.9416580330128
1967,-1447.0058880294964
1968,-7489.714083125256
1969,-5558.098271912144
1970,-3629.5795698255774
1971,-434.86351100714904
1972,-6513.3753062760115
1973,-8930.564192093498
1974,-1993.201249921746
1975,-2962.069762753427
1976,-3292.701290165308
1977,-5820.654290795456
1978,-7104.834609582542
1979,-3176.255343346778
1980,-975.8723571783584
1981,-3112.176716038483
1982,-6111.901912140287
1983,-11456.631391084196
1984,-4218.6505601414265
1985,-5268.972307059837
1986,-453.87641493551115
1987,-943.2286244467224
1988,-4166.523524994538
1989,-2160.738650730031
1990,-5357.293548769662
1991,-331.122669109354
1992,-1538.4870288588065
1993,-3135.992691198169
1994,-1695.7380866594467
1995,-4374.706951764833
1996,-1113.3309729361372
1997,-2918.5961984450328
1998,-6736.270170847936
1999,-2495.106762258048
2000,-6027.319295319218
2001,-2161.255076385332
2002,-6043.877859510907
2003,-3387.4521867934704
2004,-6327.795056168155
2005,-7034.914457402371
2006,-2130.339773359137
2007,-1630.4252674560892
2008,-3790.1378248791125
2009,-4895.235565030532
2010,-2627.346523527945
2011,-952.1734810658546
2012,-6048.560893026432
2013,-11872.083575995459
2014,-4852.010957872512
2015,-1985.817542361079
2016,-2293.9664420566296
2017,-1122.0034742299736
2018,-6950.956027574168
2019,-1799.303143813694
2020,-5093.955947579428
2021,-12821.453969555587
2022,-7369.192589110511
2023,-6849.044793447725
2024,-2321.8337538743126
2025,-869.1664813503778
2026,-3290.348794058348
2027,-4913.269497332636
2028,-4138.244095131608
2029,-874.5607111949031
2030,-572.5658666777966
2031,-5138.535382487047
2032,-3880.741605296156
2033,-6595.667133213179
2034,-448.8372270518345
2035,-7824.407289268334
2036,-2716.3837931986122
2037,-1075.509015140607
2038,-1557.2229970038804
2039,-682.2345024665068
2040,-3324.109204570293
2041,-5665.565575098444
2042,-4912.808021783337
2043,-329.7913880588564
2044,-4875.573829282113
2045,-1885.8576009761875
2046,-5278.408777069097
2047,-6841.018770414369
2048,-3812.1308043182603
2049,-3535.6884906428313
2050,-6491.419961625586
2051,-1210.791524747425
2052,-41.62485610750007
2053,-525.3716736527956
2054,-11176.361854981782
2055,-215.46010368869003
2056,-3193.5045091042502
2057,-1600.6584862164168
2058,-4207.302339078556
2059,-3051.3920693210744
2060,-4240.234109603296
2061,-942.1540945119428
2062,-4193.082870875089
2063,-1764.2741757939104
2064,-3673.2452054540463
2065,-1846.1024282810688
2066,-2678.10186393283
2067,-3588.39233871194
2068,-4561.070289922422
2069,-2144.185436659925
2070,-413.48365507165624
2071,-1223.708558940464
2072,-1408.803478754042
2073,-1101.3493236250993
2074,-12837.644990545663
2075,-5250.5512515796545
2076,-3473.6215075473756
2077,-2267.0652535003433
2078,-11220.18568922334
2079,-2731.421062504853
2080,-296.26341773995
2081,-706.8769545638328
2082,-8707.497381631914
2083,-7302.337718702326
2084,-5445.133385660937
2085,-15914.984220640325
2086,-3148.3712584316618
2087,-2339.898109827035
2088,-9651.056374224449
2089,-8801.347710793134
2090,-1149.9440010551937
2091,-8154.53828554816
2092,-4993.573746414317
2093,-7307.588289403252
2094,-2907.334761876239
2095,-3209.6523182183905
2096,-3697.8675202930162
2097,-3891.1674543095414
2098,-6264.780558572877
2099,-6133.780071653183
2100,-372.19428258040256
2101,-13033.729042557388
2102,-5688.544729407827
2103,-2971.0522143648345
2104,-4936.565101129634
2105,-3229.669158460939
2106,-4800.709901169221
2107,-3089.776734848555
2108,-2112.916004352073
2109,-6857.795974076867
2110,-283.60348434062115
2111,-2175.8758371301124
2112,-1896.326912629137
2113,-2351.406220697085
2114,-5262.455455130025
2115,-1876.1778706271116
2116,-9067.658929806863
2117,-2908.7335125533896
2118,-6015.743827582601
2119,-1747.3856040681574
2120,-8634.259735333888
2121,-2504.014221848339
2122,-10178.071583202338
2123,-4381.3708776276
2124,-6389.937264654266
2125,-6095.603004021805
2126,-2801.07228456925
2127,-1871.7179757463853
2128,-7171.268032710462
2129,-998.9874894148398
2130,-262.18687823439205
2131,-7286.303686220497
2132,-2191.396301904488
2133,-5527.043704534439
2134,-11140.832038845898
2135,-4962.198639844615
2136,-5570.068929292467
2137,-6344.903152184501
2138,-8627.250128886577
2139,-416.8743371080775
2140,-9011.527756710482
2141,-1521.8196429402396
2142,-3441.322902091674
2143,-5431.69459611447
2144,-2635.538086623513
2145,-6146.608998808497
2146,-1593.2912520730504
2147,-3378.7440738659748
2148,-8235.64518968618
2149,-7234.36657288701
2150,-4681.584417455763
2151,-1153.8019051604288
2152,-383.0758003134781
2153,-337.15875598827495
2154,-791.9010043765272
2155,-6927.564560875152
2156,-432.21295886475235
2157,-7524.893349902249
2158,-863.2038360536034
2159,-7610.842319335418
2160,-353.31435632763254
2161,-3558.4230927555564
2162,-5002.748834205785
2163,-534.5036462516895
2164,-5928.456266280119
2165,-729.487530935999
2166,-2402.735608830425
2167,-1181.4217281927674
2168,-4759.347576169892
2169,-5180.688529933697
2170,-10890.701933739869
2171,-2250.1805394368953
2172,-2537.5230211230983
2173,-454.8490657957924
2174,-1303.6203928667437
2175,-5522.544954044824
2176,-6773.548570021307
2177,-6425.721189106312
2178,-1251.720349438285
2179,-2017.7384621407973
2180,-4968.93816702314
2181,-3858.013806787523
2182,-4443.647711084751
2183,-4951.856430337695
2184,-1910.5173007189949
2185,-7687.455948757959
2186,-3375.3215661942504
2187,-6055.394688939569
2188,-3420.0982923550127
2189,-5608.654395976949
2190,-2989.6046404812196
2191,-8887.396286345733
2192,-11590.874203571071
2193,-1558.9558561935187
2194,-12475.170603846405
2195,-11867.125845232918
2196,-1230.8392511038512
2197,-20114.55666338312
2198,-4372.182629355139
2199,-3424.7389933292225
2200,-255.31311780587717
2201,-8598.18802537402
2202,-12507.645441076214
2203,-10355.444621695286
2204,-6572.882021651816
2205,-9614.098182146816
2206,-5078.44946499225
2207,-4944.519266454511
2208,-6533.464830833628
2209,-8559.724135098582
2210,-6833.671643498799
2211,-4458.06506674
2212,-4557.542857214433
2213,-8500.503283463971
2214,-1243.5314122089458
2215,-6702.577398056184
2216,-7367.027002735924
2217,-6062.455367718071
2218,-516.0144161729331
2219,-8229.361230335582
2220,-9486.566849603267
2221,-1311.3251363177164
2222,-1842.1992337127251
2223,-284.7163066037759
2224,-1569.1964793548163
2225,-4140.618358672408
2226,-5778.6293273775655
2227,-12716.482028625252
2228,-10141.748294828783
2229,-1720.0528430295335
2230,-1951.118951637112
2231,-341.6679011679457
2232,-3221.796597753454
2233,-226.48275962680822
2234,-3499.396160289266
2235,-823.299710086755
2236,-9477.415214085673
2237,-1400.915377510765
2238,-9697.030001497465
2239,-2674.786187606844
2240,-2907.766532890944
2241,-2298.705628714049
2242,-12191.399640982067
2243,-7459.637522442823
2244,-9172.45397558728
2245,-4080.9971551844633
2246,-2745.8506385332116
2247,-540.0538108007244
2248,-2727.388215711351
2249,-7382.207501645292
2250,-583.2842327952466
2251,-7271.74608864497
2252,-5962.847609740621
2253,-9176.391299846879
2254,-2059.7177112324657
2255,-2562.194188554807
2256,-1683.6897204110624
2257,-9025.406260454296
2258,-4633.9381602147605
2259,-8986.44812007074
2260,-2120.52295057404
2261,-1661.9321833882582
2262,-8980.957536568398
2263,-1551.906176858427
2264,-2096.8151996178835
2265,-9583.182769580757
2266,-15319.899235826662
2267,-6097.272462596557
2268,-2286.578817043695
2269,-3357.0836925499816
2270,-866.9191821732383
2271,-1249.4045060743053
2272,-4693.944176897402
2273,-4897.561778896637
2274,-3377.72488761697
2275,-10392.07188185129
2276,-1568.8801939757122
2277,-6724.658970442477
2278,-1606.3880793341552
2279,-8609.73641187396
2280,-15477.221889975996
2281,-2640.5097617649135
2282,-6947.491253140173
2283,-5331.079248690246
2284,-8326.429710322438
2285,-2238.373904588473
2286,-4414.465232921868
2287,-4347.028415298892
2288,-889.5835231434439
2289,-5948.342666380997
2290,-7434.465065261937
2291,-2950.4879342787567
2292,-711.8022962526878
2293,-4999.610063350453
2294,-13008.454701006303
2295,-4307.870125717115
2296,-542.1217403824254
2297,-443.02426449072635
2298,-1201.6256979448049
2299,-1259.169909868511
2300,-2531.733489745016
2301,-785.1698925016805
2302,-12151.673117509576
2303,-2149.1582373516417
2304,-3213.5150785361498
2305,-4142.791039669775
2306,-82.90350214052123
2307,-1997.9652021175793
2308,-10289.15354041887
2309,-8517.528362130763
2310,-5669.939215033671
2311,-5459.372983447856
2312,-5184.275027642144
2313,-210.92689380623335
2314,-105.74209708957156
2315,-10458.37695080548
2316,-2393.1253750793594
2317,-2138.6623598770348
2318,-5709.011696468384
2319,-10345.2629597267
2320,-1500.9727436070082
2321,-10199.218933894246
2322,-10144.516072891487
2323,-4948.540017186102
2324,-1802.2687540709467
2325,-17380.44204251219
2326,-2067.3326956196256
2327,-7489.358830433212
2328,-6506.534694773723
2329,-1289.928760429051
2330,-947.2204958020588
2331,-2034.825969394078
2332,-451.79625563604054
2333,-2683.5310149620914
2334,-7168.738620052817
2335,-3687.8684284542214
2336,-796.7495051583372
2337,-8294.216315121286
2338,-1588.024982787809
2339,-163.3829431595676
2340,-6144.300799774068
2341,-2009.5750356074864
2342,-1529.596400595382
2343,-12285.141500939186
2344,-2723.2687798055076
2345,-1450.8723972977114
2346,-133.85233895727646
2347,-3403.6949475954993
2348,-112.43593228390851
2349,-4837.457979244595
