cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
201000.0,-0.07002152463024315,0.24352664535506602,11920.350626576312,201000.0,-0.07002179771800084,0.24352659761048218,11920.345952491278
201000.0,-0.0633777693291053,0.25032704615525897,12595.389637400245,201000.0,-0.06338140875579235,0.250331442365575,12595.832038402667
201000.0,-0.10238488706485226,0.37767142141609117,28669.776213444595,201000.0,-0.1023906242700062,0.3776786249385159,28670.869890825077
201000.0,0.027763610407622534,0.19002624896162196,7258.105034179292,201000.0,0.02776356639794881,0.19002625641596418,7258.105603620619
201000.0,0.029630694374125344,0.20636125811398634,8559.578738927845,201000.0,0.02962983924097467,0.2063617370246433,8559.618468073435
201000.0,0.048635178314908135,0.29318961608887184,17277.990347450355,201000.0,0.0486328787231189,0.29319181020582064,17278.248951924954
