,sumr_list
1238,-109.77134371672422
1239,-35.5283015543251
1240,-10.136044339917682
1241,-64.87839350451236
1242,-11.190931496309686
1243,-15.348146273372738
1244,-5.384900970210721
1245,-17.57478751627323
1246,-5.062583681826361
1247,-19.974261938997635
1248,-51.21237645455076
1249,-66.7906332299268
1250,-32.48036532489707
1251,-9.891503521594283
1252,-49.15029113339414
1253,-14.890006803099812
1254,-66.73346253816146
1255,-8.33696852824002
1256,-64.09675537795319
1257,-2.0990414713595844
1258,-5.853320464073445
1259,-8.28907244184087
1260,-1.3411512604800295
1261,-3.0711103846503893
1262,-44.10487165253482
1263,-45.593010126284724
1264,-35.68923118130939
1265,-14.244403176603416
1266,-25.272515013795005
1267,-59.07710187734578
1268,-22.226526912698656
1269,-42.50970160747782
1270,-32.465724117332435
1271,-3.6815562583959345
1272,-103.05488865729869
1273,-52.36278494539264
1274,-115.75022949490095
1275,-77.2089269908768
1276,-3.223203886113789
1277,-20.761620932785295
1278,-51.32852313557023
1279,-46.61953954284946
1280,-24.60183887138272
1281,-7.255894857805429
1282,-31.798926559170756
1283,-30.86177686021746
1284,-8.083868312501423
1285,-4.622334181220416
1286,-16.95576208526884
1287,-11.11344363255195
1288,-47.436965949003465
1289,-11.976670978821968
1290,-2.758493632680577
1291,-14.734604418491335
1292,-43.137931063300826
1293,-17.31482951719411
1294,-46.69161066919728
1295,-83.19781467640162
1296,-39.04242711461263
1297,-7.638572282270682
1298,-14.669476777124636
1299,-46.64584569474174
1300,-85.78071062176535
1301,-24.180856650795747
1302,-8.794544709265802
1303,-50.17507179316137
1304,-4.970420395854586
1305,-0.23773397159335657
1306,-36.54342583503683
1307,-12.090180687950332
1308,-6.0490533364675185
1309,-54.87473736730386
1310,-26.68684485678135
1311,-27.507539626478618
1312,-43.35967802616298
1313,-52.86686395270877
1314,-9.708771920822793
1315,-6.075383778507196
1316,-15.048626446758702
1317,-12.82867988754883
1318,-0.4362675070283161
1319,-4.723923443300966
1320,-0.6749447681449076
1321,-24.28888461393449
1322,-26.521718954152938
1323,-30.356326746773167
1324,-22.155788478522247
1325,-19.930204746201987
1326,-34.72743424817174
1327,-13.721551813322383
1328,-50.11919450866263
1329,-20.58026891633559
1330,-56.75455692473024
1331,-83.90858589660881
1332,-29.721263188538153
1333,-82.68446615380442
1334,-35.76868215674988
1335,-11.357841126417693
1336,-0.4460877696659491
1337,-18762.199629181636
1338,-5.436721364086095
1339,-18.252909972829766
1340,-32.035308276190015
1341,-71.39649348639558
1342,-77.89009628175125
1343,-26.065577918790588
1344,-22.19224607892553
1345,-29.833471537798896
1346,-93.40714592970163
1347,-11.281127488207954
1348,-19.48612761737139
1349,-47.42271599947392
1350,-3.4240492239075384
1351,-1.6272706826012284
1352,-52.849448296101926
1353,-6.886823994977755
1354,-34.05351874309246
1355,-15.472764568517247
1356,-9.567882366667503
1357,-24.126518630927375
1358,-16.45716346206174
1359,-32.00706873886062
1360,-65.32081491149617
1361,-72.82187670476516
1362,-23.30444454732967
1363,-41.798609924461736
1364,-5.669196318142338
1365,-53.22519324128413
1366,-36.16362724929847
1367,-31.97505679618705
1368,-2.2120262163396753
1369,-14.49653924523955
1370,-63.41934539886532
1371,-40.45414150723526
1372,-48.72703863646932
1373,-22.89200124936183
1374,-3.814879065724509
1375,-13.625745004145648
1376,-84.31778536012126
1377,-17.658387615998535
1378,-50.3188775677901
1379,-25.20761239610339
1380,-5.910369141890101
1381,-25.45017283875643
1382,-17.886277891983216
1383,-3.975326168898774
1384,-41.08763615380693
1385,-15.345944360036574
1386,-78.42489813421831
1387,-52.002900622305305
1388,-82.57199889059413
1389,-3.177188479126423
1390,-100.74348925966981
1391,-20.11279234179897
1392,-1.4741435254220132
1393,-19.655368673477273
1394,-46.56634877354705
1395,-9.801955861653344
1396,-10.728238147661264
1397,-28.816648033515317
1398,-14.897236266978275
1399,-8.324355835698977
1400,-3.1989986307216913
1401,-92.48797997009474
1402,-76.28581830819492
1403,-83.88627946984208
1404,-64.46804427950667
1405,-35.59430259042514
1406,-45.87503761309067
1407,-85.09544359324175
1408,-28.8352952969919
1409,-33.35717071880606
1410,-35.30883170181074
1411,-29.80993612464924
1412,-12.128845611665328
1413,-14.693549491106126
1414,-6.2877182223913035
1415,-66.36645439684533
1416,-62.703269151872696
1417,-23.152423558861546
1418,-21.231393848442014
1419,-6.270964069024311
1420,-34.09506534547344
1421,-2.772574488492751
1422,-10.499365161181801
1423,-1.6937921727597252
1424,-19523.566946436975
1425,-19487.80176036937
1426,-1.0337252283159097
1427,-43.98754973286183
1428,-9.127262147953601
1429,-40.38998753380402
1430,-26.476040070041314
1431,-2.6225325215394135
1432,-14.886920397891794
1433,-58.233052828923256
1434,-23.61251057266656
1435,-78.01024553152315
1436,-30.556562172063494
1437,-37.11381941418401
1438,-24.55530696814531
1439,-27.8707492514499
1440,-76.31389660830453
1441,-4.972210450878171
1442,-18.161122084086543
1443,-36.412368677975
1444,-34.348744169421416
1445,-33.26189792394757
1446,-41.9642270488511
1447,-68.11854691742741
1448,-41.68036065277946
1449,-56.03366658606387
1450,-24.8665472964579
1451,-7.720922594310518
1452,-60.485196672534684
1453,-42.27335648286278
1454,-34.31844824868679
1455,-55.97326745554527
1456,-13.351366924040912
1457,-55.74130831511486
1458,-5.26093194392793
1459,-5.00394210399192
1460,-15.300002367052977
1461,-47.82721955205246
1462,-42.28956095193625
1463,-50.38545389086942
1464,-22.769819396669856
1465,-30.438819764036992
1466,-44.4147415531746
1467,-7.807385070914541
1468,-69.73155154573766
1469,-11.261579291304985
1470,-116.16589606444595
1471,-57.852935154119635
1472,-14.691195019214486
1473,-50.61628418811839
1474,-30.447549009704268
1475,-7.521207464757388
1476,-4.292989165460277
1477,-22.810146887523963
1478,-32.74643308705655
1479,-13.340421771554633
1480,-49.01396359103796
1481,-94.59405345584885
1482,-77.28466231146878
1483,-77.49700053136077
1484,-25.2598464087602
1485,-87.01168926894478
1486,-13.103070602000223
1487,-22.82260655749626
1488,-37.66595787778922
1489,-39.74894220967185
1490,-78.70587088619777
1491,-21.841212815857535
1492,-11.444626056032046
1493,-27.838761231260133
1494,-24.353142371462443
1495,-3.7370435712826273
1496,-33.96747813536946
1497,-0.832893412517974
1498,-2.721796970419404
1499,-13.56892376054543
1500,-100.35858556749201
1501,-81.19786287990544
1502,-13.144222987067872
1503,-31.055221449340703
1504,-63.476657275294144
1505,-128.66736381277033
1506,-47.49890938975602
1507,-3.270856414115125
1508,-29.64921472582973
1509,-13.935553190979157
1510,-43.01517944361595
1511,-26.547942797278075
1512,-61.51944291934302
1513,-12.546157908820486
1514,-19.68931105110348
1515,-6.354234046613754
1516,-4.804934450379569
1517,-6.683550936582866
1518,-61.09169474157017
1519,-37.306814228143026
1520,-11.79581603152654
1521,-3.082561166696884
1522,-29.298562372552706
1523,-81.84163602428083
1524,-31.88065435431811
1525,-38.35644760536034
1526,-8.562223988459083
1527,-15.34515808705573
1528,-26.875985875135463
1529,-53.83788269864586
1530,-44.41684763148386
1531,-4.437446312019396
1532,-58.12201743085342
1533,-3.9155292158424597
1534,-54.47485162918684
1535,-51.8513153819556
1536,-113.80133518834947
1537,-21.938093521370728
1538,-3.7209186280507405
1539,-70.032223318426
1540,-41.5535276442921
1541,-26.241430587316067
1542,-9.09033372828012
1543,-90.47389996067739
1544,-132.23526391969713
1545,-31.802712725275804
1546,-14.841508014840453
1547,-52.03981293314765
1548,-60.14432956665169
1549,-65.53737032422235
1550,-38.47886620259726
1551,-2.9886628202537775
1552,-84.00462427861373
1553,-8.612730421587987
1554,-41.265374386505805
1555,-97.60447383048071
1556,-107.50693645398407
1557,-53.676175355324105
1558,-50.845950408574666
1559,-31.88709188852428
1560,-5.379884129647797
1561,-7.654495137858097
1562,-90.30673845456717
1563,-71.83585319946592
1564,-62.85664046573506
1565,-30.367868364526572
1566,-105.19609092460455
1567,-40.465464829746836
1568,-33.03757315420702
1569,-32.57577535458302
1570,-5.977507280264749
1571,-21.64564147166818
1572,-28.30407397821366
1573,-37.28156072186237
1574,-20.101954749468202
1575,-3.7389650330722404
1576,-51.64762205810874
1577,-23.197592139511368
1578,-36.53256987220379
1579,-81.21958170315638
1580,-46.177724161762974
1581,-60.83331960766154
1582,-45.10550429218063
1583,-123.89434620490553
1584,-32.956795062764435
1585,-16.487189964286433
1586,-12.937639782146801
1587,-23.527844872355868
1588,-49.81797680557548
1589,-13.909155908736407
1590,-44.77923772568081
1591,-53.44679084045818
1592,-10.683995564233747
1593,-45.459909984154464
1594,-40.76888722413774
1595,-40.74045532811379
1596,-51.50943401698741
1597,-120.57954534367656
1598,-21.35648999203772
1599,-30.09364842028748
1600,-26.80439876080704
1601,-39.088527709766865
1602,-50.64251939827847
1603,-18.11524932465332
1604,-3.887227193030373
1605,-67.47119504631219
1606,-93.22922502067712
1607,-8.481086941155224
1608,-77.36286725592113
1609,-70.48681444932572
1610,-23.103079574360475
1611,-18.78157923624789
1612,-17.312865479223703
1613,-96.19075131280174
1614,-22.987286873627006
1615,-13.725627625807833
1616,-31.82569229035059
1617,-96.57465631028019
1618,-65.83937998520652
1619,-28.52916342420701
1620,-10.687201013659218
1621,-51.184041868153855
1622,-56.709000875479745
1623,-75.49408319528804
1624,-5.286758438628234
1625,-12.58090447652732
1626,-6.600782015564741
1627,-13.344879100728114
1628,-42.68396173646553
1629,-30.861598966982523
1630,-13.792603701499033
1631,-29.416938965327674
1632,-42.40748689619513
1633,-83.66274489057302
1634,-54.2171346084212
1635,-17.654887422246897
1636,-3.8832994949877744
1637,-46.05367544112797
1638,-41.770769646238016
1639,-98.11886303108231
1640,-12.781062311969277
1641,-74.70942435837497
1642,-124.95573648643253
1643,-18935.304279218548
1644,-110.1270756947619
1645,-41.75264410035552
1646,-47.02373587420678
1647,-45.00484913431386
1648,-28.092474155988974
1649,-9.124232338978155
1650,-36.80314104167943
1651,-4.65328000283636
1652,-31.790851593091396
1653,-39.97586037366502
1654,-146.17481796285554
1655,-104.62090169219893
1656,-5.836639524322427
1657,-10.200158867937702
1658,-16.400773743700423
1659,-4.1794332787493085
1660,-38.69491581098478
1661,-116.91632614069334
1662,-64.90196549989162
1663,-89.70019382451498
1664,-33.341684964489374
1665,-179.09553437021722
1666,-64.26204695098407
1667,-35.54278110734847
1668,-82.70232374007766
1669,-47.345380576125166
1670,-72.87190495680225
1671,-47.94668035895136
1672,-50.29503968212652
1673,-27.632525380957325
1674,-123.8697061471693
1675,-16.680393506122257
1676,-31.612608187111704
1677,-37.16730691361699
1678,-3.3968719680217245
1679,-15.587405532018009
1680,-54.79184747547399
1681,-13.614317856657262
1682,-95.08828767185443
1683,-1.2237460411261363
1684,-34.3751288554711
1685,-12.74444270460184
1686,-64.32332257885241
1687,-17.67881999108885
1688,-23.362581374944096
1689,-8.820127441828141
1690,-10.7702507006847
1691,-59.905892607304594
1692,-22.844870035693372
1693,-23.885720907946062
1694,-77.28966995818963
1695,-7.293744914328849
1696,-61.86660393234385
1697,-11.071542955445194
1698,-95.99071802943293
1699,-116.88870294363866
1700,-4.479849625672681
1701,-52.39359227078257
1702,-52.50351752741532
1703,-148.67895734320152
1704,-22.94276957614008
1705,-33.90184170202324
1706,-90.47194079863282
1707,-34.28133366949859
1708,-13.44768695954312
1709,-58.93852789894866
1710,-21.135489366302263
1711,-14.191606433684278
1712,-38.36442812400122
1713,-14.104124940954879
1714,-41.873196508284046
1715,-114.87725768158808
1716,-39.09794981390613
1717,-79.3025700927051
1718,-37.906823806664185
1719,-11.357236021195003
1720,-118.05323183881065
1721,-41.64105257199466
1722,-26.2500565587626
1723,-7.488984920149241
1724,-26.055338317968836
1725,-42.51590334338849
1726,-40.05224210852918
1727,-3.866012885832655
1728,-65.80413495846292
1729,-31.390672821982
1730,-13.72612911025465
1731,-28.473128088148272
1732,-22.486094943419754
1733,-10.731760196989248
1734,-20.375604814769773
1735,-48.10662469131836
1736,-11.891571858356597
1737,-19.25259473147467
1738,-16.718996956299648
1739,-32.979079012536175
1740,-74.92468805586182
1741,-44.54833372269972
1742,-72.62297503715318
1743,-7.341118808885687
1744,-27.101674372641817
1745,-54.96016009287817
1746,-12.539508091061641
1747,-18983.323648968057
1748,-126.11775587615607
1749,-73.16722664448719
1750,-115.00959019621688
1751,-131.7343564617986
1752,-70.21655005204784
1753,-48.8573709719488
1754,-75.40502216796293
1755,-22.87474558104994
1756,-20.37842378162493
1757,-20.83635312452753
1758,-30.529288284948905
1759,-55.59726763598654
1760,-31.071196042215394
1761,-15.160460369148257
1762,-150.53340892760704
1763,-7.500133923564028
1764,-21.141885184457692
1765,-156.49378438103196
1766,-91.26471283889789
1767,-62.2910399544777
1768,-38.143615345468916
1769,-12.962590061317194
1770,-143.9160098004134
1771,-34.93084018006201
1772,-15.066060929874366
1773,-54.25649758686148
1774,-66.19740891852555
1775,-16.30380761327253
1776,-6.010432041027847
1777,-160.27784938740447
1778,-19.592492413477984
1779,-32.30207355632153
1780,-22.14684641599296
1781,-6.696902880652421
1782,-144.8120248598035
1783,-23.583803013405877
1784,-61.26450661211931
1785,-10.482370523165368
1786,-6.997788804199675
1787,-44.49654215841145
1788,-120.49361188363996
1789,-48.88914805445876
1790,-39.93863372857436
1791,-11.693844460777159
1792,-19.95077441690496
1793,-9.893168765817054
1794,-56.81685877138835
1795,-14.09582340402481
1796,-16.897628517767128
1797,-4.007802688662469
1798,-77.09509017777937
1799,-9.270559499678553
1800,-78.3081179631345
1801,-29.57315684135878
1802,-38.52347668051633
1803,-31.392708563706723
1804,-12.490364515496523
1805,-47.62398393988446
1806,-53.887340051890334
1807,-59.755402608093625
1808,-24.957330995533983
1809,-41.71806956234187
1810,-21.32517623867901
1811,-16.107380716308516
1812,-30.473442492798707
1813,-69.25407740090264
1814,-12.13219070410174
1815,-1.5223214680728794
1816,-95.40615316731176
1817,-24.738221363935597
1818,-15.169795868810647
1819,-23.1385204637005
1820,-66.58715320723746
1821,-53.851478328627365
1822,-21.324132876275467
1823,-69.310547377007
1824,-82.19654864561143
1825,-36.27733822976317
1826,-1.898087372772864
1827,-118.17268092068569
1828,-105.64126559861546
1829,-18.529007460667888
1830,-24.24363856215902
1831,-51.441936448117694
1832,-22.552943597562845
1833,-10.174257759899612
1834,-44.33431756418088
1835,-2.322216917462709
1836,-90.78395170856646
1837,-48.27173270335677
1838,-19663.735806798995
1839,-46.77289697907403
1840,-48.45337159818839
1841,-9.438908055117292
1842,-62.73108042873294
1843,-53.29591942143067
1844,-62.120829774323276
1845,-16.3011134111514
1846,-52.25950340612177
1847,-52.84750892669091
1848,-33.010237522762175
1849,-4.474077652118457
1850,-102.01943325719157
1851,-68.79166941063481
1852,-63.556054989234255
1853,-52.69102499141388
1854,-30.08797929537329
1855,-18.274486779197844
1856,-62.17548877352963
1857,-60.519998379347555
1858,-82.35412362062361
1859,-92.83159071737295
1860,-1.3801236401078958
1861,-26.705384415687604
1862,-84.7441062564605
1863,-63.54823544600572
1864,-10.416389901383052
1865,-95.3220513093333
1866,-43.50835367827238
1867,-34.64992309590416
1868,-127.08471027119192
1869,-27.11504106215799
1870,-26.9455089786204
1871,-25.763459891574605
1872,-10.361348117610747
1873,-33.44480064153856
1874,-42.962882119482984
1875,-48.089942190854906
1876,-120.02718709254758
1877,-9.366138958160649
1878,-115.51746356698528
1879,-18.28359739673988
1880,-3.43904922777858
1881,-127.0725265837243
1882,-6.211542630321342
1883,-17.81291965938212
1884,-79.44237659169366
1885,-127.9168190755485
1886,-12.79864996846633
1887,-35.87433753273667
1888,-70.51398670439426
1889,-32.8769381857628
1890,-128.50783716680405
1891,-128.96702910302895
1892,-79.59697934320454
1893,-4.6918327859824505
1894,-24.740470946002503
1895,-28.807309398415804
1896,-37.75052836703471
1897,-30.659739625036682
1898,-31.192574111948822
1899,-56.119144381477426
1900,-84.31425102966088
1901,-1.6826279129091306
1902,-83.86292472578988
1903,-52.280906888989556
1904,-6.968402352056362
1905,-18.702947345875476
1906,-13.265348273927208
1907,-13.123690517767646
1908,-4.341231265044599
1909,-19.991385244138133
1910,-8.052073702126656
1911,-54.849829394055405
1912,-46.270171727371036
1913,-58.006615520111616
1914,-164.50487367465274
1915,-7.172898319441805
1916,-16.48345991785448
1917,-20.99077524917867
1918,-198.62647949334539
1919,-105.9722605663349
1920,-25.506721597351138
1921,-4.582521716171347
1922,-7.459732654413289
1923,-92.96586746317776
1924,-13.03876770841654
1925,-111.99429967866669
1926,-38.39747466498932
1927,-33.92949153832475
1928,-6.47459476857819
1929,-14.095740054909434
1930,-127.6444442758498
1931,-17.709784761066025
1932,-39.54253327943109
1933,-15.695105000614763
1934,-16.730453474666728
1935,-57.112707251953424
1936,-54.001346639743396
1937,-20.069318609688384
1938,-115.56115831821366
1939,-53.03357698625384
1940,-27.055178912128955
1941,-91.13033418284415
1942,-24.394669157135816
1943,-72.50638860451485
1944,-24.47552901087928
1945,-114.31098206159035
1946,-47.26554697746244
1947,-14.654398061858478
1948,-79.22831624489307
1949,-80.64722642483795
1950,-46.53954668064671
1951,-12.552044666210236
1952,-73.93006731099719
1953,-8.36794585822409
1954,-80.79993074180211
1955,-26.32568452491793
1956,-70.95251084419553
1957,-158.41564503312102
1958,-11.145563302979749
1959,-4.339847818719116
1960,-76.48448858987084
1961,-126.87703982376011
1962,-40.445168460129715
1963,-24.47663234035162
1964,-66.10636949955847
1965,-63.40995284902675
1966,-9.903670521454941
1967,-152.3631981156402
1968,-57.01942902735714
1969,-16.599686661334733
1970,-54.81937748074924
1971,-8.578844703036983
1972,-33.4851092682763
1973,-97.255278238909
1974,-11.285018998273019
1975,-2.717593410901518
1976,-45.729940923137704
1977,-117.25062313539097
1978,-28.00097172894026
1979,-33.43571807734807
1980,-19154.72138209129
1981,-29.986970095328548
1982,-63.56566212817309
1983,-15.273177405023656
1984,-99.43884274253163
1985,-33.854769156652345
1986,-2.6875852029800167
1987,-27.750098177258607
1988,-6.036377580018018
1989,-70.00004117401899
1990,-72.85420073617149
1991,-12.468733748341862
1992,-1.6175613509260989
1993,-24.770400166138838
1994,-103.09823712880018
1995,-27.199184812962883
1996,-76.46770052611906
1997,-20.815673187721245
1998,-125.8963358890545
1999,-18.020661930269995
2000,-3.3666494893752295
2001,-119.0830191830359
2002,-32.09964898699716
2003,-108.36079589957768
2004,-10.763676694982639
2005,-87.37379701260605
2006,-45.169314948373824
2007,-10.853924408284014
2008,-60.3944031156474
2009,-35.50452358180198
2010,-89.1923484211264
2011,-63.67849196803408
2012,-67.54947313715333
2013,-104.10889669376434
2014,-34.80872526736417
2015,-46.64551712605038
2016,-15.830701928384693
2017,-105.86289886902505
2018,-79.53123574668246
2019,-44.07320996220862
2020,-48.40257728451741
2021,-8.635744783331173
2022,-6.0179781621823345
2023,-59.32155886478217
2024,-16.44432608999779
2025,-22.69974771092018
2026,-14.607395357597685
2027,-17.5352950194644
2028,-61.88456346598056
2029,-40.78997966702884
2030,-85.20737534225658
2031,-21.543558687487383
2032,-28.918805065090176
2033,-11.01308186493054
2034,-12.777970214139042
2035,-133.37264899838974
2036,-89.8973642801713
2037,-142.0940010117616
2038,-130.89800300052192
2039,-34.94112514191223
2040,-38.750433808027054
2041,-63.799384259656314
2042,-55.87209893841333
2043,-51.045410930031444
2044,-8.103339930316144
2045,-1.9706814204784868
2046,-48.20170036732041
2047,-125.69173548098287
2048,-90.6617992136525
2049,-68.37758407213235
2050,-41.56392149021578
2051,-69.75639069658868
2052,-49.07094739054988
2053,-26.435674539178102
2054,-24.00263352995514
2055,-5.331114826369383
2056,-14.606564098613795
2057,-33.69194769317502
2058,-102.76445862297146
2059,-13.612230869971038
2060,-81.30830220756788
2061,-6.034025181035902
2062,-36.40762475523548
2063,-35.48035572422025
2064,-88.77877826253932
2065,-40.06912280663026
2066,-34.59296864711673
2067,-59.40967661372353
2068,-20.9469733911416
2069,-42.84916202823573
2070,-15.260772721797006
2071,-52.76402829182343
2072,-23.002156852875192
2073,-29.856909227190812
2074,-79.42947670743692
2075,-86.34543517474658
2076,-4.830947352061039
2077,-128.6152599424854
2078,-58.73575076692605
2079,-78.40890685728365
2080,-71.65351504094707
2081,-47.408592729260675
2082,-118.49960657753314
2083,-101.32883298017944
2084,-85.05219260307175
2085,-115.36457304445376
2086,-102.75592372324571
2087,-50.17724236490556
2088,-13.29956055938934
2089,-102.2791412943286
2090,-72.633631673643
2091,-125.50303754682173
2092,-13.644981498456637
2093,-81.8648077509683
2094,-11.457551229400902
2095,-144.6761301039557
2096,-21.50943519639859
2097,-55.67836186638699
2098,-29.134032687365078
2099,-76.95242794006398
2100,-11.470294870342313
2101,-86.7440111381098
2102,-19574.290023531783
2103,-50.08791150216043
2104,-1.2768548935053514
2105,-51.71496390264424
2106,-29.99855123882224
2107,-48.29150966707621
2108,-28.65612493551802
2109,-2.8151691546665933
2110,-15.81845974289207
2111,-119.55623196260622
2112,-98.13760237368368
2113,-19.413923266931047
2114,-34.16293019594285
2115,-42.95793944438932
2116,-65.40008065361361
2117,-7.205759686456852
2118,-27.90093417044929
2119,-36.24367822279707
2120,-14.376210879241148
2121,-76.95723893947864
2122,-26.101750777921865
2123,-80.21944163414409
2124,-113.38603489574967
2125,-45.31708226855625
2126,-113.83160068273956
2127,-57.57787822289274
2128,-128.4176052872025
2129,-7.618755221796771
2130,-63.4134677079731
2131,-26.315168514049706
2132,-17.37308548766288
2133,-122.16413382705218
2134,-8.138877030520913
2135,-29.43342516749987
2136,-68.96588922129195
2137,-1.2084264234066187
2138,-55.85281921448792
2139,-39.494314582714836
2140,-115.43177401129067
2141,-13.62251660345038
2142,-43.44816184768432
2143,-64.55842384435702
2144,-39.983494680087745
2145,-58.19692488059259
2146,-31.55635316728173
2147,-18.417555832293086
2148,-139.10791437237293
2149,-29.426602638609914
2150,-73.16290770518575
2151,-47.861922958886275
2152,-31.961894253839848
2153,-3.966911324512637
2154,-37.254824423741034
2155,-46.50989202191481
2156,-54.23507452870071
2157,-43.84072084850883
2158,-38.849114726197435
2159,-37.18230682489524
2160,-42.69904572803982
2161,-40.521349420098915
2162,-47.31484598771012
2163,-91.73084987832064
2164,-4551.778289989453
2165,-41.58433577041667
2166,-35.99166219080447
2167,-7.713552354506209
2168,-18.542746769036473
2169,-81.75377669694565
2170,-116.77474146648684
2171,-81.49943332278113
2172,-132.2849325494675
2173,-101.46198127404831
2174,-123.95580407718745
2175,-56.91779892212782
2176,-213.1468365182334
2177,-77.28770960192263
2178,-16.500620624880774
2179,-159.85975696018897
2180,-176.7608182439691
2181,-19.77871274933971
2182,-52.601238682592985
2183,-82.65597532411769
2184,-52.22875269222211
2185,-73.94100334557886
2186,-30.99674620168015
2187,-91.72471244999967
2188,-94.08759424209804
2189,-61.23533439144944
2190,-155.23421641534355
2191,-99.5701864929574
2192,-195.61777026288118
2193,-48.43591143341797
2194,-54.885976741455956
2195,-126.16394440144082
2196,-160.68885307148156
2197,-92.21392431291642
2198,-40.19790363096962
2199,-62.60588016198203
2200,-121.2214639593306
2201,-46.66153890560475
2202,-128.33710176412123
2203,-87.8312861508159
2204,-5.891223702108216
2205,-111.5429695008222
2206,-90.7861684865918
2207,-4564.971626542566
2208,-51.03828108470303
2209,-112.11541391944027
2210,-49.22906084120478
2211,-22.181648200263947
2212,-95.50229328669079
2213,-19181.74852036973
2214,-5.5089959761812475
2215,-104.92262867490324
2216,-4821.550966179719
2217,-204.76210985224716
2218,-19.552409797768707
2219,-14.881564551636457
2220,-20.53030580149421
2221,-17.228817598249183
2222,-121.27615690730664
2223,-4.898701975752756
2224,-101.24458881791256
2225,-39.32345379896452
2226,-105.93616531082358
2227,-6.486967793160954
2228,-10.02015767107522
2229,-1.173555970721804
2230,-30.29514864137588
2231,-15.43722426510664
2232,-49.36296678017289
2233,-45.595802005813994
2234,-18.763735862438935
2235,-120.21160622381407
2236,-15.230158552504799
2237,-7.954726574223209
2238,-171.20194546487278
2239,-126.8450891332896
2240,-7.2054991055822635
2241,-50.91048317451616
2242,-13.58956895035194
2243,-2.685334708450965
2244,-44.35686852265903
2245,-58.154075110487184
2246,-4.064478252124809
2247,-76.58239773424656
2248,-53.70136725119116
2249,-68.00117835437744
2250,-91.04429884048831
2251,-51.993389692975704
2252,-59.8105180749313
2253,-8.90717984960428
2254,-52.24924659984222
2255,-18.38489395530946
2256,-1.5529157366852506
2257,-81.27990330626321
2258,-14.067187263840284
2259,-89.6969650642126
2260,-75.09042478352646
2261,-163.05139578427574
2262,-65.04584294580208
2263,-11.404408253447532
2264,-43.916160990559355
2265,-68.39125151002027
2266,-46.74910344759112
2267,-5.4620039909674745
2268,-181.59952938055446
2269,-58.46699154162637
2270,-32.96159811799274
2271,-90.97561714502959
2272,-204.9472085343342
2273,-70.54722071935889
2274,-118.25155160907586
2275,-175.45170360366612
2276,-134.11587792691856
2277,-24.38243135473362
2278,-1.641931635339145
2279,-179.59635899970797
2280,-48.0699339419789
2281,-71.1323323357135
2282,-38.551170429035736
2283,-14.63898834259734
2284,-91.15565086915187
2285,-96.05802481840071
2286,-62.669712995375356
2287,-90.40326655651553
2288,-118.44163152599661
2289,-16.80998647388087
2290,-116.99827444885311
2291,-5.907400450419394
2292,-74.64496558201043
2293,-14.608232842841977
2294,-48.13907940425217
2295,-75.50962903264204
2296,-77.54096036496388
2297,-5.269252455135855
2298,-6.594203879361628
2299,-52.06665574481201
2300,-46.971203766734924
2301,-17.20128428140909
2302,-54.8894420752063
2303,-145.69239917092025
2304,-16950.955451623086
2305,-56.16941179916582
2306,-138.05731791979633
2307,-2.7635580257548886
2308,-45.69961959000161
2309,-114.4145462808924
2310,-14.721189715716006
2311,-59.96640663917805
2312,-17.60501609566876
2313,-42.78339651698175
2314,-18.88718887383854
2315,-22.39485653339558
2316,-33.2584187380363
2317,-8.375651971526398
2318,-87.4155311108727
2319,-68.93009633563719
2320,-21.584882848551224
2321,-21.445660587857436
2322,-71.87247244799987
2323,-35.107014927906924
2324,-41.2098307903115
2325,-38.85391597435117
2326,-1.2397015061644228
2327,-36.61845599989119
2328,-18.292095232070245
2329,-6.16006048640775
2330,-171.3546726984868
2331,-71.26599634606156
2332,-30.92544151609668
2333,-53.95423709746538
2334,-15.855500099582057
2335,-61.17224792718979
2336,-104.28961582255528
2337,-66.34652949724533
2338,-41.5801358113725
2339,-33.83035293247429
2340,-19336.350690104267
2341,-62.11912116797342
2342,-3.9871889442549637
2343,-71.04485742608387
2344,-2.3734042788620027
2345,-36.5872486812617
2346,-142.89991504318215
2347,-51.43200421561205
2348,-15.312926698510108
2349,-20.807314524057446
2350,-83.1737281806429
2351,-13.097785644322288
2352,-67.74009317187281
2353,-14.014766816068507
2354,-18.107413848662077
2355,-34.165353731962796
2356,-4407.35125707603
2357,-11.57481068260884
2358,-27.10850777316871
2359,-66.51363581567355
2360,-187.9033989377586
2361,-15.44623971532189
2362,-50.21948801363076
2363,-12.54188073676078
2364,-100.59171471880538
2365,-178.8815355597644
2366,-27.365509572270355
2367,-103.81880869983124
2368,-23.319836412217885
2369,-61.23222717752078
2370,-41.761090837062234
2371,-83.09372471335965
2372,-14.710903670044097
2373,-42.44368412435213
2374,-17.955191164648646
2375,-44.56285342667308
2376,-67.76946725218548
2377,-3.7189911248337744
2378,-13.034508940864093
2379,-50.53408049736762
2380,-6.8221187035058595
2381,-5.029519819303378
2382,-109.28397730551745
2383,-6.334566928398829
2384,-84.88824151133115
2385,-19465.27517190667
2386,-43.4922285829405
2387,-55.39935510842368
2388,-81.03268511784668
2389,-17.11386405089774
2390,-218.0117070919243
2391,-79.38956707796414
2392,-104.49729804001197
2393,-49.228239476858285
2394,-66.74114370468358
2395,-77.7598672574286
2396,-50.03005589245667
2397,-29.868501136503987
2398,-7.493900251213778
2399,-138.61223345585654
