,sumr_list
2287,-3683.0605272912267
2288,-1562.7401194505426
2289,-1252.7219881781557
2290,-5938.16303530255
2291,-1170.0717632023636
2292,-3594.1644574579927
2293,-1640.9187216196785
2294,-1459.0989769577732
2295,-5959.579129146558
2296,-4553.4058876151785
2297,-1485.577136222319
2298,-471.59693336536003
2299,-714.1246545236113
2300,-1373.5855099609685
2301,-1152.7981595056472
2302,-7767.198416624554
2303,-722.7526931367757
2304,-1713.0542326293164
2305,-1052.7881858916105
2306,-4848.366301056357
2307,-573.463132069618
2308,-1434.3015231486897
2309,-4493.80902353606
2310,-816.7802916198224
2311,-4062.3210235403135
2312,-4827.283181335107
2313,-972.075195928977
2314,-2931.6181496393115
2315,-227.26013337302058
2316,-1516.7069548094132
2317,-8011.321801551504
2318,-804.7401173236742
2319,-1496.378910487535
2320,-3306.5570835891526
2321,-12098.604026099674
2322,-4379.530163008857
2323,-647.3452450662907
2324,-544.0726674114118
2325,-2325.1652409458716
2326,-637.9253791491446
2327,-5813.5955595664045
2328,-917.7251736482398
2329,-6455.4581214429945
2330,-515.2727198074181
2331,-837.4443752103316
2332,-2661.7509648078158
2333,-925.3342280531301
2334,-2649.436627037368
2335,-5049.467981553617
2336,-2442.921568735356
2337,-445.42620574590296
2338,-495.91477839967786
2339,-967.8821412900691
2340,-2427.721386931769
2341,-552.1716775459876
2342,-2371.204887894118
2343,-4784.164166216674
2344,-1004.4101443364726
2345,-857.3570024485781
2346,-3945.501867657161
2347,-1222.8567329830548
2348,-3559.7302370991156
2349,-1086.5178585142878
2350,-1239.5513010770528
2351,-1350.8523481438947
2352,-721.8290301899831
2353,-556.778766835145
2354,-869.2632860940369
2355,-1325.6927899303882
2356,-10472.994217853058
2357,-1830.3149839894822
2358,-1680.1487054274144
2359,-1206.4071840038748
2360,-10166.815805875123
2361,-369.16444690222795
2362,-972.8725328882533
2363,-2662.431239712374
2364,-151.0262409468179
2365,-3287.818944212522
2366,-6001.216589347686
2367,-4801.410785704256
2368,-1187.0279945671793
2369,-2542.790996681313
2370,-786.6073319998924
2371,-1823.3095379650147
2372,-2246.874497437673
2373,-3043.032057658793
2374,-992.9479616119073
2375,-411.15043610185427
2376,-6533.920998209692
2377,-1441.4002168521424
2378,-10229.61913864928
2379,-7919.011424962509
2380,-1369.0986533379355
2381,-979.1323297022099
2382,-1711.8883247780757
2383,-1078.981366709953
2384,-1112.2513684925166
2385,-4114.7954353572995
2386,-1000.6652824119017
2387,-167.8706063873122
2388,-259.63818340234167
2389,-2704.3711511802985
2390,-8465.57369152349
2391,-562.6213656609394
2392,-3314.6631131144263
2393,-1928.1059939174045
2394,-386.51525345857
2395,-889.5394345814841
2396,-1046.009067342786
2397,-2227.386655334953
2398,-7591.467008978814
2399,-574.6298654810969
2400,-4876.121250089015
2401,-4504.339910768893
2402,-1433.0020836581418
2403,-6834.578315451218
2404,-610.8765073392291
2405,-775.916992690951
2406,-2475.3204057740204
2407,-281.5907602204619
2408,-1100.2099799093003
2409,-670.6191800955938
2410,-235.28430057583338
2411,-1835.304299818165
2412,-1960.9008529813002
2413,-2768.2271622032213
2414,-5056.857925639507
2415,-2049.9098074306885
2416,-73.49098876172734
2417,-667.2147921219176
2418,-1570.4643341099795
2419,-3891.6495067453807
2420,-2296.399334714924
2421,-1181.912683658418
2422,-512.8347718072419
2423,-1889.3424275543466
2424,-620.9840281819072
2425,-451.0334365121194
2426,-1765.8967453393077
2427,-1593.7968736412645
2428,-113.61903395060648
2429,-331.9878417112744
2430,-1167.2544054368154
2431,-1864.4406418946892
2432,-1420.1590180087603
2433,-2435.578286183686
2434,-628.6496707484283
2435,-6895.841477930979
2436,-1301.9188303388087
2437,-1664.266010774342
2438,-1909.8169652061858
2439,-2178.168627410916
2440,-848.3299206695648
2441,-787.0063058755827
2442,-1579.7632841515688
2443,-739.9902091806307
2444,-14095.983226643191
2445,-841.368426733563
2446,-2279.4912192062106
2447,-2824.832237310354
2448,-6790.334738545298
2449,-1749.941368271157
2450,-1225.4538070097126
2451,-107.10903935046133
2452,-965.4267512828733
2453,-7090.980908968903
2454,-900.902376497008
2455,-1134.6638931235336
2456,-1149.0308879018821
2457,-906.5303211504096
2458,-1338.0976691901365
2459,-1589.3008238342532
2460,-1188.7802588352465
2461,-2231.6260003024995
2462,-6244.941750122721
2463,-1164.885401007617
2464,-1327.4436265523182
2465,-2780.804314785587
2466,-1080.2219203345767
2467,-774.6418558689307
2468,-5300.658221554759
2469,-1747.5720324156207
2470,-2702.5150539917663
2471,-4412.586432331375
2472,-893.6965094544527
2473,-3097.737484795286
2474,-3165.418228636271
2475,-3974.688365106421
2476,-1181.3567431355007
2477,-2659.8220378842625
2478,-2081.6709661605646
2479,-1860.4176542756275
2480,-1099.2096262920359
2481,-602.3884591350417
2482,-2095.246901361042
2483,-1839.1936924757508
2484,-3431.164294594591
2485,-258.8722476928698
2486,-4959.182303364694
2487,-3581.426080842822
2488,-767.5446888020091
2489,-794.3586595014988
2490,-812.298579614773
2491,-2738.989094488548
2492,-5696.36263401364
2493,-171.5529879711354
2494,-5101.270750376765
2495,-61065.03062355825
2496,-4488.936638910243
2497,-5967.3477480504125
2498,-777.2597114310248
2499,-1120.0592107246289
2500,-6007.774971739201
2501,-1365.8980018170134
2502,-373.75599130747804
2503,-2444.1710636456705
2504,-1432.9563985167495
2505,-1753.4248931877914
2506,-2121.7692567888853
2507,-1077.2217444103062
2508,-2161.875862194435
2509,-389.8883717270205
2510,-1119.4978147158029
2511,-1027.0066888702627
2512,-1877.3721856225875
2513,-7673.68211479771
2514,-2322.5520515548665
2515,-4882.5157197501785
2516,-3174.32798212311
2517,-1065.6611377172278
2518,-3037.0867306909827
2519,-3674.1600265834704
2520,-1806.9078026769707
2521,-2290.771664495388
2522,-2313.7271516968153
2523,-4991.626197090261
2524,-726.3808690204947
2525,-267.89000823109393
2526,-996.1299113195131
2527,-3565.0164969777006
2528,-2828.2838178870684
2529,-1744.2014634600107
2530,-221.49798819060055
2531,-1995.9505089361196
2532,-10461.519765600677
2533,-3728.5174976803064
2534,-2935.7796412575913
2535,-1984.7434479182648
2536,-2608.0281012505875
2537,-37.3281352385661
2538,-1724.4846223817754
2539,-3042.982489184571
2540,-1043.3145178530099
2541,-857.9990441622283
2542,-1551.2680751705673
2543,-705.3424765785045
2544,-2133.477668771839
2545,-16037.923767573711
2546,-2555.321377616709
2547,-1162.4238263142283
2548,-3975.0401277011115
2549,-1055.4552001377872
2550,-12538.662962339988
2551,-836.2827607244612
2552,-2131.9915510892174
2553,-13759.663503968213
2554,-878.5498012221204
2555,-1422.3186303512828
2556,-3934.9453282244945
2557,-1177.8427465598627
2558,-1462.016515231328
2559,-1996.586861323016
2560,-1471.551493490299
2561,-2511.6942129547724
2562,-565.5088161719817
2563,-8449.83995149132
2564,-2800.38617811582
2565,-1162.3177001572024
2566,-2622.9350104923883
2567,-3010.6540914659945
2568,-822.595121542758
2569,-1190.5235752887572
2570,-591.4653919214958
2571,-6359.596418118877
2572,-1409.2439338904032
2573,-1095.711901903693
2574,-781.0566162293355
2575,-4267.414423081967
2576,-4818.019577493507
2577,-3365.766853651041
2578,-485.09752133534175
2579,-7577.041117355059
2580,-955.9841891007185
2581,-1131.359511027477
2582,-4134.899643889146
2583,-1992.2837150139121
2584,-961.6464995515377
2585,-2199.343767692169
2586,-1389.2921715071357
2587,-610.2470605100146
2588,-4654.1254828606625
2589,-2018.6936219709671
2590,-5833.20913326552
2591,-1151.2759509111586
2592,-3278.812423984367
2593,-2245.7890304930274
2594,-512.1144709672245
2595,-286.18988279839925
2596,-610.2732530520346
2597,-2652.339331671846
2598,-961.8854500452603
2599,-1452.3638744897703
2600,-6412.914419131457
2601,-3315.5659405940896
2602,-1625.1842071532014
2603,-3970.587514068735
2604,-1926.1309926149406
2605,-1367.8143707900144
2606,-6061.569658919801
2607,-4358.2935572402075
2608,-1152.9728433713835
2609,-2412.220237969002
2610,-1353.1591447847275
2611,-2138.275630107319
2612,-11137.590478188844
2613,-5467.639148946091
2614,-4643.818977358885
2615,-3802.455147277161
2616,-3054.7692710287056
2617,-392.68705384467177
2618,-309.8804357229767
2619,-2777.0722297630587
2620,-1833.3031405304896
2621,-1856.1577112899915
2622,-1151.3725533277395
2623,-1187.322028786085
2624,-3745.601271339664
2625,-1015.3346583509875
2626,-1390.936730480956
2627,-342.32776753177814
2628,-9546.385433798465
2629,-560.7866896202122
2630,-3588.8835560475254
2631,-4657.883915931699
2632,-4128.9144822095295
2633,-2770.774776392326
2634,-3645.8421561175
2635,-1112.6124884433414
2636,-5564.747188147625
2637,-3599.964085993287
2638,-4480.874360607975
2639,-447.0932043292775
2640,-6146.63233964051
2641,-4434.384935875354
2642,-9528.23422354954
2643,-3199.8536949824097
2644,-398.20272943061735
2645,-5912.245764138869
2646,-3095.9894519419677
2647,-3419.324706985554
2648,-4722.2670664711095
2649,-9641.998522032553
2650,-1685.8160537597525
2651,-3543.7068453744555
2652,-6913.324365163193
2653,-9539.919033538756
2654,-398.336271254593
2655,-4161.8117505611
2656,-324.0547944888943
2657,-222.4046211646617
2658,-800.1900136133116
2659,-5080.50511914515
2660,-4970.152964174811
2661,-2066.2187744172015
2662,-971.8658588276375
2663,-9151.292337579902
2664,-3243.581272312526
2665,-6029.647460649236
2666,-2794.1006412612846
2667,-2948.8870893499507
2668,-2692.165557818603
2669,-814.2547499158579
2670,-6267.069327743475
2671,-1081.6531893158412
2672,-2226.236697095602
2673,-3158.7643186449677
2674,-3147.1559638447593
2675,-2764.425244897257
2676,-802.200324334249
2677,-5907.118920271894
2678,-1723.6087507902446
2679,-471.9405759283112
2680,-2327.763338591016
2681,-911.1322527377713
2682,-3248.744802241229
2683,-5644.6961766347995
2684,-892.4203802846141
2685,-559.1643103457103
2686,-5063.127697819363
2687,-5879.06898437344
2688,-8332.122865047932
2689,-1733.084468817033
2690,-5268.584804517032
2691,-1608.998662712714
2692,-2912.8237744678213
2693,-702.6211181427327
2694,-1387.3760513940938
2695,-568.0119002229499
2696,-662.3980978062928
2697,-778.1886588959858
2698,-796.2338651786222
2699,-590.7411850834293
2700,-868.8128694369447
2701,-563.5277877171453
2702,-936.6470768323658
2703,-5226.1117999077605
2704,-3481.0038928590266
2705,-1173.967146288126
2706,-724.7157472976173
2707,-3998.7165122040774
2708,-1082.7806797848095
2709,-634.5739796703556
2710,-1358.243838866489
2711,-4039.2218355464597
2712,-3470.4808941331753
2713,-9566.434013557322
2714,-6021.422314859528
2715,-1777.0210127357782
2716,-11443.27690414501
2717,-6243.32508065667
2718,-3663.9475173746623
2719,-347.33081393926466
2720,-2608.299973959644
2721,-1978.6656156914776
2722,-4512.521128766173
2723,-836.1745562749865
2724,-7153.531256520258
2725,-3222.613822946136
2726,-6189.839967263209
2727,-4614.469870951471
2728,-6161.772029129128
2729,-3813.4272384135675
2730,-1955.409194779986
2731,-5354.455096484859
2732,-961.9702636852195
2733,-1562.4572583057677
2734,-1540.921531832154
2735,-343.36698461076924
2736,-1498.920364595325
2737,-1084.5487465388937
2738,-4037.5026317321685
2739,-3961.2756324843617
2740,-1223.5005297490795
2741,-871.7206874757613
2742,-3069.65300235736
2743,-2060.7804312002627
2744,-1801.3099561938404
2745,-1638.643409882096
2746,-3298.7636284187465
2747,-3272.80951859154
2748,-6985.31207991224
2749,-1108.779775080465
2750,-1198.7216742776382
2751,-3754.8065886549607
2752,-2093.3650400139527
2753,-1469.7764548438192
2754,-5358.572776057538
2755,-2533.836761012401
2756,-1107.100759621561
2757,-3841.2887593183327
2758,-669.9815957041786
2759,-2644.413380394604
2760,-4852.553700214032
2761,-954.8475592652251
2762,-2214.1536499818185
2763,-2210.124636806115
2764,-1744.3926651526037
2765,-2244.6032230970227
2766,-4408.905461433975
2767,-104.58207632862255
2768,-8519.48989797498
2769,-478.4055052855592
2770,-2985.9901262900876
2771,-324.7210583590306
2772,-3493.566186599753
2773,-1128.0140684979717
2774,-1316.6195612426088
2775,-796.8594191001744
2776,-4222.341235237555
2777,-2745.8267224923334
2778,-2175.299984434875
2779,-1308.0380570956236
2780,-1094.7453146356668
2781,-1246.9538972912349
2782,-805.3062957500339
2783,-1470.9199989262709
2784,-6245.506469429579
2785,-12471.706339523538
2786,-177.08103979055807
2787,-1744.3252241212076
2788,-729.8909684665911
2789,-944.290405693317
2790,-1248.3316788649124
2791,-2635.431868991526
2792,-6246.869333143981
2793,-243.58947087768288
2794,-1451.8906667020901
2795,-536.4497302745756
2796,-1024.2362365816246
2797,-2038.9062852092893
2798,-1706.3902614547894
2799,-1498.5880797990912
2800,-607.1546903707986
2801,-1500.1752718898597
2802,-531.9570011506665
2803,-7683.730909415465
2804,-162.61238037401677
2805,-672.933331430027
2806,-1320.9940318331057
2807,-379.37514126987776
2808,-2796.7896580162965
2809,-566.1301929494953
2810,-140.1003953011687
2811,-1789.8008677192577
2812,-888.9509720558037
2813,-1549.6324584730633
2814,-3175.0271130653173
2815,-2405.5947608137344
2816,-952.340961952578
2817,-2521.1126816687292
2818,-3315.0327652316473
2819,-3239.6591315838273
2820,-1464.447574875343
2821,-2210.1084233315237
2822,-884.4509524258447
2823,-3133.1062843458403
2824,-2879.350795731556
2825,-1416.0446399934015
2826,-339.65489054480236
2827,-1800.4960045723942
2828,-1345.4069985512886
2829,-1808.9346899475877
2830,-1609.51486099483
2831,-630.3913485071545
2832,-2534.5499265354574
2833,-1881.247103564559
2834,-1858.1362003940937
2835,-2154.106620345687
2836,-2699.096279177339
2837,-596.2436617815624
2838,-3086.4910649389494
2839,-447.05156876524654
2840,-1951.2827884049689
2841,-113.17684411515825
2842,-3821.827886817501
2843,-1049.241663722446
2844,-7745.461283537211
2845,-721.2299546741225
2846,-3796.303926839102
2847,-118.93422233415775
2848,-1865.5435997941318
2849,-683.9441167739033
2850,-2523.968410117023
2851,-6970.351650727472
2852,-895.0597304284753
2853,-10432.702161176536
2854,-15460.181278334709
2855,-402.33109138864614
2856,-996.828192404678
2857,-2189.4639042828385
2858,-2065.2450549789914
2859,-1989.1261781344601
2860,-1515.22815035936
2861,-5346.3685328354995
2862,-3841.5427517285266
2863,-3473.564304235999
2864,-2883.5170710180428
2865,-2929.3540960077194
2866,-754.31585116938
2867,-1221.5658716981454
2868,-1052.4250537947544
2869,-1057.572580920586
2870,-752.0957327548842
2871,-8048.329805899292
2872,-3128.9337269936696
2873,-1148.8947935311326
2874,-521.4306340628315
2875,-2336.4129258441226
2876,-1485.5249351922669
2877,-1981.240351147083
2878,-349.3877092245792
2879,-7565.868392190503
2880,-2085.9888362228603
2881,-4644.528495921725
2882,-2327.1161203850706
2883,-1136.6078556329871
2884,-335.41915302708634
2885,-630.6722321126751
2886,-4033.9735885038335
2887,-1448.1410399763035
2888,-3203.4947658807946
2889,-6900.967430912362
2890,-847.1278936268141
2891,-720.2899946307698
2892,-1008.7071936076119
2893,-2034.5498401227624
2894,-1115.5400931596155
2895,-793.8295253474457
2896,-968.9862835730333
2897,-4377.231972859925
2898,-4935.387137444509
2899,-704.2459176446537
2900,-655.7031373281876
2901,-447.4982594953415
2902,-2720.108569651706
2903,-1078.2254483206048
2904,-1405.8479357906558
2905,-4749.114218299612
2906,-482.93352447882785
2907,-8081.727349093932
2908,-1076.711344607976
2909,-5306.467150412241
2910,-1229.4298739597043
2911,-2695.251016349398
2912,-3190.8902994569453
2913,-1084.9968256298173
2914,-2076.074155737385
2915,-2102.651694073489
2916,-1344.324555320879
2917,-1132.5541243873356
2918,-1535.514417157209
2919,-445.3681507078037
2920,-613.8099412820233
2921,-5830.991631825156
2922,-2696.0594340127186
2923,-692.4471654631246
2924,-1311.961128382302
2925,-405.98376250099614
2926,-2385.9131514238757
2927,-2417.232498556212
2928,-5076.207045279212
2929,-585.1634701486705
2930,-381.35835804980275
2931,-1158.6768847639282
2932,-3314.436993229464
2933,-175.05657679405417
2934,-7162.174812004644
2935,-1450.990757120447
2936,-1933.4038815723034
2937,-4820.67355512302
2938,-6354.480438512932
2939,-3378.677918649914
2940,-535.5710012703754
2941,-6250.90765182601
2942,-1659.5027103774264
2943,-5194.638064911923
2944,-1128.963502404602
2945,-4398.912580798673
2946,-6010.9824188081975
2947,-317.3567629605198
2948,-469.68130375165583
2949,-827.2398924549296
2950,-1531.5824650279408
2951,-4053.756567871346
2952,-719.6810046804482
2953,-1639.6012355807804
2954,-3958.9580174582297
2955,-680.6540723065639
2956,-2229.722919984118
2957,-1339.8553927466494
2958,-579.100223122087
2959,-5050.783256914472
2960,-2680.2933565178396
2961,-3771.77852832577
2962,-549.6473075808314
2963,-570.4540408432454
2964,-1270.6402531996996
2965,-2206.452272520306
2966,-1414.6971288657428
2967,-4066.6370084155965
2968,-980.28582907637
2969,-3059.2627005707377
2970,-1279.6070943134334
2971,-3018.473996334988
2972,-1369.1395020684254
2973,-66571.15502800101
2974,-327.7201046347084
2975,-3386.4160794326954
2976,-8321.321917085188
2977,-951.2567849013539
2978,-2246.531729637811
2979,-7438.959510225315
2980,-6939.840563566023
2981,-4007.6122388882322
2982,-2149.8188681708407
2983,-10662.502679923467
2984,-3803.8387810117947
2985,-669.7574209923389
2986,-3339.3621675404656
2987,-1421.4688497967152
2988,-2707.9892901425837
2989,-1883.4414481775352
2990,-65503.85401997646
2991,-451.24745612551976
2992,-2237.7717447017903
2993,-1849.7825913490385
2994,-2217.595255687398
2995,-1139.0434415922682
2996,-65366.36991408971
2997,-4282.1695481049155
2998,-1952.477031298778
2999,-2362.520573593825
3000,-3878.1073741261193
3001,-4036.2700595308083
3002,-648.9749096296865
3003,-332.4941599664335
3004,-6505.723483606189
3005,-1637.2937991541398
3006,-2419.9289798962195
3007,-3573.668462144428
3008,-3169.3455954916744
3009,-5430.791345483094
3010,-3900.585155727644
3011,-3881.7135787841785
3012,-2456.707865255396
3013,-391.18062162081736
3014,-757.8561336185032
3015,-675.7068989393318
3016,-6309.5422081355155
3017,-1654.658256617594
3018,-3345.661360842175
3019,-1612.841470634452
3020,-1274.460017532252
3021,-3012.2629722739216
3022,-697.1023838155295
3023,-998.5983183521795
3024,-747.6924728819255
3025,-3043.560452861956
3026,-2055.4258365058427
3027,-2628.434062455336
3028,-4412.884896655303
3029,-1709.254222763654
3030,-575.5152990832452
3031,-875.9035597622178
3032,-566.1280271358056
3033,-749.9511640945065
3034,-983.9025010980669
3035,-4111.831260925625
3036,-1950.603387594021
3037,-1830.8476241068486
3038,-130.24989089473559
3039,-8671.21335787663
3040,-327.1576393626529
3041,-501.50429074141556
3042,-5753.90602443006
3043,-1941.8371630690046
3044,-14567.672906660599
3045,-4891.99187071984
3046,-3806.5746505864618
3047,-4790.789976017643
3048,-500.6957666034051
3049,-389.1162752884875
3050,-1166.7639634429202
3051,-4217.186577773182
3052,-7602.603431943176
3053,-4581.147475664194
3054,-6624.791916536429
3055,-529.2494174217436
3056,-3031.0312277932385
3057,-902.071945127249
3058,-6787.309548880454
3059,-4805.646981434479
3060,-1517.4282582051069
3061,-8763.073758907176
3062,-645.8235929986101
3063,-1019.6636816617723
3064,-8207.784949817284
3065,-8193.468172633471
3066,-1007.4468324309528
3067,-3448.2459771598224
3068,-1122.6875057338327
3069,-5536.312540940088
3070,-822.3011394661409
3071,-3092.9879264891833
3072,-234.58043404987214
3073,-88.60724938560845
3074,-3222.680733886819
3075,-478.4406055024319
3076,-8555.829070583062
3077,-3634.390918327304
3078,-884.3522744170787
3079,-2671.4719246632017
3080,-7396.108455121017
3081,-517.6813376010263
3082,-4215.024911824893
3083,-416.0433674537818
3084,-642.5871119517401
3085,-7102.710799666783
3086,-2707.6796699550473
3087,-4444.729398588143
3088,-1560.1241726317794
3089,-3676.949047033975
3090,-4937.405175747569
3091,-411.25018804688006
3092,-2511.4036686334734
3093,-1877.3335275123459
3094,-3830.3127776576503
3095,-844.6239252499331
3096,-4300.316384257733
3097,-1904.3649366915677
3098,-2036.1614074281729
3099,-387.6730398414086
3100,-248.54222165965848
3101,-1009.4392858344031
3102,-3284.8845679717283
3103,-7379.443338737003
3104,-1653.3539756940977
3105,-4697.57427885266
3106,-1854.8043518671134
3107,-3390.524400202878
3108,-725.2642816595414
3109,-2467.9270708777253
3110,-805.8441018065147
3111,-288.7939928078056
3112,-11951.061719635338
3113,-985.8419739169808
3114,-4952.854181858453
3115,-3756.30961342864
3116,-2131.441234110817
3117,-1262.6725402741367
3118,-3323.938890771212
3119,-5889.633424923554
3120,-668.6581999966687
3121,-347.3578478718374
3122,-1781.350223060686
3123,-629.2081523502312
3124,-1489.2528937288073
3125,-2897.326720324062
3126,-3716.8317180819367
3127,-2664.887496182031
3128,-706.5232291940764
3129,-949.6198173305879
3130,-769.9399697315905
3131,-519.8755491163337
3132,-4100.089930491779
3133,-538.4464917742872
3134,-992.2926259333074
3135,-1580.3864895047122
3136,-800.5801535675674
3137,-3644.5150490822784
3138,-725.2377062331384
3139,-579.7951197122451
3140,-9358.060183604885
3141,-3184.808879923696
3142,-4616.841216181589
3143,-1115.8118056303695
3144,-2298.273617395235
3145,-1176.770775136856
3146,-964.2112396168943
3147,-891.2785379122636
3148,-2421.694335727538
3149,-3622.6642702074496
3150,-4590.508500893295
3151,-2754.146832372457
3152,-4013.918447343918
3153,-1367.059244083554
3154,-694.671130287283
3155,-1637.1688720021775
3156,-1100.0892638841447
3157,-6474.652713089791
3158,-159.45667614777363
3159,-9294.848299032556
3160,-2513.7994932943616
3161,-374.77840343950976
3162,-96.0029608761012
3163,-3057.474443895888
3164,-758.1238604149358
3165,-4093.815698460577
3166,-841.4519274387203
3167,-855.226973743392
3168,-1698.7493983094832
3169,-1979.0569723430585
3170,-1158.4502329110142
3171,-2137.537134609504
3172,-4405.8850360277775
3173,-400.58157759464507
3174,-5253.990759958085
3175,-2976.4050959046554
3176,-1146.0585614786535
3177,-1083.5349533741435
3178,-2229.390321012582
3179,-2365.7217527407574
3180,-1138.7595642138463
3181,-2568.7372720165067
3182,-5282.622530005196
3183,-2992.36495845987
3184,-582.3521471295932
3185,-1391.2429700219009
3186,-6363.616946773663
3187,-7836.884825997024
3188,-713.9661303916015
3189,-2961.0044651066773
3190,-695.0227050440204
3191,-630.6735833398346
3192,-1439.058820422199
3193,-111.95276561371233
3194,-2944.3009215663515
3195,-1382.1732071038539
3196,-403.69293155758993
3197,-3143.6590844091975
3198,-1312.2091169694654
3199,-1444.698048005757
3200,-1020.3654639216028
3201,-2386.6731684537217
3202,-4707.93438144645
3203,-5747.432095899694
3204,-7300.701773390408
3205,-6189.8218530477025
3206,-1620.246762435703
3207,-400.4864755864468
3208,-3050.0989004563326
3209,-4635.3844559149875
3210,-11583.66799990839
3211,-1680.7254683744688
3212,-920.7456984448468
3213,-897.5362956996969
3214,-2107.4800358681264
3215,-273.54661787894895
3216,-1397.7995182498407
3217,-1083.1244990795735
3218,-4591.629190060506
3219,-2651.6766893799477
3220,-2284.011660037273
3221,-3319.2591456125756
3222,-1652.5024601846062
3223,-958.613513478818
3224,-1543.1401102708742
3225,-1890.702360286912
3226,-439.1572899621153
3227,-1016.3594365220171
3228,-2363.434051828553
3229,-1317.1099468192463
3230,-6026.30511938856
3231,-2263.069742719286
3232,-8989.7797569141
3233,-2945.1975213443766
3234,-703.1122130716329
3235,-644.8139617541021
3236,-5857.677581078667
3237,-3870.802414370457
3238,-1108.8602885231498
3239,-753.3011646234276
3240,-3236.009715725971
3241,-2066.97570366599
3242,-599.9464297073707
3243,-244.53258250628755
3244,-2124.9025239686775
3245,-8164.337300134657
3246,-4147.749757324498
3247,-1104.8087371645079
3248,-2095.3277329042003
3249,-591.8190204598999
3250,-4109.872037345971
3251,-5883.2422889358295
3252,-2371.4165452772636
3253,-442.28916229753133
3254,-6678.212657368151
3255,-718.4917604816808
3256,-3073.075940160669
3257,-1086.2025981167087
3258,-6034.998556918345
3259,-3400.06512737367
3260,-815.387134404199
3261,-1136.2072614684723
3262,-523.2060859462754
3263,-1811.8069759717048
3264,-4209.798741809653
3265,-1032.924443985708
3266,-512.0534107249034
3267,-2050.476205913295
3268,-560.3152423490978
3269,-1309.660706009192
3270,-1651.2990608458788
3271,-10209.557311402823
3272,-1602.0739788166559
3273,-1334.798335534252
3274,-2550.6620646881165
3275,-1969.8344312294284
3276,-1854.8539900950575
3277,-316.33285235862144
3278,-1337.320439921408
3279,-1928.8717000910042
3280,-2027.0373158833283
3281,-2786.3904064573276
3282,-3572.071826235875
3283,-1877.830016342266
3284,-1848.724111054892
3285,-789.2470738902862
3286,-1710.7313942527485
3287,-2503.3019900945324
3288,-6019.547698859498
3289,-1326.4935440750648
3290,-63123.423675934595
3291,-988.7089660191144
3292,-1631.5988938764003
3293,-6788.3210740687855
3294,-1541.8965816510754
3295,-1883.2568122184907
3296,-553.189196958676
3297,-1168.8449830785146
3298,-5389.187610135088
3299,-911.362086464372
3300,-4369.070349461293
3301,-5687.20088285241
3302,-224.87976130536424
3303,-845.4442577613145
3304,-1000.9981344850082
3305,-1151.8542840248633
3306,-711.3112593260879
3307,-432.2417172895124
3308,-771.9031985649784
3309,-1418.738683865013
3310,-1480.7813749823586
3311,-756.8447176201981
3312,-2213.7832087361785
3313,-734.6838889423273
3314,-1266.327316632442
3315,-1084.2583123272777
3316,-303.54471294964304
3317,-6226.836288025215
3318,-821.8439897235774
3319,-8882.645279278717
3320,-1559.604874754999
3321,-5198.13759251876
3322,-9402.25119161812
3323,-4645.689807323198
3324,-493.5015958137084
3325,-4095.7561140212474
3326,-170.34873572437658
3327,-2786.007300081648
3328,-3970.904979202048
3329,-11506.364218050581
3330,-2247.4032394839433
3331,-988.2782106530876
3332,-1268.1526965255114
3333,-2053.3643039626354
3334,-1914.8940920376235
3335,-892.6779830162692
3336,-174.67893815598242
3337,-8967.909032636338
3338,-4708.380048995196
3339,-2206.4855228929646
3340,-823.9929273935771
3341,-2270.6919627137563
3342,-5906.00964189523
3343,-376.4295236544606
3344,-1756.8257694209026
3345,-5758.875417354963
3346,-149.96723943098442
3347,-10971.22208445121
3348,-2211.4884015532975
3349,-7393.171409441665
3350,-1777.3755653417127
3351,-930.1780893484181
3352,-647.0554666672957
3353,-455.70785393471226
3354,-6471.3171953441015
3355,-1287.6076012974465
3356,-2159.3846295773587
3357,-873.1866447454377
3358,-1703.3887808509614
3359,-2024.7283925090112
3360,-2018.3080607307825
3361,-2746.5205036052034
3362,-727.9879471705995
3363,-705.0021493589502
3364,-1963.3021399190213
3365,-3985.357378507772
3366,-1746.6312188642382
3367,-9852.865295353982
3368,-1160.6576437838237
3369,-694.0208341293118
3370,-1668.6565971114787
3371,-944.0622828606324
3372,-2673.976002572167
3373,-5837.250162947577
3374,-1203.5807664846614
3375,-2547.917005350938
3376,-4897.269547640888
3377,-13943.011571806212
3378,-271.8469138933466
3379,-3897.167304708289
3380,-1352.4416188284026
3381,-2051.82362022541
3382,-2433.562098849542
3383,-6755.967840642023
3384,-2518.5912065360935
3385,-974.5083896885168
3386,-1776.3897575571877
3387,-3583.7685897261995
3388,-313.62509509309143
3389,-1098.6643517678383
3390,-4600.786626528858
3391,-1787.0080309053612
3392,-1717.9528595774043
3393,-449.5093454729179
3394,-4184.850176848676
3395,-1236.4996447707438
3396,-1702.4032069451891
3397,-4340.294095075543
3398,-1444.3705299317369
3399,-1207.1846088779455
3400,-2291.893120162623
3401,-3439.575427144755
3402,-8282.765131189442
3403,-2680.921671303218
3404,-485.0476784650201
3405,-1688.7382550641355
3406,-9590.144369337018
3407,-5596.535836721945
3408,-6515.333734163254
3409,-1097.362881369211
3410,-3900.47534935312
3411,-787.823342423448
3412,-7543.772718396194
3413,-560.1321644846702
3414,-1590.6506026702266
3415,-1464.9103214637535
3416,-2256.0276824832495
3417,-2342.378432642371
3418,-7828.0521431861325
3419,-7396.174288447708
