,sumr_list
137,-2.1061567494737568
138,-0.16804578494163472
139,-0.261682453161737
140,-0.06532345516550919
141,-0.13190774003608388
142,-0.7919755565082917
143,-0.7111079636756944
144,-0.19695139005854528
145,-1.4935069288918394
146,-0.17297042192066422
147,-0.9982863411130092
148,-0.5571638672320143
149,-1.286518979253188
150,-0.8921864901264813
151,-0.26520740570404777
152,-1.4863549996564422
153,-5.7295330393279365
154,-0.7223995527053851
155,-0.8638776478482588
156,-1.722637660792955
157,-0.9124469625544775
158,-1.1535444226890155
159,-0.5614205053748136
160,-0.17006883323143082
161,-0.42425118278257506
162,-0.11894068939025808
163,-1.2798628726169057
164,-1.9281487811221796
165,-0.3006343055971185
166,-0.2817198310272026
167,-0.5436458087914037
168,-0.5987764048935539
169,-0.37155930404647847
170,-0.816556577877391
171,-0.8556476583154323
172,-0.31153416495220704
173,-0.28335616435193667
174,-0.47253041261992806
175,-3.067249353571295
176,-0.7221516249110966
177,-0.11720807613548202
178,-0.7861937018542738
179,-0.3379242096837656
180,-1.3171151840053557
181,-0.4917765233114501
182,-0.05552552374913342
183,-2.2908545057416956
184,-0.5542843871212267
185,-1.0955197548411635
186,-0.3809800636015505
187,-1.3868052750040105
188,-0.3641227368179975
189,-0.2769003661427312
190,-0.49764492784422665
191,-0.7509780821752872
192,-1.8919148253496874
193,-0.4519629399413243
194,-0.11036684870686883
195,-2.0114001066447194
196,-0.5671711713888481
197,-0.5271970347876322
198,-1.194803040289885
199,-2.07513191450456
200,-0.9994299251124853
201,-0.5354473034908473
202,-0.1866106746676837
203,-0.05674819927875911
204,-0.27577822783932515
205,-0.8483744601728771
206,-0.20962668425876016
207,-0.5853625059899883
208,-3.742022101915766
209,-1.1321582683253935
210,-4.3250551706081595
211,-0.7466220604080548
212,-0.27108088296245436
213,-1.944327563465211
214,-0.14681664438392864
215,-1.350585323914303
216,-1.4462150959224496
217,-0.521539309376494
218,-1.092383759570081
219,-2.603379817638471
220,-1.448131399224787
221,-2.8709152156966895
222,-0.9185763597611885
223,-0.45557296064686903
224,-0.4168886185112383
225,-5.093235667380403
226,-1.7081915628933055
227,-0.31282424930001496
228,-0.49101300063109055
229,-0.9768741759949785
230,-0.8547186811446874
231,-0.7630067027064883
232,-0.32966941574593217
233,-0.6757040473233216
234,-0.6493682744475833
235,-0.6161376997432578
236,-5.327514941558891
237,-0.03205516889134334
238,-1.9448006905412263
239,-0.4145877092332626
240,-0.7861269992626295
241,-1.348163865002331
242,-6.097210950451058
243,-4.4119995165413295
244,-1.995264847093463
245,-0.7730223058614079
246,-0.4680802747422357
247,-0.2851722401128844
248,-0.6558923313906657
249,-1.0242645040249612
250,-0.34150165104740127
251,-0.7976628300931898
252,-0.9363144374322993
253,-0.2853761164384529
254,-1.1885561372711795
255,-1.052966525196286
256,-0.38996189562043754
257,-0.1714707941237327
258,-0.06509275891869738
259,-0.5893293366915382
260,-8.342117292382172
261,-0.4358334869626153
262,-3.3727378370954635
263,-0.48904028147346534
264,-2.219946448624004
265,-1.2788110497024985
266,-0.46971873681770665
267,-1.2170141119857572
268,-0.2944230290772818
269,-0.6903473087236809
270,-1.1777700710778334
271,-0.08506876517782151
272,-1.7158718239516282
273,-0.3208198320029681
274,-2.95159313134666
275,-0.08687611697015298
276,-0.7595637493017532
277,-6.249518143982043
278,-0.9539971930291852
279,-0.46643848682447664
280,-4.368080706917805
281,-0.48228681739929324
282,-1.016587884137153
283,-0.30355877140652054
284,-0.5863324548773159
285,-2.0854162402944856
286,-1.1525054299035862
287,-0.3673329847687715
288,-0.38703222116548625
289,-0.7967107728644045
290,-0.6788724764213508
291,-1.8856067108163808
292,-1.8126385497997586
293,-0.2530924179218449
294,-0.31021582770558626
295,-1.6041661823985904
296,-0.4153936184367589
297,-0.806132822446323
298,-2.05542949558542
299,-0.439677046246411
300,-0.9554893826363733
301,-0.34490743570164706
302,-0.6896869049353451
303,-3.14849770101686
304,-0.5622666077641433
305,-1.147712432800556
306,-1.2288548060439373
307,-0.6402241727538321
308,-0.5192330300378137
309,-0.8674068614352741
310,-0.4257212399400395
311,-0.8869363121059655
312,-2.588088099284938
313,-0.40053671374513045
314,-0.16069047322564792
315,-1.7521495692654951
316,-0.09092223060670337
317,-0.4021928668368846
318,-0.4755687086207015
319,-0.11113809357976474
320,-1.6782867755425175
321,-1.932953686301079
322,-0.5336042749705495
323,-0.4069108996452432
324,-0.09553637467009099
325,-0.6514287637215967
326,-0.27602161676149894
327,-0.4534457937233538
328,-5.659929886414002
329,-1.0783440479398743
330,-3.902628349650717
331,-4.466436187518246
332,-2.3588628300926504
333,-0.27674003995269875
334,-1.1976557933231347
335,-1.1204092123225544
336,-3.637229075144314
337,-0.8838912550816147
338,-0.25681394040008076
339,-0.24162649472840772
340,-1.588427796636163
341,-2.604168818381699
342,-0.4017396195004202
343,-0.03219077209833757
344,-0.2999707771091119
345,-0.9673037404720665
346,-1.427649366858046
347,-0.6013712755176686
348,-0.47049231190452306
349,-0.04516694400127972
350,-1.2249985455929795
351,-0.09208795759114649
352,-0.5278344200185439
353,-0.19720110448205655
354,-0.21705148948825273
355,-0.19511695449596245
356,-1.309861050737853
357,-0.7493594516940963
358,-0.7968873469390182
359,-1.0686954861239175
360,-0.8563217289804262
361,-0.840267421868104
362,-2.0448954481180235
363,-0.7899960048689368
364,-0.8355426462586095
365,-3.7066897844179985
366,-0.2672474501656567
367,-5.157465115039186
368,-0.8910600193187738
369,-0.7399937141016285
370,-0.7445184232571792
371,-2.1541835433588625
372,-0.07408131440602676
373,-0.7796407360798828
374,-0.07920788601644752
375,-0.2174389886371678
376,-0.44150271747162206
377,-0.7222538452612001
378,-1.296721628644306
379,-0.8048502777383286
380,-0.12553016768120118
381,-0.05521695069030581
382,-1.3589940637445115
383,-0.31913341012893925
384,-1.001639740531731
385,-5.273717540867812
386,-1.755732446455396
387,-2.271641579476521
388,-1.127021997481041
389,-0.26194834896136665
390,-0.19534815518378992
391,-6.17749355879332
392,-0.3151706560723644
393,-0.448170630544459
394,-0.028500754357102445
395,-2.4355325477222824
396,-0.6149609405294506
397,-0.624503648133459
398,-0.28716802820407894
399,-0.046951224592403605
400,-0.11941614275107064
401,-0.07431493644712728
402,-1.6596219160862022
403,-0.8062052267163128
404,-0.6849130966138122
405,-0.6747609352984322
406,-3.071004972338108
407,-0.3288142451091231
408,-0.22009520521594084
409,-1.4111897937645008
410,-1.1322674278965827
411,-1.0591037465392041
412,-0.34185383998565094
413,-3.2871428133394853
414,-0.6847630955680047
415,-2.7951667405022773
416,-0.28965070106270296
417,-0.64488867912387
418,-0.23359612335947616
419,-1.915755038770213
420,-1.1585537788373594
421,-0.9338943801283187
422,-0.34029377283589884
423,-0.30433655912653296
424,-1.0425720648092118
425,-1.068793768179621
426,-0.3811552924535288
427,-2.1996115759630857
428,-0.4510010090570987
429,-0.08890873971919007
430,-1.0001533799983764
431,-0.8960698762362801
432,-0.12502996901434485
433,-1.1946672935187856
434,-0.060334140516213566
435,-1.1052452216834072
436,-0.4979483972367568
437,-6.679916253928098
438,-5.655486099215992
439,-1.836492924886225
440,-0.44104647150882653
441,-0.5525771214130654
442,-1.1002315981050577
443,-0.36296401728648253
444,-1.8389261142949456
445,-0.348208384042343
446,-3.5019537052002923
447,-0.9539744809431242
448,-0.5568652260440657
449,-0.4683498738308211
450,-0.7439246695681109
451,-0.6242196695505856
452,-0.8803409217066501
453,-3.279815904796031
454,-0.4526810391407396
455,-2.4698111603489488
456,-0.5164943168617816
457,-0.3521976005793809
458,-2.3681303702278567
459,-0.14926613550589865
460,-0.6818843284175599
461,-0.32100575921790553
462,-0.49045701084200777
463,-3.0250190225407185
464,-0.09947269776711441
465,-4.563263533459746
466,-0.9291857160356004
467,-0.8120867759654802
468,-0.09959114416954415
469,-3.276919736115626
470,-0.7940316845723224
471,-0.39052077288743414
472,-0.1665044277442191
473,-1.0059761967881493
474,-1.2157334257756185
475,-0.04612464994984374
476,-2.6190551516079084
477,-0.2349175510305102
478,-0.561954645745314
479,-0.6687740295858569
480,-0.3763435537247361
481,-0.3284857159017692
482,-3.7177405286801646
483,-0.557619747058018
484,-3.1193098184555756
485,-0.15227045728177713
486,-1.0247038162873905
487,-0.12294849523031985
488,-2.0203218554295903
489,-0.5418122081912753
490,-0.5850564419166061
491,-1.392726387627249
492,-1.2518703880146402
493,-0.47571290793897725
494,-0.2082430390773558
495,-0.10051714083938537
496,-2.032310943571108
497,-0.3555665083837415
498,-1.0174862805291451
499,-3.1101888986742354
500,-2.464140329466255
501,-0.5381910680986967
502,-2.6437681227888143
503,-0.20628872944573717
504,-0.06652931729892873
505,-1.0976542357837784
506,-0.5588964859385704
507,-5.49403824299821
508,-0.602216893669359
509,-0.3298889227482837
510,-3.8217571655167433
511,-0.30329997843287826
512,-4.295110302849342
513,-1.216668216757022
514,-1.015113145197253
515,-2.1539515677604664
516,-3.4743339313526085
517,-1.02196996290244
518,-0.08319448387071901
519,-0.9782110229371233
520,-0.20752026085026792
521,-0.7112826711293222
522,-3.839862232944038
523,-0.7507134410330085
524,-0.7253910138319202
525,-0.39098190352789575
526,-1.6253920920193035
527,-0.07103751798655983
528,-0.25511779587729166
529,-1.085646155239152
530,-0.3272775033699841
531,-0.14073311803018318
532,-0.5949142038351415
533,-0.10323202525360076
534,-0.36186303430040395
535,-0.4021731245262346
536,-3.7173613056205483
537,-0.7786321432829453
538,-0.8465236887255906
539,-0.044256205170442424
540,-0.6313940186695488
541,-4.024005229237275
542,-0.637844449366915
543,-0.9957514093427914
544,-0.4600913023428043
545,-0.7078954604037326
546,-0.05283173820871985
547,-0.49002431017968995
548,-0.8325824224313927
549,-0.6499245453968943
550,-0.05855791761178695
551,-0.03695604150283937
552,-0.7500677699031264
553,-0.7994627014726039
554,-0.22674298318087993
555,-2.4534009580797522
556,-1.8440004995734784
557,-1.434582006233637
558,-0.8845677540503217
559,-0.6173348832765201
560,-1.3299230464929357
561,-0.170214127992877
562,-1.3945039024900905
563,-0.143123351163549
564,-1.6023945931840837
565,-0.02597637554909833
566,-0.1034002552874438
567,-0.7581832997225343
568,-2.467203017655621
569,-5.473648851163205
570,-0.06531098231157233
571,-1.0463677363251314
572,-0.7914794841676035
573,-0.23652052701954612
574,-0.7656850603811131
575,-1.5619551591629204
576,-1.100167744240692
577,-1.3731224210967325
578,-1.7361782023417187
579,-1.6792703360798755
580,-1.0173118139935047
581,-0.027599177080494065
582,-0.7122274906452518
583,-0.77250373749963
584,-0.3828195849444554
585,-1.3284253562016852
586,-0.44299907385733495
587,-1.2279243976021783
588,-0.6037272688263291
589,-0.4984866981099423
590,-3.999337101688952
591,-0.4092979435299676
592,-0.14148508233636642
593,-0.4958293664291787
594,-0.6107336044404458
595,-3.6506724274669113
596,-1.6050952178024356
597,-0.06076565297445725
598,-2.9070692583222146
599,-0.7014398255816775
600,-0.05447529879636296
601,-0.9781283436274382
602,-0.2528186441756671
603,-1.865184941833151
604,-0.5431912156761186
605,-1.2709679693332259
606,-0.5347603014675076
607,-0.2265619184531107
608,-2.001253521166605
609,-0.4039255015602711
610,-0.02287441909367615
611,-0.42584456008986366
612,-1.1121396520857478
613,-0.5333348726160604
614,-0.9408883703560447
615,-0.6990049653000796
616,-0.45641823022992367
617,-0.09107300187128066
618,-1.1380841244770736
619,-0.770408573244036
620,-1.3785658987340248
621,-1.0700391890978458
622,-4.41078902153265
623,-6.829943060550156
624,-0.3545606215314612
625,-0.3005378722971168
626,-0.48640748855920146
627,-0.7750415221788391
628,-0.6501179309706984
629,-0.06723773681424113
630,-4.718151421254165
631,-0.43128035958844324
632,-0.20045998115119
633,-0.5513864612964554
634,-1.069780984156996
635,-0.11701847182972543
636,-0.5075289963378444
637,-1.5192554943748677
638,-3.6178691240583185
639,-0.92964690736694
640,-1.0982815757780187
641,-0.6290058411023597
642,-2.612563331986919
643,-0.9674476183032379
644,-0.5367507948748486
645,-0.5658225823363512
646,-0.642896534001542
647,-0.8838075354311279
648,-1.678552986112879
649,-1.9927877225485993
650,-1.5797230074329407
651,-0.04881002455451092
652,-1.266700328830735
653,-0.6844059800124772
654,-0.5406990926659369
655,-0.6552096239449641
656,-0.9767266950501797
657,-0.3027213577715826
658,-1.5889245624048176
659,-4.554107830807411
660,-0.11060267153050417
661,-0.09195549483050265
662,-0.49199445606984876
663,-0.7484476299978683
664,-1.8870846443588418
665,-0.894499814508115
666,-0.7731859389622149
667,-2.2047406232843896
668,-1.3341570934094946
669,-0.8034898860864361
670,-0.7990354396317696
671,-0.1956431454691547
672,-4.124978165756569
673,-0.4770458675248656
674,-0.6016959610465861
675,-1.5212773525359005
676,-0.37603791368931166
677,-1.4392760615251345
678,-0.056711423970310204
679,-1.7897539395754185
680,-1.3318718737065607
681,-0.4712489615258089
682,-0.04068677100119902
683,-0.6236600424744836
684,-0.05004788555475031
685,-0.6543248338652681
686,-0.7007827409979203
687,-1.1308481728271513
688,-0.4045338111938822
689,-0.9152285274239258
690,-0.814091273683853
691,-1.9378008569567933
692,-0.5386711422234812
693,-0.07259518455778063
694,-0.8409203664102969
695,-0.8157327495318283
696,-1.7516745496989128
697,-0.36159903639731134
698,-2.3347817832373137
699,-1.319268208417663
700,-1.5231718093798723
701,-3.759039271154322
702,-0.6694838676405492
703,-2.1633756375644304
704,-2.831937708682833
705,-2.0778613556556853
706,-0.31629830228829364
707,-0.051257532711180796
708,-2.907096480738724
709,-2.2081858755178025
710,-0.1211245987327498
711,-0.722913780471498
712,-0.43883168824882746
713,-2.5569578611534385
714,-0.04044245807075441
715,-0.2504637296690214
716,-2.3324023166142576
717,-0.4730878509389288
718,-1.377421492606868
719,-0.13277496634068126
720,-1.004818725110572
721,-1.3226848412867354
722,-0.4364506804763846
723,-1.797033827620525
724,-0.1888784172938766
725,-4.480051350576557
726,-0.6102743081534645
727,-0.2900881379574286
728,-0.07766322915012386
729,-1.1783207749634763
730,-3.264015913640888
731,-2.5993615516147863
732,-1.8791885609141072
733,-0.6343415721976458
734,-1.8426830334336106
735,-0.6993249631716895
736,-0.05883643760883423
737,-0.40917281952276585
738,-2.301587721889177
739,-0.37461970312601856
740,-2.0729622686509566
741,-0.2187529246676756
742,-1.3132422010700515
743,-9.015025699335995
744,-1.2385419932146828
745,-0.36009845884802827
746,-0.06653154292462403
747,-0.9316574558889309
748,-0.4942448436462239
749,-0.9657061475347146
750,-1.6307903806054245
751,-1.5672913481360324
752,-1.8607474527703183
753,-0.07965010947278953
754,-0.23314840961339156
755,-0.4544265691825178
756,-1.5620283447387304
757,-0.24659523388221863
758,-0.31179447703610713
759,-0.7745209721114379
760,-1.6839034456076398
761,-0.7043331905314719
762,-1.7336792738902702
763,-0.17779121714973414
764,-1.0509740702338604
765,-1.5250869105122475
766,-2.020596780635117
767,-0.8503569788815365
768,-0.5413182469386515
769,-0.21949816229760055
770,-1.1638603174641426
771,-2.8565207176389222
772,-0.06567330133807374
773,-0.7897369854386098
774,-0.4702435921426087
775,-4.464138649248636
776,-1.526316186870782
777,-0.6079776633686556
778,-0.6688469204875349
779,-1.8854103555482422
780,-1.332012977143204
781,-1.1342684875246045
782,-0.09225013540463267
783,-1.9483722715699963
784,-0.2847113936940896
785,-0.991747814609204
786,-0.0276960457672233
787,-5.059584737641637
788,-0.09349118293338642
789,-0.7543766024001107
790,-0.029366979660983318
791,-3.2506027478743773
792,-1.3765953657868117
793,-1.919651673221129
794,-1.3300505337675228
795,-0.5335265097443225
796,-1.3480091650278205
797,-2.1129914710132325
798,-0.4356328708806627
799,-1.7039978347818463
800,-0.5960695855685053
801,-1.199612957623326
802,-0.0576296770420326
803,-0.9365025675173522
804,-2.8836081360353187
805,-0.746522457822488
806,-1.0918756839838462
807,-6.027469214521413
808,-1.5218486366461
809,-0.9534185663475795
810,-0.7455072510985838
811,-0.8449715075041931
812,-0.19862262691988683
813,-1.1581870736494584
814,-2.8253988274113473
815,-4.955981313364114
816,-0.335446758949653
817,-0.06614527105227909
818,-0.4958180328393349
819,-0.31178549780263826
820,-0.6829906373776662
821,-0.17165479084163887
822,-0.31704568849040576
823,-0.7906656634513187
824,-0.6259533716216282
825,-0.5599199326233523
826,-0.5093402565133623
827,-0.644850407590579
828,-1.409858130569289
829,-1.3050076602094844
830,-0.7431675357840737
831,-1.5836890525351022
832,-1.0344381429381455
833,-1.447538309382075
834,-0.9132536890715032
835,-0.5520008885424998
836,-0.5445677823678345
837,-0.8984059744339262
838,-0.7565202296312751
839,-0.5862290834750323
840,-0.8613414899382671
841,-0.8788799859438324
842,-3.4063199855654247
843,-0.6751271740549849
844,-0.6997045762508955
845,-0.6898121159344734
846,-0.2282095925073209
847,-1.091776062310941
848,-0.6173239796593041
849,-0.7621744065730423
850,-0.4584424780458868
851,-0.08386269336130166
852,-3.27297226477603
853,-0.6185697768901848
854,-0.7250859806269628
855,-0.7746837304357447
856,-2.6497801736102056
857,-0.09120219740948221
858,-0.2710783918975846
859,-1.1410055013536207
860,-3.5528563299959797
861,-0.45395897802381463
862,-0.4112177725709657
863,-1.427815276758756
864,-0.4161887707858414
865,-1.497448213054381
866,-0.20643529509031464
867,-1.2176960245567743
868,-0.03752951619077688
869,-0.6030202544874577
870,-1.526482011825584
871,-1.9992568303833613
872,-0.2954355350718162
873,-1.054453714704362
874,-0.2643327782060167
875,-1.047435233511062
876,-0.33185629118335874
877,-0.2585882311025223
878,-1.0804388162098495
879,-0.4645864311684763
880,-0.5407119459770433
881,-9.649532495107616
882,-0.6188207154988137
883,-0.036993368931678955
884,-0.4662630224810259
885,-1.328763511453235
886,-1.1483242692970659
887,-1.0461587640677397
888,-0.6468864832109281
889,-0.7158481578277328
890,-0.6824173515438126
891,-0.29283435964463456
892,-0.3859204176514094
893,-0.04060372811977825
894,-1.1714549978481157
895,-0.6040097201880087
896,-3.2739496249047595
897,-2.2649982657583947
898,-1.412231842758631
899,-1.0518225971082558
900,-0.522089124239184
901,-0.1488256040352966
902,-1.6111606717941667
903,-0.8893216087897368
904,-0.7610957978402776
905,-0.7434949138177708
906,-0.3604650297167676
907,-5.258120028649276
908,-0.38748942615693144
909,-2.069845296238728
910,-0.3184143658365508
911,-1.647824462477715
912,-0.7743624243596101
913,-0.7481131551622325
914,-1.4554745109216372
915,-0.10863122738774783
916,-0.4979227208507203
917,-2.4612347544019175
918,-1.1373858235241416
919,-0.7673215845732556
920,-0.616405142396082
921,-0.7060069138448842
922,-0.015686623768755893
923,-0.8135832503023787
924,-0.09938070666154888
925,-3.828594571628202
926,-0.4940460710698264
927,-0.39819219471358447
928,-0.17239564911810046
929,-2.8971867732382
930,-4.317526482067423
931,-0.3095248335645014
932,-1.197721611878013
933,-1.1510037056519302
934,-0.8861931565912258
935,-0.7812080016618584
936,-1.2868129774029935
937,-0.4008337201796815
938,-2.2208559819871048
939,-2.8775233033705514
940,-0.4633374250288857
941,-1.3717197420970455
942,-1.31316655489545
943,-0.2220195173945636
944,-5.687696628281056
945,-1.3257296800530949
946,-0.08775973419573427
947,-0.4946654377867815
948,-1.138039190964934
949,-0.5391234733705516
950,-0.8192648670504233
951,-0.12819638102387348
952,-0.981511916730241
953,-1.0352095164380857
954,-0.588885385503824
955,-0.36161832258290694
956,-2.6779829527279917
957,-2.5456286732291646
958,-0.7138544326363588
959,-0.47205524622212947
960,-0.05401934834706744
961,-0.9068968857191935
962,-0.8825700277363756
963,-0.0589753576827238
964,-0.6668813388511032
965,-0.012269882895301874
966,-0.44198730532698005
967,-0.496618448797125
968,-2.5071086121095516
969,-0.33304253050652294
970,-5.2510864889723745
971,-0.7593866510902042
972,-0.708972224372882
973,-0.9907612554278078
974,-0.7149435418922239
975,-0.4265799028242074
976,-0.148752730446427
977,-0.6072208190498529
978,-2.4405341860351677
979,-0.8784326646493152
980,-0.6989015572801037
981,-1.4203782882586355
982,-0.9205913085603729
983,-0.6575925857394558
984,-0.0435511734196849
985,-3.8695594828559083
986,-3.4536023558231954
987,-0.9067508898718184
988,-8.855461612330938
989,-1.0798560031571107
990,-0.8391629749868461
991,-2.571959410665809
992,-0.3148231927306785
993,-0.07242945031451253
994,-0.8414631682836688
995,-3.7648165533288527
996,-4.413501677336156
997,-1.0227304804678212
998,-0.6398665883696234
999,-4.05462947145344
1000,-0.02052291253134823
1001,-0.2694767912962592
1002,-1.1294986193247223
1003,-1.6916142996721468
1004,-2.2995808784201017
1005,-0.3162318755130544
1006,-0.048023915548258474
1007,-1.7213807789387403
1008,-1.3790940716895248
1009,-1.2480785546114121
1010,-0.3578055267242912
1011,-1.2774970424696392
1012,-1.7848564703322587
1013,-0.35484004968969246
1014,-0.9250174451163927
1015,-1.1012602854798024
1016,-1.37894025406213
1017,-3.851317908621319
1018,-0.42867505425970664
1019,-0.9304115071461384
1020,-0.9807410114495874
1021,-2.23765779893543
1022,-0.6417065420329229
1023,-3.120860352738837
1024,-0.6448977525947057
1025,-3.0044315482011115
1026,-0.9467793699768962
1027,-0.46287141452018593
1028,-1.3547148662169535
1029,-0.2150249467960615
1030,-1.4594189549396863
1031,-1.0364834616097218
1032,-1.6250450210547893
1033,-0.8952312044782826
1034,-0.12515911099028063
1035,-0.3622534684762416
1036,-3.8065964344934162
1037,-1.441333110695234
1038,-4.922153577947663
1039,-1.9125799275612458
1040,-3.252968332963006
1041,-2.0119638779610027
1042,-0.17999871280757304
1043,-4.32878933822988
1044,-1.9676638464233933
1045,-1.6723115337580254
1046,-2.0591136919350035
1047,-4.924605148324151
1048,-3.118930038361718
1049,-0.9560416518747058
1050,-1.6893188782751023
1051,-0.8338827237356361
1052,-8.774503926744352
1053,-2.2986175310745653
1054,-5.075711496631626
1055,-0.2891326866913762
1056,-1.2199601632949568
1057,-0.4690901799627082
1058,-2.3751690360681224
1059,-2.8594131263603013
1060,-1.0851187683343155
1061,-2.2144044491721058
1062,-1.2723750126891598
1063,-0.20865334441092082
1064,-3.4876878218433043
1065,-0.09740097317269308
1066,-0.025247242798755534
1067,-3.446845217993915
1068,-7.989470944826968
1069,-0.45041249462326777
1070,-4.857499842574932
1071,-0.625153719451204
1072,-5.629905894323676
1073,-1.3171881868658954
1074,-3.1700222721402276
1075,-0.04270868058086845
1076,-0.09793109401288343
1077,-4.73650225706625
1078,-0.7655128834599391
1079,-0.22687841236285358
1080,-0.053139709362638676
1081,-1.9602730099681807
1082,-1.53574598630629
1083,-4.3383947492997965
1084,-3.072698403137543
1085,-0.05205546390416928
1086,-1.0559052072742758
1087,-4.234932558172052
1088,-0.09589682512385485
1089,-0.022612825447809563
1090,-0.08695148557019038
1091,-1.8408071132640988
1092,-1.9629244706700455
1093,-4.251287641486736
1094,-1.2779355371228638
1095,-0.5604776059343871
1096,-3.7687554173987747
1097,-0.9271761821215532
1098,-0.4261891509626808
1099,-2.1012231936918337
1100,-0.5149157134142396
1101,-0.07154884914253143
1102,-0.32899551310098546
1103,-1.8300431928587442
1104,-1.2914608160376677
1105,-1.3055142164787044
1106,-0.956330201528319
1107,-5.136719901941521
1108,-0.9757977754902017
1109,-3.170583552125243
1110,-1.080517990853758
1111,-0.987929353625213
1112,-3.4847105219822203
1113,-0.5432771334899061
1114,-3.6605815171667113
1115,-0.16914706843641578
1116,-6.208781096617102
1117,-0.7146537153931031
1118,-0.8207128285571761
1119,-2.2544868173093806
1120,-0.05576974043968977
1121,-0.9256056568358206
1122,-4.449578958975427
1123,-1.9501972617087329
1124,-3.7461189982655565
1125,-0.04088386873820374
1126,-1.2964137436630616
1127,-2.1379660006664487
1128,-0.4241262859942329
1129,-0.7722895745724717
1130,-0.42865244787557355
1131,-0.8489013262015472
1132,-1.41485006713654
1133,-0.744512557958313
1134,-1.0459907072012518
1135,-1.2501912023120576
1136,-0.09300922457074623
1137,-0.4057838188546512
1138,-0.37959419551523627
1139,-0.015405471679761935
1140,-10.163136608537185
1141,-1.253532789428949
1142,-1.3537895625954224
1143,-0.664979544526641
1144,-0.6228189723481891
1145,-0.15983075075648287
1146,-1.5206478115156585
1147,-0.4672705902669386
1148,-0.13323106917653385
1149,-1.259024732426834
1150,-2.1666687642937137
1151,-2.2372469511692685
1152,-2.5267172109710434
1153,-1.1131537389432253
1154,-1.3319874789278978
1155,-0.5973607063266375
1156,-0.26763819157562135
1157,-0.7761099522000703
1158,-0.721820527964962
1159,-2.4807472748661628
1160,-0.3163408482599755
1161,-1.3774651255131762
1162,-2.3102163958080513
1163,-1.362743667572774
1164,-2.319599737552072
1165,-9.33363210566259
1166,-0.18024420343840655
1167,-1.8092278625762377
1168,-0.2568598132773635
