cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
1151000.0,-0.027676636941300913,0.14894429534434084,25534.247986081184,1151000.0,-0.027676660569310837,0.14894429311094404,25534.24722031695
1151000.0,-0.016203004040719223,0.03474621588874636,1389.6017458940628,1151000.0,-0.016203000064139737,0.03474621800503464,1389.6019151670562
1151000.0,-0.005315084736925241,0.03226487652567334,1198.2166180567058,1151000.0,-0.005315077391536694,0.03226487869807584,1198.2167794091818
1151000.0,0.10575346552597126,0.4508596682934887,233968.8810082656,1151000.0,0.10575346112298366,0.4508596693510061,233968.88210584057
1151000.0,0.001046162923203798,0.09658478765628536,10737.243008807804,1151000.0,0.001046134575861238,0.09658479275140619,10737.24414164773
1151000.0,0.0020342364721893016,0.07857336302750983,7106.01315744823,1151000.0,0.002034199957245291,0.07857337373873545,7106.01509485074
