A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.625,7.068965517241379,-9651.92779093855,-11553.912179958957,-8738.498253528973,-12033.091954566953
0.625,7.172413793103448,-9658.171560087445,-11556.375397390675,-8738.476593483256,-12037.162901784044
0.625,7.275862068965518,-9643.432835161024,-11559.877595236789,-8738.900337631389,-12038.047932609212
0.625,7.379310344827586,-9707.77148893233,-11562.982140829863,-8740.180509079142,-12042.783318349018
0.625,7.482758620689655,-9695.156766811062,-11560.150346386261,-8740.755958380892,-12046.039468513189
0.625,7.586206896551724,-9699.082656232746,-11559.499497266017,-8741.82493272885,-12045.50855202693
0.625,7.689655172413794,-9699.44485980759,-11609.856343198178,-8742.71055696681,-12047.007619733658
0.625,7.793103448275862,-9699.362162175625,-11608.046962282056,-8743.333338647371,-11994.521139928725
0.625,7.896551724137931,-9699.864026895904,-11608.086613942785,-8742.608966640872,-11987.397479339668
0.625,8.0,-9701.602747082849,-11609.000507077528,-8743.204800425296,-11988.571524779101
0.7291666666666667,5.0,-9807.325371188768,-11865.216059027385,-8926.320988446727,-12168.099654507272
0.7291666666666667,5.103448275862069,-9814.714223767029,-11861.71416815071,-8922.87722929095,-12152.357593419261
0.7291666666666667,5.206896551724138,-9842.472722527822,-11876.648271924441,-8916.88742125209,-12175.422133172044
0.7291666666666667,5.310344827586207,-9845.364940559337,-11894.263027848341,-8919.328695445232,-12188.991360113587
0.7291666666666667,5.413793103448276,-9867.611090821647,-11908.035960900568,-8920.778666210143,-12206.093861623076
0.7291666666666667,5.517241379310345,-9870.167117764393,-11918.75741491971,-8923.230908165895,-12222.640877028663
0.7291666666666667,5.620689655172414,-9885.268969115492,-11883.462468070684,-8906.232333206648,-12238.463587846296
0.7291666666666667,5.724137931034483,-9893.592902900351,-11887.074752021996,-8910.239828180756,-12227.634794943124
0.7291666666666667,5.827586206896552,-9903.149555250911,-11896.646707812857,-8907.091678619927,-12229.046381258713
0.7291666666666667,5.931034482758621,-9893.089717560064,-11894.564779810557,-8904.574181275098,-12237.081735763815
0.7291666666666667,6.0344827586206895,-9878.424930830803,-11903.478163324533,-8857.907553365563,-12246.899252003192
0.7291666666666667,6.137931034482759,-9938.957831578044,-11892.160582316139,-8855.25699869293,-12257.537655290576
0.7291666666666667,6.241379310344827,-9942.148964429214,-11841.719292582598,-8907.357649302901,-12265.730501594857
0.7291666666666667,6.344827586206897,-9948.762994556864,-11838.29273320846,-8908.884692475021,-12267.695349030171
