,sumr_list
1979,-1206.1355384726655
1980,-1173.7625365354866
1981,-690.4974794796378
1982,-919.8691044567461
1983,-1066.3333757605574
1984,-870.768549750975
1985,-2618.043092699969
1986,-3127.8968092681907
1987,-791.7479221168564
1988,-5292.845356829638
1989,-5616.054228539988
1990,-1967.9291600371266
1991,-1384.3223496488795
1992,-1081.5110760006096
1993,-2998.3527425927746
1994,-3382.7626962889176
1995,-1444.0857808738726
1996,-3308.1391017199576
1997,-666.49503310908
1998,-1511.9670519244671
1999,-1035.81585558883
2000,-283.73836934390897
2001,-1559.4561834876101
2002,-3613.156536974863
2003,-1977.0755968033436
2004,-2389.8252929584282
2005,-5335.434988288888
2006,-1143.7716153204663
2007,-3349.5204935022043
2008,-1939.5917540524244
2009,-3245.038918661881
2010,-2174.0479443718214
2011,-2948.3664416251927
2012,-2419.69396129875
2013,-2016.575974094482
2014,-2311.434851014373
2015,-515.3597890070249
2016,-3828.778036365734
2017,-490.1026009463677
2018,-873.8788490478483
2019,-981.7504991913296
2020,-1198.2193406430276
2021,-1152.0286792333254
2022,-4724.084021449908
2023,-630.091394824263
2024,-2971.130171813984
2025,-2851.5419263356666
2026,-688.4437460345886
2027,-563.6565001465506
2028,-1921.9436497447007
2029,-853.2957866687107
2030,-3262.39927744052
2031,-7274.379416340864
2032,-4549.286205323799
2033,-553.3453196875056
2034,-2869.5666793253963
2035,-4207.605466735611
2036,-8041.407525210295
2037,-576.2548874311176
2038,-2141.1247252218805
2039,-1142.9395415242498
2040,-3359.313989286246
2041,-2741.8803878699655
2042,-2677.077088756555
2043,-4816.6239549601305
2044,-436.0090972197326
2045,-3605.27821480813
2046,-90.250821760366
2047,-3834.731185777359
2048,-863.0248745918229
2049,-4240.853030622943
2050,-1586.1199977857452
2051,-6201.38635846334
2052,-1592.3957099714335
2053,-1182.5066737257443
2054,-4077.538040990524
2055,-2040.039788223941
2056,-1000.7725033273067
2057,-2349.8285487211647
2058,-577.5554205454935
2059,-3646.8883534449174
2060,-5037.167353052888
2061,-1278.1752917536323
2062,-178.30202143398384
2063,-7342.022197592007
2064,-2638.1104855435065
2065,-684.7339922615156
2066,-896.882017985916
2067,-1041.3953824392615
2068,-775.153201994019
2069,-304.29871140774674
2070,-3100.445765707873
2071,-855.2832016320501
2072,-2625.4738331552303
2073,-9247.513344161065
2074,-3277.5658489423736
2075,-1430.048150197327
2076,-5490.80161466108
2077,-1246.1577043260231
2078,-4763.2873811532645
2079,-1479.8693316479576
2080,-2483.880162263875
2081,-3778.3435150588502
2082,-1289.4403884041685
2083,-569.2420063228442
2084,-2099.829341537143
2085,-2081.3013337596076
2086,-3577.12498470988
2087,-2657.2690099879187
2088,-2736.436447856287
2089,-10205.437155483583
2090,-1150.702380714438
2091,-473.0345992040198
2092,-1259.034531781303
2093,-823.6270145477123
2094,-670.8916128459174
2095,-934.8974367285286
2096,-1403.4103645754365
2097,-1844.2576758148164
2098,-1286.9985590894764
2099,-2979.5740785252474
2100,-1931.135590061637
2101,-3029.1415605186157
2102,-1647.3485824825332
2103,-3522.759238792937
2104,-1348.0646551530854
2105,-1244.7230692924413
2106,-3926.1471214211097
2107,-1164.5739232461992
2108,-4876.327571224467
2109,-1104.5640577465595
2110,-1410.052005026171
2111,-887.6416393538623
2112,-796.5701066285833
2113,-4301.7259203060075
2114,-854.1648446891018
2115,-3325.878483169525
2116,-4118.566395832157
2117,-1204.6187399883618
2118,-3774.177349135743
2119,-821.1002146107895
2120,-1080.1642556890383
2121,-1390.082239933709
2122,-1859.0392616307056
2123,-6133.2825379360975
2124,-4393.339902588529
2125,-919.7367439840586
2126,-3704.210331121602
2127,-3649.612831536828
2128,-834.1676806337435
2129,-1568.1342886795394
2130,-1358.4084233602025
2131,-3874.1053707489596
2132,-346.26022940250607
2133,-982.1253228516981
2134,-3367.2372273259516
2135,-921.0349450353175
2136,-3123.007972414682
2137,-622.8307095205829
2138,-2774.7046626234473
2139,-1734.387245164985
2140,-7520.403613073557
2141,-364.8257270828358
2142,-1491.3673986989309
2143,-686.12197720365
2144,-8473.361535767068
2145,-722.9009716372997
2146,-1198.0222387444776
2147,-1131.3495640214317
2148,-2619.6298447600216
2149,-958.6468377953893
2150,-1058.5738717759828
2151,-4448.81075693165
2152,-2049.928746375195
2153,-3405.8823836275155
2154,-3444.8841031166075
2155,-2187.1010304310257
2156,-3937.8978350043617
2157,-1707.444253488457
2158,-706.1198402312067
2159,-3118.024498832355
2160,-5602.302814467308
2161,-5887.004137689627
2162,-1714.634329436641
2163,-3188.859224708787
2164,-2812.7416249856237
2165,-3191.2088176414327
2166,-2148.908566481961
2167,-1342.1492001843894
2168,-1586.7463605193363
2169,-737.9906564407092
2170,-565.3133215330729
2171,-3604.7074335982943
2172,-942.5466455379361
2173,-3320.978386027343
2174,-1722.0827265317591
2175,-1401.5362012630758
2176,-954.8143007828965
2177,-1992.269645476397
2178,-1448.177654904102
2179,-2236.030171953481
2180,-8203.204437039703
2181,-3667.714637349541
2182,-1080.4334189122283
2183,-5606.0497149206985
2184,-1427.539855665283
2185,-12882.018745579093
2186,-2703.2310716489387
2187,-878.4891850339072
2188,-42.05695910334571
2189,-2549.137526802612
2190,-3290.054811703538
2191,-4804.158784271019
2192,-6663.757067920013
2193,-1515.7259145872529
2194,-2028.0779331543
2195,-2165.6762099810744
2196,-2285.814050602539
2197,-2780.145757030922
2198,-689.5863806173976
2199,-3234.4381428882702
2200,-3959.0499355445277
2201,-5404.454916407606
2202,-2045.9350198838422
2203,-3832.648466287367
2204,-3219.045218421641
2205,-719.4887035693935
2206,-972.5447636219994
2207,-3504.1498637830764
2208,-1963.2505991143576
2209,-6939.584238180965
2210,-1507.9544200366236
2211,-492.879481697433
2212,-241.40358991241746
2213,-2612.609006648174
2214,-2067.5954189697973
2215,-5743.736786995512
2216,-1447.8782251470225
2217,-1988.5343361452979
2218,-2042.9936040691234
2219,-3001.4390569206853
2220,-4029.399586265466
2221,-926.3436522365846
2222,-1416.0280396370479
2223,-3055.1133314305166
2224,-1856.348531579586
2225,-10752.630089134713
2226,-442.3755252391935
2227,-3388.520302440893
2228,-1551.4743372871026
2229,-947.2069807430081
2230,-5676.398057495446
2231,-8979.749750697129
2232,-130.16821934022502
2233,-1348.3408964067867
2234,-2051.456391246876
2235,-4353.946046095537
2236,-1110.1984468511482
2237,-4442.12328742161
2238,-711.9899827952605
2239,-1426.3415297522815
2240,-105.05063432955428
2241,-1415.0564139087846
2242,-860.5950032270033
2243,-4651.053766548755
2244,-1264.80382261442
2245,-1454.9330494999433
2246,-2316.945106264369
2247,-706.0740019883856
2248,-9113.866914338807
2249,-6783.84453952016
2250,-5355.601335183117
2251,-1193.2267926491368
2252,-1050.1197625368368
2253,-1393.4088787277385
2254,-1480.3424654903993
2255,-385.9234887252899
2256,-11885.34509762206
2257,-292.23278546725555
2258,-1073.0413626037598
2259,-4525.4773146495445
2260,-10103.968970075384
2261,-1953.3499015220077
2262,-428.82259973916706
2263,-1339.900403716886
2264,-879.8077955269035
2265,-1273.786327972968
2266,-884.0062103422079
2267,-2777.8493865384453
2268,-603.4960900972576
2269,-844.2527433936117
2270,-879.8723509888486
2271,-425.6353049231364
2272,-1859.391965184583
2273,-10115.412106571299
2274,-2118.417790750371
2275,-287.79375896449636
2276,-2102.7019108873897
2277,-7770.616896154651
2278,-5100.120382946615
2279,-324.7855382323983
2280,-841.3801651176664
2281,-5307.514924015555
2282,-737.7165228706086
2283,-171.72940655399756
2284,-1831.6907141900608
2285,-1841.0848891884555
2286,-1546.885824025012
2287,-4142.889396022634
2288,-267.36424610200123
2289,-1760.462128948822
2290,-6913.634444889087
2291,-10169.472139415944
2292,-4392.209149718624
2293,-646.829439852196
2294,-207.70210739981667
2295,-1796.6880398841067
2296,-1503.725455467609
2297,-1335.3585250299648
2298,-1161.468301961193
2299,-683.8623242061997
2300,-1230.38478446849
2301,-3205.0515248412344
2302,-5739.067382491676
2303,-1447.254872815718
2304,-676.9456940473126
2305,-3823.4249097315696
2306,-6301.590761201007
2307,-4869.691958991728
2308,-4137.427533028135
2309,-4870.61146071888
2310,-3132.075808439723
2311,-430.6655153776374
2312,-1440.2895844539364
2313,-3618.817585914192
2314,-290.9581109108174
2315,-205.71803491928054
2316,-3374.90783106073
2317,-1818.308904190892
2318,-7431.336712757727
2319,-5197.128960034072
2320,-7319.856385204076
2321,-8191.002617816732
2322,-1868.2231401393135
2323,-4404.029920123017
2324,-2777.7134668676713
2325,-2538.856041676537
2326,-321.6235146330476
2327,-128.31260334692894
2328,-2473.1119813691744
2329,-3025.9323094625215
2330,-753.0029074235746
2331,-2774.267201559812
2332,-3374.969361623436
2333,-222.8632301273744
2334,-4148.56549500118
2335,-508.1388670100499
2336,-1667.501479280256
2337,-3346.7261212432554
2338,-1103.5050117973321
2339,-1108.731174073787
2340,-3108.4559023537317
2341,-3949.520457921913
2342,-2613.8436607472827
2343,-3791.1548707358543
2344,-1628.6824183441568
2345,-1726.3164280257135
2346,-6681.263149917487
2347,-8723.717342701288
2348,-1463.3190331795402
2349,-1580.1141123549564
2350,-3297.994685579722
2351,-11812.59311963234
2352,-2576.032572185199
2353,-1469.909876703753
2354,-2091.5036129099835
2355,-1848.8396232209582
2356,-2621.8579063233105
2357,-7194.551003365836
2358,-817.315320387396
2359,-2476.744312202033
2360,-2354.0511293649693
2361,-1221.325597006732
2362,-892.1254238693537
2363,-370.1971536643149
2364,-4911.219640823926
2365,-696.3435717360105
2366,-3873.744281057682
2367,-3388.87911037535
2368,-3172.264380405298
2369,-1972.3259216661613
2370,-361.0244932334461
2371,-2542.4283693714947
2372,-674.4212629574181
2373,-6131.634751241662
2374,-558.047333009555
2375,-1280.0240388405623
2376,-2382.4049823879236
2377,-4162.832820701536
2378,-2296.032823539979
2379,-2934.725125511033
2380,-537.626075447288
2381,-3012.1462144306875
2382,-895.4267095556303
2383,-880.3227556085275
2384,-1174.670449973111
2385,-1256.0799934461904
2386,-1052.1952913232674
2387,-7022.847264805169
2388,-690.6615436799498
2389,-2118.5121494638156
2390,-2348.6597290696086
2391,-4187.066637069809
2392,-1735.645217816923
2393,-1157.4302263687332
2394,-1095.9790929413691
2395,-730.712382088182
2396,-4858.804181894713
2397,-3329.6382347178915
2398,-1045.8714378698005
2399,-443.5697647219502
2400,-817.9689656307249
2401,-1432.3411488898862
2402,-803.6796909792371
2403,-2159.8337467729184
2404,-3073.9157250061894
2405,-787.0025780216621
2406,-4912.743234960273
2407,-15126.737138226885
2408,-327.88408489388013
2409,-169.87887696109337
2410,-1312.2291195017094
2411,-592.5238663929451
2412,-3359.9827778949107
2413,-3228.276694971732
2414,-5995.5578473960495
2415,-828.1023407298392
2416,-10650.819879272509
2417,-4365.0751359768465
2418,-1851.9727961842445
2419,-2929.864238423634
2420,-2084.6768570757317
2421,-1908.3120529122564
2422,-284.50368465689047
2423,-1791.5181112049065
2424,-199.6022999293922
2425,-3453.980758841812
2426,-8531.450446438357
2427,-572.5437216439391
2428,-5470.5371138234295
2429,-2876.8965460427617
2430,-1125.8804739103134
2431,-1267.7428067524095
2432,-376.4738583245344
2433,-1634.9520187561193
2434,-1877.6697993579098
2435,-2124.9822052852783
2436,-3039.864771700298
2437,-1400.2323962142718
2438,-213.85179208284265
2439,-7369.012930009984
2440,-321.6339162937496
2441,-565.1770948444336
2442,-2179.789525928538
2443,-991.7101959678012
2444,-926.1186982807499
2445,-1480.6703482507342
2446,-3683.407133305529
2447,-1539.075231450993
2448,-1114.9170152091829
2449,-2715.305132226495
2450,-5287.736807774618
2451,-963.8789544767984
2452,-1074.8639395485643
2453,-2305.3964799675837
2454,-531.6856714350583
2455,-3634.187990976025
2456,-1491.581732622859
2457,-712.983377627275
2458,-550.383880673563
2459,-1277.5741265628556
2460,-7085.522556460688
2461,-1883.5556762221813
2462,-4619.649893914252
2463,-435.5608072131288
2464,-1906.0219273091063
2465,-2286.8882620171685
2466,-1702.3794197096813
2467,-5930.343478340572
2468,-764.339243621423
2469,-1489.3547955042038
2470,-6065.066442208846
2471,-587.8027909120126
2472,-1109.407562300939
2473,-2656.773090081826
2474,-838.4607553795602
2475,-1813.0436167728253
2476,-1740.3600728754727
2477,-1283.093408520377
2478,-4426.02276281198
2479,-812.2357097898285
2480,-1856.0689267750713
2481,-8511.835806036666
2482,-1014.1663072853826
2483,-292.4090907999731
2484,-1576.0525911290506
2485,-1459.7953472275121
2486,-2965.972791574068
2487,-9280.308452592242
2488,-1449.5049080287356
2489,-1684.6044259184503
2490,-925.0207872388218
2491,-4365.101256373167
2492,-527.7882869219372
2493,-1295.6939878700737
2494,-826.025180109717
2495,-2333.647662687194
2496,-920.8489600705897
2497,-180.48001129332772
2498,-3714.833436508911
2499,-178.80631252792554
2500,-4715.51059666478
2501,-2086.938228247726
2502,-14337.710825504071
2503,-9626.142566188157
2504,-4235.822788089866
2505,-1926.6144427147917
2506,-1169.2255824357082
2507,-5928.268554256026
2508,-3533.0509903837124
2509,-4664.0929004883865
2510,-1665.4796838465822
2511,-1111.7741919682353
2512,-2919.5088823588108
2513,-1079.525205252401
2514,-1287.8082409731612
2515,-6236.758877848318
2516,-5643.272986789599
2517,-2887.8052901567808
2518,-465.1473057131705
2519,-2710.9935923286
2520,-8133.057891577135
2521,-2623.4334876014223
2522,-4074.5635841167846
2523,-1280.828159153955
2524,-3355.8917981320633
2525,-1812.7099880487242
2526,-1674.474931679683
2527,-1413.025713012774
2528,-1479.4432512873273
2529,-5303.4736499538685
2530,-2951.2825663069225
2531,-634.1001085264897
2532,-2258.63609007122
2533,-480.3661628391219
2534,-1112.5495652207703
2535,-1279.238512793667
2536,-1884.8579767071583
2537,-6413.307820402354
2538,-1655.0826318262816
2539,-895.3158715795054
2540,-1659.112634811414
2541,-5248.78998374624
2542,-2872.07147814906
2543,-663.5863435465856
2544,-4321.948720350438
2545,-4232.762986995341
2546,-1525.1420705945868
2547,-6178.622368646647
2548,-3695.7548239419334
2549,-4433.995219892035
2550,-7778.566574564491
2551,-1233.3223952657859
2552,-744.4361978039343
2553,-3384.8601340204646
2554,-1424.4511019879346
2555,-367.8098035886692
2556,-2860.4271521314035
2557,-1211.266496976773
2558,-1617.8460182262882
2559,-695.0643510375347
2560,-2032.9011652410256
2561,-953.5091893062428
2562,-5938.135799859648
2563,-1304.819460201673
2564,-1366.8178188133807
2565,-246.0102431308229
2566,-1050.7602107602665
2567,-7631.194681542933
2568,-3079.8354390482796
2569,-1234.384209986228
2570,-3141.332595322283
2571,-174.85034317563404
2572,-3733.123037157284
2573,-653.7341448567123
2574,-1217.6087243229724
2575,-974.6192414511466
2576,-1892.6130484206117
2577,-2370.2843959382217
2578,-3548.7026582952017
2579,-1010.4666741413109
2580,-2413.7882219729404
2581,-1291.5734648476862
2582,-2544.7432015950903
2583,-4541.582731745143
2584,-1814.6035233470132
2585,-1004.6770088279658
2586,-481.7997865654073
2587,-441.2748475209793
2588,-4562.063574877091
2589,-4566.4728415350955
2590,-3849.408630216442
2591,-1002.4096872094376
2592,-5995.085867774771
2593,-597.7597102449672
2594,-3158.1970343043404
2595,-596.2846493413722
2596,-7551.091346307864
2597,-4910.66369398862
2598,-1099.0362365439946
2599,-629.3486385316489
2600,-4167.414359656115
2601,-2419.0191868201305
2602,-6144.428500119337
2603,-187.41349958112139
2604,-6702.648937920829
2605,-356.11707458938747
2606,-1167.96471113011
2607,-2245.254506368387
2608,-1526.9915031519743
2609,-867.0150106054137
2610,-3887.0975009153954
2611,-2877.1158667699906
2612,-611.7053023373974
2613,-9645.959002060044
2614,-1218.3719913880952
2615,-2056.9525409180706
2616,-2018.3164970224293
2617,-434.684497555222
2618,-1646.7323999134226
2619,-5922.541263575348
2620,-489.07593937846525
2621,-2287.720191948602
2622,-1031.4462886743092
2623,-3180.08898416273
2624,-4538.831543091418
2625,-1523.5157639810825
2626,-946.8822468092853
2627,-373.97638255705044
2628,-1083.8979688659765
2629,-63654.0699525849
2630,-2140.841207465992
2631,-1108.0785072055526
2632,-2953.886406895831
2633,-2176.690407441846
2634,-4245.9351444795175
2635,-3259.193377181752
2636,-4215.543134808678
2637,-6405.553688258819
2638,-3120.8229985836397
2639,-4742.672594955675
2640,-2010.9056880644168
2641,-3828.8672909177435
2642,-3935.52183534149
2643,-1580.092099875108
2644,-4233.462589962263
2645,-2980.5878263356162
2646,-4181.092988004407
2647,-1300.273718197988
2648,-72.79456186483615
2649,-6317.744594492133
2650,-2524.8650078251803
2651,-1792.8943447099628
2652,-43.28500580038653
2653,-2588.4106392058593
2654,-1581.7834571277428
2655,-984.9688792493641
2656,-1608.3141773631735
2657,-632.7467665406552
2658,-2704.8389700488874
2659,-1606.8391182851728
2660,-2566.261909959527
2661,-8047.798567622706
2662,-1289.2910860137004
2663,-1669.1748790854508
2664,-4515.777313555846
2665,-2305.0587814540727
2666,-2906.9666518665294
2667,-316.32575385542646
2668,-2258.966360824083
2669,-360.5454881479115
2670,-385.55198734530387
2671,-2571.940383499822
2672,-1250.249996168539
2673,-1902.1369298809948
2674,-2273.9435435973637
2675,-9069.820490836468
2676,-3052.9785454086777
2677,-2265.690962547042
2678,-2236.970158205404
2679,-1647.3502390454423
2680,-1939.6475614509736
2681,-2551.1238171119808
2682,-80.01531063889335
2683,-359.11972833915087
2684,-3354.3817317293615
2685,-10912.130514249435
2686,-212.3279508796906
2687,-3265.561559127807
2688,-8306.076171355673
2689,-1924.6404350306764
2690,-1627.2943839407376
2691,-521.6952340072103
2692,-1093.5204289053402
2693,-2014.476756290699
2694,-1266.6943516628892
2695,-5048.666666534835
2696,-2738.4222239647424
2697,-1222.2896007968704
2698,-6878.77504047525
2699,-8126.129665971202
2700,-756.0783845248832
2701,-5300.269709793034
2702,-2077.379781161644
2703,-4075.7238589611216
2704,-1919.5327834104448
2705,-7911.422857451498
2706,-1843.0954994065619
2707,-2752.349396608979
2708,-5808.572502307102
2709,-970.3714821716386
2710,-1206.1983511471228
2711,-6948.977038491274
2712,-280.7005874228727
2713,-587.3373359520145
2714,-1124.511461299131
2715,-993.452856188612
2716,-5278.197838588723
2717,-1474.6117419407094
2718,-671.9570812931047
2719,-5959.7853352579705
2720,-1615.330623168491
2721,-958.4866905874584
2722,-4493.956670279895
2723,-4437.960936905933
2724,-435.9942521365695
2725,-1110.6812630272736
2726,-119.47069929704763
2727,-1005.2089332607786
2728,-4587.579735926588
2729,-723.6605200144816
2730,-12714.805965785526
2731,-900.6704978112903
2732,-272.32623317044056
2733,-2552.1738715607917
2734,-1182.1906306979274
2735,-4864.210891975595
2736,-2757.8367272723453
2737,-2121.1215906834163
2738,-1474.8920514379738
2739,-973.0050953131389
2740,-7290.078480373834
2741,-6692.3606064480555
2742,-2244.5298397433808
2743,-217.5706054467517
2744,-1632.6246185858245
2745,-717.1892427870494
2746,-6913.862918141361
2747,-938.7716722139585
2748,-4920.706571150308
2749,-106.28665247240616
2750,-2686.7725123600167
2751,-7992.291032813088
2752,-1029.2873816762124
2753,-2579.983357311237
2754,-626.6848951501674
2755,-9280.279208787888
2756,-1331.404888795988
2757,-1814.0195301604058
2758,-3505.7905626453858
2759,-257.87374779110587
2760,-1079.6730353853304
2761,-2868.5648711240965
2762,-2069.81223057359
2763,-1975.7165791679645
2764,-9119.200061333906
2765,-3689.110464527294
2766,-4293.232904470096
2767,-1507.2110546448382
2768,-5267.967373918363
2769,-2181.9537145857553
2770,-1220.2613578847645
2771,-1102.2016743761571
2772,-2034.3433469421407
2773,-2512.0632206314267
2774,-2294.825215579219
2775,-2355.4963496526384
2776,-3088.0027747636104
2777,-1189.5279575300938
2778,-410.0125547783218
2779,-2465.4754351306606
2780,-723.8927083035043
2781,-2580.885588942501
2782,-1777.187006012239
2783,-146.18610531494784
2784,-2474.2851785909843
2785,-3582.1091620741045
2786,-1150.8671921354344
2787,-2311.967109163692
2788,-1913.6644849169609
2789,-1342.7263223526618
2790,-4869.968702331858
2791,-1118.89499827875
2792,-3206.959168808543
2793,-2440.8012588969414
2794,-1007.7001100394032
2795,-6329.161852676899
2796,-394.50393331483235
2797,-2355.624747258611
2798,-14289.556771083839
2799,-3107.4257998849935
2800,-4261.093730707239
2801,-407.4848900673238
2802,-450.7349521757331
2803,-974.3037502791144
2804,-1245.6441967912942
2805,-3385.1297842530034
2806,-512.7420756409646
2807,-839.9129521985004
2808,-702.3294876186861
2809,-3108.4381004400434
2810,-6977.459545936864
2811,-1646.9713001083417
2812,-1761.445931866586
2813,-3341.0761086659036
2814,-3624.0851695356423
2815,-566.9725899695796
2816,-1732.7756667922501
2817,-3508.107132171776
2818,-6556.490090469642
2819,-1984.4273499387948
2820,-2959.2548876102774
2821,-196.17192411886157
2822,-6979.664860708836
2823,-935.1246450069459
2824,-1027.6090054723306
2825,-2141.987185551656
2826,-566.281257104038
2827,-1483.8377076379747
2828,-4197.9226324542215
2829,-3135.6219678598145
2830,-1096.2372505162305
2831,-3001.9662032710685
2832,-6736.334769774682
2833,-641.6682445280316
2834,-3784.313777180764
2835,-1108.9009242376792
2836,-970.5325329633674
2837,-4186.94371957386
2838,-1232.0453288758647
2839,-1207.1223397724516
2840,-1178.1371481470935
2841,-1331.579986830194
2842,-1599.6072191934697
2843,-924.1252412507295
2844,-3902.082430201031
2845,-1300.4234810035882
2846,-137.96413892121004
2847,-76.2394733186013
2848,-534.9445831414768
2849,-727.7317098691206
2850,-2645.0726890602978
2851,-1602.0297396195513
2852,-435.07487826658894
2853,-2837.559570794196
2854,-4975.164492520203
2855,-1343.747095690444
2856,-2423.088129636781
2857,-921.6918117136404
2858,-1927.6885978016885
2859,-2831.5239068401293
2860,-4517.056337080089
2861,-550.8309306452762
2862,-6248.164635484798
2863,-4546.228081365181
2864,-4003.7513314144985
2865,-1123.3203207808954
2866,-10319.854197000997
2867,-1625.3294351043062
2868,-1532.2622904689827
2869,-6069.116553310064
2870,-1295.351077749769
2871,-1562.6712734799157
2872,-984.1053392069895
2873,-1290.6946713562888
2874,-3045.837820311336
2875,-5931.8543566372555
2876,-6420.391906642658
2877,-5330.77695344869
2878,-3083.598407104573
2879,-486.8435146563031
2880,-3966.1831757148007
2881,-693.3476307745001
2882,-2963.5316507237826
2883,-1761.7381273313274
2884,-2560.066443235074
2885,-2506.842474948561
2886,-291.1809733870457
2887,-2182.817528208668
2888,-1487.3818887572274
2889,-401.2885255873602
2890,-1238.2908695727306
2891,-3591.1063725266395
2892,-1404.7550592878667
2893,-971.1372406405994
2894,-2799.2392560663006
2895,-1112.0900229296785
2896,-877.3998716314649
2897,-265.90537794768625
2898,-2533.459093248862
2899,-408.2956127440519
2900,-941.1174960749381
2901,-1112.5630061908316
2902,-8023.721794190274
2903,-3017.638581925644
2904,-5651.0780222508265
2905,-6861.227060989337
2906,-2598.9416232662165
2907,-4509.848428825619
2908,-669.6363927428422
2909,-539.3074204352605
2910,-1891.8488922715983
2911,-1887.727776493982
2912,-1452.3973709758998
2913,-2802.6442370395157
2914,-1486.765579130837
2915,-4946.655846746359
2916,-3254.6010982860275
2917,-66.58543227086322
2918,-3610.5975256434763
2919,-3536.9432428620853
2920,-2024.9265490629482
2921,-553.1023512060399
2922,-907.1792281300818
2923,-2020.172660228456
2924,-196.9697064555331
2925,-5156.92144628186
2926,-1620.9634679946387
2927,-3784.978897367429
2928,-1264.9017961614284
2929,-2477.3686939264862
2930,-761.1375741560373
2931,-493.80296846373136
2932,-3039.2922671649562
2933,-1362.9411449795318
2934,-3354.604531598546
2935,-2828.5665276756067
2936,-1748.9701530529094
2937,-1208.759563202473
2938,-3552.0918828914528
2939,-984.0833069110387
2940,-9688.234895268462
2941,-1343.536752546053
2942,-587.5306601367761
2943,-4926.342178892608
2944,-1990.150134607766
2945,-1231.6588151809708
2946,-3935.390140609853
2947,-3501.0518194506653
2948,-2761.4539335314757
2949,-1279.4691268084944
2950,-1384.7261074381506
2951,-3182.5225622587163
2952,-3734.3165347761674
2953,-2106.020812325331
2954,-1470.7030881644628
2955,-995.8369083042046
2956,-12464.60379324044
2957,-3391.6257754326057
2958,-8155.229386607328
2959,-3587.0641921883594
2960,-5835.009196993163
2961,-2067.1542802986546
2962,-1185.7985627610974
2963,-4783.466452588834
2964,-1951.6645649380152
2965,-5001.485099785693
2966,-1843.3602076453865
2967,-3477.5796455613295
2968,-9693.959283065722
2969,-1499.6360985089966
2970,-2187.8883581004884
2971,-2449.1575488431354
2972,-875.4696517660982
2973,-2286.5596906404844
2974,-1172.0999361087818
2975,-2927.942724078235
2976,-3966.6939431158007
2977,-5722.52859148991
2978,-543.9672221158678
2979,-2547.529152304801
2980,-2578.8291687909946
2981,-4080.0126887959295
2982,-2943.7530352399313
2983,-2818.542502487046
2984,-1838.3312650654632
2985,-1263.33340178914
2986,-745.6079506705814
2987,-2884.084274806688
2988,-3442.5753693255433
2989,-2882.4744480946974
2990,-379.78062463271715
2991,-3111.865354841002
2992,-3010.907339921258
2993,-1758.06611590155
2994,-869.0046894846208
2995,-1459.8298336350276
2996,-3136.942969599218
2997,-500.6991456349884
2998,-1531.7477523872847
2999,-931.2424886138132
3000,-965.6480846798554
3001,-1480.9313055501373
3002,-640.2349070594629
3003,-1999.0869089102264
3004,-3639.8157498000205
3005,-859.742145429745
3006,-5176.995695607951
3007,-873.0835609655161
3008,-1773.6649366359254
3009,-1717.3726143656058
3010,-4459.515871298142
3011,-6587.150185209619
3012,-3595.18533568474
3013,-2302.4213935926687
3014,-1112.9716787960617
3015,-1702.850261184189
3016,-1434.3683856674247
3017,-2197.8298854807636
3018,-1987.3480358445768
3019,-2352.8480575147905
3020,-2374.561567122133
3021,-314.8345780786124
3022,-237.63993651749217
3023,-3018.528435199508
3024,-1391.0470030575657
3025,-306.6443957730624
3026,-633.4671011099547
3027,-3101.501709924174
3028,-2315.386506567541
3029,-6547.58419693402
3030,-685.9505674204274
3031,-2792.8235451754335
3032,-524.3658629922918
3033,-472.7929835615674
3034,-816.8979014181648
3035,-7448.614163027457
3036,-646.381907853392
3037,-979.6957821131828
3038,-2346.3742863407583
3039,-6872.686759324766
3040,-128.6005136209884
3041,-3306.608071111884
3042,-2335.7237433337727
3043,-1264.5332031156274
3044,-707.8614169679315
3045,-1437.4531150192927
3046,-6184.589260965877
3047,-5795.175960322315
3048,-1153.9520804405295
3049,-2191.9880913351917
3050,-1503.7687167892266
3051,-2878.570094019316
3052,-1646.7458107873592
3053,-2086.677798711971
3054,-1325.2105655815187
3055,-2610.6891040848013
3056,-848.2549727934745
3057,-5736.000432771677
3058,-6787.735634823396
3059,-848.5815320337647
3060,-219.60367271202853
3061,-268.03396371823135
3062,-2439.7025845185917
3063,-2211.8023240528014
3064,-2811.9700113579956
3065,-708.8563098381069
3066,-8971.065176311708
3067,-4602.52077327485
3068,-2743.9649560461644
3069,-6349.834413237668
3070,-1438.775919965214
3071,-1778.9554997522844
3072,-6172.0159130719485
3073,-1117.9671811835565
3074,-2440.3977274729978
3075,-3783.3675173857887
3076,-1331.867170519302
3077,-2891.898775947844
3078,-3102.0197564755013
3079,-1593.4830136878281
3080,-1610.3766901720976
3081,-353.61650802738257
3082,-1121.8412800560307
3083,-1533.8364499460022
3084,-7912.593828564089
3085,-555.161798548618
3086,-1393.946931584548
3087,-2248.5565040720007
3088,-3123.7151247672073
3089,-1744.800100111436
3090,-1072.2233482946635
3091,-2164.099407977959
3092,-2037.834469925075
3093,-6075.308296343681
3094,-1194.751642331982
3095,-4406.73834606444
3096,-1360.5679465544413
3097,-1419.2698412060618
3098,-1369.027992389706
3099,-486.88197678876355
3100,-519.3824224492814
3101,-553.041141979008
3102,-630.2532500759328
3103,-3719.5582145309677
3104,-1354.1975776017148
3105,-2680.532878678049
3106,-458.03502698310115
3107,-1502.6407425435548
3108,-1948.6055714376466
