cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
1601000.0,-0.0056377282872822005,0.020259110952369975,657.1009541052797,1601000.0,-0.005637736228105887,0.0202591112341513,657.1009723843422
1601000.0,-0.0056815050789474145,0.02095457469068925,702.9898149487467,1601000.0,-0.005681513117506806,0.020954574979691904,702.9898343398276
1601000.0,-0.006072364307206628,0.0208114731663568,693.4209819817366,1601000.0,-0.006072371847885974,0.02081147315329297,693.4209811111847
1601000.0,-0.001253046745625916,0.07438492832303478,8858.521216158457,1601000.0,-0.0012530727041355659,0.07438493513738474,8858.522839204088
1601000.0,-0.001380357551187303,0.07694691722239919,9479.245740119235,1601000.0,-0.0013803907773324805,0.07694692811132138,9479.248422975945
1601000.0,-0.0013753308694627515,0.07347374887453265,8642.825229658298,1601000.0,-0.0013753590392955187,0.07347375699287588,8642.82713960373
