cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
1201000.0,-0.02712284773456443,0.1484943009393803,26482.71945118176,1201000.0,-0.02712285821545884,0.1484942994692444,26482.718926808822
1201000.0,-0.016739617238857918,0.0353523591935872,1500.996949963444,1201000.0,-0.01673960015095117,0.03535237224473071,1500.998058219337
1201000.0,-0.00519038185839664,0.03207826022992252,1235.8467500337333,1201000.0,-0.0051903543783979305,0.032078278812568216,1235.8481818638124
1201000.0,0.1058328738107554,0.45221655737342137,245604.27752996536,1201000.0,0.10583284795489288,0.4522165643122491,245604.28506708783
1201000.0,0.0010131804594262182,0.09729161086604868,11368.254711437681,1201000.0,0.0010131759123684486,0.09729161104101626,11368.254752326633
1201000.0,0.0020325447318117304,0.07742107167880752,7198.8208302139565,1201000.0,0.002032528824048358,0.07742107405921438,7198.82127288731
