cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
3782000.0,-0.014159907230822864,0.024846426088533678,2334.798371608561,3782000.0,-0.014159907478316159,0.024846425952148556,2334.798345976564
3782000.0,-0.023418526603938707,0.03934714722616202,5855.284816474554,3782000.0,-0.023418526878555695,0.039347147066342104,5855.284768908658
3782000.0,-0.005708826337478062,0.00940980841805645,334.87527806483735,3782000.0,-0.005708826582428393,0.009409808281505628,334.8752683457248
3782000.0,-0.0006511062138107226,0.055168434850253016,11510.729562872244,3782000.0,-0.0006511069334802399,0.055168434859510014,11510.729566735135
3782000.0,-0.0010280871845466204,0.06815930547780015,17570.003071603205,3782000.0,-0.0010280879037072972,0.06815930548129942,17570.00307340728
3782000.0,-0.0007349622883835587,0.04661357555556774,8217.625761414221,3782000.0,-0.0007349630076194471,0.0466135755652109,8217.625764814256
