cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
1141000.0,0.19451548647338668,1.5124385749157623,2610003.775341166,1141000.0,0.19451553542643138,1.5124385695238232,2610003.7567315097
1141000.0,0.012704807129874643,1.5225686440222268,2645083.6296417974,1141000.0,0.01270480307685399,1.522568644062204,2645083.6297806986
1141000.0,0.039767679708780625,1.36184457095645,2116122.145041099,1141000.0,0.03976767016316691,1.3618445712733178,2116122.1460258383
1141000.0,0.003324513185310939,0.8642920077380302,852327.769764052,1141000.0,0.003324629317018635,0.8642920161934601,852327.7864408179
1141000.0,0.010010557311913524,0.7544274899499881,649412.5156927451,1141000.0,0.010010550711228621,0.7544274900705725,649412.5159003438
1141000.0,0.0016834300885610455,0.6899502665396089,543151.7935101063,1141000.0,0.001683319252436844,0.68995027696784,543151.8099290068
