,sumr_list
1206,-3616.504172473514
1207,-86.65365439631867
1208,-435.2376553284487
1209,-12698.848346883677
1210,-5192.00991425299
1211,-2154.0513281785607
1212,-3260.9375535876993
1213,-1806.5045022399725
1214,-14187.320477250603
1215,-3400.8084001313873
1216,-8609.663556107624
1217,-2257.2964768984352
1218,-3205.8937728310098
1219,-1843.9692165391614
1220,-5953.008716488217
1221,-1090.6916007147652
1222,-7754.4258734338055
1223,-2114.526391499443
1224,-58826.622416908984
1225,-2157.406705504755
1226,-6292.47652246766
1227,-3046.313853913604
1228,-1584.7949240999974
1229,-3309.4350500823766
1230,-6412.032610367162
1231,-2383.750353724834
1232,-1247.6204719479915
1233,-3242.0291290267824
1234,-497.3911473997734
1235,-1825.740314890889
1236,-7391.660419465658
1237,-1418.6735503763464
1238,-932.8792545897047
1239,-3055.838921643976
1240,-3073.817079911964
1241,-586.2534919210526
1242,-4330.104040762512
1243,-3189.0886402259766
1244,-1870.6902379611759
1245,-6661.774227061932
1246,-5002.871050579764
1247,-1805.6248241386463
1248,-1310.0841047483937
1249,-3197.32791134219
1250,-2140.110146791869
1251,-206.30950349949717
1252,-5794.75482801978
1253,-68465.79138069105
1254,-4276.094802519297
1255,-6349.985188991537
1256,-5139.413739864388
1257,-2464.095077859462
1258,-1911.6765529173383
1259,-3018.5035858045935
1260,-1239.3121269152525
1261,-930.6819196466475
1262,-1226.1116557249231
1263,-954.345662169525
1264,-3310.2671102696
1265,-676.4979629762382
1266,-1037.303570357851
1267,-3651.49460034434
1268,-2924.94878675711
1269,-5213.050963213413
1270,-217.54574583754476
1271,-2082.648119365401
1272,-3012.9080261631175
1273,-653.597699458556
1274,-533.4497433615429
1275,-718.7144544249701
1276,-3287.110929693183
1277,-1201.1113513029427
1278,-1885.846066019415
1279,-3757.79915141679
1280,-3498.578713584715
1281,-3514.0514793283082
1282,-2753.0877698485688
1283,-2905.0762454920605
1284,-2623.9065686284143
1285,-2948.9293024027947
1286,-2429.763515561378
1287,-5530.9192519751405
1288,-5668.542573785399
1289,-3348.7335928243774
1290,-1797.2461339031897
1291,-6884.543318263631
1292,-2785.4851765411295
1293,-4044.9307442131562
1294,-2519.7004085267386
1295,-5638.886804087466
1296,-4586.195259699781
1297,-4925.683922312331
1298,-4199.9941047417615
1299,-5293.612166079346
1300,-2121.2343090863155
1301,-5045.638405813736
1302,-3511.9322649229293
1303,-1315.389360389937
1304,-3747.153818231144
1305,-5424.418912593221
1306,-4057.7950765056244
1307,-2284.507497030054
1308,-2638.739782799873
1309,-204.6137844370969
1310,-2533.4912746379296
1311,-3460.4814576533436
1312,-5184.3630577415615
1313,-7855.783780746108
1314,-4532.564904336952
1315,-4129.171710025329
1316,-1796.986629344215
1317,-6801.156459768919
1318,-1977.3953544153703
1319,-377.84577524409553
1320,-1693.683657155977
1321,-1196.2951424729026
1322,-2160.0005967369566
1323,-3003.7094365364737
1324,-1764.509833197306
1325,-5643.003662449192
1326,-2979.2045155120886
1327,-2178.2240906500174
1328,-1109.320282225351
1329,-2647.1100908744033
1330,-5262.729450140731
1331,-2589.1342445569085
1332,-1083.0293022486335
1333,-1458.095848943093
1334,-4552.22393493461
1335,-3444.28352525491
1336,-1308.9427331331099
1337,-1957.8129721825994
1338,-5461.949627777795
1339,-2344.9364143222997
1340,-1488.1069190114604
1341,-2524.654006591301
1342,-2826.1898370407453
1343,-3734.455869826667
1344,-1206.764330437462
1345,-2518.491936703933
1346,-832.218865755721
1347,-2365.0143056194124
1348,-4351.484125005446
1349,-4241.868301235318
1350,-140.5963929924104
1351,-6655.173873547062
1352,-4861.359382642873
1353,-2697.1030671736794
1354,-5368.113736334661
1355,-4232.780943264806
1356,-1027.7131312901488
1357,-2439.5091810248327
1358,-402.8757179768137
1359,-1746.3934393702843
1360,-6950.958178361516
1361,-4168.082700779248
1362,-3595.8899650022095
1363,-1285.5819584545345
1364,-3548.3413023950106
1365,-2086.8849140624525
1366,-1920.7072717643691
1367,-1733.6762437881089
1368,-264.2814163641307
1369,-2472.198049804708
1370,-794.9169617414733
1371,-7909.295026297361
1372,-397.9224552741334
1373,-1766.0532264557019
1374,-1691.7110945679344
1375,-2062.478219339108
1376,-4531.579049347665
1377,-3965.7941252638243
1378,-3872.51618039699
1379,-3866.4302637160636
1380,-90.19658294753289
1381,-2724.816158696764
1382,-3142.518461872445
1383,-2600.423872608877
1384,-4080.9883851931013
1385,-2223.9745797057153
1386,-2026.8959216203154
1387,-3651.704281444162
1388,-4509.446773612454
1389,-1300.0443675886431
1390,-1793.098417205925
1391,-1596.4846000877894
1392,-2271.245452997957
1393,-2911.057046995359
1394,-3405.151697758965
1395,-3936.6213452025845
1396,-1959.2895080383655
1397,-3633.793813717581
1398,-3143.6377402319954
1399,-3363.1631459373934
1400,-798.7186898467144
1401,-726.907313944828
1402,-2558.9946536538228
1403,-2261.9247487881275
1404,-1937.1584323919487
1405,-1968.7428126904624
1406,-2845.3047567969684
1407,-3151.7128583466197
1408,-4173.825998009841
1409,-5096.2607799308435
1410,-1267.5104256017298
1411,-601.659779174607
1412,-3238.2267460488706
1413,-5571.974867532129
1414,-5212.44151968815
1415,-3406.930217372654
1416,-4553.569820180428
1417,-4954.098007735566
1418,-3442.049692852292
1419,-2507.9352771186086
1420,-3433.1051094212125
1421,-215.4938004981209
1422,-3604.744235831382
1423,-2394.1947784741196
1424,-3597.619748776898
1425,-1775.7111336942576
1426,-1533.7820774910945
1427,-1318.792217517852
1428,-1144.6598325420453
1429,-2132.0180869376113
1430,-3486.2778126507014
1431,-1540.2076768181018
1432,-2173.2232278629504
1433,-998.8555975484877
1434,-10033.376936835377
1435,-2861.3489819345946
1436,-4960.06018133063
1437,-1422.2203602310813
1438,-1142.628244916853
1439,-2955.1411218569083
1440,-1066.3309139032926
1441,-3333.320829142063
1442,-1340.870557554944
1443,-4372.857000235068
1444,-4463.870185319201
1445,-3155.220310421341
1446,-2249.334030793328
1447,-796.5778478856455
1448,-260.873605013113
1449,-3561.5199814016064
1450,-3536.123962548676
1451,-980.444342128789
1452,-4237.473649788235
1453,-564.4771393283168
1454,-4683.500256037474
1455,-3278.92896454913
1456,-6038.6805108995895
1457,-1148.5478172579174
1458,-4385.213679526546
1459,-1382.1756178565113
1460,-1372.6106165278834
1461,-2015.033189108694
1462,-1904.0845827581165
1463,-2219.6853725963724
1464,-7976.352032655554
1465,-2101.2220516219486
1466,-4113.342248385874
1467,-931.5345655425882
1468,-1008.10616418168
1469,-1374.9538513479529
1470,-915.4999680197625
1471,-1098.1824207592435
1472,-3115.505934005483
1473,-3269.5160995339497
1474,-1434.3853259527075
1475,-2518.5518144391144
1476,-2066.479410430563
1477,-1892.5294853092175
1478,-4245.189117463245
1479,-601.9340472034387
1480,-232.64583018951507
1481,-344.2551092759396
1482,-2347.558597959127
1483,-4955.723499840524
1484,-1965.7302203635859
1485,-2276.805348939189
1486,-1065.5013140153335
1487,-843.1179774148128
1488,-2781.4146025773252
1489,-1935.2106280542562
1490,-1923.7938300527135
1491,-2197.4971294461047
1492,-2364.8106366358898
1493,-1308.7574920357679
1494,-2533.285561615508
1495,-3307.41223931781
1496,-2348.6700455130485
1497,-2029.229343032519
1498,-1017.3837396164041
1499,-1440.0197112676633
1500,-4289.791846106734
1501,-1805.5173977442316
1502,-4352.768866997237
1503,-4985.8743150331375
1504,-323.47356042949696
1505,-1133.5337286483978
1506,-1765.3105060792093
1507,-3155.057649006599
1508,-1283.0193666203686
1509,-5621.034947999478
1510,-2659.0041363142964
1511,-5971.791061501343
1512,-1313.9305468812593
1513,-3086.340285523222
1514,-2684.5703097100873
1515,-631.8913784889364
1516,-2457.2908785792097
1517,-543.5402618885804
1518,-2646.591328084559
1519,-2823.0492890391015
1520,-985.3651306245928
1521,-2001.91547437483
1522,-1440.6071986734808
1523,-696.5466945267548
1524,-2877.7153790339626
1525,-504.9612985038514
1526,-1297.1203407287273
1527,-4797.6382987401785
1528,-1151.5430403251767
1529,-5954.4684906712755
1530,-3880.494524601156
1531,-2814.7497445110785
1532,-8951.589285789021
1533,-2618.4093315109685
1534,-2592.4868875467237
1535,-648.89710557353
1536,-1837.8518574700358
1537,-4824.063842627965
1538,-2997.243907193903
1539,-2476.524850693174
1540,-3303.314940668039
1541,-2021.7893522380339
1542,-2802.0128079532883
1543,-3786.4701209184536
1544,-6177.314546357147
1545,-3137.0778153039314
1546,-3306.58887778051
1547,-3897.3556028597645
1548,-2668.632509542498
1549,-2911.2754201837965
1550,-2711.703527362973
1551,-1252.8764089112292
1552,-2422.5644807183307
1553,-2218.1585641054835
1554,-1050.9776968605397
1555,-1570.368408836639
1556,-3628.658225596194
1557,-2245.7017075991366
1558,-505.15549735502157
1559,-2874.856879401751
1560,-4572.133810045584
1561,-1900.5938937093367
1562,-1223.6632932535279
1563,-1498.8563363538012
1564,-4387.937933646158
1565,-3517.4047698004715
1566,-1501.0630740137863
1567,-922.7324877369381
1568,-2861.4089413346983
1569,-3209.26305550177
1570,-3440.1467743300827
1571,-1508.6743627898736
1572,-3228.4781578597463
1573,-3001.9889784890343
1574,-2662.3799873939315
1575,-810.2160926124668
1576,-998.4375722109663
1577,-1770.240049209438
1578,-2925.7797197356804
1579,-1755.0066467333747
1580,-3593.6592733708535
1581,-4147.004035001955
1582,-8583.366779364424
1583,-2832.0655716197593
1584,-4065.4762758206907
1585,-904.5194905816235
1586,-3899.5634285686656
1587,-4430.270496659249
1588,-673.3092654331233
1589,-2277.1062741030782
1590,-3209.586749554254
1591,-3377.0140954138683
1592,-2154.8427833014944
1593,-1903.5380216362068
1594,-9218.82001471007
1595,-3406.5836849827756
1596,-709.0345068580929
1597,-1866.803808188446
1598,-2988.8145669567316
1599,-533.49946094432
1600,-2040.6530519561463
1601,-2229.9555658529807
1602,-2124.000569544095
1603,-3191.0065613479064
1604,-571.1718589723749
1605,-9671.860756748412
1606,-2647.1941152537793
1607,-6557.816250743344
1608,-2352.0167022408086
1609,-3602.268406420628
1610,-4901.627556431738
1611,-7125.394902044765
1612,-790.0093173434716
1613,-5272.524037064266
1614,-2070.100550110015
1615,-737.8520539656689
1616,-634.1266954151889
1617,-5173.122416325629
1618,-1173.774419379023
1619,-3782.6590906035817
1620,-4498.757963236187
1621,-3958.0830732425406
1622,-2296.8846793048197
1623,-1814.5409504845386
1624,-1047.3563993297385
1625,-709.5139445610448
1626,-5219.605821253169
1627,-2583.9700522474586
1628,-4459.767858981077
1629,-6907.26044201034
1630,-10906.790798157464
1631,-1322.5458606498212
1632,-2234.1960945187834
1633,-2467.4293012372177
1634,-4028.922984812192
1635,-2500.9583609643864
1636,-407.4874228527792
1637,-1966.5342483772388
1638,-3566.3143100873895
1639,-2886.246414623306
1640,-4367.791825728942
1641,-561.7688105511726
1642,-3994.251957450308
1643,-998.4776278163727
1644,-2116.7788982940083
1645,-2390.8772956344746
1646,-893.0865124210696
1647,-1658.2887331216864
1648,-2211.375020278278
1649,-1830.929820521119
1650,-111.81016330647518
1651,-6283.108353414697
1652,-1356.1303849424205
1653,-2773.7187029527618
1654,-1283.1175396047702
1655,-910.0043762359242
1656,-1675.3700028446758
1657,-973.7016413076221
1658,-5236.5636002350675
1659,-1650.9944112968321
1660,-4995.424644733338
1661,-4064.693800894482
1662,-878.7274227920692
1663,-537.9076281831774
1664,-2484.8975314396503
1665,-1814.6799847953275
1666,-4827.779446828492
1667,-3069.7865642812326
1668,-4400.643703437107
1669,-2502.676536812131
1670,-2655.7975593154847
1671,-828.6646894734174
1672,-422.9667576876589
1673,-1355.003889997195
1674,-1446.9424662237518
1675,-1405.9523953797482
1676,-3303.2883280857404
1677,-2997.657881499025
1678,-1246.2203548483271
1679,-4405.86258131873
1680,-1380.0915072535734
1681,-1308.7082477854867
1682,-1142.7453961845702
1683,-502.95496111490866
1684,-4791.088376619004
1685,-767.0074884009116
1686,-2976.5793732707593
1687,-1910.6732606195756
1688,-3371.3598476213206
1689,-4360.304120895825
1690,-5301.160993972235
1691,-1689.0997654668251
1692,-3024.2459907017874
1693,-1532.4959082234636
1694,-1525.1194490272223
1695,-3860.284191459614
1696,-3910.2715589219356
1697,-416.34592072372334
1698,-1329.612867298573
1699,-2407.919540575699
1700,-4711.570479846862
1701,-1672.1338048063924
1702,-936.7835871536416
1703,-1835.5744413440623
1704,-3187.652008035099
1705,-1007.3484049280265
1706,-2608.896558680216
1707,-2139.0244505529504
1708,-4072.895932329765
1709,-988.3817353910672
1710,-2721.313663189974
1711,-1297.0847299600491
1712,-2127.8808435569467
1713,-2987.246409103474
1714,-2155.2250906665863
1715,-919.7811838243598
1716,-3517.990940410955
1717,-1239.2662474559486
1718,-2760.278195595731
1719,-3939.553507861044
1720,-858.19548462603
1721,-2929.0131200770966
1722,-4846.660302118585
1723,-3548.1576870294507
1724,-5615.529527797675
1725,-3492.679490748602
1726,-8855.14143048688
1727,-2010.8102395902067
1728,-1443.8208397196245
1729,-694.922650342677
1730,-2156.173878207866
1731,-2561.538299856241
1732,-1316.0377434898255
1733,-11175.163036776745
1734,-5350.427172685628
1735,-4088.1405307036293
1736,-1230.8029102678165
1737,-942.451326275822
1738,-2475.1246659178387
1739,-1101.4949961127058
1740,-2198.5930424662115
1741,-2144.907321629753
1742,-4921.279147592254
1743,-1854.9094134819993
1744,-601.9354395760021
1745,-1365.6424629982505
1746,-3271.9453644759897
1747,-477.001364309432
1748,-4061.10477060463
1749,-523.8294377901366
1750,-5186.9318226888745
1751,-3452.181779408916
1752,-6913.988522489705
1753,-1789.2624852418276
1754,-5110.154746254738
1755,-2388.180950805756
1756,-738.9006925852569
1757,-833.2895534973095
1758,-1924.879245766282
1759,-673.0440139372697
1760,-3389.220294372327
1761,-1489.006318586476
1762,-3808.701110637617
1763,-2508.0359474924867
1764,-2564.526440680951
1765,-2037.6069802921193
1766,-442.7659603902193
1767,-1348.4577276477203
1768,-1617.108531367899
1769,-5906.840550115523
1770,-2035.6583448929434
1771,-2098.62034751816
1772,-2123.9365356895023
1773,-191.3740203037663
1774,-1902.3569494245357
1775,-1586.7225151081266
1776,-4519.499382052197
1777,-2895.565534852576
1778,-5324.774988242258
1779,-1854.8879750720691
1780,-2594.8310925488277
1781,-1651.4417288978339
1782,-2558.714373056882
1783,-627.1925920581584
1784,-2070.441444054624
1785,-2216.9008496058127
1786,-1924.1682408986637
1787,-1833.848104742243
1788,-1165.7479771485187
1789,-1869.2465321759385
1790,-1175.5644402774383
1791,-4165.45472429379
1792,-2686.795305188643
1793,-2202.7035385804875
1794,-3264.825985577076
1795,-1370.4728293774772
1796,-2693.19810699703
1797,-2705.8176730616347
1798,-3481.9280305811017
1799,-1894.9467641892493
1800,-5013.972558271576
1801,-1200.5347894501058
1802,-3500.8792369948574
1803,-3515.479983156474
1804,-371.86703912915766
1805,-2200.9231451721403
1806,-2548.9319511050644
1807,-3183.4487347304707
1808,-8073.249576585524
1809,-726.3024370788664
1810,-1319.4081297498058
1811,-1187.0477868766359
1812,-1627.555421044492
1813,-3561.3304219650527
1814,-574.8888531743817
1815,-2559.121460384107
1816,-2464.0871261367924
1817,-2231.016776258068
1818,-1896.523697557375
1819,-1364.5900859182175
1820,-1931.3183980359588
1821,-4244.778321689276
1822,-6603.999471313005
1823,-5162.227998773882
1824,-1338.728455562382
1825,-939.9629416410868
1826,-2236.3059552065993
1827,-1740.9787192609783
1828,-3284.198186279289
1829,-3691.474608210622
1830,-977.402198743773
1831,-1560.2186431306518
1832,-1582.2413983473061
1833,-842.8136006885508
1834,-859.5098410175144
1835,-3018.437561358311
1836,-1970.5451855995134
1837,-1649.1350232002123
1838,-3889.676521274783
1839,-4901.259220800898
1840,-1139.2992855263878
1841,-457.3921750411998
1842,-1303.4140383917115
1843,-548.8974265224591
1844,-2884.379567711684
1845,-3962.2534208167876
1846,-1446.3310399458364
1847,-1738.0516259852952
1848,-497.8515303464272
1849,-2250.5781027287335
1850,-1717.1180793491442
1851,-1247.0717886481352
1852,-1260.173970401292
1853,-3804.5399693475374
1854,-2556.09647916098
1855,-199.45273569306016
1856,-1072.4955079983704
1857,-2830.4818706174774
1858,-451.36934950915946
1859,-482.212975041253
1860,-1341.3794856767836
1861,-144.8237233597583
1862,-5325.570370124519
1863,-1903.2694489224348
1864,-3102.0347451104003
1865,-3650.9353543281045
1866,-1957.5974478627395
1867,-5221.316358101774
1868,-1428.5803799049952
1869,-1227.2952794467221
1870,-465.0750517415984
1871,-463.1588546220328
1872,-800.8663344908601
1873,-5542.4652444952135
1874,-1329.9060948319977
1875,-1855.38176435022
1876,-1006.6427341594912
1877,-3886.5068482846464
1878,-514.5984250035025
1879,-3121.218835006504
1880,-2661.451651033946
1881,-709.9832875770459
1882,-1963.689179528687
1883,-1170.7045188364007
1884,-4983.545354315612
1885,-915.2083684673448
1886,-6590.262749919939
1887,-3695.4224154922426
1888,-1616.837362493777
1889,-2966.15248676145
1890,-3184.231979743012
1891,-2391.2926865661875
1892,-1900.2515454447014
1893,-1703.9311609910012
1894,-590.2254729311742
1895,-4874.854258314431
1896,-1648.6859996439605
1897,-367.2677144524645
1898,-2255.073293976982
1899,-629.1060120371768
1900,-1045.4134087117668
1901,-3203.4775925180256
1902,-590.0696213189042
1903,-2149.69487035903
1904,-1932.91422466959
1905,-138.69104401194855
1906,-2553.5764352654096
1907,-2425.175254436729
1908,-408.011288941497
1909,-2028.6916640387926
1910,-4161.382817471521
1911,-2490.4148991014804
1912,-3314.071571509419
1913,-2815.2556414978344
1914,-1566.0922841096797
1915,-3254.506799704119
1916,-1180.9812783479806
1917,-4127.90878391255
1918,-1173.8325383409276
1919,-1981.0676460778461
1920,-3049.152379480194
1921,-1583.3541542096266
1922,-1241.7584148315086
1923,-1079.8211132025122
1924,-1640.2786285259922
1925,-1222.2502813284505
1926,-1359.9892008497538
1927,-3047.606786348731
1928,-4999.1138993653485
1929,-1596.7261609968175
1930,-2703.99495422631
1931,-2687.140581600125
1932,-2380.7875452167773
1933,-2952.5524992304545
1934,-263.91299434162664
1935,-1882.132989443502
1936,-3734.2971465595333
1937,-579.8388217560926
1938,-2156.1977060850077
1939,-1143.64436916414
1940,-1634.157128991402
1941,-1305.514968937038
1942,-1279.0887993129174
1943,-406.5994708870406
1944,-2103.391319235465
1945,-1831.5421044873365
1946,-1033.2327634512367
1947,-2203.361007440188
1948,-1450.1409614759784
1949,-1689.7960662926419
1950,-1243.1031508266296
1951,-2459.6788033634375
1952,-3340.2844882111526
1953,-325.42725063035545
1954,-319.05257189992545
1955,-3317.7576956436733
1956,-760.9216670516705
1957,-1065.6115291633164
1958,-965.1254439151808
1959,-350.24208601816173
1960,-694.1031650049837
1961,-1831.6620121619803
1962,-1833.46679833249
1963,-407.38527208015694
1964,-1249.0456680081736
1965,-411.78530652575745
1966,-2339.172025210202
1967,-1642.633307511775
1968,-1576.9040851724692
1969,-2179.8906110545004
1970,-4103.582101993118
1971,-2003.4408174277692
1972,-4894.740257423578
1973,-2119.3339314300297
1974,-1841.9220031281986
1975,-2511.0145517480078
1976,-3064.521164953048
1977,-2057.1248300154493
1978,-3572.9656233214105
1979,-3640.629860774214
1980,-5881.272202267714
1981,-1745.4854166397888
1982,-1499.0030892442935
1983,-1836.359062446987
1984,-1470.8522774846326
1985,-4815.425171952872
1986,-2110.0280170374044
1987,-2028.926512110832
1988,-728.5981075931044
1989,-1527.9812054054873
1990,-2355.3681472091903
1991,-773.8884440502238
1992,-1002.0586688522111
1993,-2983.648736465864
1994,-3686.2569816161554
1995,-2099.9812420186504
1996,-2717.270499945805
1997,-2578.6506207698326
1998,-907.0083242717191
1999,-973.1747869890651
2000,-704.4257708667856
2001,-1185.7373967981275
2002,-2750.591142467156
2003,-3441.072105093594
2004,-1705.0608273987164
2005,-1691.2210257027386
2006,-2432.9743716141934
2007,-1734.1491410483384
2008,-3079.728700767765
2009,-1440.6743290190473
2010,-1985.4406567115625
2011,-983.0373253353629
2012,-2045.320462084424
2013,-1313.5875748837618
2014,-4109.293298751764
2015,-5345.752452466249
2016,-3655.512149960072
2017,-1694.2897249442344
2018,-3394.2415854323285
2019,-1185.1867322619837
2020,-1105.83239676177
2021,-1611.0268025439511
2022,-2141.43583204965
2023,-602.3086584423637
2024,-1254.5650394425516
2025,-2599.8404841495235
2026,-293.3574220052033
2027,-3100.9901670929685
2028,-2249.310823199365
2029,-1299.5616693658246
2030,-544.3824962213158
2031,-843.3680995606815
2032,-2004.5035174964512
2033,-1698.4124167167238
2034,-5137.6963614014485
2035,-1956.3977103399056
2036,-4472.503200944677
2037,-3262.3414607599225
2038,-2516.005580504757
2039,-1294.4149794199927
2040,-3966.6886256828802
2041,-840.8281963314167
2042,-836.0897936463983
2043,-2533.800933852254
2044,-2462.813435663623
2045,-687.258130736938
2046,-2239.2797001582603
2047,-4545.154117674326
2048,-3660.8587046130765
2049,-1744.1185118820715
2050,-673.9417960040541
2051,-2325.4015109831125
2052,-3154.026959720335
2053,-1876.0340058045194
2054,-897.337130976188
2055,-1686.6385159606277
2056,-91.18116087946674
2057,-1122.4371669803616
2058,-1426.996824112236
2059,-600.8156951492876
2060,-2109.990742033868
2061,-1724.531472445986
2062,-1725.2815531272252
2063,-2255.903754896339
2064,-2458.6559430988423
2065,-227.78587848266983
2066,-2005.22068314359
2067,-3823.9581535849156
2068,-2978.5693166197834
2069,-873.6739047551058
2070,-903.9138371113539
2071,-106.08298294915195
2072,-2568.876222143826
2073,-1486.2508592489808
2074,-2291.8953548351096
2075,-1227.9264753130283
2076,-2819.9335419643103
2077,-2643.7858846140507
2078,-2663.3422225541094
2079,-1556.297215865993
2080,-4668.114038934234
2081,-709.9472555831104
2082,-3774.2311575218982
2083,-1425.2859981184233
2084,-1843.0137670971076
2085,-1411.1581258494953
2086,-924.2482963453417
2087,-2674.757605534691
2088,-1411.7473448568905
2089,-1639.4326837922306
2090,-3630.211192173951
2091,-2506.68944057232
2092,-4218.451688037842
2093,-3443.8691186659116
2094,-2086.492355477739
2095,-2015.8521463736108
2096,-2696.7024308094906
2097,-1267.0645486702144
2098,-1164.2430857390934
2099,-4106.558113922961
2100,-612.1568424027652
2101,-520.2800026102954
2102,-2879.8660627580302
2103,-1077.0716243339973
2104,-1033.6969857030222
2105,-3601.4273611930953
2106,-4802.91306450865
2107,-294.4927879047943
2108,-1007.7799257126366
2109,-2005.16700829038
2110,-2392.7138121070802
2111,-3534.1705805756014
2112,-5566.432536898623
2113,-3044.289310393126
2114,-3392.766479140275
2115,-1269.4568719170009
2116,-1178.6792279556444
2117,-1658.0400044404093
2118,-3166.5801949981924
2119,-5565.683161235533
2120,-4319.683359698757
2121,-1762.5823349720533
2122,-2747.2566660620587
2123,-3331.0545022880465
2124,-1211.6028168608773
2125,-2922.2849675676707
2126,-4289.740725965147
2127,-1674.527438604139
2128,-1703.799621167028
2129,-1459.9383375363939
2130,-794.753424761389
2131,-1275.9288339691589
2132,-1876.6248138464773
2133,-1146.4954868366738
2134,-2574.0810299590357
2135,-6108.627210422977
2136,-477.74342420861615
2137,-4255.8359769958115
2138,-1864.7833040725602
2139,-1926.4374440403767
2140,-4188.536413973369
2141,-1554.7550443262066
2142,-1249.8462111236718
2143,-1567.6980974411726
2144,-1052.8952004824323
2145,-1860.8125133941253
2146,-4497.752655745472
2147,-2878.6649644390536
2148,-3400.814944228569
2149,-916.9982188554209
2150,-2071.4982940052187
2151,-1879.1566498644174
2152,-683.8485980224283
2153,-3222.0617350837274
2154,-1991.0181606324943
2155,-2672.845927538211
2156,-2257.748195512781
2157,-5025.561553575714
2158,-1033.6103586790098
2159,-5741.88104558238
2160,-4315.232113009991
2161,-1936.8178005403743
2162,-850.066318037301
2163,-542.8020434886505
2164,-1689.972886231528
2165,-2662.3313363377915
2166,-1213.8055890452656
2167,-2234.848179791217
2168,-181.23586995720723
2169,-4269.061283850579
2170,-6190.547837446301
2171,-1212.8261035916344
2172,-1223.6910712957047
2173,-1656.691304445131
2174,-4785.369142471582
2175,-3443.8118577516598
2176,-2470.3315698988117
2177,-3599.9999269933733
2178,-2291.782275787685
2179,-4911.883535131617
2180,-3157.862465343197
2181,-1806.8503042675939
2182,-1439.0462638697604
2183,-1933.6161957471747
2184,-3691.1954610858597
2185,-3518.5820875287145
2186,-2254.650145494428
2187,-2197.1959972883365
2188,-753.5637679181337
2189,-1517.0213481694645
2190,-650.9313080037002
2191,-2380.5439165225907
2192,-3123.9128500975403
2193,-3048.309893145332
2194,-1203.7274922847937
2195,-4584.639537708921
2196,-4130.834007591905
2197,-3767.5312995175177
2198,-2487.7589880349906
2199,-2563.6352410636614
2200,-2153.7490107941344
2201,-1117.9194061162
2202,-1584.514432807811
2203,-411.930037488258
2204,-2731.1566871063405
2205,-4163.346109068229
2206,-3066.2041322278783
2207,-451.16552719914125
2208,-723.5852382473705
2209,-2198.892820982522
2210,-3667.15579020462
2211,-2626.4567012092734
2212,-500.914012423343
2213,-1760.2867917801752
2214,-1174.8180622173165
2215,-1081.7834969349328
2216,-229.23733248857903
2217,-832.9849531229513
2218,-2842.4050769841056
2219,-4128.397106162808
2220,-2233.4764413500993
2221,-5657.885615489403
2222,-656.1225630839392
2223,-1533.4363839291475
2224,-3817.1710436819208
2225,-1960.1585408871113
2226,-6186.971640344522
2227,-2719.276420942577
2228,-2036.6256482050549
2229,-1888.2475721880764
2230,-5176.166782492779
2231,-4448.478168824315
2232,-1007.6096750088118
2233,-4952.32893924759
2234,-464.7612070445546
2235,-3094.5293602181955
2236,-809.2507643454304
2237,-3588.044425651545
2238,-3592.525729547102
2239,-273.84731762673596
2240,-3349.4116674477236
2241,-2048.167108919601
2242,-29.66062632711504
2243,-419.7410864140063
2244,-2249.7694104964007
2245,-2585.689273089635
2246,-1584.1793645915482
2247,-1743.164693257164
2248,-2331.926808964794
2249,-4308.234941992389
2250,-1550.8378089099572
2251,-1037.5894245257477
2252,-939.4879592641558
2253,-2910.5049708339434
2254,-3105.8979750424437
2255,-2642.394564743026
2256,-3109.5088590735713
2257,-787.377206375349
2258,-2165.057285953639
2259,-1016.4310258116489
2260,-723.6544628290089
2261,-7212.554071907041
2262,-3126.670015691039
2263,-1132.0741469173734
2264,-3489.2085261378247
2265,-2306.4055275027013
2266,-2109.1603407420225
2267,-3523.4854532434797
2268,-1624.7178351438624
2269,-756.6173389555009
2270,-842.0079171705268
2271,-1268.8555570579445
2272,-2047.368326301734
2273,-1521.6782887270795
2274,-1435.4698288486163
2275,-4349.697953931316
2276,-4377.582798742534
2277,-2964.2084602914147
2278,-3093.3413976666175
2279,-1687.9536721611496
2280,-737.2119765150852
2281,-6991.7807745247765
2282,-2707.2534186327
2283,-4237.233423891976
2284,-1415.311508586533
2285,-921.8775087340356
2286,-2886.7119051898762
2287,-585.8341483508564
2288,-3458.3106306987415
2289,-1528.6616712818911
2290,-1120.8300253394275
2291,-6636.59559114684
2292,-1394.479855921392
2293,-3306.1333562678433
2294,-241.60981157044807
2295,-1550.2481175418545
2296,-2627.3268352986324
2297,-591.6743480204904
2298,-1176.8882547001022
2299,-2642.048394508711
2300,-2409.982942882306
2301,-698.608452595075
2302,-5176.620851533263
2303,-1015.3402610908807
2304,-1862.854634385267
2305,-358.4877134364198
2306,-6646.868628144377
2307,-6516.199956559062
2308,-2303.3880696050137
2309,-2360.3232109244627
2310,-672.5882145177113
2311,-7859.13619294008
2312,-1773.2531420559947
2313,-855.8391912898505
2314,-7467.875927132063
2315,-2097.1482923858985
2316,-956.9917323599219
2317,-3090.5120153289704
2318,-1288.196908704251
2319,-3548.933709244266
2320,-1859.0926316987202
2321,-1120.6792241831915
2322,-1216.190476102404
2323,-3184.6633747466085
2324,-536.217658695907
2325,-5799.260311599943
2326,-5701.276120769834
2327,-3291.0383354219507
2328,-2192.8483191828846
