cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
4502000.0,-0.014822098506187866,0.02566496071643866,2965.4233190106806,4502000.0,-0.014822097729690056,0.025664961217765483,2965.4234348609475
4502000.0,-0.02461883034371999,0.0409883439036501,7563.559600509434,4502000.0,-0.024618829276855,0.040988344606951214,7563.559860069078
4502000.0,-0.005805616832338382,0.009437076721368409,400.9409935365608,4502000.0,-0.00580561622853867,0.009437077179781476,400.9410324885796
4502000.0,-0.0006524423035670318,0.05507151592191568,13653.98914045203,4502000.0,-0.0006524454300151163,0.055071516284406166,13653.989320197987
4502000.0,-0.001027996633868517,0.0684841716963937,21114.748141780976,4502000.0,-0.0010279994643096983,0.06848417191723043,21114.748277955856
4502000.0,-0.0007403192806218134,0.046312725106379085,9656.198017519218,4502000.0,-0.0007403221851876129,0.046312725469998144,9656.198169148287
