,sumr_list
1246,-8.865075299100349
1247,-8.998310106782975
1248,-13.01208313359038
1249,-14.039891824434658
1250,-13.533409984421981
1251,-13.767158878995291
1252,-9.142065715457772
1253,-8.07087609786381
1254,-18.249005378564867
1255,-13.406452946177668
1256,-19.688837196110512
1257,-13.489920286631726
1258,-20.341468576727085
1259,-9.601570883770014
1260,-12.870442796921473
1261,-11.361114598020297
1262,-9.828275158424702
1263,-11.223232445436654
1264,-7.911234394097764
1265,-17.418299799593754
1266,-15.027371039054747
1267,-11.933601887764134
1268,-13.316558961927603
1269,-14.583993231815361
1270,-18.487676971844653
1271,-15.331091029991134
1272,-9.887734192139185
1273,-11.976785538620227
1274,-7.982069059184593
1275,-11.621459763475979
1276,-10.618512998755948
1277,-8.723908072198483
1278,-10.734832772662369
1279,-9.425182515950045
1280,-17.339017810109016
1281,-15.169820452920957
1282,-10.311852818795058
1283,-15.035685570192035
1284,-16.96688769154352
1285,-11.815942582161071
1286,-14.046220400481047
1287,-12.202008060390078
1288,-10.439209152505494
1289,-10.47459331692584
1290,-10.325154603066741
1291,-12.148351784138516
1292,-10.82167981259968
1293,-11.76514957090551
1294,-12.73439537514206
1295,-16.932961309206416
1296,-22.09066733359067
1297,-13.861522386373764
1298,-10.270517083672667
1299,-9.691938683519858
1300,-9.948063969697019
1301,-20.196760566260544
1302,-9.942377620157606
1303,-11.586316056795328
1304,-16.994459496280918
1305,-16.745229098060793
1306,-22.896545231798264
1307,-12.710327768586149
1308,-18.704958148612373
1309,-19.103270415415025
1310,-10.275588736137502
1311,-9.616765413183183
1312,-10.934960206975122
1313,-9.67129838481237
1314,-12.043025549300507
1315,-10.030920998597315
1316,-15.68024264885517
1317,-13.142246105138057
1318,-7.3192915132562675
1319,-19.22995938487954
1320,-11.49242321169998
1321,-13.52045773932568
1322,-8.458605463725258
1323,-14.542929805920238
1324,-11.448087396186663
1325,-13.751498363310361
1326,-12.797200960234587
1327,-12.927333930928807
1328,-8.942238366156287
1329,-21.08296266027481
1330,-13.739675955352107
1331,-9.661989229050072
1332,-16.227445702391552
1333,-14.908982067817796
1334,-9.983825305322219
1335,-8.215484341894179
1336,-8.04293572437979
1337,-8.405569916212325
1338,-20.605226122535655
1339,-11.312204869596995
1340,-9.023046698913465
1341,-15.045575774085615
1342,-8.49220694939994
1343,-12.105253279807233
1344,-9.571829984317219
1345,-11.98141596115698
1346,-10.841394853920445
1347,-17.291575664700236
1348,-8.872177365643628
1349,-13.139253006082546
1350,-19.430594056674412
1351,-9.477034131963608
1352,-10.14720274325388
1353,-11.131270914434262
1354,-12.942365423788262
1355,-9.39569814870311
1356,-14.070618311568005
1357,-7.70274900607
1358,-11.889268893151364
1359,-11.941523561212396
1360,-12.053188253871943
1361,-11.751258288465502
1362,-17.61389632861205
1363,-22.587043812124442
1364,-10.519948799759394
1365,-9.68418590780799
1366,-13.370868031736705
1367,-12.480972218803064
1368,-17.63588907366252
1369,-9.609810728923048
1370,-8.552873570699555
1371,-10.337003541988475
1372,-10.296007305643457
1373,-12.41925303073605
1374,-10.783979285966302
1375,-19.22074793590221
1376,-14.086962115963319
1377,-8.170116019787516
1378,-8.016624250748096
1379,-11.17326208118557
1380,-12.606036997347559
1381,-7.823190309783633
1382,-7.798450106748368
1383,-11.539164133877389
1384,-7.862159502348232
1385,-7.654314485072304
1386,-7.384077948927058
1387,-10.265671441433073
1388,-7.177322520277747
1389,-13.15525181787982
1390,-9.290289965701927
1391,-12.42737633637887
1392,-11.704387927080871
1393,-10.808380051504539
1394,-12.80390672163806
1395,-9.37628016490345
1396,-10.487927364735572
1397,-19.949446517821055
1398,-10.291313737743852
1399,-11.765549006876094
1400,-11.293718084238858
1401,-7.823285649572714
1402,-8.507718030889327
1403,-7.237012177752322
1404,-8.282862636968193
1405,-9.392683524903967
1406,-6.5257136031579295
1407,-9.550538898303456
1408,-8.62073061225254
1409,-13.56397253739673
1410,-10.368797722914499
1411,-8.427629909408429
1412,-11.234983200105864
1413,-8.70813402876269
1414,-6.744128260700122
1415,-16.050917529132736
1416,-8.427197186150698
1417,-11.85790472526563
1418,-9.897339148663153
1419,-10.787464021789843
1420,-12.31627126229464
1421,-9.36975609577167
1422,-12.654574527244785
1423,-6.708315996957133
1424,-9.43324897803953
1425,-12.614261251787093
1426,-9.798146964732439
1427,-8.78868213596456
1428,-14.322767846804224
1429,-11.502800377694637
1430,-8.665813319026133
1431,-7.066428319307295
1432,-9.182028000900738
1433,-8.036953242232553
1434,-13.76777579694696
1435,-11.431234399328378
1436,-8.671169491841074
1437,-9.641486194656553
1438,-14.752571954204623
1439,-8.3931529944044
1440,-7.217589408403937
1441,-13.447880279714482
1442,-12.02763847436265
1443,-7.112544756546125
1444,-11.404546596892528
1445,-8.366935966644554
1446,-9.629231712317743
1447,-10.016316929502436
1448,-8.440425385608869
1449,-6.624284517727649
1450,-7.660702040415202
1451,-9.702512607409476
1452,-9.019938403615196
1453,-10.15443013174221
1454,-9.286764313454311
1455,-11.453681113950267
1456,-7.1657677528901305
1457,-11.996632648520846
1458,-10.985590089369358
1459,-8.867172336566636
1460,-11.035903449608133
1461,-10.764654722429002
1462,-12.250970002079079
1463,-12.287081837597098
1464,-8.61466381306768
1465,-9.434286595110008
1466,-8.675278866847755
1467,-10.275411776441434
1468,-9.68923275880184
1469,-12.150100163870276
1470,-9.009053912431911
1471,-8.179970492819901
1472,-11.765205124733024
1473,-8.094718386352335
1474,-7.785527223453079
1475,-9.50480234315281
1476,-7.055393101992865
1477,-10.587520817782654
1478,-8.772717976991768
1479,-13.88078541004207
1480,-8.88463923998742
1481,-10.909579476010586
1482,-14.145567228260948
1483,-10.393882663107954
1484,-7.2393791386929385
1485,-8.383101288359997
1486,-8.70805270638813
1487,-9.028776035111035
1488,-7.950209755908041
1489,-10.07011876205711
1490,-7.992611101511103
1491,-11.14553385961203
1492,-9.956160166646171
1493,-6.948693110710466
1494,-11.823817517290152
1495,-6.913224930305884
1496,-15.904746201798945
1497,-11.014339189101973
1498,-12.977650189935025
1499,-16.94395854984587
1500,-11.091133224404613
1501,-16.038667833399728
1502,-9.473222944218405
1503,-7.965469366219126
1504,-12.314422783787252
1505,-9.156051638001399
1506,-9.612664112074068
1507,-9.68384916347404
1508,-8.480271916344195
1509,-6.579588412789808
1510,-10.38014621506554
1511,-12.525434903138688
1512,-8.961819575332045
1513,-9.489391875136633
1514,-7.500731960013265
1515,-8.86583642606151
1516,-11.031288888684907
1517,-6.7488312999665006
1518,-9.646717028114466
1519,-7.692668856212921
1520,-10.829096723895642
1521,-11.21553342099325
1522,-10.966849418400782
1523,-8.132908394455905
1524,-9.319682129494986
1525,-9.017231988152247
1526,-10.642351127054955
1527,-11.414250555102598
1528,-13.025237214183091
1529,-8.473599158175242
1530,-7.4589594478921155
1531,-7.002067375917343
1532,-8.498213477042523
1533,-18.861700751874235
1534,-6.778038709729555
1535,-14.210988598976616
1536,-8.872115207303692
1537,-9.072882764037239
1538,-8.957359064798863
1539,-9.680847242680303
1540,-6.3359772971491
1541,-9.68818929280822
1542,-8.351080617496498
1543,-10.870584341064578
1544,-8.155181334600286
1545,-10.48622255432936
1546,-8.475423061237152
1547,-9.378809606534
1548,-11.949170721040419
1549,-8.255446145729497
1550,-7.18773583235028
1551,-12.901319346459168
1552,-9.49385202011729
1553,-8.1395447771262
1554,-8.516852930147433
1555,-9.25123110625684
1556,-12.245649592227926
1557,-9.301313239306939
1558,-9.237101313537291
1559,-10.690743574160825
1560,-12.12522475032664
1561,-8.877114422376083
1562,-10.578799603735428
1563,-12.620893890502943
1564,-9.630321526660312
1565,-9.623454742639431
1566,-10.187641073916668
1567,-7.800834814055405
1568,-9.247172976894133
1569,-6.9665483438501346
1570,-8.8510257235144
1571,-13.115359095285154
1572,-7.105273035569258
1573,-11.218024965390963
1574,-7.163091120665323
1575,-8.281291538948798
1576,-9.336858211134173
1577,-10.026613851009476
1578,-10.749822738952915
1579,-7.111634434395729
1580,-13.750069015672784
1581,-6.826634937567725
1582,-7.3996222796761755
1583,-11.134869992219748
1584,-8.028502136456035
1585,-9.881163179343526
1586,-9.445191600901294
1587,-10.576570721734358
1588,-9.655405874709723
1589,-13.61062575226485
1590,-9.213518726509285
1591,-10.548065810363362
1592,-13.45893495408658
1593,-10.602614143008376
1594,-12.63557749820848
1595,-17.639330222826246
1596,-9.367535741638678
1597,-8.061274496151924
1598,-10.933259206359216
1599,-9.288555432420159
1600,-9.934816999429376
1601,-8.810402630600978
1602,-7.629060679836391
1603,-8.852436714786158
1604,-7.3632341256662714
1605,-16.1952349722767
1606,-8.514506995816586
1607,-10.340591048482977
1608,-9.51820658910266
1609,-8.019680752062024
1610,-11.700202527342707
1611,-11.404091381124035
1612,-8.792579385955952
1613,-9.983807567041339
1614,-7.95257870715566
1615,-8.723946935998477
1616,-6.904105141794032
1617,-8.858534620062178
1618,-10.11495393082104
1619,-12.410477993739118
1620,-9.733292195864415
1621,-9.413094478928931
1622,-12.612502698083755
1623,-8.481598499731597
1624,-8.699072719049848
1625,-7.743202845650049
1626,-10.80852967217647
1627,-7.625088144995238
1628,-12.343910484545303
1629,-9.98350650389575
1630,-7.8779506410784865
1631,-9.091271921042125
1632,-13.195189153833011
1633,-9.896684460471404
1634,-8.28048408489914
1635,-9.883100674862968
1636,-9.292913859541006
1637,-7.694792175607729
1638,-9.097012857803929
1639,-9.039315017777476
1640,-8.987626421011168
1641,-10.168272695291051
1642,-8.395218587299873
1643,-11.10237546189061
1644,-9.518361552703954
1645,-8.224895715426474
1646,-7.2055438386877055
1647,-8.905639065479187
1648,-9.582107175897107
1649,-10.77959798760317
1650,-9.719416963167928
1651,-9.420607194748973
1652,-10.256209256233369
1653,-11.19677247189739
1654,-8.699123510935946
1655,-8.891519270382776
1656,-14.671672616588777
1657,-8.700145862383271
1658,-7.012154052039476
1659,-14.096676750136659
1660,-9.132525165050962
1661,-8.089855637575925
1662,-9.01563619835858
1663,-11.267553612667824
1664,-9.81105404495916
1665,-7.87294004864975
1666,-9.929091570308092
1667,-11.346713545321816
1668,-7.572807618506428
1669,-11.658646325890754
1670,-7.455597766943673
1671,-8.258194151329022
1672,-12.515944000049423
1673,-9.439631002326704
1674,-8.116507093634972
1675,-6.765993978644843
1676,-9.148630385979333
1677,-6.826274344151442
1678,-9.573688943902235
1679,-8.271125828557148
1680,-7.572843280507239
1681,-8.778704176391534
1682,-9.338281078176044
1683,-8.991990283390562
1684,-6.89493191470028
1685,-8.236996522098098
1686,-10.96620648407079
1687,-8.326768824279721
1688,-6.411700694424727
1689,-13.62619004795425
1690,-8.449578822044288
1691,-7.590274983571474
1692,-8.388418544552284
1693,-11.95437668767476
1694,-7.6183055067240435
1695,-9.96373662150734
1696,-7.874114557189838
1697,-10.955315941216888
1698,-10.608869127351692
1699,-7.940850580697347
1700,-6.6854827084217305
1701,-9.13698931065565
1702,-7.185134978496489
1703,-8.38533540788833
1704,-8.009879547695215
1705,-8.645372774484553
1706,-9.383184348635023
1707,-7.686083935664864
1708,-7.676297418769906
1709,-7.134350123205888
1710,-7.660527530320856
1711,-7.7279060524486205
1712,-11.356621050843614
1713,-8.094045229555409
1714,-7.604939718438149
1715,-7.072734806280432
1716,-10.669197639834993
1717,-9.208331590107601
1718,-6.941507366563473
1719,-7.272770745862812
1720,-10.75022464125968
1721,-9.049935188528137
1722,-8.865831213332942
1723,-8.09702380684041
1724,-7.234847887304209
1725,-10.049920716433368
1726,-8.390742657920006
1727,-7.264444088415765
1728,-8.31474985137756
1729,-7.709121998621487
1730,-8.065443712216616
1731,-7.117656757104724
1732,-7.397733191627767
1733,-7.528737431237903
1734,-12.848857664654235
1735,-7.25408017207167
1736,-12.485068179464335
1737,-8.871306246722435
1738,-8.435017491773229
1739,-7.652224243030968
1740,-9.600929146822367
1741,-10.572394970501028
1742,-7.8007942615519275
1743,-8.02256103078154
1744,-8.18177846737874
1745,-7.572797899688941
1746,-9.784522779014239
1747,-6.967671671390034
1748,-7.5681735792956
1749,-8.253970635092715
1750,-7.375931907436284
1751,-7.874213400896659
1752,-6.699528406357916
1753,-9.400755100334026
1754,-8.41590467838372
1755,-7.074053571625844
1756,-7.1287868163445
1757,-10.882282878217131
1758,-8.023296687246765
1759,-8.110838705644428
1760,-8.165588058819127
1761,-8.015116277525447
1762,-7.795601234316512
1763,-7.519394339064257
1764,-7.9517874183813255
1765,-8.990161548141494
1766,-7.792750679992091
1767,-8.312366620512085
1768,-9.04522183227978
1769,-12.17691170289839
1770,-7.487357392154957
1771,-10.052707922771408
1772,-8.42581968237718
1773,-8.359918949269552
1774,-8.94632885610301
1775,-7.91118153924919
1776,-7.471757546936795
1777,-8.464041513680739
1778,-9.469602770887803
1779,-8.468557833152701
1780,-6.604451353348
1781,-8.734623880973485
1782,-7.5838240357555025
1783,-8.416922098585216
1784,-7.504873308676319
1785,-10.496797353685473
1786,-7.644250824415587
1787,-10.0314568335119
1788,-7.824548498554307
1789,-7.882413382112196
1790,-8.528553646383928
1791,-10.295952120579019
1792,-8.87805900645735
1793,-9.5285396081864
1794,-7.365006391513394
1795,-8.568612445863923
1796,-8.664373854570822
1797,-8.738857517189803
1798,-8.394571320382191
1799,-10.88709825673684
1800,-7.809175916851335
1801,-8.461412739737911
1802,-8.830292248513917
1803,-10.29100889732861
1804,-8.167446733546045
1805,-7.041026602382144
1806,-7.540463806182645
1807,-8.431710634222576
1808,-8.099667643090092
1809,-7.509994062026928
1810,-7.935483088884715
1811,-8.500641661688286
1812,-8.151169974761746
1813,-7.373820636230848
1814,-7.813271943663813
1815,-11.066121338790706
1816,-13.106829766678707
1817,-8.34555918740452
1818,-7.5013408185985675
1819,-7.576407071311294
1820,-8.03987570652687
1821,-10.017450704882553
1822,-12.752836212908434
1823,-4970.762556350694
1824,-25.756946504332497
1825,-14.313752263015182
1826,-8.005063203123294
1827,-4876.272153615521
1828,-38.90899804320711
1829,-7.31233948493234
1830,-11.240911446940153
1831,-9.381145324259347
1832,-10.763229661605758
1833,-15.60380933180006
1834,-9.309851998327359
1835,-16.54991067784317
1836,-8.580075674550324
1837,-8.412365574201202
1838,-6.9335263622781955
1839,-9.456470732648148
1840,-17.0409167481045
1841,-12.878218259151916
1842,-8.636091118742936
1843,-11.077052064742642
1844,-12.355419771232954
1845,-8.852345071867676
1846,-9.090472191019916
1847,-9.177930010359816
1848,-9.323559718064718
1849,-8.856457921584868
1850,-7.5535913695520405
1851,-7.394488614993604
1852,-8.981724264731145
1853,-9.43237608100644
1854,-6.753383032560858
1855,-8.459581533147537
1856,-7.099999274469581
1857,-8.612389280402187
1858,-8.806579217495578
1859,-10.743752613485723
1860,-7.76781451924962
1861,-9.009542255652816
1862,-7.525847863529429
1863,-9.654950445288922
1864,-7.482781297807897
1865,-8.203658516914558
1866,-9.485740433798124
1867,-8.475008553847175
1868,-7.872695426525464
1869,-7.15338874592137
1870,-7.487070111395885
1871,-7.929093251115246
1872,-10.545194805901701
1873,-9.719921229872217
1874,-8.238855753332922
1875,-7.80364238525427
1876,-11.760582365627423
1877,-9.575997416310496
1878,-10.040910242482033
1879,-15.18730488035601
1880,-8.8273296174643
1881,-7.786897834823992
1882,-9.50904239515101
1883,-13.729706469644341
1884,-7.6504501880642595
1885,-10.329508005509467
1886,-11.020956450605716
1887,-7.422926813499767
1888,-10.364153146415353
1889,-5023.94254393617
1890,-27.666522446195042
1891,-11.66309036848506
1892,-8.40691859640904
1893,-10.016534949244793
1894,-8.601235471399042
1895,-9.305784668280461
1896,-8.511173753966247
1897,-8.354554807395436
1898,-7.240376078610187
1899,-10.079029938021794
1900,-8.939531374586801
1901,-9.763002816177725
1902,-9.04402025885553
1903,-9.922066330897184
1904,-9.51007772097111
1905,-7.832204468366209
1906,-11.89468379992076
1907,-8.509915739012147
1908,-10.774499088010478
1909,-9.0783691524928
1910,-8.46575768281779
1911,-7.100682218449518
1912,-9.477589336246536
1913,-7.649562882168517
1914,-12.453539124634027
1915,-12.166776128236496
1916,-9.806364027777414
1917,-7.3244235855753494
1918,-10.659334152719099
1919,-11.24493966804557
1920,-12.985286245296058
1921,-11.790583369582649
1922,-9.134667623261787
1923,-7.7920948561974726
1924,-8.559342047835754
1925,-11.72820671711488
1926,-10.33820205013209
1927,-4863.9559350201735
1928,-23.836707836424907
1929,-7.811585501162069
1930,-9.120056208662406
1931,-8.172701488365973
1932,-6.915478236280068
1933,-9.96898365719434
1934,-8.94132199975235
1935,-8.544706028360327
1936,-7.825168540473721
1937,-9.628199826288464
1938,-15.841150365077805
1939,-12.96667118277564
1940,-7.991287466032415
1941,-8.4775122885729
1942,-10.01764439295987
1943,-4888.3001246260455
1944,-32.0770915939783
1945,-8.179317502423334
1946,-11.666877594065777
1947,-11.221464931058119
1948,-10.093774235322222
1949,-9.023438915540037
1950,-10.666218171727955
1951,-9.968008743311367
1952,-12.275394623993368
1953,-11.297377453195601
1954,-9.25774092443812
1955,-8.33263949864961
1956,-8.131210711285728
1957,-9.725768808956389
1958,-8.397626941901079
1959,-8.229290178988602
1960,-8.920587198763288
1961,-10.533025397787418
1962,-10.123381473005836
1963,-12.110689014110655
1964,-10.256787233822719
1965,-11.474637789770442
1966,-13.86568547133028
1967,-11.747675429732825
1968,-8.71998450399681
1969,-9.25369694863721
1970,-8.55449034485085
1971,-15.066328629138455
1972,-8.915570484587805
1973,-12.712844485815868
1974,-12.044157773178732
1975,-10.159612378120421
1976,-10.640849524084935
1977,-10.546784456548071
1978,-10.6402567972288
1979,-11.499283323484716
1980,-13.490408024928335
1981,-7.493285295005619
1982,-8.796138594860363
1983,-7.424532009048821
1984,-11.004163123575216
1985,-12.317364047743183
1986,-16.10347115143978
1987,-7.692051580422688
1988,-14.866424683949303
1989,-9.858759085867268
1990,-9.432567994215471
1991,-10.144024031188847
1992,-8.979691601951256
1993,-14.72038822134011
1994,-11.386001520212641
1995,-4948.817998511093
1996,-39.17341019380402
1997,-9.667446952414654
1998,-13.570665321781371
1999,-11.171504320281759
2000,-8.659072606617514
2001,-10.608833126913272
2002,-8.588765940621988
2003,-8.562108398236184
2004,-11.856911035283632
2005,-9.877538897524271
2006,-16.089230876490262
2007,-15.575580079932541
2008,-11.014322249630588
2009,-10.727434195706623
2010,-10.652657105712256
2011,-12.70700048012567
2012,-29.000814344492625
2013,-10.177201924382494
2014,-16.31099607323475
2015,-9.691797619682085
2016,-22.79317828682177
2017,-11.234894765445487
2018,-11.793587700109597
2019,-12.329744197444994
2020,-9.146091064167013
2021,-11.405688283103313
2022,-12.852492335834366
2023,-14.500253398868685
2024,-12.392765008581902
2025,-16.877492087675417
2026,-13.900224944099948
2027,-14.818993056674014
2028,-12.576333637250553
2029,-10.357987541248821
2030,-17.90294083606269
2031,-12.447168359789986
2032,-11.913937715473386
2033,-12.203924099504713
2034,-9.23638909566402
2035,-9.906078025930514
2036,-13.609955676564024
2037,-14.092751924546038
2038,-11.608321852142586
2039,-10.605947211784816
2040,-12.65666272820344
2041,-9.539767614009392
2042,-10.845479180089871
2043,-13.062452398358898
2044,-12.222196481268304
2045,-10.899029595879552
2046,-12.973373413755324
2047,-16.899243273630557
2048,-16.66661989877581
2049,-11.453533821878056
2050,-9.927233396013635
2051,-13.044491200858955
2052,-11.412799432971141
2053,-12.028111382524973
2054,-11.325145147690481
2055,-13.479769549593254
2056,-9.916442446826947
2057,-13.938478291072693
2058,-14.46297603614311
2059,-12.402570491317247
2060,-14.27577876355496
2061,-10.53824607437074
2062,-11.096654594120984
2063,-10.895227486324837
2064,-9.7581439176076
2065,-9.648754200147497
2066,-13.763413285862457
2067,-10.758956829980534
2068,-11.296971197384085
2069,-12.003680985929515
2070,-16.373756878400297
2071,-17.832811871760924
2072,-9.274455270857622
2073,-10.018940727648493
2074,-13.317700621884624
2075,-8.983909260370803
2076,-11.669972266396776
2077,-9.184923934600103
2078,-13.31406249983081
2079,-10.910868241734258
2080,-10.773006635115513
2081,-12.554952948201185
2082,-10.311287467451777
2083,-12.130474493087751
2084,-11.797693835777173
2085,-11.104686621285188
2086,-10.94417972759847
2087,-14.882204432030424
2088,-12.113912235242575
2089,-12.107042117976285
2090,-9.86908467888703
2091,-13.521647530722593
2092,-11.72555177457864
2093,-11.569645018563609
2094,-10.163971849035043
2095,-9.218301688307552
2096,-14.743018697885889
2097,-13.912957369029
2098,-11.798603023335229
2099,-10.75226507870385
2100,-12.926274740441892
2101,-8.767959014908202
2102,-12.573853620898166
2103,-10.57233605291348
2104,-16.66516246878774
2105,-12.752674399085327
2106,-10.674225392260116
2107,-11.218294228133958
2108,-8.940328399899274
2109,-10.737884701021517
2110,-11.37250728325828
2111,-10.833522447364452
2112,-8.961021294840004
2113,-11.488645455367786
2114,-11.712338599714883
2115,-8.746401287482753
2116,-11.334218600680412
2117,-13.242952940763105
2118,-10.408506995751258
2119,-15.501283747292742
2120,-9.416238348965273
2121,-9.536405945876275
2122,-8.131221986910438
2123,-9.78829478406127
2124,-9.105760208703353
2125,-12.199217476391926
2126,-13.625579958049167
2127,-11.788636855631081
2128,-10.642415812225138
2129,-11.08757425592517
2130,-10.059621409440826
2131,-10.28564388448913
2132,-12.42753209329911
2133,-11.408351628056955
2134,-10.725042245800466
2135,-17.659264789336607
2136,-13.792242055192037
2137,-11.883954794503747
2138,-11.560826625647843
2139,-8.27595436112576
2140,-10.221301753452284
2141,-13.944054089236861
2142,-11.683231663395024
2143,-14.245939359363705
2144,-10.368412105061598
2145,-9.445088925418242
2146,-10.39942457707985
2147,-10.807153581839938
2148,-12.941996733149582
2149,-9.68191116130037
2150,-10.59746579579313
2151,-22.02322825445016
2152,-15.548219399073684
2153,-10.175525589588398
2154,-13.26505183474769
2155,-12.562418530760223
2156,-13.86603841992076
2157,-12.226236728261368
2158,-11.068225301049496
2159,-4877.049123641891
2160,-46.988466644395274
2161,-10.533525432051615
2162,-9.733594125704544
2163,-18.538689256473457
2164,-10.294496744198037
2165,-10.778707006169146
2166,-12.323435086639705
2167,-8.150438973169809
2168,-11.891996871959481
2169,-11.783728147109516
2170,-9.677338531886798
2171,-12.353924575562742
2172,-12.938871663056542
2173,-9.018099264369264
2174,-11.080408563569657
2175,-11.19161777978535
2176,-16.56012480880595
2177,-8.07475119027952
2178,-10.328389499115609
2179,-9.898761764468947
2180,-17.930010912618066
2181,-13.419746520878277
2182,-25.02763782637195
2183,-10.528242581048822
2184,-11.510227578193412
2185,-18.988445758907783
2186,-12.861864153336011
2187,-9.237809509076225
2188,-15.506489652808812
2189,-8.727089407812407
2190,-10.725163291952367
2191,-10.014682264889343
2192,-9.568269251198553
2193,-14.804054823922186
2194,-11.64644186416808
2195,-4906.095737811924
2196,-38.126202793867165
2197,-15.330969442727763
2198,-10.159794644639575
2199,-9.241775564121697
2200,-10.51264350870395
2201,-13.481947398732867
2202,-8.709470515790871
2203,-8.658851872089253
2204,-9.244275137412743
2205,-11.848837788891357
2206,-11.06003261549859
2207,-14.534777840707873
2208,-16.554007677618756
2209,-12.930793984662163
2210,-10.101267311869947
2211,-9.96794099638537
2212,-10.398830491835872
2213,-11.381172181750596
2214,-12.374200191520206
2215,-4920.333932791479
2216,-36.566542848001205
2217,-11.369679256935713
2218,-11.490872063521445
2219,-9.487872813008334
2220,-10.232484474192693
2221,-9.378227265069675
2222,-8.981686762133815
2223,-9.839122275680417
2224,-9.736436493532787
2225,-11.84858744199898
2226,-9.943616062374359
2227,-9.09533383617839
2228,-9.522152103501284
2229,-8.987657599015929
2230,-8.698199609443426
2231,-8.578880046368987
2232,-9.325871559951317
2233,-12.43278667310501
2234,-10.050089085730578
2235,-9.913756122943544
2236,-11.779946232170339
2237,-9.756315749970817
2238,-12.3243167436648
2239,-8.915197002244826
2240,-8.788058844871129
2241,-8.954904517823742
2242,-4884.677404107032
2243,-27.621900102336912
2244,-9.340572931619068
2245,-11.445251546100696
2246,-12.069727577929987
2247,-20.58338665808951
2248,-13.239334944740024
2249,-13.075534347994653
2250,-8.339773319933657
2251,-10.00437586587588
2252,-9.62035656013939
2253,-12.16849746361422
2254,-13.10014619627887
2255,-10.107131353432681
2256,-10.012959857930852
2257,-10.193994698579573
2258,-13.491464978007198
2259,-9.07216635666845
2260,-9.634821113446414
2261,-9.019530880914177
2262,-9.502849253531904
2263,-8.535385005188623
2264,-15.280575977686194
2265,-14.003441400683956
2266,-12.169532933743385
2267,-10.53261255377199
2268,-10.153287452254135
2269,-12.147983648530104
2270,-9.84894701742873
2271,-12.89924232813906
2272,-4890.481309446762
2273,-29.58564477967068
2274,-15.123732326827012
2275,-12.897389409805516
2276,-13.039322592745261
2277,-13.490997311496686
2278,-10.467578676971682
2279,-10.033510522286964
2280,-8.996032156005828
2281,-9.870546709856185
2282,-12.330390959706426
2283,-12.308215261768831
2284,-17.110467049393314
2285,-14.344744200348174
2286,-15.270607475944681
2287,-22.82188609025931
2288,-12.499710469425905
2289,-9.575747816518293
2290,-9.984383431473635
2291,-18.560927020585545
2292,-21.09635994724721
2293,-10.896254405255075
2294,-11.041472578903704
2295,-10.564302286955188
2296,-9.236512963643147
2297,-12.763503082830875
2298,-10.851570034683803
2299,-11.79294068528053
2300,-11.217071981262539
2301,-9.383865235502489
2302,-13.231281777475546
2303,-9.368306997654368
2304,-9.792425562179911
2305,-8.373344289696146
2306,-10.45844140397415
2307,-13.463827540309133
2308,-12.760408938577925
2309,-4899.989288417687
2310,-26.21134496612765
2311,-11.554619087149387
2312,-11.577638718143684
2313,-11.0504351694753
2314,-10.39451828028978
2315,-9.058087812569037
2316,-18.295345214088066
2317,-13.241967065862518
2318,-11.792391505987666
2319,-14.286405926780498
2320,-15.046237122041973
2321,-14.134798730913172
2322,-11.596871951981278
2323,-4865.934177963138
2324,-20.373559431153126
2325,-11.341542206902474
2326,-11.58975366503382
2327,-10.476927421721463
2328,-13.240976484068403
2329,-9.001969315670207
2330,-14.932555399853175
2331,-12.899927876002101
2332,-10.98527087860798
2333,-11.863876196290066
2334,-12.219866576654143
2335,-14.873408495760389
2336,-14.146926450675911
2337,-12.2201599590776
2338,-10.061860936153906
2339,-12.283976538817079
2340,-11.235833849752678
2341,-11.079672558724276
2342,-17.17333659323789
2343,-10.734928402237028
2344,-10.367817791036783
2345,-12.335017649078091
2346,-11.605777265147411
2347,-10.812243940536483
2348,-4919.8645331259
2349,-12.48751826293962
2350,-8.133537669049824
2351,-9.668818234289795
2352,-7.992424519240562
2353,-10.689759760827268
2354,-11.472487252725754
2355,-9.985264276344978
2356,-14.06073358107932
2357,-14.01949448322045
2358,-9.289584587522397
2359,-19.924497340346207
2360,-10.033835011017771
2361,-11.613666060118952
2362,-14.24935342635884
2363,-12.026868532638924
2364,-11.767366053019257
2365,-12.875719641061892
2366,-11.881732085045067
2367,-9.23994465988233
2368,-9.438999461236234
2369,-11.437770914173406
2370,-10.008004847128536
2371,-11.790150685030222
2372,-10.187239132950953
2373,-11.000919525102885
2374,-12.761393121455772
2375,-10.994442805486722
2376,-24.73288123832804
2377,-12.460948866150963
2378,-10.33670570587701
2379,-13.599668376474815
2380,-9.341897815262662
2381,-13.12331424980468
2382,-13.139159300297958
2383,-14.978064135956597
2384,-13.513868420387308
2385,-12.332434972750821
2386,-9.178705791814142
2387,-10.584734740488738
2388,-11.38525666859633
2389,-12.774466912173013
2390,-11.581465423063802
2391,-12.004583031725652
2392,-8.365496659377735
2393,-12.468571674417964
2394,-9.354308079385364
2395,-10.121776355574339
2396,-11.51388393647525
2397,-10.636346354542892
2398,-12.075784194171758
2399,-10.615108144776455
2400,-11.651295754949846
2401,-13.577388677404237
2402,-13.67310105479751
2403,-18.967338768577534
2404,-10.96857122585222
2405,-10.969966704151316
2406,-11.985500912812226
2407,-13.706649331806691
2408,-16.825712525703263
2409,-18.483014766206953
