cur_n,cur_mean,cur_std,cur_S,next_n,next_mean,next_std,next_S
1442000.0,-0.008879827085419288,0.01780684865471161,457.23492469502236,1442000.0,-0.008879824562822432,0.017806850170324868,457.23500252927107
1442000.0,-0.014793946012603382,0.02575596653555926,956.5792691647832,1442000.0,-0.014793953165407303,0.02575596385928641,956.5790703706912
1442000.0,-0.0042564180412152835,0.009095750495266898,119.30052033803744,1442000.0,-0.0042564187571749,0.009095750200861185,119.3005126151444
1442000.0,-0.0004541584759148393,0.05119258102045927,3779.0210669153253,1442000.0,-0.00045414201463451684,0.051192584982907574,3779.0216519288524
1442000.0,-0.000703922191597328,0.06187820148341115,5521.290842740785,1442000.0,-0.0007039018581930073,0.061878206532175885,5521.291743726882
1442000.0,-0.0005116089736026784,0.04387785916496003,2776.2343289058967,1442000.0,-0.0005115949233199345,0.04387786257262444,2776.234760124532
