,sumr_list
197,-17.601762447562194
198,-23.008867561867763
199,-44.75555397025793
200,-0.7454146751499517
201,-4.234620354487579
202,-4.592629338032242
203,-47.30069536496064
204,-14.620993571063293
205,-68.88196109160457
206,-16.453592465055863
207,-11.121558529847842
208,-12.191534781577928
209,-28.147731298583068
210,-19.79907788356584
211,-25.212848446601537
212,-53.29833628207433
213,-17.027952540906156
214,-34.15435673866792
215,-26.12370340878293
216,-53.78788053331731
217,-3.389497822882703
218,-12.824723491531165
219,-0.6773495192296338
220,-19.015803785703916
221,-22.5286620084226
222,-14.1572999500474
223,-58.78671818057666
224,-2.782395995566936
225,-3.905812043833288
226,-44.29906146615009
227,-10.584423273475492
228,-38.894085411144545
229,-29.37677175739872
230,-2.0047972863668493
231,-12.423370853437769
232,-32.2732803378572
233,-18.668370797409878
234,-5.2994545241211215
235,-11.598681093285911
236,-34.334098459331834
237,-31.050069137228764
238,-24.096407345571414
239,-0.37353279607129536
240,-8.848111215138122
241,-34.89404731782443
242,-9.107488390286726
243,-27.19634573347535
244,-25.923030062858086
245,-23.213160035500692
246,-34.74871741679495
247,-3.894407345706196
248,-38.571852662605025
249,-53.51539948952575
250,-1.16080843933341
251,-5.674475688378519
252,-8.959752586455506
253,-23.472071080369627
254,-37.32277748743759
255,-4.691177346472911
256,-13.634150404450446
257,-4.7708672178953355
258,-15.383911484487635
259,-22.184027760655912
260,-11.433386165661194
261,-32.06250116186913
262,-25.13897248839088
263,-21.05480951298931
264,-9.186800623893749
265,-8.17649783825943
266,-6.7512545970069056
267,-4.674664293720128
268,-25.657023346367687
269,-3.749906677852714
270,-5.1461040623782335
271,-1.2373000424225313
272,-2.2591012062859974
273,-21.86110567119275
274,-5.0030803344835055
275,-15.58610852261893
276,-27.12279827375359
277,-28.43520335692294
278,-1.7694957395660778
279,-35.32393425779592
280,-4.4358604352789675
281,-6.285436940225196
282,-17.718836925656415
283,-3.7452233362857674
284,-12.051420432491193
285,-0.4350658248551789
286,-4.812755948964478
287,-10.615586019778842
288,-2.891694759114671
289,-5.018549573944652
290,-18.5789760371231
291,-0.5111168261414881
292,-10.095610070920454
293,-20.85477000391522
294,-57.13025118319014
295,-19.30586495799986
296,-6.929636810181891
297,-16.927841551238263
298,-21.41067631318292
299,-18.34554649425419
300,-17.963546825136326
301,-26.38741905759451
302,-6.514448754414475
303,-16.902428491195202
304,-15.5235995110179
305,-15.097492604461419
306,-17.58718448591066
307,-23.718836524408207
308,-10.08872151548994
309,-1.1371364531257249
310,-12.607968587810873
311,-13.621484025554414
312,-6.621142788534113
313,-15.899087564211367
314,-12.664108786528905
315,-21.079610017062766
316,-37.68615528910346
317,-4.469314506869908
318,-19.26311902854507
319,-34.552337213652976
320,-19.312602292007643
321,-26.326280933138996
322,-17.050389338543013
323,-11.048195995043052
324,-50.60114329455681
325,-5.065603441553458
326,-38.46415697394369
327,-18.833645344253462
328,-5.409308051494659
329,-15.89364893819
330,-20.475057281135417
331,-11.804588570214849
332,-81.68938840330152
333,-32.38091313289479
334,-14.609816428017746
335,-0.2823750285212949
336,-5.926554118498813
337,-21.300138610561135
338,-16.472697652718153
339,-23.044160190426823
340,-8.8804163035104
341,-23.692866382773452
342,-35.51451314686323
343,-8.354110183578037
344,-1.986337355913621
345,-30.482626370949372
346,-19.116109581208157
347,-6.600185584549788
348,-0.6050266056203151
349,-26.871356389745255
350,-12.305800057743127
351,-11.4191834701714
352,-8.421399210919425
353,-22.197095364773404
354,-9.295816949835563
355,-27.375885465687002
356,-5.964926287115022
357,-18.995627517225735
358,-13.029410226641142
359,-4.410571738643045
360,-28.94146842422568
361,-23.150290361684508
362,-6.9298806471179
363,-15.82598523680082
364,-17.813766876188716
365,-23.000805635933755
366,-19.275916815042564
367,-19.872295196442266
368,-8.48524624282592
369,-3.868694913511851
370,-16.52381152304231
371,-7.853423071357223
372,-14.336177611958076
373,-7.498582730067451
374,-27.165341767364055
375,-28.100128805188962
376,-17.419411320480563
377,-52.13885983265938
378,-11.892085930017979
379,-29.175252759010107
380,-14.311421793669084
381,-13.488400967723223
382,-2.6996036299894124
383,-27.787040092749773
384,-59.84725456717389
385,-32.60691964129536
386,-8.049649653180373
387,-5.234362249815608
388,-41.217185500949405
389,-27.591585852267873
390,-36.61734506748748
391,-31.415216074380332
392,-8.078589781261337
393,-15.571360770344208
394,-14.808976685170968
395,-28.699856954034107
396,-25.57157623848682
397,-12.056274137404166
398,-8.513527928834225
399,-30.83309641953679
400,-6.040575973151902
401,-0.6562081213432363
402,-7.289960804228878
403,-5.860168097119938
404,-13.339426777646345
405,-17.354750054275456
406,-2.3945524922474726
407,-5.453178983182282
408,-25.568474663852324
409,-51.749465759295596
410,-36.182926783308716
411,-15.464930988011204
412,-10.913156115010674
413,-8.653851877740848
414,-11.590471825468674
415,-23.156514409776243
416,-26.37900566945517
417,-5.545787995206233
418,-20.482055423412085
419,-6.000343311300238
420,-12.11096161285499
421,-2.2556437040264425
422,-16.353360340629955
423,-7.171036578308017
424,-55.24184850317022
425,-0.9318704117523096
426,-18.591691715122888
427,-25.566154805684658
428,-27.716118716932165
429,-15.676398466697307
430,-6.905774976323305
431,-2.9984751152627758
432,-5.3881443843777586
433,-19.212280865603148
434,-15.99729133223825
435,-35.92779759447114
436,-20.466237185194935
437,-21.816295764318863
438,-3.8713159760861964
439,-8.69819223390836
440,-26.971606294203074
441,-25.207960156300057
442,-4.595174374606144
443,-35.50863460952981
444,-18.19276131102254
445,-35.00923937538129
446,-40.98298955903397
447,-16.392072831989285
448,-16.470415344790784
449,-8.005671807320958
450,-3.220743237686208
451,-12.419151678286676
452,-38.49970745622326
453,-23.47592425866812
454,-15.996778165917455
455,-37.246928459471576
456,-2.9483547295790493
457,-18.643157057547935
458,-9.420970491541047
459,-1.7251106306905584
460,-6.110440215997083
461,-3.311261172668637
462,-17.595172409959698
463,-14.747514474191338
464,-26.293039696425286
465,-17.912148233542677
466,-6.713579684088056
467,-8.327760984497955
468,-16.068986276788642
469,-26.36845067694108
470,-8.648980155918176
471,-15.411007394671195
472,-0.8884638711278038
473,-18.628574769654275
474,-14.315093827290312
475,-0.7242071432467573
476,-5.981073780146888
477,-26.584543843257432
478,-5.762229655147228
479,-6.635738080387007
480,-15.822006531145199
481,-15.418214543574024
482,-9.29804236498746
483,-6.353512448285021
484,-12.538385553949492
485,-3.468600628213065
486,-9.52401121576341
487,-25.57458105525493
488,-46.272572772506216
489,-25.795595974374635
490,-23.517071736935556
491,-8.119291924053908
492,-11.427621516030339
493,-25.61396823451926
494,-10.411222617097554
495,-25.39409329981751
496,-2.421047073321578
497,-5.188383036260568
498,-19.232803317438336
499,-11.597323301663648
500,-10.81099122837574
501,-9.161800558256148
502,-3.24867107707822
503,-31.143335589670638
504,-24.58744345155642
505,-4.623975178385232
506,-5.078213925555837
507,-53.17202525601479
508,-14.024035222211564
509,-7.278973210904625
510,-5.181446692642152
511,-17.89157343088493
512,-8.369506878372224
513,-7.949769457461871
514,-6.436974897291427
515,-11.826171939089024
516,-9.993074450909193
517,-28.828027642748513
518,-4.136505247097035
519,-6.680302411158599
520,-37.42299424980751
521,-2.9495788180855285
522,-16.452223241914293
523,-10.002156780940046
524,-15.733975136353122
525,-8.75104320899507
526,-4.403166933835018
527,-70.3372713495707
528,-25.945788181845945
529,-28.16208137830751
530,-17.354374396076377
531,-17.465297818899558
532,-21.392086623591247
533,-5.0157579270212045
534,-1.6678631007306857
535,-16.717883241217105
536,-7.1706109743426145
537,-3.393996239147939
538,-6.9316694072420475
539,-9.125983098841294
540,-25.50598700523616
541,-21.07292964730634
542,-7.724805817916583
543,-6.279144056235005
544,-14.975392891623777
545,-15.666968696541662
546,-15.931810899724061
547,-21.00600229522341
548,-13.457061938120933
549,-30.444444734596043
550,-14.0979657662342
551,-20.64668869053007
552,-10.086648768389976
553,-7.927263808600226
554,-25.235418482112543
555,-2.064073418889992
556,-3.9519664960380085
557,-16.58208040638293
558,-1.258678865111258
559,-8.907274214594116
560,-3.0924253632382666
561,-18.290891244604097
562,-0.9759456579175473
563,-9.0143160717952
564,-51.58929205396333
565,-11.454303114955296
566,-7.728692827627363
567,-5.229320330884821
568,-7.486267706007751
569,-9.425291078544722
570,-26.68473800192371
571,-37.82585816929504
572,-27.944633921766304
573,-25.916377897001947
574,-1.8832443693330667
575,-11.300644706970344
576,-1.5585974213617888
577,-17.771608402373584
578,-8.770566653227206
579,-17.966381081339485
580,-8.926412401427326
581,-11.55907232995287
582,-12.074950905127473
583,-10.486084927553236
584,-41.31750768370159
585,-11.96345074423096
586,-4.051266148236316
587,-23.840698778235527
588,-10.730788099390082
589,-5.797119901414392
590,-31.865209680755687
591,-21.920294873730846
592,-29.959284650002466
593,-13.099377098278259
594,-20.557475769332033
595,-3.538582353005189
596,-15.129959663356868
597,-17.743440089776346
598,-16.99791614750139
599,-14.188688879012338
600,-7.389241324271845
601,-11.865401520630739
602,-19.62629857556099
603,-4.68762897452995
604,-6.944066171046224
605,-43.83240611185755
606,-31.177106175750936
607,-18.207980930487807
608,-4.151076032645618
609,-24.398077876742608
610,-8.85559585021063
611,-3.9217541568795578
612,-3.157879600388277
613,-48.61318409600817
614,-24.135749638635858
615,-30.85791896046606
616,-34.40460259320781
617,-10.249143030333512
618,-0.39643707558903446
619,-23.147150997469556
620,-23.256191683636253
621,-29.668413302830693
622,-38.01834077636664
623,-10.000114715480851
624,-7.80571716014399
625,-22.584610754842178
626,-12.63511728949518
627,-14.170744027295381
628,-13.873743948122474
629,-25.515768577769546
630,-12.028510792537112
631,-19.26599438067794
632,-13.18007103224731
633,-12.943178088415312
634,-18.078131924038743
635,-2.2579347713364477
636,-3.729408352133485
637,-2.267516600032444
638,-1.2966664532305974
639,-4.391502039128982
640,-15.498221714628569
641,-4.835465978456798
642,-6.699560819534087
643,-37.40997852046635
644,-13.634393613535401
645,-21.228501036879784
646,-10.000241814320486
647,-7.722530334557586
648,-33.833980807770736
649,-29.53860674164785
650,-15.181069563954788
651,-7.896746642672897
652,-7.973061401640679
653,-18.757610155981087
654,-58.36669622254503
655,-0.7269485710771869
656,-22.165254156077694
657,-3.871176569070868
658,-33.587884946996155
659,-49.17177376796771
660,-16.89675647176183
661,-10.79434002731177
662,-9.533560747802591
663,-24.740833532566725
664,-21.512067557590637
665,-13.437715800287053
666,-18.92829630919342
667,-13.647954582094998
668,-48.78068917174991
669,-12.023673989668803
670,-5.15577598884185
671,-21.829829124069423
672,-19.162274339237946
673,-52.13704299986197
674,-1.9470943149701094
675,-10.195477211283551
676,-9.511579991646101
677,-13.594213040498076
678,-14.900795673372686
679,-4.4618336007908574
680,-6.095137250445067
681,-25.778029518254232
682,-10.68224412591126
683,-12.345429882355017
684,-22.165542192048658
685,-9.696421478397367
686,-17.785795419332718
687,-15.901853309292484
688,-20.033139502847728
689,-11.54335772469807
690,-5.878546008587576
691,-23.687227235991447
692,-37.1610791668246
693,-7.087464897181664
694,-11.332122538383542
695,-10.151719478491732
696,-24.41098067419465
697,-3.6837546443982907
698,-29.125760212757367
699,-37.98155904285331
700,-20.599213230450378
701,-8.791592895313345
702,-6.286137242272162
703,-19.82682855089874
704,-38.01013114930812
705,-12.128514601461667
706,-10.201986336830016
707,-13.309727016942478
708,-10.859397614671245
709,-7.767819203127363
710,-22.371160704575217
711,-40.34728635654405
712,-17.33405865551124
713,-14.408784991096143
714,-7.359820193268458
715,-19.233507505029554
716,-22.103190704515885
717,-20.4107715959412
718,-21.54841161324644
719,-3.172448825515956
720,-27.013949069994325
721,-23.61916236050619
722,-7.1256674431529365
723,-15.859254255395648
724,-17.181753578233344
725,-1.7477997483985244
726,-18.50504631787628
727,-64.89510967032815
728,-14.829525483835978
729,-17.317476093737103
730,-15.612414453192304
731,-38.87390835316089
732,-18.716601728017157
733,-16.616127788176133
734,-3.920244817224507
735,-3.799347155339796
736,-55.78592756662854
737,-27.38059497382663
738,-0.43962896147793173
739,-31.39684260785122
740,-9.245640976800189
741,-11.574992240615856
742,-10.53324780095948
743,-2.1373853899282858
744,-10.144918994412809
745,-7.176024322819055
746,-9.017165415528233
747,-0.7597735318158004
748,-4.506562810912291
749,-1.4919463085599425
750,-8.38983617263671
751,-7.824675188729481
752,-12.37982557350826
753,-13.060451095381433
754,-5.586816987808779
755,-13.436335842183286
756,-14.428747855378933
757,-37.996555441252625
758,-10.677872702094815
759,-12.333758485013403
760,-2.849922485896788
761,-8.631289082579922
762,-15.41019959397089
763,-8.755571594303719
764,-3.281095908351874
765,-4.242217982838056
766,-4.066797507729399
767,-20.793361693776625
768,-16.997958753194315
769,-4.947775864717229
770,-15.437846582023695
771,-20.750329677285663
772,-32.557790236093304
773,-6.082977765870646
774,-5.945025685900167
775,-10.637232435514948
776,-42.28610194129506
777,-10.078566422052152
778,-18.547716290922985
779,-4.905555996646151
780,-20.74427914325853
781,-18.135137039660748
782,-26.79704040542841
783,-61.58796078062818
784,-15.698184956008753
785,-22.012618817842178
786,-0.838376766580933
787,-18.787386968987825
788,-5.104027548739439
789,-16.132007532264662
790,-10.262689967119229
791,-8.377445218497556
792,-15.380114713628563
793,-36.260352562784085
794,-29.60623942568729
795,-2.6511993949944586
796,-6.673821815963996
797,-4.691778595832204
798,-8.881882077749127
799,-36.29295701560956
800,-3.5968092087474455
801,-12.628512498803387
802,-18.14411291614329
803,-25.054586974445204
804,-12.98305531829498
805,-6.288125710575901
806,-13.91237616407753
807,-53.59683612718019
808,-0.6519556924417765
809,-3.6803497975430903
810,-7.91697004694845
811,-14.309755163225248
812,-1.2975318708933663
813,-3.8587015695514437
814,-7.987502596917549
815,-23.43985492629918
816,-28.58085032707392
817,-42.13138889309559
818,-22.373282385442685
819,-23.7670260011659
820,-9.524146467068837
821,-32.3447106908925
822,-4.450773515399509
823,-8.707612547794751
824,-29.279757785918413
825,-9.592244286132692
826,-3.639886961696893
827,-9.987919947709537
828,-3.2113912056179146
829,-13.240792193900292
830,-16.00205768521161
831,-1.313081690279102
832,-49.02245139538326
833,-12.907542882895587
834,-24.091041196132185
835,-30.179777049914314
836,-12.681054012718048
837,-26.4240797277545
838,-4.663131091649357
839,-6.566807207051569
840,-29.828323066087712
841,-3.6307274590453122
842,-39.47115771240862
843,-18.397457728901873
844,-0.2362001663745607
845,-25.620527581263424
846,-10.396724359972259
847,-5.056123459475904
848,-0.8076268949633744
849,-7.426324675063112
850,-41.84330721107325
851,-35.43412703756154
852,-2.4712570853653633
853,-7.869574693248926
854,-20.519451614336614
855,-9.039019509466677
856,-11.729544325025051
857,-24.292267213640034
858,-42.343302942682975
859,-2.290626529017478
860,-0.2998734382031629
861,-83.96581153636144
862,-25.20469801615836
863,-15.211224332739752
864,-11.235636871819041
865,-19.289572731298048
866,-2.6923403808778716
867,-24.25550545838663
868,-27.751226366301903
869,-4.188933330958468
870,-48.675389359737316
871,-10.303421625886786
872,-25.655179485148974
873,-3.0028611585664557
874,-3.402338616289075
875,-2.965764115848972
876,-3.1091076821688852
877,-15.78296645118259
878,-11.589907432533188
879,-4.926633701314572
880,-28.92797585844148
881,-15.922857100039872
882,-25.44030091347333
883,-25.979009932853323
884,-27.360470703131476
885,-48.08936469347592
886,-8.92869029518982
887,-38.80484442877099
888,-38.39727764754694
889,-24.077868096565503
890,-18.86130427283207
891,-5.861883319118241
892,-35.773516730055604
893,-11.76668573271875
894,-0.6857846398985052
895,-43.47682148316756
896,-20.77558544671577
897,-12.297922894239916
898,-9.21252671377909
899,-19.56171727669367
900,-3.3493289103025146
901,-17.79217843329468
902,-24.00054724168515
903,-17.469766799802066
904,-7.1096290869607675
905,-7.26166086205702
906,-9.216800094433115
907,-11.682938338655227
908,-4.707628816825603
909,-12.801715837135948
910,-32.150699482904386
911,-28.55375708916709
912,-8.892225697725443
913,-13.673417876315586
914,-38.06816253630376
915,-12.558932718505071
916,-5.532864708424032
917,-9.768496596081432
918,-12.373703265630184
919,-0.6368314298033663
920,-34.74727020892097
921,-14.331108536925084
922,-19.639542688841647
923,-6.397904276885435
924,-26.796947627273735
925,-48.50535390387778
926,-29.914480893112554
927,-20.007902716344553
928,-4.186787187056574
929,-30.357301586984644
930,-1.9340335827921176
931,-6.225100188865087
932,-8.027707806380223
933,-52.48656192666042
934,-4.093251734148315
935,-62.222329146534435
936,-28.695600420653744
937,-24.71106531592329
938,-36.60100487717795
939,-34.98164484256103
940,-14.074771566426358
941,-8.44056218901766
942,-32.884807804949425
943,-26.333468813231104
944,-14.592657042763358
945,-16.173604692281778
946,-28.441316407716748
947,-8.771591929429835
948,-5.067594104304882
949,-4.631231750408882
950,-12.908334536382045
951,-8.544934128775102
952,-14.081580578514437
953,-4.211727053900811
954,-10.059349189603468
955,-28.76903628834953
956,-4.863334099314452
957,-7.669706599502505
958,-28.285122532832553
959,-28.29730340939441
960,-22.358018188457276
961,-4.721773177516775
962,-20.034783153177656
963,-6.723042515453217
964,-16.626439259852628
965,-22.091303822047045
966,-28.175384925526824
967,-12.52118399111506
968,-2.7805175336975214
969,-15.957554051427897
970,-4.860516694031561
971,-32.87828266131006
972,-7.66766425073665
973,-29.051965401643695
974,-20.029769978124136
975,-20.68681942047985
976,-14.273401127868999
977,-14.376472470025961
978,-12.085366217003347
979,-15.950986305344966
980,-1.5730664328812882
981,-21.6534670887638
982,-40.271382569230575
983,-2.9317764488233955
984,-20.454067650580964
985,-3.122060260566478
986,-17.329481916623852
987,-5.832216255055387
988,-16.138194764609988
989,-24.901270607938653
990,-7.1357106728091475
991,-20.05193295210238
992,-33.7907542913762
993,-11.185523845610419
994,-15.017698547267196
995,-12.106402855801639
996,-1.411726187779878
997,-19.216229047094767
998,-5.279862308382621
999,-12.467479191584387
1000,-7.655314266243582
1001,-9.917088121571616
1002,-27.46705971216435
1003,-10.869667365678028
1004,-4.625845897235065
1005,-11.728194927564779
1006,-14.847356265558178
1007,-2.295205793176057
1008,-5.082948174145278
1009,-39.32469711382049
1010,-13.54330798281579
1011,-6.764716415199057
1012,-5.661188031277398
1013,-26.69909133071374
1014,-60.8331214002943
1015,-2.9856545084164656
1016,-24.941288288743582
1017,-4.993379219027112
1018,-4.559013656508055
1019,-7.651303437864946
1020,-2.733365511728341
1021,-16.7277366520698
1022,-3.2104380750584873
1023,-30.274776994028528
1024,-28.88816602835641
1025,-24.1349199723566
1026,-82.7130404494496
1027,-8.74191800697038
1028,-11.693419876286757
1029,-13.699604597900137
1030,-28.545669762845908
1031,-9.221226318674335
1032,-10.39288586821996
1033,-36.180505313164275
1034,-21.257489449265606
1035,-37.1238945485472
1036,-9.574652563854455
1037,-35.33255258920652
1038,-2.695201065973735
1039,-11.57144263557882
1040,-12.364479212445215
1041,-34.74579645911272
1042,-4.938640682068379
1043,-8.109758493674143
1044,-7.0451383441895885
1045,-3.9335277124915957
1046,-6.969435251769266
1047,-9.99709256801065
1048,-7.412230022939955
1049,-16.93769049238419
1050,-7.55420624077542
1051,-21.825716227370364
1052,-16.441613108922212
1053,-30.52922446409603
1054,-4.36996159332409
1055,-7.349905044858858
1056,-27.024890388244284
1057,-17.739825551866637
1058,-31.602742705828582
1059,-23.34404682308568
1060,-18.038755088005622
1061,-10.079434866361362
1062,-4.69685947141904
1063,-13.429067200687834
1064,-70.01897024928698
1065,-8.66957091890955
1066,-6.062683646862703
1067,-7.852367308458699
1068,-18.580837887608737
1069,-34.5321852345134
1070,-5.1624712930791485
1071,-7.336680666358453
1072,-3.750973940797955
1073,-4.211918324631039
1074,-2.705825076405488
1075,-33.29292501465369
1076,-21.273220654893727
1077,-8.720055520277512
1078,-21.065922124255422
1079,-6.792058735576577
1080,-13.932811441192452
1081,-15.839003932797997
1082,-9.859370327555851
1083,-4.692841175198942
1084,-8.216383465570612
1085,-37.59827653130291
1086,-56.229574655696375
1087,-10.272441551057742
1088,-12.51072173463902
1089,-24.287493410117705
1090,-26.86712324896159
1091,-12.824281049821042
1092,-7.1493854120695195
1093,-8.966764791160358
1094,-40.115608774308015
1095,-7.146845335308153
1096,-7.739642525492035
1097,-2.7461527682439857
1098,-28.36320201166792
1099,-7.6267228631555986
1100,-5.344431573376695
1101,-31.44789821269539
1102,-11.933039888947935
1103,-6.108847830954314
1104,-21.069957272062037
1105,-18.649445350642306
1106,-5.209417530290411
1107,-12.172112784258044
1108,-1.1309720616063312
1109,-9.54612645139407
1110,-17.069171491587678
1111,-3.8862611941024063
1112,-11.553007235344266
1113,-33.21722715096556
1114,-18.109674324445006
1115,-3.4095402522644984
1116,-29.627583561496326
1117,-12.652075758769122
1118,-24.67069644999199
1119,-9.571605729096536
1120,-25.431908519490374
1121,-0.4076572568727233
1122,-35.133725284344536
1123,-6.8108826237982205
1124,-3.5540785757100113
1125,-29.883662464548674
1126,-9.869479059956742
1127,-7.308202280580048
1128,-1.5157385175933409
1129,-13.402451502406056
1130,-12.269041329231369
1131,-9.910656805602818
1132,-4.0373689908291395
1133,-8.881037300282225
1134,-3.2665497801595946
1135,-7.3690073887456515
1136,-4.40659197729569
1137,-11.5186445838622
1138,-8.221074812511649
1139,-4.765540827263121
1140,-19.663507382818402
1141,-4.484944286129048
1142,-32.64884415887916
1143,-20.44926337030631
1144,-4.485078463471894
1145,-5.168177133591485
1146,-45.06983532288012
1147,-11.574663816744069
1148,-0.4709189352946566
1149,-2.3908478551146928
1150,-17.516139875423264
1151,-6.275907073458896
1152,-22.292650561539848
1153,-4.062596680351299
1154,-19.2639271064492
1155,-8.078137600047995
1156,-12.22822120954959
1157,-16.203127381176177
1158,-18.043336116563967
1159,-16.693181374312584
1160,-8.162261087061626
1161,-12.772419647523124
1162,-6.595388317397782
1163,-7.77210040131246
1164,-13.933093038542811
1165,-29.370457132530802
1166,-15.877233782168938
1167,-11.475509002947389
1168,-12.347276570390507
1169,-22.862768654764558
1170,-8.284306732481081
1171,-11.72960321151606
1172,-39.17036453648684
1173,-3.105747714101187
1174,-1.8463350451726874
1175,-11.310555641040017
1176,-15.989502712176131
1177,-6.8444203297152395
1178,-3.0406444278916696
1179,-15.0442809383063
1180,-9.95797422522151
1181,-40.2732274965391
1182,-17.81944140042509
1183,-13.74121653071141
1184,-9.064735198310547
1185,-16.108219965941732
1186,-2.2291717991220077
1187,-11.62923033343346
1188,-14.315802394451337
1189,-9.681333793001135
1190,-28.980650150535197
1191,-3.737880802206989
1192,-9.133573278209925
1193,-8.270527137863299
1194,-14.375835642557567
1195,-5.914670080869666
1196,-14.873113875722884
1197,-6.035722341358262
1198,-1.7038529187669218
1199,-27.393447622692644
1200,-30.01972518099859
1201,-24.57308828700523
1202,-20.367783844824036
1203,-8.233834241161864
1204,-31.17032432002283
1205,-5.90538741866975
1206,-9.196186471514059
1207,-5.145034007863131
1208,-15.12392469197856
1209,-26.070226573400728
1210,-33.83046120772257
1211,-8.061421982062603
1212,-20.446470335208055
1213,-4.722526366942012
1214,-16.884346810616673
1215,-8.852582813801218
1216,-9.771602565545209
1217,-3.5164118276094136
1218,-2.2167294426365105
1219,-12.974872524608422
1220,-5.319218916854248
1221,-12.752198282687008
1222,-21.867815298108674
1223,-13.060769954772393
1224,-15.239316886576761
1225,-4.792540502031649
1226,-14.563573768439984
1227,-0.06932217466406033
1228,-44.92971397622099
1229,-6.918166348350493
1230,-3.6225731558320398
1231,-9.810473084996973
1232,-4.5480390292715684
1233,-9.895562272294546
1234,-15.387887940212607
1235,-30.858710305325225
1236,-10.0467725784516
1237,-7.80119082228096
1238,-3.232100129211224
